7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662271320,+3.49,+17.167, +8.756,+1.009
1662271920,+3.49,+17.175, +8.799,+1.009
1662272520,+3.49,+17.159, +8.777,+1.009
1662273120,+3.49,+17.142, +8.792,+1.009
1662273720,+3.49,+17.142, +8.770,+1.009
1662274320,+3.49,+17.150, +8.775,+1.009
1662274920,+3.49,+17.142, +8.756,+1.009
1662275520,+3.49,+17.133, +8.741,+1.010
1662276120,+3.49,+17.125, +8.765,+1.009
1662276720,+3.49,+17.099, +8.764,+1.010
1662277320,+3.49,+17.108, +8.746,+1.009
1662277920,+3.49,+17.091, +8.741,+1.009
1662278520,+3.49,+17.074, +8.754,+1.009
1662279120,+3.49,+17.057, +8.757,+1.009
1662279720,+3.49,+17.048, +8.750,+1.010
1662280320,+3.49,+17.057, +8.751,+1.009
1662280920,+3.49,+17.048, +8.758,+1.010
1662281520,+3.49,+17.057, +8.712,+1.009
1662282120,+3.49,+17.023, +8.751,+1.009
1662282720,+3.49,+17.040, +8.724,+1.009
1662283320,+3.49,+16.998, +8.731,+1.009
1662283920,+3.49,+16.998, +8.726,+1.010
1662284520,+3.49,+16.998, +8.720,+1.009
1662285120,+3.49,+16.989, +8.727,+1.010
1662285720,+3.49,+16.972, +8.702,+1.009
1662286320,+3.49,+16.972, +8.682,+1.009
1662286920,+3.49,+16.955, +8.705,+1.009
1662287520,+3.49,+16.947, +8.680,+1.009
1662288120,+3.49,+16.947, +8.685,+1.010
1662288720,+3.49,+16.947, +8.687,+1.009
1662289320,+3.49,+16.921, +8.704,+1.010
1662289920,+3.49,+16.921, +8.706,+1.010
1662290520,+3.49,+16.921, +8.683,+1.010
1662291120,+3.49,+16.913, +8.683,+1.009
1662291720,+3.49,+16.904, +8.695,+1.009
1662292320,+3.49,+16.887, +8.687,+1.009
1662292920,+3.49,+16.870, +8.706,+1.009
1662293520,+3.49,+16.879, +8.706,+1.009
1662294120,+3.49,+16.862, +8.694,+1.010
1662294720,+3.49,+16.828, +8.678,+1.009
1662295320,+3.49,+16.854, +8.680,+1.009
1662295920,+3.49,+16.820, +8.671,+1.009
1662296520,+3.49,+16.828, +8.672,+1.009
