datetime,wtr_0,wtr_2,wtr_4,wtr_8,wtr_1
2020-09-11T16:00:00Z,13.75,14.038,13.558,7.782,13.522
2020-09-11T16:30:00Z,13.75,14.134,13.558,7.782,13.565
2020-09-11T17:00:00Z,13.846,14.325,13.558,7.782,13.574
2020-09-11T17:30:00Z,13.942,14.134,13.558,7.582,13.635
2020-09-11T18:00:00Z,13.942,14.709,13.654,7.582,13.679
2020-09-11T18:30:00Z,14.038,14.709,13.654,7.682,13.749
2020-09-11T19:00:00Z,14.038,14.709,13.75,7.682,13.783
2020-09-11T19:30:00Z,14.134,14.613,13.942,7.682,13.827
2020-09-11T20:00:00Z,14.134,14.613,14.038,7.682,13.862
2020-09-11T20:30:00Z,14.23,14.517,14.134,7.682,13.931
2020-09-11T21:00:00Z,14.23,14.517,14.038,7.782,13.94
2020-09-11T21:30:00Z,14.325,14.517,14.134,7.983,13.992
2020-09-11T22:00:00Z,14.517,14.517,14.23,7.782,14.036
2020-09-11T22:30:00Z,15.473,14.517,14.23,7.682,14.07
2020-09-11T23:00:00Z,14.9,14.517,14.134,7.782,14.105
2020-09-11T23:30:00Z,15.473,14.517,14.038,7.882,14.131
2020-09-12T00:00:00Z,14.996,14.517,13.942,7.782,14.14
2020-09-12T00:30:00Z,14.325,14.517,13.75,7.682,14.131
2020-09-12T01:00:00Z,14.23,14.421,13.75,7.381,14.097
2020-09-12T01:30:00Z,14.421,14.421,13.558,7.28,14.14
2020-09-12T02:00:00Z,14.421,14.325,13.558,7.28,14.097
2020-09-12T02:30:00Z,14.134,14.325,13.558,7.582,14.07
2020-09-12T03:00:00Z,14.134,14.325,13.558,7.782,14.079
2020-09-12T03:30:00Z,14.134,14.325,13.654,7.582,14.044
2020-09-12T04:00:00Z,14.134,14.325,13.654,7.481,14.018
2020-09-12T04:30:00Z,14.038,14.23,13.654,7.682,13.984
2020-09-12T05:00:00Z,13.942,14.23,13.654,7.582,13.931
2020-09-12T05:30:00Z,13.942,14.134,13.75,7.582,13.914
2020-09-12T06:00:00Z,13.942,14.134,13.654,7.582,13.853
2020-09-12T06:30:00Z,13.846,14.134,13.654,7.582,13.818
2020-09-12T07:00:00Z,13.846,14.038,13.654,7.582,13.801
2020-09-12T07:30:00Z,13.846,14.038,13.654,7.682,13.775
2020-09-12T08:00:00Z,13.75,14.038,13.654,7.682,13.766
2020-09-12T08:30:00Z,13.846,14.038,13.654,7.782,13.705
2020-09-12T09:00:00Z,13.75,13.942,13.75,7.682,13.705
2020-09-12T09:30:00Z,13.75,13.942,13.654,7.682,13.661
2020-09-12T10:00:00Z,13.654,13.942,13.75,7.682,13.644
2020-09-12T10:30:00Z,13.654,13.846,13.75,7.682,13.609
2020-09-12T11:00:00Z,13.654,13.846,13.75,7.682,13.6
2020-09-12T11:30:00Z,13.654,13.846,13.75,7.582,13.583
2020-09-12T12:00:00Z,13.558,13.846,13.75,7.682,13.557
2020-09-12T12:30:00Z,13.558,13.75,13.654,7.481,13.513
2020-09-12T13:00:00Z,13.558,13.75,13.654,7.079,13.513
2020-09-12T13:30:00Z,13.558,13.75,13.654,7.179,13.495
2020-09-12T14:00:00Z,13.558,13.75,13.654,7.28,13.487
2020-09-12T14:30:00Z,13.942,13.846,13.75,7.782,13.478
2020-09-12T15:00:00Z,14.23,13.846,13.75,7.682,13.513
2020-09-12T15:30:00Z,14.9,13.942,13.846,7.682,13.548
2020-09-12T16:00:00Z,15.282,13.942,13.942,7.682,13.592
2020-09-12T16:30:00Z,15.76,14.038,14.038,7.782,13.609
2020-09-12T17:00:00Z,15.569,14.709,13.75,7.682,13.714
2020-09-12T17:30:00Z,14.517,14.709,13.75,7.782,13.853
2020-09-12T18:00:00Z,14.709,14.804,13.75,7.582,13.931
2020-09-12T18:30:00Z,14.9,14.709,13.75,7.481,13.888
2020-09-12T19:00:00Z,14.9,14.9,13.846,7.582,13.923
2020-09-12T19:30:00Z,14.9,14.709,13.846,7.582,13.949
2020-09-12T20:00:00Z,14.709,14.804,13.942,7.582,14.044
2020-09-12T20:30:00Z,14.804,14.804,14.038,7.682,14.253
2020-09-12T21:00:00Z,14.709,14.996,14.134,7.582,14.426
2020-09-12T21:30:00Z,14.804,15.091,14.134,7.682,14.461
2020-09-12T22:00:00Z,14.804,14.996,14.134,7.983,14.487
2020-09-12T22:30:00Z,15.091,14.996,14.038,7.882,14.573
2020-09-12T23:00:00Z,15.473,14.996,13.942,7.983,14.685
2020-09-12T23:30:00Z,14.9,14.9,13.846,8.082,14.659
2020-09-13T00:00:00Z,14.9,14.9,13.846,7.882,14.582
2020-09-13T00:30:00Z,14.996,14.613,13.75,7.582,14.512
2020-09-13T01:00:00Z,14.9,14.709,13.75,7.682,14.53
2020-09-13T01:30:00Z,14.996,14.517,13.75,7.481,14.512
2020-09-13T02:00:00Z,15.187,14.23,13.75,7.682,14.564
2020-09-13T02:30:00Z,14.996,14.038,13.75,7.682,14.53
2020-09-13T03:00:00Z,14.709,14.038,13.75,7.682,14.339
2020-09-13T03:30:00Z,14.613,14.038,13.75,7.481,14.227
2020-09-13T04:00:00Z,14.421,13.942,13.75,7.582,14.201
2020-09-13T04:30:00Z,14.23,13.942,13.75,7.582,14.261
2020-09-13T05:00:00Z,14.325,14.038,13.75,7.682,14.209
2020-09-13T05:30:00Z,14.23,14.038,13.75,7.782,14.157
2020-09-13T06:00:00Z,14.134,14.038,13.75,7.782,14.088
2020-09-13T06:30:00Z,14.134,14.038,13.75,7.582,14.062
2020-09-13T07:00:00Z,14.038,14.038,13.75,7.582,14.01
2020-09-13T07:30:00Z,13.942,14.23,13.75,7.582,13.992
2020-09-13T08:00:00Z,14.038,14.134,13.75,7.582,13.984
2020-09-13T08:30:00Z,14.038,14.134,13.75,7.782,13.949
2020-09-13T09:00:00Z,13.942,14.134,13.75,7.582,13.914
2020-09-13T09:30:00Z,13.846,14.134,13.75,7.582,13.87
2020-09-13T10:00:00Z,13.846,14.134,13.846,7.882,13.827
2020-09-13T10:30:00Z,13.846,14.038,13.75,7.882,13.81
2020-09-13T11:00:00Z,13.846,14.038,13.75,7.983,13.74
2020-09-13T11:30:00Z,13.75,14.038,13.846,7.882,13.74
2020-09-13T12:00:00Z,13.75,13.942,13.846,7.481,13.696
2020-09-13T12:30:00Z,13.75,13.942,13.75,7.481,13.679
2020-09-13T13:00:00Z,13.654,13.942,13.75,7.481,13.661
2020-09-13T13:30:00Z,13.558,13.942,13.75,7.582,13.609
2020-09-13T14:00:00Z,13.654,13.942,13.75,7.481,13.609
2020-09-13T14:30:00Z,13.75,13.942,13.75,7.481,13.574
2020-09-13T15:00:00Z,13.75,13.942,13.75,7.682,13.583
2020-09-13T15:30:00Z,13.846,13.942,13.75,7.782,13.635
2020-09-13T16:00:00Z,13.942,13.942,13.75,7.682,13.618
2020-09-13T16:30:00Z,14.134,14.038,13.846,7.682,13.635
2020-09-13T17:00:00Z,14.23,14.038,13.846,7.682,13.688
2020-09-13T17:30:00Z,14.517,14.038,13.846,7.582,13.705
2020-09-13T18:00:00Z,14.421,14.134,13.846,7.481,13.679
2020-09-13T18:30:00Z,14.421,14.134,13.846,7.582,13.749
2020-09-13T19:00:00Z,14.517,14.23,13.846,7.582,13.74
2020-09-13T19:30:00Z,14.709,14.23,13.846,7.582,13.766
2020-09-13T20:00:00Z,14.517,14.23,13.846,7.682,13.757
2020-09-13T20:30:00Z,14.517,14.23,13.846,7.682,13.931
2020-09-13T21:00:00Z,14.613,14.325,13.846,7.882,13.931
2020-09-13T21:30:00Z,14.804,14.23,13.846,7.882,13.879
2020-09-13T22:00:00Z,14.709,14.421,13.846,7.882,13.992
2020-09-13T22:30:00Z,14.709,14.421,13.846,7.882,14.088
2020-09-13T23:00:00Z,14.804,14.421,13.846,7.882,14.131
2020-09-13T23:30:00Z,14.709,14.421,13.846,7.882,14.157
2020-09-14T00:00:00Z,15.091,14.038,13.846,7.882,14.201
2020-09-14T00:30:00Z,14.709,14.038,13.846,7.882,14.192
2020-09-14T01:00:00Z,14.421,14.038,13.75,7.682,14.192
2020-09-14T01:30:00Z,14.23,13.942,13.75,7.582,14.027
2020-09-14T02:00:00Z,14.23,13.942,13.75,7.381,13.905
2020-09-14T02:30:00Z,14.134,13.942,13.75,7.481,13.722
2020-09-14T03:00:00Z,13.942,14.038,13.75,7.682,13.853
2020-09-14T03:30:00Z,13.942,14.038,13.75,7.582,13.844
2020-09-14T04:00:00Z,13.846,14.038,13.75,7.481,13.836
2020-09-14T04:30:00Z,13.846,13.942,13.75,7.582,13.792
2020-09-14T05:00:00Z,13.942,13.942,13.75,7.682,13.81
2020-09-14T05:30:00Z,13.75,13.942,13.75,7.782,13.766
2020-09-14T06:00:00Z,13.75,13.942,13.75,7.481,13.688
2020-09-14T06:30:00Z,13.654,13.942,13.75,7.782,13.661
2020-09-14T07:00:00Z,13.75,13.846,13.75,7.582,13.644
2020-09-14T07:30:00Z,13.654,13.846,13.75,7.582,13.592
2020-09-14T08:00:00Z,13.654,13.846,13.75,7.582,13.592
2020-09-14T08:30:00Z,13.654,13.846,13.75,7.782,13.583
2020-09-14T09:00:00Z,13.654,13.846,13.75,7.782,13.539
2020-09-14T09:30:00Z,13.558,13.846,13.654,7.782,13.53
2020-09-14T10:00:00Z,13.558,13.75,13.654,7.782,13.522
2020-09-14T10:30:00Z,13.558,13.75,13.654,7.782,13.504
2020-09-14T11:00:00Z,13.461,13.75,13.654,7.882,13.495
2020-09-14T11:30:00Z,13.558,13.75,13.654,7.782,13.487
2020-09-14T12:00:00Z,13.461,13.75,13.654,7.582,13.469
2020-09-14T12:30:00Z,13.461,13.75,13.654,7.682,13.443
2020-09-14T13:00:00Z,13.365,13.75,13.558,7.582,13.417
2020-09-14T13:30:00Z,13.558,13.75,13.558,7.682,13.399
2020-09-14T14:00:00Z,13.461,13.75,13.558,7.682,13.417
2020-09-14T14:30:00Z,13.558,13.75,13.558,7.682,13.443
2020-09-14T15:00:00Z,13.654,13.75,13.558,7.682,13.426
2020-09-14T15:30:00Z,13.846,13.846,13.654,7.782,13.443
2020-09-14T16:00:00Z,14.325,13.846,13.654,7.782,13.487
2020-09-14T16:30:00Z,14.517,13.942,13.654,7.782,13.513
2020-09-14T17:00:00Z,14.325,14.038,13.654,7.782,13.592
2020-09-14T17:30:00Z,14.613,14.134,13.654,7.682,13.644
2020-09-14T18:00:00Z,14.421,13.942,13.654,7.682,13.6
2020-09-14T18:30:00Z,14.613,14.23,13.75,7.782,13.653
2020-09-14T19:00:00Z,14.9,14.325,13.75,7.682,13.74
2020-09-14T19:30:00Z,14.709,14.23,13.75,7.782,13.626
2020-09-14T20:00:00Z,14.9,14.134,13.75,7.782,13.67
2020-09-14T20:30:00Z,14.709,14.23,13.846,7.782,13.783
2020-09-14T21:00:00Z,14.613,14.23,13.75,7.582,13.879
2020-09-14T21:30:00Z,14.517,14.325,13.75,7.682,14.001
2020-09-14T22:00:00Z,14.613,14.421,13.75,7.582,14.001
2020-09-14T22:30:00Z,14.613,14.421,13.846,7.882,14.01
2020-09-14T23:00:00Z,14.709,14.421,13.75,7.983,14.062
2020-09-14T23:30:00Z,14.613,14.325,13.75,7.882,14.027
2020-09-15T00:00:00Z,14.804,14.134,13.75,7.782,14.079
2020-09-15T00:30:00Z,14.325,14.038,13.654,7.882,14.079
2020-09-15T01:00:00Z,14.325,14.038,13.654,7.782,14.01
2020-09-15T01:30:00Z,14.134,14.038,13.654,7.682,14.053
2020-09-15T02:00:00Z,14.038,14.038,13.654,7.582,14.036
2020-09-15T02:30:00Z,14.038,13.942,13.654,7.682,13.94
2020-09-15T03:00:00Z,13.942,13.942,13.654,7.682,13.923
2020-09-15T03:30:00Z,13.846,13.942,13.654,7.682,13.862
2020-09-15T04:00:00Z,13.75,13.942,13.654,7.682,13.818
2020-09-15T04:30:00Z,13.75,13.942,13.654,7.682,13.766
2020-09-15T05:00:00Z,13.654,13.942,13.654,7.481,13.731
2020-09-15T05:30:00Z,13.654,13.846,13.654,7.481,13.661
2020-09-15T06:00:00Z,13.558,13.846,13.654,7.682,13.618
2020-09-15T06:30:00Z,13.558,13.846,13.654,7.682,13.557
2020-09-15T07:00:00Z,13.461,13.846,13.654,7.682,13.53
2020-09-15T07:30:00Z,13.461,13.75,13.654,7.682,13.522
2020-09-15T08:00:00Z,13.461,13.75,13.654,7.582,13.487
2020-09-15T08:30:00Z,13.461,13.75,13.654,7.481,13.478
2020-09-15T09:00:00Z,13.365,13.75,13.558,7.682,13.443
2020-09-15T09:30:00Z,13.365,13.75,13.558,7.882,13.426
2020-09-15T10:00:00Z,13.269,13.654,13.558,7.882,13.382
2020-09-15T10:30:00Z,13.269,13.654,13.558,7.882,13.426
2020-09-15T11:00:00Z,13.269,13.654,13.558,7.782,13.408
2020-09-15T11:30:00Z,13.269,13.654,13.558,7.782,13.373
2020-09-15T12:00:00Z,13.365,13.654,13.558,7.782,13.373
2020-09-15T12:30:00Z,13.269,13.654,13.558,7.782,13.338
2020-09-15T13:00:00Z,13.269,13.654,13.461,7.782,13.338
2020-09-15T13:30:00Z,13.365,13.654,13.461,7.682,13.329
2020-09-15T14:00:00Z,13.269,13.654,13.461,7.682,13.329
2020-09-15T14:30:00Z,13.365,13.654,13.461,7.682,13.303
2020-09-15T15:00:00Z,13.654,13.654,13.461,7.682,13.312
2020-09-15T15:30:00Z,13.75,13.654,13.558,7.782,13.321
2020-09-15T16:00:00Z,13.846,13.75,13.558,7.682,13.356
2020-09-15T16:30:00Z,14.23,13.75,13.558,7.682,13.399
2020-09-15T17:00:00Z,14.038,14.038,13.558,7.882,13.495
2020-09-15T17:30:00Z,14.325,14.134,13.558,7.782,13.557
2020-09-15T18:00:00Z,14.134,14.134,13.558,7.682,13.539
2020-09-15T18:30:00Z,14.038,14.134,13.654,7.782,13.513
2020-09-15T19:00:00Z,14.134,14.038,13.654,7.682,13.592
2020-09-15T19:30:00Z,14.134,14.134,13.75,7.582,13.644
2020-09-15T20:00:00Z,14.134,14.23,13.75,7.782,13.67
2020-09-15T20:30:00Z,14.134,14.325,13.75,7.782,13.714
2020-09-15T21:00:00Z,14.23,14.325,14.038,7.882,13.766
2020-09-15T21:30:00Z,14.23,14.23,13.75,7.682,13.81
2020-09-15T22:00:00Z,14.23,14.23,13.75,7.582,13.844
2020-09-15T22:30:00Z,14.23,14.23,13.75,7.682,13.818
2020-09-15T23:00:00Z,14.421,14.23,13.75,7.983,13.81
2020-09-15T23:30:00Z,14.517,14.23,13.654,7.882,13.853
