datetime,irr_0,irr_2,irr_4,irr_8
2020-09-13T12:30:00Z,0,0,NA,0
2020-09-13T13:00:00Z,0,0,NA,0
2020-09-13T13:30:00Z,21.5,0,NA,0
2020-09-13T14:00:00Z,118.4,53.8,NA,43.1
2020-09-13T14:30:00Z,247.6,118.4,NA,107.6
2020-09-13T15:00:00Z,398.3,161.5,NA,161.5
2020-09-13T15:30:00Z,581.3,247.6,NA,247.6
2020-09-13T16:00:00Z,731.9,312.2,NA,312.2
2020-09-13T16:30:00Z,861.1,355.2,NA,355.2
2020-09-13T17:00:00Z,990.3,441.3,NA,430.6
2020-09-13T17:30:00Z,1184,473.6,NA,484.4
2020-09-13T18:00:00Z,1076.4,581.3,NA,398.3
2020-09-13T18:30:00Z,1463.9,495.1,NA,279.9
2020-09-13T19:00:00Z,1237.9,775,NA,376.7
2020-09-13T19:30:00Z,1463.9,624.3,NA,322.9
2020-09-13T20:00:00Z,1302.4,559.7,NA,204.5
2020-09-13T20:30:00Z,1141,731.9,NA,226
2020-09-13T21:00:00Z,1237.9,861.1,NA,247.6
2020-09-13T21:30:00Z,1065.6,968.8,NA,279.9
2020-09-13T22:00:00Z,925.7,688.9,NA,236.8
2020-09-13T22:30:00Z,753.5,505.9,NA,183
2020-09-13T23:00:00Z,635.1,398.3,NA,150.7
2020-09-13T23:30:00Z,1076.4,161.5,NA,75.3
2020-09-14T00:00:00Z,882.6,129.2,NA,64.6
2020-09-14T00:30:00Z,366,86.1,NA,32.3
2020-09-14T01:00:00Z,193.8,32.3,NA,10.8
2020-09-14T01:30:00Z,43.1,0,NA,0
2020-09-14T02:00:00Z,0,0,NA,0
2020-09-14T02:30:00Z,0,0,NA,0
2020-09-14T03:00:00Z,0,0,NA,0
2020-09-14T03:30:00Z,0,0,NA,0
2020-09-14T04:00:00Z,0,0,NA,0
2020-09-14T04:30:00Z,0,0,NA,0
2020-09-14T05:00:00Z,0,0,NA,0
2020-09-14T05:30:00Z,0,0,NA,0
2020-09-14T06:00:00Z,0,0,NA,0
2020-09-14T06:30:00Z,0,0,NA,0
2020-09-14T07:00:00Z,0,0,NA,0
2020-09-14T07:30:00Z,0,0,NA,0
2020-09-14T08:00:00Z,0,0,NA,0
2020-09-14T08:30:00Z,0,0,NA,0
2020-09-14T09:00:00Z,0,0,NA,0
2020-09-14T09:30:00Z,0,0,NA,0
2020-09-14T10:00:00Z,0,0,NA,0
2020-09-14T10:30:00Z,0,0,NA,0
2020-09-14T11:00:00Z,0,0,NA,0
2020-09-14T11:30:00Z,0,0,NA,0
2020-09-14T12:00:00Z,0,0,NA,0
2020-09-14T12:30:00Z,0,0,NA,0
2020-09-14T13:00:00Z,0,0,NA,0
2020-09-14T13:30:00Z,43.1,0,NA,0
2020-09-14T14:00:00Z,118.4,53.8,NA,21.5
2020-09-14T14:30:00Z,215.3,107.6,NA,53.8
2020-09-14T15:00:00Z,570.5,204.5,NA,118.4
2020-09-14T15:30:00Z,775,376.7,NA,226
2020-09-14T16:00:00Z,1184,441.3,NA,290.6
2020-09-14T16:30:00Z,2325,366,NA,215.3
2020-09-14T17:00:00Z,2497.2,355.2,NA,183
2020-09-14T17:30:00Z,2755.6,462.9,NA,236.8
2020-09-14T18:00:00Z,1033.3,344.4,NA,172.2
2020-09-14T18:30:00Z,2497.2,549,NA,236.8
2020-09-14T19:00:00Z,4133.4,570.5,NA,247.6
2020-09-14T19:30:00Z,2066.7,688.9,NA,322.9
2020-09-14T20:00:00Z,1377.8,645.8,NA,269.1
2020-09-14T20:30:00Z,1377.8,570.5,NA,215.3
2020-09-14T21:00:00Z,1550,861.1,NA,355.2
2020-09-14T21:30:00Z,1119.5,688.9,NA,376.7
2020-09-14T22:00:00Z,1087.2,527.4,NA,301.4
2020-09-14T22:30:00Z,979.5,527.4,NA,344.4
2020-09-14T23:00:00Z,1894.5,236.8,NA,150.7
2020-09-14T23:30:00Z,678.1,549,NA,247.6
2020-09-15T00:00:00Z,947.2,172.2,NA,107.6
2020-09-15T00:30:00Z,161.5,43.1,NA,21.5
2020-09-15T01:00:00Z,161.5,32.3,NA,10.8
2020-09-15T01:30:00Z,10.8,0,NA,0
2020-09-15T02:00:00Z,0,0,NA,0
2020-09-15T02:30:00Z,0,0,NA,0
2020-09-15T03:00:00Z,0,0,NA,0
2020-09-15T03:30:00Z,0,0,NA,0
2020-09-15T04:00:00Z,0,0,NA,0
2020-09-15T04:30:00Z,0,0,NA,0
2020-09-15T05:00:00Z,0,0,NA,0
2020-09-15T05:30:00Z,0,0,NA,0
2020-09-15T06:00:00Z,0,0,NA,0
2020-09-15T06:30:00Z,0,0,NA,0
2020-09-15T07:00:00Z,0,0,NA,0
2020-09-15T07:30:00Z,0,0,NA,0
2020-09-15T08:00:00Z,0,0,NA,0
2020-09-15T08:30:00Z,0,0,NA,0
2020-09-15T09:00:00Z,0,0,NA,0
2020-09-15T09:30:00Z,0,0,NA,0
2020-09-15T10:00:00Z,0,0,NA,0
2020-09-15T10:30:00Z,0,0,NA,0
2020-09-15T11:00:00Z,0,0,NA,0
2020-09-15T11:30:00Z,0,0,NA,0
2020-09-15T12:00:00Z,0,0,NA,0
2020-09-15T12:30:00Z,0,0,NA,0
2020-09-15T13:00:00Z,0,0,NA,0
2020-09-15T13:30:00Z,10.8,0,NA,0
2020-09-15T14:00:00Z,139.9,64.6,NA,21.5
2020-09-15T14:30:00Z,269.1,161.5,NA,64.6
2020-09-15T15:00:00Z,462.9,269.1,NA,118.4
2020-09-15T15:30:00Z,753.5,312.2,NA,150.7
2020-09-15T16:00:00Z,710.4,387.5,NA,183
2020-09-15T16:30:00Z,1291.7,409,NA,204.5
2020-09-15T17:00:00Z,2583.4,419.8,NA,150.7
2020-09-15T17:30:00Z,3272.2,419.8,NA,161.5
2020-09-15T18:00:00Z,1722.2,742.7,NA,312.2
2020-09-15T18:30:00Z,1463.9,807.3,NA,312.2
2020-09-15T19:00:00Z,1259.4,1377.8,NA,301.4
2020-09-15T19:30:00Z,1162.5,1377.8,NA,236.8
2020-09-15T20:00:00Z,1173.3,1463.9,NA,355.2
2020-09-15T20:30:00Z,947.2,1463.9,NA,290.6
2020-09-15T21:00:00Z,1011.8,1356.3,NA,452.1
2020-09-15T21:30:00Z,828.8,1324,NA,441.3
2020-09-15T22:00:00Z,839.6,1894.5,NA,570.5
2020-09-15T22:30:00Z,871.9,979.5,NA,516.7
2020-09-15T23:00:00Z,775,1044.1,NA,441.3
2020-09-15T23:30:00Z,904.2,516.7,NA,290.6
