"Plot Title: 4_m_SAP"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 4 m)","Intensity, Lux (LGR S/N: 20889831, SEN S/N: 20889831, LBL: 4 m)"
1,08/05/20 06:00:00 PM,19.662,3444.5
2,08/05/20 06:30:00 PM,19.758,6544.5
3,08/05/20 07:00:00 PM,19.472,2497.2
4,08/05/20 07:30:00 PM,19.567,1550.0
5,08/05/20 08:00:00 PM,19.662,247.6
6,08/05/20 08:30:00 PM,19.567,161.5
7,08/05/20 09:00:00 PM,19.472,32.3
8,08/05/20 09:30:00 PM,19.472,0.0
9,08/05/20 10:00:00 PM,19.377,0.0
10,08/05/20 10:30:00 PM,19.472,0.0
11,08/05/20 11:00:00 PM,19.472,0.0
12,08/05/20 11:30:00 PM,19.472,0.0
13,08/06/20 12:00:00 AM,19.472,0.0
14,08/06/20 12:30:00 AM,19.472,0.0
15,08/06/20 01:00:00 AM,19.377,0.0
16,08/06/20 01:30:00 AM,19.377,0.0
17,08/06/20 02:00:00 AM,19.377,0.0
18,08/06/20 02:30:00 AM,19.377,0.0
19,08/06/20 03:00:00 AM,19.377,0.0
20,08/06/20 03:30:00 AM,19.377,0.0
21,08/06/20 04:00:00 AM,19.472,0.0
22,08/06/20 04:30:00 AM,19.377,0.0
23,08/06/20 05:00:00 AM,19.377,0.0
24,08/06/20 05:30:00 AM,19.472,0.0
25,08/06/20 06:00:00 AM,19.377,0.0
26,08/06/20 06:30:00 AM,19.377,43.1
27,08/06/20 07:00:00 AM,19.377,215.3
28,08/06/20 07:30:00 AM,19.377,139.9
29,08/06/20 08:00:00 AM,19.282,32.3
30,08/06/20 08:30:00 AM,19.282,409.0
31,08/06/20 09:00:00 AM,19.377,527.4
32,08/06/20 09:30:00 AM,19.377,828.8
33,08/06/20 10:00:00 AM,19.377,516.7
34,08/06/20 10:30:00 AM,19.567,1022.6
35,08/06/20 11:00:00 AM,19.567,1119.5
36,08/06/20 11:30:00 AM,20.138,1033.3
37,08/06/20 12:00:00 PM,20.138,1033.3
38,08/06/20 12:30:00 PM,20.138,968.8
39,08/06/20 01:00:00 PM,20.234,904.2
40,08/06/20 01:30:00 PM,20.424,1108.7
41,08/06/20 02:00:00 PM,19.567,1119.5
42,08/06/20 02:30:00 PM,19.853,1345.5
43,08/06/20 03:00:00 PM,19.662,1141.0
44,08/06/20 03:30:00 PM,20.234,2927.8
45,08/06/20 04:00:00 PM,19.853,3100.0
46,08/06/20 04:30:00 PM,20.043,1894.5
47,08/06/20 05:00:00 PM,19.948,1894.5
48,08/06/20 05:30:00 PM,19.758,796.5
49,08/06/20 06:00:00 PM,19.948,731.9
50,08/06/20 06:30:00 PM,19.758,1259.4
51,08/06/20 07:00:00 PM,19.662,355.2
52,08/06/20 07:30:00 PM,19.662,312.2
53,08/06/20 08:00:00 PM,19.662,150.7
54,08/06/20 08:30:00 PM,19.567,75.3
55,08/06/20 09:00:00 PM,19.567,0.0
56,08/06/20 09:30:00 PM,19.567,0.0
57,08/06/20 10:00:00 PM,19.662,0.0
