"","datetime","wnd_10"
"272.2",2020-06-18 01:00:00,1.41029228953572
"272.3",2020-06-18 01:30:00,1.41029228953572
"272.4",2020-06-18 02:00:00,1.41029228953572
"272.5",2020-06-18 02:30:00,1.41029228953572
"275",2020-06-18 03:00:00,0.610668621963336
"275.1",2020-06-18 03:30:00,0.610668621963336
"275.2",2020-06-18 04:00:00,0.610668621963336
"275.3",2020-06-18 04:30:00,0.610668621963336
"275.4",2020-06-18 05:00:00,0.610668621963336
"275.5",2020-06-18 05:30:00,0.610668621963336
"278",2020-06-18 06:00:00,0.824061755059444
"278.1",2020-06-18 06:30:00,0.824061755059444
"278.2",2020-06-18 07:00:00,0.824061755059444
"278.3",2020-06-18 07:30:00,0.824061755059444
"278.4",2020-06-18 08:00:00,0.824061755059444
"278.5",2020-06-18 08:30:00,0.824061755059444
"281",2020-06-18 09:00:00,0.924197207596642
"281.1",2020-06-18 09:30:00,0.924197207596642
"281.2",2020-06-18 10:00:00,0.924197207596642
"281.3",2020-06-18 10:30:00,0.924197207596642
"281.4",2020-06-18 11:00:00,0.924197207596642
"281.5",2020-06-18 11:30:00,0.924197207596642
"284",2020-06-18 12:00:00,2.20584193633465
"284.1",2020-06-18 12:30:00,2.20584193633465
"284.2",2020-06-18 13:00:00,2.20584193633465
"284.3",2020-06-18 13:30:00,2.20584193633465
"284.4",2020-06-18 14:00:00,2.20584193633465
"284.5",2020-06-18 14:30:00,2.20584193633465
"287",2020-06-18 15:00:00,2.1315586281764
"287.1",2020-06-18 15:30:00,2.1315586281764
"287.2",2020-06-18 16:00:00,2.1315586281764
"287.3",2020-06-18 16:30:00,2.1315586281764
"287.4",2020-06-18 17:00:00,2.1315586281764
"287.5",2020-06-18 17:30:00,2.1315586281764
"290",2020-06-18 18:00:00,1.67773778647446
"290.1",2020-06-18 18:30:00,1.67773778647446
"290.2",2020-06-18 19:00:00,1.67773778647446
"290.3",2020-06-18 19:30:00,1.67773778647446
"290.4",2020-06-18 20:00:00,1.67773778647446
"290.5",2020-06-18 20:30:00,1.67773778647446
"293",2020-06-18 21:00:00,0.894706312166095
"293.1",2020-06-18 21:30:00,0.894706312166095
"293.2",2020-06-18 22:00:00,0.894706312166095
"293.3",2020-06-18 22:30:00,0.894706312166095
"293.4",2020-06-18 23:00:00,0.894706312166095
"293.5",2020-06-18 23:30:00,0.894706312166095
"296",2020-06-19 00:00:00,1.69896024813565
"296.1",2020-06-19 00:30:00,1.69896024813565
"296.2",2020-06-19 01:00:00,1.69896024813565
"296.3",2020-06-19 01:30:00,1.69896024813565
"296.4",2020-06-19 02:00:00,1.69896024813565
"296.5",2020-06-19 02:30:00,1.69896024813565
"299",2020-06-19 03:00:00,1.4548648265076
"299.1",2020-06-19 03:30:00,1.4548648265076
"299.2",2020-06-19 04:00:00,1.4548648265076
"299.3",2020-06-19 04:30:00,1.4548648265076
"299.4",2020-06-19 05:00:00,1.4548648265076
"299.5",2020-06-19 05:30:00,1.4548648265076
"302",2020-06-19 06:00:00,1.25801870663614
"302.1",2020-06-19 06:30:00,1.25801870663614
"302.2",2020-06-19 07:00:00,1.25801870663614
"302.3",2020-06-19 07:30:00,1.25801870663614
"302.4",2020-06-19 08:00:00,1.25801870663614
"302.5",2020-06-19 08:30:00,1.25801870663614
"305",2020-06-19 09:00:00,1.99769729857503
"305.1",2020-06-19 09:30:00,1.99769729857503
"305.2",2020-06-19 10:00:00,1.99769729857503
"305.3",2020-06-19 10:30:00,1.99769729857503
"305.4",2020-06-19 11:00:00,1.99769729857503
"305.5",2020-06-19 11:30:00,1.99769729857503
"308",2020-06-19 12:00:00,2.55446100231739
"308.1",2020-06-19 12:30:00,2.55446100231739
"308.2",2020-06-19 13:00:00,2.55446100231739
"308.3",2020-06-19 13:30:00,2.55446100231739
"308.4",2020-06-19 14:00:00,2.55446100231739
"308.5",2020-06-19 14:30:00,2.55446100231739
"311",2020-06-19 15:00:00,2.71046066718289
"311.1",2020-06-19 15:30:00,2.71046066718289
"311.2",2020-06-19 16:00:00,2.71046066718289
"311.3",2020-06-19 16:30:00,2.71046066718289
"311.4",2020-06-19 17:00:00,2.71046066718289
"311.5",2020-06-19 17:30:00,2.71046066718289
"314",2020-06-19 18:00:00,2.35324235417323
"314.1",2020-06-19 18:30:00,2.35324235417323
"314.2",2020-06-19 19:00:00,2.35324235417323
"314.3",2020-06-19 19:30:00,2.35324235417323
"314.4",2020-06-19 20:00:00,2.35324235417323
"314.5",2020-06-19 20:30:00,2.35324235417323
"317",2020-06-19 21:00:00,1.42293093753361
"317.1",2020-06-19 21:30:00,1.42293093753361
"317.2",2020-06-19 22:00:00,1.42293093753361
"317.3",2020-06-19 22:30:00,1.42293093753361
"317.4",2020-06-19 23:00:00,1.42293093753361
"317.5",2020-06-19 23:30:00,1.42293093753361
"320",2020-06-20 00:00:00,2.25044775827923
"320.1",2020-06-20 00:30:00,2.25044775827923
"320.2",2020-06-20 01:00:00,2.25044775827923
"320.3",2020-06-20 01:30:00,2.25044775827923
"320.4",2020-06-20 02:00:00,2.25044775827923
"320.5",2020-06-20 02:30:00,2.25044775827923
"323",2020-06-20 03:00:00,1.54290198338495
"323.1",2020-06-20 03:30:00,1.54290198338495
"323.2",2020-06-20 04:00:00,1.54290198338495
"323.3",2020-06-20 04:30:00,1.54290198338495
"323.4",2020-06-20 05:00:00,1.54290198338495
"323.5",2020-06-20 05:30:00,1.54290198338495
"326",2020-06-20 06:00:00,1.01272379881403
"326.1",2020-06-20 06:30:00,1.01272379881403
"326.2",2020-06-20 07:00:00,1.01272379881403
"326.3",2020-06-20 07:30:00,1.01272379881403
"326.4",2020-06-20 08:00:00,1.01272379881403
"326.5",2020-06-20 08:30:00,1.01272379881403
"329",2020-06-20 09:00:00,1.36622750166067
"329.1",2020-06-20 09:30:00,1.36622750166067
"329.2",2020-06-20 10:00:00,1.36622750166067
"329.3",2020-06-20 10:30:00,1.36622750166067
"329.4",2020-06-20 11:00:00,1.36622750166067
"329.5",2020-06-20 11:30:00,1.36622750166067
"332",2020-06-20 12:00:00,2.34824318819599
"332.1",2020-06-20 12:30:00,2.34824318819599
"332.2",2020-06-20 13:00:00,2.34824318819599
"332.3",2020-06-20 13:30:00,2.34824318819599
"332.4",2020-06-20 14:00:00,2.34824318819599
"332.5",2020-06-20 14:30:00,2.34824318819599
"335",2020-06-20 15:00:00,1.27694018633379
"335.1",2020-06-20 15:30:00,1.27694018633379
"335.2",2020-06-20 16:00:00,1.27694018633379
"335.3",2020-06-20 16:30:00,1.27694018633379
"335.4",2020-06-20 17:00:00,1.27694018633379
"335.5",2020-06-20 17:30:00,1.27694018633379
"338",2020-06-20 18:00:00,2.08112736893992
"338.1",2020-06-20 18:30:00,2.08112736893992
"338.2",2020-06-20 19:00:00,2.08112736893992
"338.3",2020-06-20 19:30:00,2.08112736893992
"338.4",2020-06-20 20:00:00,2.08112736893992
"338.5",2020-06-20 20:30:00,2.08112736893992
"341",2020-06-20 21:00:00,1.97519172753705
"341.1",2020-06-20 21:30:00,1.97519172753705
"341.2",2020-06-20 22:00:00,1.97519172753705
"341.3",2020-06-20 22:30:00,1.97519172753705
"341.4",2020-06-20 23:00:00,1.97519172753705
"341.5",2020-06-20 23:30:00,1.97519172753705
"344",2020-06-21 00:00:00,2.1186514648614
"344.1",2020-06-21 00:30:00,2.1186514648614
"344.2",2020-06-21 01:00:00,2.1186514648614
"344.3",2020-06-21 01:30:00,2.1186514648614
"344.4",2020-06-21 02:00:00,2.1186514648614
"344.5",2020-06-21 02:30:00,2.1186514648614
"347",2020-06-21 03:00:00,1.55908294260822
"347.1",2020-06-21 03:30:00,1.55908294260822
"347.2",2020-06-21 04:00:00,1.55908294260822
"347.3",2020-06-21 04:30:00,1.55908294260822
"347.4",2020-06-21 05:00:00,1.55908294260822
"347.5",2020-06-21 05:30:00,1.55908294260822
"350",2020-06-21 06:00:00,1.954518927634
"350.1",2020-06-21 06:30:00,1.954518927634
"350.2",2020-06-21 07:00:00,1.954518927634
"350.3",2020-06-21 07:30:00,1.954518927634
"350.4",2020-06-21 08:00:00,1.954518927634
"350.5",2020-06-21 08:30:00,1.954518927634
"353",2020-06-21 09:00:00,1.59950295080775
"353.1",2020-06-21 09:30:00,1.59950295080775
"353.2",2020-06-21 10:00:00,1.59950295080775
"353.3",2020-06-21 10:30:00,1.59950295080775
"353.4",2020-06-21 11:00:00,1.59950295080775
"353.5",2020-06-21 11:30:00,1.59950295080775
"356",2020-06-21 12:00:00,2.68825387307934
"356.1",2020-06-21 12:30:00,2.68825387307934
"356.2",2020-06-21 13:00:00,2.68825387307934
"356.3",2020-06-21 13:30:00,2.68825387307934
"356.4",2020-06-21 14:00:00,2.68825387307934
"356.5",2020-06-21 14:30:00,2.68825387307934
"359",2020-06-21 15:00:00,2.9553212182351
"359.1",2020-06-21 15:30:00,2.9553212182351
"359.2",2020-06-21 16:00:00,2.9553212182351
"359.3",2020-06-21 16:30:00,2.9553212182351
"359.4",2020-06-21 17:00:00,2.9553212182351
"359.5",2020-06-21 17:30:00,2.9553212182351
"362",2020-06-21 18:00:00,5.18702529557974
"362.1",2020-06-21 18:30:00,5.18702529557974
"362.2",2020-06-21 19:00:00,5.18702529557974
"362.3",2020-06-21 19:30:00,5.18702529557974
"362.4",2020-06-21 20:00:00,5.18702529557974
"362.5",2020-06-21 20:30:00,5.18702529557974
"365",2020-06-21 21:00:00,2.39432149527444
"365.1",2020-06-21 21:30:00,2.39432149527444
"365.2",2020-06-21 22:00:00,2.39432149527444
"365.3",2020-06-21 22:30:00,2.39432149527444
"365.4",2020-06-21 23:00:00,2.39432149527444
"365.5",2020-06-21 23:30:00,2.39432149527444
"368",2020-06-22 00:00:00,0.806938022006616
"368.1",2020-06-22 00:30:00,0.806938022006616
"368.2",2020-06-22 01:00:00,0.806938022006616
"368.3",2020-06-22 01:30:00,0.806938022006616
"368.4",2020-06-22 02:00:00,0.806938022006616
"368.5",2020-06-22 02:30:00,0.806938022006616
"371",2020-06-22 03:00:00,0.92623679201695
"371.1",2020-06-22 03:30:00,0.92623679201695
"371.2",2020-06-22 04:00:00,0.92623679201695
"371.3",2020-06-22 04:30:00,0.92623679201695
"371.4",2020-06-22 05:00:00,0.92623679201695
"371.5",2020-06-22 05:30:00,0.92623679201695
"374",2020-06-22 06:00:00,0.889073717715726
"374.1",2020-06-22 06:30:00,0.889073717715726
"374.2",2020-06-22 07:00:00,0.889073717715726
"374.3",2020-06-22 07:30:00,0.889073717715726
"374.4",2020-06-22 08:00:00,0.889073717715726
"374.5",2020-06-22 08:30:00,0.889073717715726
"377",2020-06-22 09:00:00,1.38840096963052
"377.1",2020-06-22 09:30:00,1.38840096963052
"377.2",2020-06-22 10:00:00,1.38840096963052
"377.3",2020-06-22 10:30:00,1.38840096963052
"377.4",2020-06-22 11:00:00,1.38840096963052
"377.5",2020-06-22 11:30:00,1.38840096963052
"380",2020-06-22 12:00:00,2.12428297272184
"380.1",2020-06-22 12:30:00,2.12428297272184
"380.2",2020-06-22 13:00:00,2.12428297272184
"380.3",2020-06-22 13:30:00,2.12428297272184
"380.4",2020-06-22 14:00:00,2.12428297272184
"380.5",2020-06-22 14:30:00,2.12428297272184
"383",2020-06-22 15:00:00,1.88173938764181
"383.1",2020-06-22 15:30:00,1.88173938764181
"383.2",2020-06-22 16:00:00,1.88173938764181
"383.3",2020-06-22 16:30:00,1.88173938764181
"383.4",2020-06-22 17:00:00,1.88173938764181
"383.5",2020-06-22 17:30:00,1.88173938764181
"386",2020-06-22 18:00:00,1.42230526484679
"386.1",2020-06-22 18:30:00,1.42230526484679
"386.2",2020-06-22 19:00:00,1.42230526484679
"386.3",2020-06-22 19:30:00,1.42230526484679
"386.4",2020-06-22 20:00:00,1.42230526484679
"386.5",2020-06-22 20:30:00,1.42230526484679
"389",2020-06-22 21:00:00,0.373708716096854
"389.1",2020-06-22 21:30:00,0.373708716096854
"389.2",2020-06-22 22:00:00,0.373708716096854
"389.3",2020-06-22 22:30:00,0.373708716096854
"389.4",2020-06-22 23:00:00,0.373708716096854
"389.5",2020-06-22 23:30:00,0.373708716096854
"392",2020-06-23 00:00:00,1.27533006984355
"392.1",2020-06-23 00:30:00,1.27533006984355
"392.2",2020-06-23 01:00:00,1.27533006984355
"392.3",2020-06-23 01:30:00,1.27533006984355
"392.4",2020-06-23 02:00:00,1.27533006984355
"392.5",2020-06-23 02:30:00,1.27533006984355
"395",2020-06-23 03:00:00,0.989192612376917
"395.1",2020-06-23 03:30:00,0.989192612376917
"395.2",2020-06-23 04:00:00,0.989192612376917
"395.3",2020-06-23 04:30:00,0.989192612376917
"395.4",2020-06-23 05:00:00,0.989192612376917
"395.5",2020-06-23 05:30:00,0.989192612376917
"398",2020-06-23 06:00:00,1.06116856737593
"398.1",2020-06-23 06:30:00,1.06116856737593
"398.2",2020-06-23 07:00:00,1.06116856737593
"398.3",2020-06-23 07:30:00,1.06116856737593
"398.4",2020-06-23 08:00:00,1.06116856737593
"398.5",2020-06-23 08:30:00,1.06116856737593
"401",2020-06-23 09:00:00,1.50050322716159
"401.1",2020-06-23 09:30:00,1.50050322716159
"401.2",2020-06-23 10:00:00,1.50050322716159
"401.3",2020-06-23 10:30:00,1.50050322716159
"401.4",2020-06-23 11:00:00,1.50050322716159
"401.5",2020-06-23 11:30:00,1.50050322716159
"404",2020-06-23 12:00:00,2.1845789146051
"404.1",2020-06-23 12:30:00,2.1845789146051
"404.2",2020-06-23 13:00:00,2.1845789146051
"404.3",2020-06-23 13:30:00,2.1845789146051
"404.4",2020-06-23 14:00:00,2.1845789146051
"404.5",2020-06-23 14:30:00,2.1845789146051
"407",2020-06-23 15:00:00,1.82538552907281
"407.1",2020-06-23 15:30:00,1.82538552907281
"407.2",2020-06-23 16:00:00,1.82538552907281
"407.3",2020-06-23 16:30:00,1.82538552907281
"407.4",2020-06-23 17:00:00,1.82538552907281
"407.5",2020-06-23 17:30:00,1.82538552907281
"410",2020-06-23 18:00:00,0.518461611055566
"410.1",2020-06-23 18:30:00,0.518461611055566
"410.2",2020-06-23 19:00:00,0.518461611055566
"410.3",2020-06-23 19:30:00,0.518461611055566
"410.4",2020-06-23 20:00:00,0.518461611055566
"410.5",2020-06-23 20:30:00,0.518461611055566
"413",2020-06-23 21:00:00,0.70357503746674
"413.1",2020-06-23 21:30:00,0.70357503746674
"413.2",2020-06-23 22:00:00,0.70357503746674
"413.3",2020-06-23 22:30:00,0.70357503746674
"413.4",2020-06-23 23:00:00,0.70357503746674
"413.5",2020-06-23 23:30:00,0.70357503746674
"416",2020-06-24 00:00:00,1.91202715099053
"416.1",2020-06-24 00:30:00,1.91202715099053
"416.2",2020-06-24 01:00:00,1.91202715099053
"416.3",2020-06-24 01:30:00,1.91202715099053
"416.4",2020-06-24 02:00:00,1.91202715099053
"416.5",2020-06-24 02:30:00,1.91202715099053
"419",2020-06-24 03:00:00,1.56147243978135
"419.1",2020-06-24 03:30:00,1.56147243978135
"419.2",2020-06-24 04:00:00,1.56147243978135
"419.3",2020-06-24 04:30:00,1.56147243978135
"419.4",2020-06-24 05:00:00,1.56147243978135
"419.5",2020-06-24 05:30:00,1.56147243978135
"422",2020-06-24 06:00:00,0.913955398131791
"422.1",2020-06-24 06:30:00,0.913955398131791
"422.2",2020-06-24 07:00:00,0.913955398131791
"422.3",2020-06-24 07:30:00,0.913955398131791
"422.4",2020-06-24 08:00:00,0.913955398131791
"422.5",2020-06-24 08:30:00,0.913955398131791
"425",2020-06-24 09:00:00,1.03175194652275
"425.1",2020-06-24 09:30:00,1.03175194652275
"425.2",2020-06-24 10:00:00,1.03175194652275
"425.3",2020-06-24 10:30:00,1.03175194652275
"425.4",2020-06-24 11:00:00,1.03175194652275
"425.5",2020-06-24 11:30:00,1.03175194652275
"428",2020-06-24 12:00:00,1.87266838562958
"428.1",2020-06-24 12:30:00,1.87266838562958
"428.2",2020-06-24 13:00:00,1.87266838562958
"428.3",2020-06-24 13:30:00,1.87266838562958
"428.4",2020-06-24 14:00:00,1.87266838562958
"428.5",2020-06-24 14:30:00,1.87266838562958
"431",2020-06-24 15:00:00,1.7721994981103
"431.1",2020-06-24 15:30:00,1.7721994981103
"431.2",2020-06-24 16:00:00,1.7721994981103
"431.3",2020-06-24 16:30:00,1.7721994981103
"431.4",2020-06-24 17:00:00,1.7721994981103
"431.5",2020-06-24 17:30:00,1.7721994981103
"434",2020-06-24 18:00:00,2.5554865571964
"434.1",2020-06-24 18:30:00,2.5554865571964
"434.2",2020-06-24 19:00:00,2.5554865571964
"434.3",2020-06-24 19:30:00,2.5554865571964
"434.4",2020-06-24 20:00:00,2.5554865571964
"434.5",2020-06-24 20:30:00,2.5554865571964
"437",2020-06-24 21:00:00,2.73442115194877
"437.1",2020-06-24 21:30:00,2.73442115194877
"437.2",2020-06-24 22:00:00,2.73442115194877
"437.3",2020-06-24 22:30:00,2.73442115194877
"437.4",2020-06-24 23:00:00,2.73442115194877
"437.5",2020-06-24 23:30:00,2.73442115194877
"440",2020-06-25 00:00:00,1.57317498000502
"440.1",2020-06-25 00:30:00,1.57317498000502
"440.2",2020-06-25 01:00:00,1.57317498000502
"440.3",2020-06-25 01:30:00,1.57317498000502
"440.4",2020-06-25 02:00:00,1.57317498000502
"440.5",2020-06-25 02:30:00,1.57317498000502
"443",2020-06-25 03:00:00,2.07369976895693
"443.1",2020-06-25 03:30:00,2.07369976895693
"443.2",2020-06-25 04:00:00,2.07369976895693
"443.3",2020-06-25 04:30:00,2.07369976895693
"443.4",2020-06-25 05:00:00,2.07369976895693
"443.5",2020-06-25 05:30:00,2.07369976895693
"446",2020-06-25 06:00:00,0.585272811975353
"446.1",2020-06-25 06:30:00,0.585272811975353
"446.2",2020-06-25 07:00:00,0.585272811975353
"446.3",2020-06-25 07:30:00,0.585272811975353
"446.4",2020-06-25 08:00:00,0.585272811975353
"446.5",2020-06-25 08:30:00,0.585272811975353
"449",2020-06-25 09:00:00,1.77408149879162
"449.1",2020-06-25 09:30:00,1.77408149879162
"449.2",2020-06-25 10:00:00,1.77408149879162
"449.3",2020-06-25 10:30:00,1.77408149879162
"449.4",2020-06-25 11:00:00,1.77408149879162
"449.5",2020-06-25 11:30:00,1.77408149879162
"452",2020-06-25 12:00:00,2.41386128014594
"452.1",2020-06-25 12:30:00,2.41386128014594
"452.2",2020-06-25 13:00:00,2.41386128014594
"452.3",2020-06-25 13:30:00,2.41386128014594
"452.4",2020-06-25 14:00:00,2.41386128014594
"452.5",2020-06-25 14:30:00,2.41386128014594
"455",2020-06-25 15:00:00,1.98312471504457
"455.1",2020-06-25 15:30:00,1.98312471504457
"455.2",2020-06-25 16:00:00,1.98312471504457
"455.3",2020-06-25 16:30:00,1.98312471504457
"455.4",2020-06-25 17:00:00,1.98312471504457
"455.5",2020-06-25 17:30:00,1.98312471504457
"458",2020-06-25 18:00:00,0.960020373197388
"458.1",2020-06-25 18:30:00,0.960020373197388
"458.2",2020-06-25 19:00:00,0.960020373197388
"458.3",2020-06-25 19:30:00,0.960020373197388
"458.4",2020-06-25 20:00:00,0.960020373197388
"458.5",2020-06-25 20:30:00,0.960020373197388
"461",2020-06-25 21:00:00,0.577306680254092
"461.1",2020-06-25 21:30:00,0.577306680254092
"461.2",2020-06-25 22:00:00,0.577306680254092
"461.3",2020-06-25 22:30:00,0.577306680254092
"461.4",2020-06-25 23:00:00,0.577306680254092
"461.5",2020-06-25 23:30:00,0.577306680254092
"464",2020-06-26 00:00:00,1.71274443366406
"464.1",2020-06-26 00:30:00,1.71274443366406
"464.2",2020-06-26 01:00:00,1.71274443366406
"464.3",2020-06-26 01:30:00,1.71274443366406
"464.4",2020-06-26 02:00:00,1.71274443366406
"464.5",2020-06-26 02:30:00,1.71274443366406
"467",2020-06-26 03:00:00,1.12299305685164
"467.1",2020-06-26 03:30:00,1.12299305685164
"467.2",2020-06-26 04:00:00,1.12299305685164
"467.3",2020-06-26 04:30:00,1.12299305685164
"467.4",2020-06-26 05:00:00,1.12299305685164
"467.5",2020-06-26 05:30:00,1.12299305685164
"470",2020-06-26 06:00:00,1.57341609179659
"470.1",2020-06-26 06:30:00,1.57341609179659
"470.2",2020-06-26 07:00:00,1.57341609179659
"470.3",2020-06-26 07:30:00,1.57341609179659
"470.4",2020-06-26 08:00:00,1.57341609179659
"470.5",2020-06-26 08:30:00,1.57341609179659
"473",2020-06-26 09:00:00,1.55518469574411
"473.1",2020-06-26 09:30:00,1.55518469574411
"473.2",2020-06-26 10:00:00,1.55518469574411
"473.3",2020-06-26 10:30:00,1.55518469574411
"473.4",2020-06-26 11:00:00,1.55518469574411
"473.5",2020-06-26 11:30:00,1.55518469574411
"476",2020-06-26 12:00:00,2.57178845741272
"476.1",2020-06-26 12:30:00,2.57178845741272
"476.2",2020-06-26 13:00:00,2.57178845741272
"476.3",2020-06-26 13:30:00,2.57178845741272
"476.4",2020-06-26 14:00:00,2.57178845741272
"476.5",2020-06-26 14:30:00,2.57178845741272
"479",2020-06-26 15:00:00,2.05978353349588
"479.1",2020-06-26 15:30:00,2.05978353349588
"479.2",2020-06-26 16:00:00,2.05978353349588
"479.3",2020-06-26 16:30:00,2.05978353349588
"479.4",2020-06-26 17:00:00,2.05978353349588
"479.5",2020-06-26 17:30:00,2.05978353349588
"482",2020-06-26 18:00:00,3.73119707484531
"482.1",2020-06-26 18:30:00,3.73119707484531
"482.2",2020-06-26 19:00:00,3.73119707484531
"482.3",2020-06-26 19:30:00,3.73119707484531
"482.4",2020-06-26 20:00:00,3.73119707484531
"482.5",2020-06-26 20:30:00,3.73119707484531
"485",2020-06-26 21:00:00,3.36172327346659
"485.1",2020-06-26 21:30:00,3.36172327346659
"485.2",2020-06-26 22:00:00,3.36172327346659
"485.3",2020-06-26 22:30:00,3.36172327346659
"485.4",2020-06-26 23:00:00,3.36172327346659
"485.5",2020-06-26 23:30:00,3.36172327346659
"488",2020-06-27 00:00:00,1.86745356906497
"488.1",2020-06-27 00:30:00,1.86745356906497
"488.2",2020-06-27 01:00:00,1.86745356906497
"488.3",2020-06-27 01:30:00,1.86745356906497
"488.4",2020-06-27 02:00:00,1.86745356906497
"488.5",2020-06-27 02:30:00,1.86745356906497
"491",2020-06-27 03:00:00,2.93990533533547
"491.1",2020-06-27 03:30:00,2.93990533533547
"491.2",2020-06-27 04:00:00,2.93990533533547
"491.3",2020-06-27 04:30:00,2.93990533533547
"491.4",2020-06-27 05:00:00,2.93990533533547
"491.5",2020-06-27 05:30:00,2.93990533533547
"494",2020-06-27 06:00:00,1.72775891993042
"494.1",2020-06-27 06:30:00,1.72775891993042
"494.2",2020-06-27 07:00:00,1.72775891993042
"494.3",2020-06-27 07:30:00,1.72775891993042
"494.4",2020-06-27 08:00:00,1.72775891993042
