time,latitude,longitude,vgrd10m,ugrd10m
2020-07-31T06:00:00Z,48,246,-0.77342284,-2.5234203
2020-07-31T09:00:00Z,47,246,0.48970947,-1.2567871
2020-07-31T09:00:00Z,47.5,246,0.35970947,-2.346787
2020-07-31T09:00:00Z,48,246,-0.4402905,-2.196787
2020-07-31T12:00:00Z,47,246,0.6354517,-2.3887036
2020-07-31T12:00:00Z,47.5,246,0.92545164,-2.5587037
2020-07-31T12:00:00Z,48,246,-0.39454833,-2.3087037
2020-07-31T15:00:00Z,47,246,0.9981396,-1.160935
2020-07-31T15:00:00Z,47.5,246,0.25813964,-0.35093504
2020-07-31T15:00:00Z,48,246,-1.4818603,-0.79093504
2020-07-31T18:00:00Z,47,246,1.264873,-0.89128906
2020-07-31T18:00:00Z,47.5,246,0.20487304,1.4887109
2020-07-31T18:00:00Z,48,246,-0.33512694,1.158711
2020-07-31T21:00:00Z,47,246,1.2160985,0.13812011
2020-07-31T21:00:00Z,47.5,246,-0.033901367,1.8681201
2020-07-31T21:00:00Z,48,246,-0.07390136,2.04812
2020-08-01T00:00:00Z,47,246,-0.90849364,2.1365235
2020-08-01T00:00:00Z,47.5,246,-0.83849365,2.1265235
2020-08-01T00:00:00Z,48,246,0.9515063,1.5365235
2020-08-01T03:00:00Z,47,246,1.6557056,-1.2036059
2020-08-01T03:00:00Z,47.5,246,0.21570556,-1.893606
2020-08-01T03:00:00Z,48,246,-0.33429444,-1.8036059
2020-08-01T06:00:00Z,47,246,0.7773779,-2.524231
2020-08-01T06:00:00Z,47.5,246,0.9773779,-3.1142309
2020-08-01T06:00:00Z,48,246,-0.76262206,-2.844231
2020-08-01T09:00:00Z,47,246,0.7775879,-1.6186352
2020-08-01T09:00:00Z,47.5,246,0.42758787,-2.0586352
2020-08-01T09:00:00Z,48,246,-0.22241211,-2.2986352
2020-08-01T12:00:00Z,47,246,1.0926269,-1.0505469
2020-08-01T12:00:00Z,47.5,246,1.1526269,-1.4105469
2020-08-01T12:00:00Z,48,246,0.26262695,-1.5705469
2020-08-01T15:00:00Z,47,246,1.462893,-0.07628662
2020-08-01T15:00:00Z,47.5,246,0.122893065,0.63371336
2020-08-01T15:00:00Z,48,246,-0.47710693,-0.5962866
2020-08-01T18:00:00Z,47,246,1.3938745,0.4567163
2020-08-01T18:00:00Z,47.5,246,-0.10612549,2.1567163
2020-08-01T18:00:00Z,48,246,-0.03612549,1.9967163
2020-08-01T21:00:00Z,47,246,0.5311108,1.6833252
2020-08-01T21:00:00Z,47.5,246,-0.09888916,2.4933252
2020-08-01T21:00:00Z,48,246,0.31111082,1.6733252
2020-08-02T00:00:00Z,47,246,-0.84361327,1.0672901
2020-08-02T00:00:00Z,47.5,246,-0.23361328,1.64729
2020-08-02T00:00:00Z,48,246,1.9463867,1.16729
2020-08-02T03:00:00Z,47,246,-1.290669,-1.3147632
2020-08-02T03:00:00Z,47.5,246,0.079331055,-2.6547632
2020-08-02T03:00:00Z,48,246,-0.45066893,-4.284763
2020-08-02T06:00:00Z,47,246,-0.36958006,-2.1047387
2020-08-02T06:00:00Z,47.5,246,0.3504199,-2.3447387
2020-08-02T06:00:00Z,48,246,-0.70958006,-2.0547388
2020-08-02T09:00:00Z,47,246,0.17410888,-0.79648435
2020-08-02T09:00:00Z,47.5,246,0.68410885,-1.1164844
2020-08-02T09:00:00Z,48,246,-0.4858911,-1.9364843
2020-08-02T12:00:00Z,47,246,0.015148926,0.12233398
2020-08-02T12:00:00Z,47.5,246,0.70514894,-0.737666
2020-08-02T12:00:00Z,48,246,0.10514893,-1.587666
2020-08-02T15:00:00Z,47,246,0.93234617,0.752041
2020-08-02T15:00:00Z,47.5,246,0.4423462,1.092041
2020-08-02T15:00:00Z,48,246,0.8623462,0.392041
2020-08-02T18:00:00Z,47,246,0.527185,1.4974194
2020-08-02T18:00:00Z,47.5,246,-0.02281494,2.2774193
2020-08-02T18:00:00Z,48,246,0.917185,1.9174194
2020-08-02T21:00:00Z,47,246,-0.698457,1.5452478
2020-08-02T21:00:00Z,47.5,246,-0.588457,2.3052478
2020-08-02T21:00:00Z,48,246,1.701543,1.2852478
2020-08-03T00:00:00Z,47,246,-1.0623486,2.8676414
2020-08-03T00:00:00Z,47.5,246,-0.5623486,0.007641601
2020-08-03T00:00:00Z,48,246,1.2376513,0.94764155
2020-08-03T03:00:00Z,47,246,-1.4686475,-0.81959957
2020-08-03T03:00:00Z,47.5,246,0.64135253,-0.8395996
2020-08-03T03:00:00Z,48,246,-0.39864746,0.1404004
2020-08-03T06:00:00Z,47,246,-0.585957,0.10329101
2020-08-03T06:00:00Z,47.5,246,0.6240429,-0.616709
2020-08-03T06:00:00Z,48,246,-0.23595703,-1.406709
2020-08-03T09:00:00Z,47,246,-0.9432641,0.31962645
2020-08-03T09:00:00Z,47.5,246,0.70673585,-0.9203735
2020-08-03T09:00:00Z,48,246,0.05673584,-1.2203735
2020-08-03T12:00:00Z,47,246,0.13893555,0.3009448
2020-08-03T12:00:00Z,47.5,246,0.8289355,0.20094483
2020-08-03T12:00:00Z,48,246,0.42893553,-0.6490552
2020-08-03T15:00:00Z,47,246,0.46270263,1.0179565
2020-08-03T15:00:00Z,47.5,246,0.6227026,1.2379565
2020-08-03T15:00:00Z,48,246,0.9027026,0.7379565
2020-08-03T18:00:00Z,47,246,0.037508544,2.2324512
2020-08-03T18:00:00Z,47.5,246,-0.13249145,2.832451
2020-08-03T18:00:00Z,48,246,1.6175085,1.7024511
2020-08-03T21:00:00Z,47,246,-0.14077881,5.8256445
2020-08-03T21:00:00Z,47.5,246,-0.5207788,6.1356444
2020-08-03T21:00:00Z,48,246,1.8792212,3.2556446
2020-08-04T00:00:00Z,47,246,-0.75917476,5.7005734
2020-08-04T00:00:00Z,47.5,246,0.010825195,6.360574
2020-08-04T00:00:00Z,48,246,0.3508252,6.4105735
2020-08-04T03:00:00Z,47,246,-0.9194531,2.361692
2020-08-04T03:00:00Z,47.5,246,-0.8194531,2.2116919
2020-08-04T03:00:00Z,48,246,1.2605468,2.4616919
2020-08-04T06:00:00Z,47,246,0.29400513,-0.44521728
2020-08-04T06:00:00Z,47.5,246,0.5540051,-1.1952173
2020-08-04T06:00:00Z,48,246,1.5640051,-1.6552173
2020-08-04T09:00:00Z,47,246,0.2461206,-0.89640135
2020-08-04T09:00:00Z,47.5,246,0.8361206,-1.3864013
2020-08-04T09:00:00Z,48,246,1.4761206,-1.5164013
2020-08-04T12:00:00Z,47,246,-0.004316406,-0.64400387
2020-08-04T12:00:00Z,47.5,246,0.22568358,-1.2740039
2020-08-04T12:00:00Z,48,246,0.27568358,-1.4240038
2020-08-04T15:00:00Z,47,246,1.1299683,0.33115476
2020-08-04T15:00:00Z,47.5,246,0.64996827,0.84115475
2020-08-04T15:00:00Z,48,246,0.85996825,0.8211548
2020-08-04T18:00:00Z,47,246,0.63911617,1.4433349
2020-08-04T18:00:00Z,47.5,246,-0.23088378,2.353335
2020-08-04T18:00:00Z,48,246,0.9791162,1.7133349
2020-08-04T21:00:00Z,47,246,0.35296875,1.8315991
2020-08-04T21:00:00Z,47.5,246,-0.9170312,2.271599
2020-08-04T21:00:00Z,48,246,1.3829687,1.2015991
2020-08-05T00:00:00Z,47,246,-1.1199828,0.73969847
2020-08-05T00:00:00Z,47.5,246,-0.16998291,1.0796984
2020-08-05T00:00:00Z,48,246,0.9500171,0.9096985
2020-08-05T03:00:00Z,47,246,-1.8324364,-1.1156176
2020-08-05T03:00:00Z,47.5,246,0.27756348,-1.5156176
2020-08-05T03:00:00Z,48,246,-0.34243652,-0.6356177
2020-08-05T06:00:00Z,47,246,-0.36040282,-0.9859326
2020-08-05T06:00:00Z,47.5,246,0.38959715,-1.9959326
2020-08-05T06:00:00Z,48,246,-0.16040283,-1.8359326
2020-08-05T09:00:00Z,47,246,0.27178466,-1.0096436
2020-08-05T09:00:00Z,47.5,246,0.33178467,-1.7596436
2020-08-05T09:00:00Z,48,246,-0.10821533,-1.7996435
2020-08-05T12:00:00Z,47,246,0.39637938,-1.4566504
2020-08-05T12:00:00Z,47.5,246,0.5863794,-2.0166504
2020-08-05T12:00:00Z,48,246,-0.1836206,-2.0866504
2020-08-05T15:00:00Z,47,246,1.1553149,0.02543457
2020-08-05T15:00:00Z,47.5,246,0.03531494,0.39543456
2020-08-05T15:00:00Z,48,246,-0.38468504,-0.044565428
2020-08-05T18:00:00Z,47,246,1.382793,1.1798413
2020-08-05T18:00:00Z,47.5,246,-0.007207031,2.1498413
2020-08-05T18:00:00Z,48,246,0.65279293,2.0698411
2020-08-05T21:00:00Z,47,246,-0.13514893,1.2616943
2020-08-05T21:00:00Z,47.5,246,0.12485107,2.0716944
2020-08-05T21:00:00Z,48,246,1.704851,1.6716943
2020-08-06T00:00:00Z,47,246,0.08012939,3.8216186
2020-08-06T00:00:00Z,47.5,246,-0.4698706,0.6916186
2020-08-06T00:00:00Z,48,246,2.0401294,0.071618654
2020-08-06T03:00:00Z,47,246,-1.539209,-0.32895994
2020-08-06T03:00:00Z,47.5,246,0.11079101,0.98104
2020-08-06T03:00:00Z,48,246,0.440791,0.60104
2020-08-06T06:00:00Z,47,246,-0.33091062,-1.3735962
2020-08-06T06:00:00Z,47.5,246,0.70908934,-1.8335961
2020-08-06T06:00:00Z,48,246,0.26908934,-1.9035962
2020-08-06T09:00:00Z,47,246,0.62533444,-1.6602709
2020-08-06T09:00:00Z,47.5,246,0.28533447,-2.130271
2020-08-06T09:00:00Z,48,246,-0.25466552,-1.9302709
2020-08-06T12:00:00Z,47,246,1.361604,-0.50709957
2020-08-06T12:00:00Z,47.5,246,0.431604,-1.2470996
2020-08-06T12:00:00Z,48,246,-0.08839599,-1.3770996
2020-08-06T15:00:00Z,47,246,0.9242285,0.5352002
2020-08-06T15:00:00Z,47.5,246,0.2542285,1.3352002
2020-08-06T15:00:00Z,48,246,0.11422851,0.31520018
2020-08-06T18:00:00Z,47,246,0.7421435,1.6535571
2020-08-06T18:00:00Z,47.5,246,0.56214356,2.173557
2020-08-06T18:00:00Z,48,246,1.6321435,0.9435571
2020-08-06T21:00:00Z,47,246,1.0335279,5.881799
2020-08-06T21:00:00Z,47.5,246,0.28352782,3.5917993
2020-08-06T21:00:00Z,48,246,1.0835278,2.3917992
2020-08-07T00:00:00Z,47,246,-1.9868066,6.504563
2020-08-07T00:00:00Z,47.5,246,-0.41680664,7.034563
2020-08-07T00:00:00Z,48,246,-0.5568066,4.4145627
2020-08-07T03:00:00Z,47,246,-0.84242916,4.0470433
2020-08-07T03:00:00Z,47.5,246,0.3575708,5.477043
2020-08-07T03:00:00Z,48,246,-0.6824292,2.4170434
2020-08-07T06:00:00Z,47,246,0.4310254,3.0850585
2020-08-07T06:00:00Z,47.5,246,-0.048974607,2.8350585
2020-08-07T06:00:00Z,48,246,0.97102535,1.8950585
2020-08-07T09:00:00Z,47,246,1.3932214,1.2202734
2020-08-07T09:00:00Z,47.5,246,2.2932215,0.53027344
2020-08-07T09:00:00Z,48,246,4.6932216,1.8802733
2020-08-07T12:00:00Z,47,246,0.46394652,1.6958472
2020-08-07T12:00:00Z,47.5,246,1.3639466,0.76584715
2020-08-07T12:00:00Z,48,246,3.6239464,1.0858471
2020-08-07T15:00:00Z,47,246,0.7012915,3.582898
2020-08-07T15:00:00Z,47.5,246,1.0212915,2.2028978
2020-08-07T15:00:00Z,48,246,3.6212914,2.212898
2020-08-07T18:00:00Z,47,246,0.11828857,4.1290793
2020-08-07T18:00:00Z,47.5,246,0.10828857,3.8390796
2020-08-07T18:00:00Z,48,246,3.8382885,1.1190796
2020-08-07T21:00:00Z,47,246,-0.3439209,4.917795
2020-08-07T21:00:00Z,47.5,246,-0.4239209,4.9877954
2020-08-07T21:00:00Z,48,246,3.126079,3.0577953
2020-08-08T00:00:00Z,47,246,-0.42579588,4.130254
2020-08-08T00:00:00Z,47.5,246,-0.1257959,4.8502536
2020-08-08T00:00:00Z,48,246,-0.8857959,4.8302536
2020-08-08T03:00:00Z,47,246,-0.51862305,1.2649732
2020-08-08T03:00:00Z,47.5,246,0.09137695,0.72497314
2020-08-08T03:00:00Z,48,246,-0.96862304,2.134973
2020-08-08T06:00:00Z,47,246,-0.3900464,0.03854004
2020-08-08T06:00:00Z,47.5,246,0.6599536,-0.7314599
2020-08-08T06:00:00Z,48,246,0.3699536,-1.8014599
2020-08-08T09:00:00Z,47,246,0.58473146,-0.18149413
2020-08-08T09:00:00Z,47.5,246,0.66473144,-0.5114941
2020-08-08T09:00:00Z,48,246,2.0247314,-1.0814941
2020-08-08T12:00:00Z,47,246,0.69041014,-0.7050171
2020-08-08T12:00:00Z,47.5,246,1.4604101,-0.7050171
2020-08-08T12:00:00Z,48,246,2.26041,-0.47501707
2020-08-08T15:00:00Z,47,246,1.197788,0.22589843
2020-08-08T15:00:00Z,47.5,246,0.8677881,1.3558984
2020-08-08T15:00:00Z,48,246,2.327788,0.5258984
2020-08-08T18:00:00Z,47,246,0.7409399,1.4925317
2020-08-08T18:00:00Z,47.5,246,0.96093994,2.0225317
2020-08-08T18:00:00Z,48,246,3.12094,1.2725317
2020-08-08T21:00:00Z,47,246,0.20260742,5.647136
2020-08-08T21:00:00Z,47.5,246,-0.59739256,2.8771362
2020-08-08T21:00:00Z,48,246,1.2726074,0.5871362
2020-08-09T00:00:00Z,47,246,-0.43148926,6.3218603
2020-08-09T00:00:00Z,47.5,246,-0.41148925,5.40186
2020-08-09T00:00:00Z,48,246,0.8885107,3.9218602
2020-08-09T03:00:00Z,47,246,-0.54463863,3.0541773
2020-08-09T03:00:00Z,47.5,246,-0.22463867,2.6241772
2020-08-09T03:00:00Z,48,246,1.1153613,4.2641773
2020-08-09T06:00:00Z,47,246,-0.71513915,1.2153906
2020-08-09T06:00:00Z,47.5,246,0.08486084,-0.17460938
2020-08-09T06:00:00Z,48,246,1.2748609,1.3153906
2020-08-09T09:00:00Z,47,246,0.39735106,-0.5194995
2020-08-09T09:00:00Z,47.5,246,1.827351,-1.2694995
2020-08-09T09:00:00Z,48,246,2.2873511,-1.6694995
2020-08-09T12:00:00Z,47,246,0.3899878,-0.09659912
2020-08-09T12:00:00Z,47.5,246,1.3899877,-1.156599
2020-08-09T12:00:00Z,48,246,1.7699877,-0.44659913
2020-08-09T15:00:00Z,47,246,1.1582593,1.0015552
2020-08-09T15:00:00Z,47.5,246,0.6382593,1.8815551
2020-08-09T15:00:00Z,48,246,-1.1517407,1.4715551
2020-08-09T18:00:00Z,47,246,-0.26010498,3.4296703
2020-08-09T18:00:00Z,47.5,246,-0.62010497,3.7396703
2020-08-09T18:00:00Z,48,246,0.17989501,1.8596704
2020-08-09T21:00:00Z,47,246,-0.8798877,5.5243554
2020-08-09T21:00:00Z,47.5,246,-0.40988767,6.1543555
2020-08-09T21:00:00Z,48,246,1.8401122,2.1943555
2020-08-10T00:00:00Z,47,246,-3.273164,5.0524244
2020-08-10T00:00:00Z,47.5,246,-1.633164,6.352424
2020-08-10T00:00:00Z,48,246,0.056835935,3.8324242
2020-08-10T03:00:00Z,47,246,-0.55118895,1.8605517
2020-08-10T03:00:00Z,47.5,246,-0.61118895,0.9305517
2020-08-10T03:00:00Z,48,246,0.988811,-0.029448241
2020-08-10T06:00:00Z,47,246,-0.31046873,-0.05498535
2020-08-10T06:00:00Z,47.5,246,0.83953124,-1.0049853
2020-08-10T06:00:00Z,48,246,1.1995312,-1.7349854
2020-08-10T09:00:00Z,47,246,0.5430371,-0.2818042
2020-08-10T09:00:00Z,47.5,246,1.5130371,-1.0118042
2020-08-10T09:00:00Z,48,246,2.023037,-1.2018042
2020-08-10T12:00:00Z,47,246,0.42764404,-0.15976806
2020-08-10T12:00:00Z,47.5,246,0.927644,-0.25976807
2020-08-10T12:00:00Z,48,246,0.927644,-0.53976804
2020-08-10T15:00:00Z,47,246,1.1611426,0.560581
2020-08-10T15:00:00Z,47.5,246,0.94114256,1.0805811
2020-08-10T15:00:00Z,48,246,1.2611425,1.010581
2020-08-10T18:00:00Z,47,246,0.6886377,1.35
2020-08-10T18:00:00Z,47.5,246,0.76863766,2.05
2020-08-10T18:00:00Z,48,246,1.9986377,1.54
2020-08-10T21:00:00Z,47,246,-0.5468042,1.5510913
2020-08-10T21:00:00Z,47.5,246,-0.3468042,2.1510913
2020-08-10T21:00:00Z,48,246,2.2331958,1.1310912
2020-08-11T00:00:00Z,47,246,0.5094092,2.2098584
2020-08-11T00:00:00Z,47.5,246,1.2394092,1.2998583
2020-08-11T00:00:00Z,48,246,0.9594092,1.2598584
2020-08-11T03:00:00Z,47,246,-1.1732153,0.72157466
2020-08-11T03:00:00Z,47.5,246,-0.6432153,-0.27842528
2020-08-11T03:00:00Z,48,246,-0.04321533,1.3315747
2020-08-11T06:00:00Z,47,246,-0.15601073,-0.22752441
2020-08-11T06:00:00Z,47.5,246,0.52398926,-0.9975244
2020-08-11T06:00:00Z,48,246,0.89398926,-1.9275243
2020-08-11T09:00:00Z,47,246,0.77565914,-0.7796533
2020-08-11T09:00:00Z,47.5,246,1.1356591,-1.7496533
2020-08-11T09:00:00Z,48,246,1.5856591,-1.8596532
2020-08-11T12:00:00Z,47,246,0.7928735,-1.1692333
2020-08-11T12:00:00Z,47.5,246,1.7128735,-1.4192333
2020-08-11T12:00:00Z,48,246,1.7228734,-1.4192333
2020-08-11T15:00:00Z,47,246,1.8510766,-0.5283374
2020-08-11T15:00:00Z,47.5,246,2.7310767,0.8516626
2020-08-11T15:00:00Z,48,246,2.8810766,0.3916626
2020-08-11T18:00:00Z,47,246,1.8457983,1.7323364
2020-08-11T18:00:00Z,47.5,246,3.2057981,3.8623364
2020-08-11T18:00:00Z,48,246,3.4857984,1.2623364
2020-08-11T21:00:00Z,47,246,1.8745337,5.6559396
2020-08-11T21:00:00Z,47.5,246,2.0045335,6.46594
2020-08-11T21:00:00Z,48,246,3.9945335,4.16594
2020-08-12T00:00:00Z,47,246,0.9198413,4.6359034
2020-08-12T00:00:00Z,47.5,246,2.3698413,6.1959033
2020-08-12T00:00:00Z,48,246,2.3698413,4.6559033
2020-08-12T03:00:00Z,47,246,-1.4623705,0.20693848
2020-08-12T03:00:00Z,47.5,246,1.2376294,0.5369385
2020-08-12T03:00:00Z,48,246,1.2176293,1.3169384
2020-08-12T06:00:00Z,47,246,0.016125487,0.25371093
2020-08-12T06:00:00Z,47.5,246,1.2361255,-0.856289
2020-08-12T06:00:00Z,48,246,3.0161254,0.28371093
2020-08-12T09:00:00Z,47,246,0.285896,-0.38144532
2020-08-12T09:00:00Z,47.5,246,2.395896,-0.90144527
2020-08-12T09:00:00Z,48,246,3.7858958,-0.3414453
2020-08-12T12:00:00Z,47,246,-0.10493408,0.41419432
2020-08-12T12:00:00Z,47.5,246,1.7250658,-0.035805665
2020-08-12T12:00:00Z,48,246,3.035066,0.41419432
2020-08-12T15:00:00Z,47,246,-0.003571777,1.846919
2020-08-12T15:00:00Z,47.5,246,1.1564282,2.1069188
2020-08-12T15:00:00Z,48,246,2.926428,1.6369189
2020-08-12T18:00:00Z,47,246,-0.4424463,4.7329173
2020-08-12T18:00:00Z,47.5,246,0.027553711,3.6629174
2020-08-12T18:00:00Z,48,246,3.4975536,2.2729175
2020-08-12T21:00:00Z,47,246,-0.1108374,6.383135
2020-08-12T21:00:00Z,47.5,246,-1.6308373,5.693135
2020-08-12T21:00:00Z,48,246,-0.91083735,4.8231344
2020-08-13T00:00:00Z,47,246,-2.8843431,5.2857275
2020-08-13T00:00:00Z,47.5,246,-1.9143432,3.4257274
2020-08-13T00:00:00Z,48,246,1.3956567,0.25572753
2020-08-13T03:00:00Z,47,246,0.7973413,1.7716943
2020-08-13T03:00:00Z,47.5,246,0.3173413,0.061694335
2020-08-13T03:00:00Z,48,246,2.9773412,-0.6883057
2020-08-13T06:00:00Z,47,246,-0.7731421,0.23970458
2020-08-13T06:00:00Z,47.5,246,0.9168579,-0.7502954
2020-08-13T06:00:00Z,48,246,2.2868578,-1.3002954
2020-08-13T09:00:00Z,47,246,-0.012353515,-0.46616942
2020-08-13T09:00:00Z,47.5,246,0.7076465,-1.4861695
2020-08-13T09:00:00Z,48,246,1.4076464,-1.5961694
2020-08-13T12:00:00Z,47,246,-0.058171384,-0.15779053
2020-08-13T12:00:00Z,47.5,246,0.3518286,-0.8977905
2020-08-13T12:00:00Z,48,246,0.8418286,-1.1377906
2020-08-13T15:00:00Z,47,246,0.6143225,0.4587671
2020-08-13T15:00:00Z,47.5,246,0.6343225,0.36876708
2020-08-13T15:00:00Z,48,246,1.2743225,0.7487671
2020-08-13T18:00:00Z,47,246,0.9389856,2.0921826
2020-08-13T18:00:00Z,47.5,246,0.2989856,2.1021826
2020-08-13T18:00:00Z,48,246,1.7989856,1.6421826
2020-08-13T21:00:00Z,47,246,-1.3641137,3.071638
2020-08-13T21:00:00Z,47.5,246,-0.41411376,2.1916382
2020-08-13T21:00:00Z,48,246,2.465886,0.9916382
2020-08-14T00:00:00Z,47,246,-0.4962793,4.7924805
2020-08-14T00:00:00Z,47.5,246,-1.3562793,1.8424804
2020-08-14T00:00:00Z,48,246,1.2037207,1.3524804
2020-08-14T03:00:00Z,47,246,0.56792724,1.8346801
2020-08-14T03:00:00Z,47.5,246,-0.81207275,-0.7353198
2020-08-14T03:00:00Z,48,246,-0.38207275,0.69468015
2020-08-14T06:00:00Z,47,246,-0.07634033,-0.015952148
2020-08-14T06:00:00Z,47.5,246,0.84365964,-1.0359521
2020-08-14T06:00:00Z,48,246,0.5536597,-1.4059521
2020-08-14T09:00:00Z,47,246,0.47567382,-0.36460692
2020-08-14T09:00:00Z,47.5,246,1.0256737,-0.6246069
2020-08-14T09:00:00Z,48,246,1.7456738,-1.0946069
2020-08-14T12:00:00Z,47,246,0.8814087,-0.4429248
2020-08-14T12:00:00Z,47.5,246,1.4414086,-1.0329248
2020-08-14T12:00:00Z,48,246,1.7514087,-1.2129247
2020-08-14T15:00:00Z,47,246,1.3438134,0.5261523
2020-08-14T15:00:00Z,47.5,246,1.1538135,1.0461524
2020-08-14T15:00:00Z,48,246,2.1238134,0.79615235
2020-08-14T18:00:00Z,47,246,0.6925537,1.6704297
2020-08-14T18:00:00Z,47.5,246,0.8725537,2.2904296
2020-08-14T18:00:00Z,48,246,2.1525536,1.5004296
2020-08-14T21:00:00Z,47,246,-0.92583984,2.7013915
2020-08-14T21:00:00Z,47.5,246,0.69416016,2.7413917
2020-08-14T21:00:00Z,48,246,2.56416,1.3913915
2020-08-15T00:00:00Z,47,246,-0.06660156,4.579889
2020-08-15T00:00:00Z,47.5,246,0.07339843,4.629889
2020-08-15T00:00:00Z,48,246,1.0633984,3.0198889
2020-08-15T03:00:00Z,47,246,-0.21679932,1.5772046
2020-08-15T03:00:00Z,47.5,246,0.36320066,1.1172045
2020-08-15T03:00:00Z,48,246,0.013200684,1.5472046
2020-08-15T06:00:00Z,47,246,0.23310302,-0.245791
2020-08-15T06:00:00Z,47.5,246,0.92310303,-0.815791
2020-08-15T06:00:00Z,48,246,-0.05689697,-1.585791
2020-08-15T09:00:00Z,47,246,0.74634767,-0.369812
2020-08-15T09:00:00Z,47.5,246,0.45634764,-0.72981197
2020-08-15T09:00:00Z,48,246,0.42634764,-1.5798119
2020-08-15T12:00:00Z,47,246,0.7692212,-0.58857423
2020-08-15T12:00:00Z,47.5,246,1.1692212,-0.7585742
2020-08-15T12:00:00Z,48,246,1.1992211,-0.8885742
2020-08-15T15:00:00Z,47,246,1.5438428,0.022929687
2020-08-15T15:00:00Z,47.5,246,0.88384277,0.78292966
2020-08-15T15:00:00Z,48,246,1.2538427,0.8229297
2020-08-15T18:00:00Z,47,246,1.2549267,1.4612476
2020-08-15T18:00:00Z,47.5,246,0.60492676,2.0912476
2020-08-15T18:00:00Z,48,246,1.6249267,1.7012476
2020-08-15T21:00:00Z,47,246,-0.22090088,1.8768041
2020-08-15T21:00:00Z,47.5,246,-0.010900878,2.946804
2020-08-15T21:00:00Z,48,246,2.409099,1.0568042
2020-08-16T00:00:00Z,47,246,-0.4833496,2.430857
2020-08-16T00:00:00Z,47.5,246,0.71665037,1.8908569
2020-08-16T00:00:00Z,48,246,1.2766503,1.1308569
2020-08-16T03:00:00Z,47,246,-0.93395996,-0.24864745
2020-08-16T03:00:00Z,47.5,246,0.32604003,-1.4486474
2020-08-16T03:00:00Z,48,246,0.53604,-1.1286474
2020-08-16T06:00:00Z,47,246,0.46257567,-1.0511132
2020-08-16T06:00:00Z,47.5,246,0.39257568,-2.2211132
2020-08-16T06:00:00Z,48,246,0.06257568,-2.1811132
2020-08-16T09:00:00Z,47,246,0.7371167,-1.3609717
2020-08-16T09:00:00Z,47.5,246,0.6571167,-1.7609717
2020-08-16T09:00:00Z,48,246,-0.15288329,-1.9509716
2020-08-16T12:00:00Z,47,246,0.21777831,-1.6999389
2020-08-16T12:00:00Z,47.5,246,0.23777832,-1.879939
2020-08-16T12:00:00Z,48,246,-0.39222166,-2.1399388
2020-08-16T15:00:00Z,47,246,1.5281006,-0.6433081
2020-08-16T15:00:00Z,47.5,246,0.24810058,0.3966919
2020-08-16T15:00:00Z,48,246,0.33810058,-0.093308106
2020-08-16T18:00:00Z,47,246,1.684336,0.65486324
2020-08-16T18:00:00Z,47.5,246,0.34433594,2.3348632
2020-08-16T18:00:00Z,48,246,0.82433593,1.9848633
2020-08-16T21:00:00Z,47,246,-0.6100122,0.93901855
2020-08-16T21:00:00Z,47.5,246,0.019987792,2.4990184
2020-08-16T21:00:00Z,48,246,1.9599878,1.3690186
2020-08-17T00:00:00Z,47,246,1.8425317,-0.001882324
2020-08-17T00:00:00Z,47.5,246,-0.91746825,-0.6118823
2020-08-17T00:00:00Z,48,246,1.0525317,0.58811766
2020-08-17T03:00:00Z,47,246,-0.7500049,-2.026543
2020-08-17T03:00:00Z,47.5,246,0.6399951,-2.766543
2020-08-17T03:00:00Z,48,246,-0.18000488,-2.136543
2020-08-17T06:00:00Z,47,246,0.4635693,-1.6969556
2020-08-17T06:00:00Z,47.5,246,0.53356934,-2.3469555
2020-08-17T06:00:00Z,48,246,-0.16643067,-2.3469555
2020-08-17T09:00:00Z,47,246,0.9561743,-0.3497876
2020-08-17T09:00:00Z,47.5,246,0.7461743,-0.50978756
2020-08-17T09:00:00Z,48,246,0.096174315,-0.81978756
2020-08-17T12:00:00Z,47,246,0.7366333,-1.2059839
2020-08-17T12:00:00Z,47.5,246,1.0966333,-1.1159838
2020-08-17T12:00:00Z,48,246,0.7366333,-1.4859838
2020-08-17T15:00:00Z,47,246,1.4049047,-0.5098755
2020-08-17T15:00:00Z,47.5,246,0.5349048,0.6601245
2020-08-17T15:00:00Z,48,246,0.80490476,0.4101245
2020-08-17T18:00:00Z,47,246,0.7391919,2.0967846
2020-08-17T18:00:00Z,47.5,246,0.9791919,2.1667845
2020-08-17T18:00:00Z,48,246,1.6991918,1.6867846
2020-08-17T21:00:00Z,47,246,1.0380347,5.2081714
2020-08-17T21:00:00Z,47.5,246,0.67803466,2.8981714
2020-08-17T21:00:00Z,48,246,1.7980347,1.4681714
2020-08-18T00:00:00Z,47,246,0.40146726,4.3388987
2020-08-18T00:00:00Z,47.5,246,-2.5885327,4.3788986
2020-08-18T00:00:00Z,48,246,0.30146727,3.568899
2020-08-18T03:00:00Z,47,246,-1.2586181,-0.4644824
2020-08-18T03:00:00Z,47.5,246,-0.20861816,-1.3344824
2020-08-18T03:00:00Z,48,246,-0.82861817,-1.0944824
2020-08-18T06:00:00Z,47,246,0.3568579,0.05533691
2020-08-18T06:00:00Z,47.5,246,0.7568579,-1.884663
2020-08-18T06:00:00Z,48,246,0.18685791,-2.254663
2020-08-18T09:00:00Z,47,246,1.1145434,-0.40945557
