name,index,unique_day,middle,lower,upper,yday,year,lake
GPP,10,10,21.392764207471743,1.2504680425667178,61.50954420725552,198,2022,MORL
GPP,11,11,19.815056007020427,0.9293193112519836,57.58758009591425,199,2022,MORL
GPP,12,12,17.600338170160676,0.9803052424434006,51.02871258749904,200,2022,MORL
GPP,13,13,19.594598912664978,1.0334665061311223,57.9762664990633,201,2022,MORL
GPP,14,14,14.970238499460711,0.761581612310279,50.985318009014954,202,2022,MORL
GPP,15,15,14.677493850885162,0.8106235509949765,45.06649430137445,203,2022,MORL
GPP,16,16,16.364237668796193,0.9191877259401549,47.672025592738414,204,2022,MORL
GPP,17,17,38.862624245924195,4.673892499556001,85.622446115019045,205,2022,MORL
GPP,18,18,28.335052210059573,2.0770812979233955,69.99019733023346,206,2022,MORL
GPP,19,19,31.4155387306061,2.8598116418570427,73.46342306800535,207,2022,MORL
GPP,20,20,25.063232042407087,1.4296394014241194,67.63974525363099,208,2022,MORL
GPP,21,21,39.55839879885305,5.900863679680503,82.05552703510686,209,2022,MORL
GPP,22,22,21.75911191618812,1.3501063480929427,61.22501565079651,210,2022,MORL
GPP,23,23,22.030338113179816,1.5882239152531872,58.48695443783133,211,2022,MORL
GPP,24,24,22.071128146795957,1.665933236876067,56.69593983496127,212,2022,MORL
GPP,25,25,25.816508284533132,2.5342185113585662,61.5384320701143,213,2022,MORL
GPP,26,26,28.150519288662984,2.5138227659322836,64.15370982652449,214,2022,MORL
GPP,27,27,28.061166446584377,2.007867213222656,68.71720135805539,215,2022,MORL
GPP,28,28,24.77562788722684,1.6070460079336275,63.13183448088709,216,2022,MORL
GPP,29,29,28.21888441720222,2.15333060245785,69.16603860725104,217,2022,MORL
GPP,30,30,17.160950898904403,0.8057153714871418,51.87530640100509,218,2022,MORL
GPP,31,31,16.764118121730732,0.781740763755949,50.31314241999983,219,2022,MORL
GPP,32,32,28.5060176871118,2.280759582556374,65.45639666695637,220,2022,MORL
GPP,33,33,58.66027969712354,19.700876972032283,100.31985203436028,221,2022,MORL
GPP,34,34,37.13451025425226,8.64345151812028,66.89617573916088,222,2022,MORL
GPP,35,35,39.08757671139813,5.084246168719078,79.0446776251875,223,2022,MORL
GPP,36,36,18.999723396894915,1.2362085128312723,50.84800566931132,224,2022,MORL
GPP,37,37,17.475431937323094,0.8556375859757184,51.655632293888495,225,2022,MORL
GPP,38,38,16.57381167999275,0.8429437647535462,53.797673821190344,226,2022,MORL
GPP,39,39,10.300054456716593,0.39051977909452434,35.86277904216097,227,2022,MORL
GPP,40,40,25.25733670623939,1.5098328067564095,66.35249820730287,228,2022,MORL
GPP,41,41,22.755660149942848,2.28395124807357,50.10789405228101,229,2022,MORL
GPP,42,42,30.70687308619782,5.088023692702019,60.95866723084568,230,2022,MORL
GPP,43,43,40.16830696010142,9.677942920323304,71.82906391427049,231,2022,MORL
GPP,44,44,56.52729285037923,16.010225714096208,98.79943188280735,232,2022,MORL
GPP,45,45,34.46016288447777,4.302380855397262,68.4951705440544,233,2022,MORL
GPP,46,46,34.455788632157635,5.4260643260493095,64.83268611767114,234,2022,MORL
GPP,47,47,38.463225442404664,5.631432218404559,73.83883010483781,235,2022,MORL
GPP,48,48,36.49604606697109,4.836683562356979,71.90386394027756,236,2022,MORL
GPP,49,49,40.15515905339413,7.262684791055989,78.06797353913349,237,2022,MORL
GPP,50,50,24.15767638270256,1.9848466155014672,55.22475091801291,238,2022,MORL
GPP,51,51,13.026023479606833,0.9781216011682125,32.52402195964333,239,2022,MORL
GPP,52,52,26.797198293958516,2.012362604367731,65.53192795444689,240,2022,MORL
GPP,53,53,21.9799674791605,1.4118404584852644,58.61609385647494,241,2022,MORL
GPP,54,54,13.476741269806206,0.6734456542578616,46.15847059008442,242,2022,MORL
GPP,55,55,18.165775256203347,1.257524088300425,49.343015281385384,243,2022,MORL
GPP,56,56,20.01612565840467,1.182608796556994,58.98125274718506,244,2022,MORL
GPP,57,57,15.323687429380344,0.7288257668438706,47.98964138840593,245,2022,MORL
GPP,58,58,7.857800336813696,0.33520687151502643,29.361627096203765,246,2022,MORL
GPP,59,59,15.030207578918697,0.7090631168698922,48.840269481768914,247,2022,MORL
GPP,60,60,17.374600391029645,0.8973206287855379,52.68688696313476,248,2022,MORL
GPP,61,61,13.603361327849893,0.5966901003675936,47.38104085611236,249,2022,MORL
GPP,62,62,20.405908984596245,1.1115828187177124,53.12937344745143,250,2022,MORL
GPP,63,63,28.456973876463277,2.2693467071765103,67.1865207304325,251,2022,MORL
GPP,64,64,34.73000192123337,4.414444358598999,70.12251097652836,252,2022,MORL
GPP,65,65,56.9280221687883,17.827170672833855,97.21867596271744,253,2022,MORL
GPP,66,66,58.90966602482797,21.06377982893402,95.60239555878528,254,2022,MORL
GPP,67,67,57.903000739739845,24.89938815874341,90.1256470050862,255,2022,MORL
GPP,68,68,41.28068286676414,15.27942626210882,66.58193672192499,256,2022,MORL
GPP,69,69,61.02878737994516,25.604305840347596,98.40695753892548,257,2022,MORL
GPP,70,70,59.9779417637189,25.58955179484546,94.25798446114182,258,2022,MORL
GPP,71,71,39.58098376588689,15.489958146623676,63.81040088242679,259,2022,MORL
GPP,72,72,59.17250044600485,25.887122369027644,92.480356608981,260,2022,MORL
GPP,73,73,75.1925051315676,36.80159383700197,114.2127538323858,261,2022,MORL
GPP,74,74,51.22630789076389,20.49770320147977,80.87208090110396,262,2022,MORL
GPP,75,75,51.273791276420624,17.413384838294416,84.24404912323806,263,2022,MORL
GPP,76,76,36.55732329651744,7.364604486938854,68.84387817632982,264,2022,MORL
GPP,77,77,1.936588829387615,0.1691735570538966,4.613771610378561,265,2022,MORL
GPP,78,78,13.542534741487202,0.631002463633596,38.894276726556946,266,2022,MORL
GPP,79,79,9.992308965635612,0.5370458103088732,30.07754167138046,267,2022,MORL
GPP,80,80,0.6272393019344655,0.03441192958120379,1.79220764958698,268,2022,MORL
ER,1,1,-56.5428978725631,-2.421392892557276,-192.56889999192123,189,2022,MORL
ER,2,2,-35.24297982533879,-1.8856717980136148,-108.66372045166467,190,2022,MORL
ER,3,3,-34.93183030351605,-1.7916468174189797,-110.46964514724064,191,2022,MORL
ER,4,4,-35.06674152725082,-1.4138450962348224,-109.54695648910148,192,2022,MORL
ER,5,5,-42.1553129692484,-2.2255665463977965,-119.19103153842129,193,2022,MORL
ER,6,6,-34.93967663194071,-1.9831888408656784,-107.1105875066931,194,2022,MORL
ER,7,7,-39.12382326701251,-2.4546926378927685,-115.9616660210829,195,2022,MORL
ER,8,8,-33.871294284768695,-1.6839630976447764,-104.10318781138407,196,2022,MORL
ER,9,9,-35.327797572431166,-1.6541099978249552,-110.53083897597918,197,2022,MORL
ER,10,10,-36.324198712517656,-1.796748480705359,-110.06730628056744,198,2022,MORL
ER,11,11,-26.17544474933617,-1.2940817882162137,-89.67572533877724,199,2022,MORL
ER,12,12,-30.19325589580294,-1.3753219545436322,-99.21336446745975,200,2022,MORL
ER,13,13,-32.93342516591805,-1.5230504823369866,-104.67020351852636,201,2022,MORL
ER,14,14,-30.84137856248595,-1.349159152051461,-98.3091067490712,202,2022,MORL
ER,15,15,-25.543480767576867,-1.0382985278058552,-91.59255955826644,203,2022,MORL
ER,16,16,-28.48557933797312,-1.4340741764012166,-93.3410641520047,204,2022,MORL
ER,17,17,-35.81006833378605,-1.852575184764509,-110.5547890933849,205,2022,MORL
ER,18,18,-26.440390326826183,-1.1683477658116068,-92.01355315274388,206,2022,MORL
ER,19,19,-29.99761887045666,-1.296183149044004,-98.01676495133084,207,2022,MORL
ER,20,20,-27.366142488963828,-1.4090230092516294,-92.11920033796284,208,2022,MORL
ER,21,21,-29.447022590495894,-1.2645401278395183,-97.9427612269167,209,2022,MORL
ER,22,22,-26.6740401845739,-1.0581131883020152,-91.97036593271856,210,2022,MORL
ER,23,23,-26.66027815380358,-1.0978860229833824,-91.97099550691578,211,2022,MORL
ER,24,24,-32.57378290026555,-1.8805835051480917,-101.99207947995764,212,2022,MORL
ER,25,25,-32.147854188832454,-1.2484542613283416,-102.9077692143537,213,2022,MORL
ER,26,26,-29.022274630793813,-1.2462278714850583,-97.74169658959477,214,2022,MORL
ER,27,27,-32.43839088069736,-1.6619175012900316,-103.10993636257228,215,2022,MORL
ER,28,28,-30.403526810693464,-1.5165173289813982,-99.63253596413098,216,2022,MORL
ER,29,29,-31.22424977500537,-1.55752681811096,-100.84592547266044,217,2022,MORL
ER,30,30,-27.807372128506987,-1.158306836743969,-94.95711383127916,218,2022,MORL
ER,31,31,-26.610580645487367,-1.1117066530687238,-91.24751769653166,219,2022,MORL
ER,32,32,-30.33929032101582,-1.276051357201857,-98.1962000665502,220,2022,MORL
ER,33,33,-39.12572312327772,-2.446805008951197,-116.786846800914,221,2022,MORL
ER,34,34,-31.2681062611502,-1.3226164928953796,-99.47600843834216,222,2022,MORL
ER,35,35,-34.25991643729897,-2.035998817095286,-104.65535527520515,223,2022,MORL
ER,36,36,-27.90690735701721,-1.255142736418575,-94.14838948869536,224,2022,MORL
ER,37,37,-29.185267994632184,-1.3620440180887985,-96.56713157678288,225,2022,MORL
ER,38,38,-26.431643359390648,-0.9949905639309002,-93.30943868862792,226,2022,MORL
ER,39,39,-25.976614488241616,-1.192205637227997,-92.01333657762002,227,2022,MORL
ER,40,40,-30.394356204649934,-1.389100423224965,-99.04435039546352,228,2022,MORL
ER,41,41,-27.60390560541172,-1.441506949442844,-92.40677632424448,229,2022,MORL
ER,42,42,-29.772932608767157,-1.2521730380459772,-96.68141741044424,230,2022,MORL
ER,43,43,-28.42955563668781,-1.121252970080296,-97.1622269001929,231,2022,MORL
ER,44,44,-39.75460346116056,-2.2014940939025767,-118.71434336190084,232,2022,MORL
ER,45,45,-35.53360325828288,-1.7153109308533032,-110.69525785154798,233,2022,MORL
ER,46,46,-32.12176695701636,-1.6057545485801112,-104.44174869919712,234,2022,MORL
ER,47,47,-33.66626607401581,-1.9229999602507648,-102.12205740257517,235,2022,MORL
ER,48,48,-35.32880740098213,-2.0326221661500643,-108.98406234735126,236,2022,MORL
ER,49,49,-38.5197108299886,-1.8692604666875885,-115.53000115178293,237,2022,MORL
ER,50,50,-31.923348353262504,-1.667136002867327,-103.16641567652329,238,2022,MORL
ER,51,51,-26.80838615622092,-1.1441784630328034,-90.65827497829711,239,2022,MORL
ER,52,52,-35.99374434251733,-2.2767092462283385,-108.135823045972,240,2022,MORL
ER,53,53,-29.7460591600978,-1.2576843085814966,-99.09549500776504,241,2022,MORL
ER,54,54,-27.370791768523887,-1.2655518424367125,-93.13944876201012,242,2022,MORL
ER,55,55,-24.548523777461483,-0.9955435035484308,-88.67180563623596,243,2022,MORL
ER,56,56,-30.265927061840287,-1.480103290095709,-98.9926000751288,244,2022,MORL
ER,57,57,-25.236045794944175,-0.9595139376621754,-87.77456646812485,245,2022,MORL
ER,58,58,-24.36677228238106,-1.0354034844752134,-87.8414524306817,246,2022,MORL
ER,59,59,-28.549997097350438,-1.3919943078031942,-95.87901081847144,247,2022,MORL
ER,60,60,-29.81487142190972,-1.193270695379908,-96.31505343952286,248,2022,MORL
ER,61,61,-35.9732493873759,-1.8478602456582145,-109.38226833904464,249,2022,MORL
ER,62,62,-28.637710258710264,-1.4976408374772061,-96.04382879314151,250,2022,MORL
ER,63,63,-40.874452672618375,-1.9123427501386527,-116.7157480712778,251,2022,MORL
ER,64,64,-34.10771928218735,-1.4792529740078295,-104.83523404507366,252,2022,MORL
ER,65,65,-48.55282307301539,-3.2361634721760866,-129.39025393841618,253,2022,MORL
ER,66,66,-48.85952387270563,-3.188234019270938,-128.38639081034407,254,2022,MORL
ER,67,67,-51.21591016881054,-3.507771097392624,-130.55659708154946,255,2022,MORL
ER,68,68,-59.92980470514141,-4.9493800012509475,-141.5677622176712,256,2022,MORL
ER,69,69,-62.698699100893954,-5.262040307415374,-148.33018280039275,257,2022,MORL
ER,70,70,-69.88677755280591,-7.358804165559782,-153.33906457322115,258,2022,MORL
ER,71,71,-37.61291538113369,-1.8723153481660917,-110.59896594683384,259,2022,MORL
ER,72,72,-80.85876249987237,-10.870071622273974,-165.00156015849257,260,2022,MORL
ER,73,73,-62.957335957258465,-5.245717519855496,-147.25293507176815,261,2022,MORL
ER,74,74,-61.911827210809285,-4.596165394043806,-143.26455059897745,262,2022,MORL
ER,75,75,-51.003062652379775,-3.5632391085250603,-131.66606761635538,263,2022,MORL
ER,76,76,-40.102765611564905,-1.9507780917362791,-114.89245424944794,264,2022,MORL
ER,77,77,-25.53734345369375,-1.3599916124298423,-88.61193625520811,265,2022,MORL
ER,78,78,-25.99084425062964,-1.185934421777278,-88.59607605473778,266,2022,MORL
ER,79,79,-45.542094185852534,-3.093743957967035,-120.18937566349771,267,2022,MORL
ER,80,80,-39.50355164868077,-1.6860114018444192,-153.19815898394015,268,2022,MORL
NEP,1,1,-54.04779586161462,-189.95884258078885,0.22982621945680687,189,2022,MORL
NEP,2,2,-13.735099189346425,-82.57038557961201,33.61453198770196,190,2022,MORL
NEP,3,3,-6.219133578472443,-75.65916313104597,45.48379454826492,191,2022,MORL
NEP,4,4,-11.363994330868024,-81.89776472459845,39.68785824799849,192,2022,MORL
NEP,5,5,-16.082198611940626,-87.11488766780204,37.63203386700918,193,2022,MORL
NEP,6,6,-14.964441560478466,-84.39722597238006,31.352784246593433,194,2022,MORL
NEP,7,7,-16.16908262400895,-87.8299740143758,34.593311558353655,195,2022,MORL
NEP,8,8,-12.526032440023542,-79.64334440490022,34.1784144162124,196,2022,MORL
NEP,9,9,-7.486239702679589,-76.52521357123368,47.0392858627891,197,2022,MORL
NEP,10,10,-13.914899518200167,-83.9421630839861,34.70901295501872,198,2022,MORL
NEP,11,11,-6.130177929192234,-68.2968355707906,36.207938467500135,199,2022,MORL
NEP,12,12,-11.945353697539636,-77.78351724563844,30.49225739434594,200,2022,MORL
NEP,13,13,-12.774237294074116,-81.0801670420563,32.65519735032292,201,2022,MORL
NEP,14,14,-14.279729918103532,-79.15178608954207,28.82238178235361,202,2022,MORL
NEP,15,15,-9.755358281728364,-73.74633759582584,27.30677001743929,203,2022,MORL
NEP,16,16,-11.53299005064859,-74.9528403599918,27.533087964423043,204,2022,MORL
NEP,17,17,1.3594067865090795,-67.953478330436,55.49348461703308,205,2022,MORL
NEP,18,18,0.5938904654590769,-62.0405846074428,47.26787754200808,206,2022,MORL
NEP,19,19,0.2598857224195368,-63.55477200059656,49.249180311629445,207,2022,MORL
NEP,20,20,-2.9881822345720277,-64.85065982124665,43.68097254444398,208,2022,MORL
NEP,21,21,7.159579370016087,-57.78205076083722,57.193249250493295,209,2022,MORL
NEP,22,22,-4.9383876022578095,-67.74240767200921,39.33251827760846,210,2022,MORL
NEP,23,23,-4.959501882022888,-68.0454454059005,37.372264108279495,211,2022,MORL
NEP,24,24,-10.226086603901557,-76.60683131864008,33.12684386225228,212,2022,MORL
NEP,25,25,-7.300091899459432,-74.69531678150987,38.30326008347673,213,2022,MORL
NEP,26,26,-2.186391058945219,-66.05786273863501,42.7288701782163,214,2022,MORL
NEP,27,27,-5.168840625063923,-71.05206320669598,42.049175691823834,215,2022,MORL
NEP,28,28,-6.152081123515163,-72.78832353474064,39.62478655703013,216,2022,MORL
NEP,29,29,-4.071493391209488,-70.2673109746374,44.25328435511351,217,2022,MORL
NEP,30,30,-10.2555120383153,-74.56081688425277,31.62990540361527,218,2022,MORL
NEP,31,31,-9.170378181703304,-70.9771163299738,30.56422490162913,219,2022,MORL
NEP,32,32,-3.184016398214242,-67.34665373204722,42.80009103238348,220,2022,MORL
NEP,33,33,17.182067255986397,-54.60203686932726,70.56758982625843,221,2022,MORL
NEP,34,34,3.8522730820052065,-61.24778003102542,48.12542801499723,222,2022,MORL
NEP,35,35,2.0922281675552337,-62.548966795091985,51.87184268587749,223,2022,MORL
NEP,36,36,-8.870573833846404,-72.48280503521482,31.711791249032263,224,2022,MORL
NEP,37,37,-11.237151869611417,-75.30382214798465,30.50162953765118,225,2022,MORL
NEP,38,38,-8.494013614110882,-73.09148555558835,33.23814348966457,226,2022,MORL
NEP,39,39,-14.61086555728702,-79.01295422979658,19.87846162161979,227,2022,MORL
NEP,40,40,-5.231943548822316,-70.97592034965483,41.69800604322641,228,2022,MORL
NEP,41,41,-5.904054470792244,-67.22246999439822,33.76210475492077,229,2022,MORL
NEP,42,42,-0.725625011352385,-64.0473385211248,41.72942388265828,230,2022,MORL
NEP,43,43,9.503883780881328,-55.89630378916112,51.346657295770754,231,2022,MORL
NEP,44,44,13.661168658490144,-57.86788688140703,68.97422850325609,232,2022,MORL
NEP,45,45,-3.0134758809374818,-74.71239879898326,45.149013495429905,233,2022,MORL
NEP,46,46,0.7370533348885981,-68.76850364646116,44.17437311195342,234,2022,MORL
NEP,47,47,2.0409016997201856,-63.52265384295226,49.46148345689003,235,2022,MORL
NEP,48,48,-0.8367037425409325,-70.65225144514139,47.85661622817939,236,2022,MORL
NEP,49,49,0.36358407168019913,-70.64856112909936,51.37553236043537,237,2022,MORL
NEP,50,50,-8.661768535632323,-77.04712251403691,34.98686651551107,238,2022,MORL
NEP,51,51,-13.580402970329956,-76.90514598769856,20.44342802768413,239,2022,MORL
NEP,52,52,-9.511582138075989,-78.57515200277368,40.29321997168355,240,2022,MORL
NEP,53,53,-8.009175598739937,-73.74384823717048,36.55637222371266,241,2022,MORL
NEP,54,54,-12.94503641994528,-76.74630428666528,27.128511877471276,242,2022,MORL
NEP,55,55,-6.873302490292357,-67.20254472651132,32.53230393222595,243,2022,MORL
NEP,56,56,-9.745821853959786,-75.09794489671769,35.71951077072011,244,2022,MORL
NEP,57,57,-9.41437441363556,-71.05545746591642,29.05726104909919,245,2022,MORL
NEP,58,58,-15.313127531409895,-78.10159818752211,15.68049836139482,246,2022,MORL
NEP,59,59,-12.547377979186397,-78.32619437912226,29.107956408673516,247,2022,MORL
NEP,60,60,-11.33697617718762,-77.63873065710794,31.285920530604123,248,2022,MORL
NEP,61,61,-20.92751949177344,-92.5814112230079,24.21614306744898,249,2022,MORL
NEP,62,62,-8.268526179896202,-74.88503823006361,33.413214665443945,250,2022,MORL
NEP,63,63,-12.504186482572138,-82.34050496380414,37.42199205326228,251,2022,MORL
NEP,64,64,-1.396533573032426,-67.25370053627782,46.33988683607855,252,2022,MORL
NEP,65,65,6.524959991575104,-69.6367089860866,62.99370916748454,253,2022,MORL
NEP,66,66,8.304363283091172,-65.59575434564594,63.94024755698819,254,2022,MORL
NEP,67,67,5.72219417234872,-70.35773303963856,60.14138964392112,255,2022,MORL
NEP,68,68,-18.93362838560693,-97.90386625840996,38.697056911524506,256,2022,MORL
NEP,69,69,-2.5044490374224813,-82.49082740698445,58.36639141989049,257,2022,MORL
NEP,70,70,-10.913699515307789,-89.62880956523877,53.83185078254566,258,2022,MORL
NEP,71,71,0.8872381670209848,-70.27687970971438,45.08881749122816,259,2022,MORL
NEP,72,72,-21.71996264402009,-100.1546041480034,46.70756088578173,260,2022,MORL
NEP,73,73,11.123099890243129,-64.78200240047882,73.07599444684217,261,2022,MORL
NEP,74,74,-11.353805118370094,-89.09626124034227,48.08688673656266,262,2022,MORL
NEP,75,75,-1.312738268428943,-76.70628115069486,53.17267196666683,263,2022,MORL
NEP,76,76,-4.918882850548469,-75.88196671831251,44.28763343086633,264,2022,MORL
NEP,77,77,-23.442834521768944,-86.57182271045909,0.7727714320346023,265,2022,MORL
NEP,78,78,-12.055269965511794,-73.79665862807477,23.00913868367336,266,2022,MORL
NEP,79,79,-34.76327414827604,-108.12227649586956,10.116616723088535,267,2022,MORL
NEP,80,80,-38.813914855568854,-152.50276981120084,-1.0381765106732452,268,2022,MORL
GPP_m2,1,1,2.160074476508996,0.08610574171977944,7.327532321766235,189,2022,MORL
GPP_m2,2,2,20.99350682434127,1.1784760697440906,61.34031857970973,190,2022,MORL
GPP_m2,3,3,29.275023646031173,1.9091586363622857,77.44014781209022,191,2022,MORL
GPP_m2,4,4,23.49630224449701,1.271774196147316,66.65056806573224,192,2022,MORL
GPP_m2,5,5,25.111033348050672,1.396056448950026,70.11004424222621,193,2022,MORL
GPP_m2,6,6,19.689932424225,0.995179612736788,56.418319684597,194,2022,MORL
GPP_m2,7,7,22.300114690640275,1.2882901134752842,65.36952229135464,195,2022,MORL
GPP_m2,8,8,20.201638322517866,1.1199486764581394,60.33178225020965,196,2022,MORL
GPP_m2,9,9,27.77377197541629,1.83156287581944,77.9705564335539,197,2022,MORL
GPP_m2,10,10,21.392764207471743,1.2504680425667178,61.50954420725552,198,2022,MORL
GPP_m2,11,11,19.815056007020427,0.9293193112519836,57.58758009591425,199,2022,MORL
GPP_m2,12,12,17.600338170160676,0.9803052424434006,51.02871258749904,200,2022,MORL
GPP_m2,13,13,19.594598912664978,1.0334665061311223,57.9762664990633,201,2022,MORL
GPP_m2,14,14,14.970238499460711,0.761581612310279,50.985318009014954,202,2022,MORL
GPP_m2,15,15,14.677493850885162,0.8106235509949765,45.06649430137445,203,2022,MORL
GPP_m2,16,16,16.364237668796193,0.9191877259401549,47.672025592738414,204,2022,MORL
GPP_m2,17,17,38.862624245924195,4.673892499556001,85.622446115019045,205,2022,MORL
GPP_m2,18,18,28.335052210059573,2.0770812979233955,69.99019733023346,206,2022,MORL
GPP_m2,19,19,31.4155387306061,2.8598116418570427,73.46342306800535,207,2022,MORL
GPP_m2,20,20,25.063232042407087,1.4296394014241194,67.63974525363099,208,2022,MORL
GPP_m2,21,21,39.55839879885305,5.900863679680503,82.05552703510686,209,2022,MORL
GPP_m2,22,22,21.75911191618812,1.3501063480929427,61.22501565079651,210,2022,MORL
GPP_m2,23,23,22.030338113179816,1.5882239152531872,58.48695443783133,211,2022,MORL
GPP_m2,24,24,22.071128146795957,1.665933236876067,56.69593983496127,212,2022,MORL
GPP_m2,25,25,25.816508284533132,2.5342185113585662,61.5384320701143,213,2022,MORL
GPP_m2,26,26,28.150519288662984,2.5138227659322836,64.15370982652449,214,2022,MORL
GPP_m2,27,27,28.061166446584377,2.007867213222656,68.71720135805539,215,2022,MORL
GPP_m2,28,28,24.77562788722684,1.6070460079336275,63.13183448088709,216,2022,MORL
GPP_m2,29,29,28.21888441720222,2.15333060245785,69.16603860725104,217,2022,MORL
GPP_m2,30,30,17.160950898904403,0.8057153714871418,51.87530640100509,218,2022,MORL
GPP_m2,31,31,16.764118121730732,0.781740763755949,50.31314241999983,219,2022,MORL
GPP_m2,32,32,28.5060176871118,2.280759582556374,65.45639666695637,220,2022,MORL
GPP_m2,33,33,58.66027969712354,19.700876972032283,100.31985203436028,221,2022,MORL
GPP_m2,34,34,37.13451025425226,8.64345151812028,66.89617573916088,222,2022,MORL
GPP_m2,35,35,39.08757671139813,5.084246168719078,79.0446776251875,223,2022,MORL
GPP_m2,36,36,18.999723396894915,1.2362085128312723,50.84800566931132,224,2022,MORL
GPP_m2,37,37,17.475431937323094,0.8556375859757184,51.655632293888495,225,2022,MORL
GPP_m2,38,38,16.57381167999275,0.8429437647535462,53.797673821190344,226,2022,MORL
GPP_m2,39,39,10.300054456716593,0.39051977909452434,35.86277904216097,227,2022,MORL
GPP_m2,40,40,25.25733670623939,1.5098328067564095,66.35249820730287,228,2022,MORL
GPP_m2,41,41,22.755660149942848,2.28395124807357,50.10789405228101,229,2022,MORL
GPP_m2,42,42,30.70687308619782,5.088023692702019,60.95866723084568,230,2022,MORL
GPP_m2,43,43,40.16830696010142,9.677942920323304,71.82906391427049,231,2022,MORL
GPP_m2,44,44,56.52729285037923,16.010225714096208,98.79943188280735,232,2022,MORL
GPP_m2,45,45,34.46016288447777,4.302380855397262,68.4951705440544,233,2022,MORL
GPP_m2,46,46,34.455788632157635,5.4260643260493095,64.83268611767114,234,2022,MORL
GPP_m2,47,47,38.463225442404664,5.631432218404559,73.83883010483781,235,2022,MORL
GPP_m2,48,48,36.49604606697109,4.836683562356979,71.90386394027756,236,2022,MORL
GPP_m2,49,49,40.15515905339413,7.262684791055989,78.06797353913349,237,2022,MORL
GPP_m2,50,50,24.15767638270256,1.9848466155014672,55.22475091801291,238,2022,MORL
GPP_m2,51,51,13.026023479606833,0.9781216011682125,32.52402195964333,239,2022,MORL
GPP_m2,52,52,26.797198293958516,2.012362604367731,65.53192795444689,240,2022,MORL
GPP_m2,53,53,21.9799674791605,1.4118404584852644,58.61609385647494,241,2022,MORL
GPP_m2,54,54,13.476741269806206,0.6734456542578616,46.15847059008442,242,2022,MORL
GPP_m2,55,55,18.165775256203347,1.257524088300425,49.343015281385384,243,2022,MORL
GPP_m2,56,56,20.01612565840467,1.182608796556994,58.98125274718506,244,2022,MORL
GPP_m2,57,57,15.323687429380344,0.7288257668438706,47.98964138840593,245,2022,MORL
GPP_m2,58,58,7.857800336813696,0.33520687151502643,29.361627096203765,246,2022,MORL
GPP_m2,59,59,15.030207578918697,0.7090631168698922,48.840269481768914,247,2022,MORL
GPP_m2,60,60,17.374600391029645,0.8973206287855379,52.68688696313476,248,2022,MORL
GPP_m2,61,61,13.603361327849893,0.5966901003675936,47.38104085611236,249,2022,MORL
GPP_m2,62,62,20.405908984596245,1.1115828187177124,53.12937344745143,250,2022,MORL
GPP_m2,63,63,28.456973876463277,2.2693467071765103,67.1865207304325,251,2022,MORL
GPP_m2,64,64,34.73000192123337,4.414444358598999,70.12251097652836,252,2022,MORL
GPP_m2,65,65,56.9280221687883,17.827170672833855,97.21867596271744,253,2022,MORL
GPP_m2,66,66,58.90966602482797,21.06377982893402,95.60239555878528,254,2022,MORL
GPP_m2,67,67,57.903000739739845,24.89938815874341,90.1256470050862,255,2022,MORL
GPP_m2,68,68,41.28068286676414,15.27942626210882,66.58193672192499,256,2022,MORL
GPP_m2,69,69,61.02878737994516,25.604305840347596,98.40695753892548,257,2022,MORL
GPP_m2,70,70,59.9779417637189,25.58955179484546,94.25798446114182,258,2022,MORL
GPP_m2,71,71,39.58098376588689,15.489958146623676,63.81040088242679,259,2022,MORL
GPP_m2,72,72,59.17250044600485,25.887122369027644,92.480356608981,260,2022,MORL
GPP_m2,73,73,75.1925051315676,36.80159383700197,114.2127538323858,261,2022,MORL
GPP_m2,74,74,51.22630789076389,20.49770320147977,80.87208090110396,262,2022,MORL
GPP_m2,75,75,51.273791276420624,17.413384838294416,84.24404912323806,263,2022,MORL
GPP_m2,76,76,36.55732329651744,7.364604486938854,68.84387817632982,264,2022,MORL
GPP_m2,77,77,1.936588829387615,0.1691735570538966,4.613771610378561,265,2022,MORL
GPP_m2,78,78,13.542534741487202,0.631002463633596,38.894276726556946,266,2022,MORL
GPP_m2,79,79,9.992308965635612,0.5370458103088732,30.07754167138046,267,2022,MORL
GPP_m2,80,80,0.6272393019344655,0.03441192958120379,1.79220764958698,268,2022,MORL
ER_m2,1,1,-56.5428978725631,-2.421392892557276,-192.56889999192123,189,2022,MORL
ER_m2,2,2,-35.24297982533879,-1.8856717980136144,-108.66372045166467,190,2022,MORL
ER_m2,3,3,-34.931830303516044,-1.7916468174189797,-110.46964514724064,191,2022,MORL
ER_m2,4,4,-35.06674152725083,-1.4138450962348226,-109.54695648910148,192,2022,MORL
ER_m2,5,5,-42.155312969248406,-2.2255665463977965,-119.1910315384213,193,2022,MORL
ER_m2,6,6,-34.93967663194071,-1.983188840865678,-107.11058750669312,194,2022,MORL
ER_m2,7,7,-39.12382326701251,-2.45469263789277,-115.96166602108288,195,2022,MORL
ER_m2,8,8,-33.871294284768695,-1.6839630976447764,-104.1031878113841,196,2022,MORL
ER_m2,9,9,-35.32779757243116,-1.6541099978249552,-110.5308389759792,197,2022,MORL
ER_m2,10,10,-36.324198712517656,-1.796748480705359,-110.06730628056744,198,2022,MORL
ER_m2,11,11,-26.175444749336172,-1.2940817882162134,-89.67572533877726,199,2022,MORL
