7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659914400,+3.48,+17.721, +7.838,+0.972
1659915000,+3.48,+17.730, +7.837,+0.972
1659915600,+3.48,+17.747, +7.823,+0.972
1659916200,+3.48,+17.662, +7.868,+0.972
1659916800,+3.48,+17.772, +7.825,+0.972
1659917400,+3.48,+17.806, +7.818,+0.972
1659918000,+3.48,+17.823, +7.804,+0.972
1659918600,+3.48,+17.789, +7.778,+0.971
1659919200,+3.48,+17.755, +7.834,+0.972
1659919800,+3.48,+17.772, +7.850,+0.972
1659920400,+3.48,+17.747, +7.874,+0.972
1659921000,+3.48,+17.730, +7.826,+0.972
1659921600,+3.48,+17.688, +7.842,+0.972
1659922200,+3.48,+17.730, +7.830,+0.971
1659922800,+3.48,+17.696, +7.865,+0.972
1659923400,+3.48,+17.645, +7.901,+0.972
1659924000,+3.49,+17.383, +7.950,+0.972
1659924600,+3.48,+17.485, +7.925,+0.972
1659925200,+3.48,+17.586, +7.890,+0.972
1659925800,+3.48,+17.586, +7.871,+0.971
1659926400,+3.48,+17.595, +7.898,+0.972
1659927000,+3.49,+17.426, +7.951,+0.973
1659927600,+3.49,+17.392, +7.952,+0.972
1659928200,+3.48,+17.485, +7.896,+0.972
1659928800,+3.48,+17.519, +7.904,+0.971
1659929400,+3.49,+17.476, +7.941,+0.972
1659930000,+3.48,+17.510, +7.920,+0.972
1659930600,+3.49,+17.519, +7.926,+0.973
1659931200,+3.48,+17.536, +7.911,+0.972
1659931800,+3.48,+17.527, +7.847,+0.971
1659932400,+3.48,+17.468, +7.861,+0.972
1659933000,+3.49,+17.443, +7.866,+0.972
1659933600,+3.49,+17.417, +7.834,+0.972
1659934200,+3.49,+17.375, +7.846,+0.972
1659934800,+3.49,+17.349, +7.845,+0.972
1659935400,+3.49,+17.341, +7.841,+0.972
1659936000,+3.49,+17.316, +7.839,+0.972
1659936600,+3.49,+17.316, +7.825,+0.972
1659937200,+3.49,+17.282, +7.834,+0.972
1659937800,+3.49,+17.290, +7.830,+0.973
1659938400,+3.49,+17.282, +7.817,+0.972
1659939000,+3.49,+17.273, +7.823,+0.972
1659939600,+3.49,+17.256, +7.838,+0.972
1659940200,+3.49,+17.231, +7.851,+0.973
1659940800,+3.49,+17.206, +7.840,+0.972
1659941400,+3.49,+17.189, +7.831,+0.972
1659942000,+3.49,+17.172, +7.821,+0.972
1659942600,+3.49,+17.146, +7.835,+0.972
1659943200,+3.49,+17.163, +7.843,+0.972
1659943800,+3.49,+17.095, +7.843,+0.972
1659944400,+3.49,+17.104, +7.845,+0.972
1659945000,+3.49,+17.078, +7.843,+0.972
1659945600,+3.49,+17.061, +7.842,+0.972
1659946200,+3.49,+17.028, +7.831,+0.973
1659946800,+3.49,+17.028, +7.823,+0.972
1659947400,+3.49,+16.977, +7.831,+0.972
1659948000,+3.49,+16.994, +7.840,+0.973
1659948600,+3.49,+16.968, +7.831,+0.972
1659949200,+3.49,+16.926, +7.828,+0.972
1659949800,+3.49,+16.926, +7.821,+0.972
1659950400,+3.49,+16.917, +7.823,+0.972
1659951000,+3.49,+16.909, +7.836,+0.973
1659951600,+3.49,+16.909, +7.818,+0.972
1659952200,+3.49,+16.892, +7.828,+0.973
