7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662524400,+3.48,+16.603, +8.052,+0.973
1662525000,+3.48,+16.561, +8.092,+0.974
1662525600,+3.48,+16.501, +8.092,+0.974
1662526200,+3.48,+16.450, +8.084,+0.973
1662526800,+3.48,+16.433, +8.072,+0.973
1662527400,+3.48,+16.450, +8.091,+0.974
1662528000,+3.48,+16.441, +8.069,+0.974
1662528600,+3.48,+16.424, +8.077,+0.973
1662529200,+3.48,+16.424, +8.078,+0.974
1662529800,+3.48,+16.450, +8.023,+0.974
1662530400,+3.48,+16.433, +8.035,+0.974
1662531000,+3.48,+16.441, +8.038,+0.974
1662531600,+3.48,+16.424, +8.024,+0.974
1662532200,+3.48,+16.407, +8.049,+0.974
1662532800,+3.48,+16.399, +8.044,+0.974
1662533400,+3.48,+16.390, +8.049,+0.974
1662534000,+3.48,+16.382, +8.037,+0.974
1662534600,+3.48,+16.365, +8.047,+0.974
1662535200,+3.48,+16.365, +8.041,+0.974
1662535800,+3.48,+16.348, +8.033,+0.974
1662536400,+3.48,+16.322, +8.059,+0.975
1662537000,+3.48,+16.322, +8.054,+0.974
1662537600,+3.48,+16.322, +8.042,+0.974
1662538200,+3.48,+16.288, +8.058,+0.974
1662538800,+3.48,+16.280, +8.045,+0.973
1662539400,+3.48,+16.280, +8.035,+0.973
1662540000,+3.48,+16.271, +8.054,+0.974
1662540600,+3.48,+16.280, +8.059,+0.973
1662541200,+3.48,+16.246, +8.059,+0.974
1662541800,+3.48,+16.280, +8.085,+0.974
1662542400,+3.48,+16.254, +8.068,+0.973
1662543000,+3.48,+16.246, +8.093,+0.974
1662543600,+3.48,+16.237, +8.096,+0.973
1662544200,+3.48,+16.220, +8.084,+0.974
1662544800,+3.48,+16.211, +8.113,+0.974
1662545400,+3.48,+16.220, +8.113,+0.974
1662546000,+3.48,+16.194, +8.105,+0.974
1662546600,+3.48,+16.211, +8.092,+0.973
1662547200,+3.48,+16.229, +8.098,+0.974
1662547800,+3.48,+16.211, +8.110,+0.974
1662548400,+3.48,+16.194, +8.102,+0.974
1662549000,+3.48,+16.211, +8.082,+0.973
1662549600,+3.48,+16.186, +8.100,+0.974
1662550200,+3.48,+16.186, +8.086,+0.974
1662550800,+3.48,+16.177, +8.082,+0.973
1662551400,+3.48,+16.152, +8.070,+0.973
1662552000,+3.48,+16.177, +8.073,+0.974
1662552600,+3.48,+16.143, +8.086,+0.974
1662553200,+3.48,+16.143, +8.074,+0.974
1662553800,+3.48,+16.160, +8.078,+0.974
1662554400,+3.48,+16.126, +8.076,+0.974
1662555000,+3.48,+16.143, +8.055,+0.973
1662555600,+3.48,+16.126, +8.062,+0.974
1662556200,+3.48,+16.126, +8.059,+0.974
1662556800,+3.48,+16.135, +8.053,+0.974
1662557400,+3.48,+16.118, +8.080,+0.974
1662558000,+3.48,+16.109, +8.079,+0.975
1662558600,+3.48,+16.118, +8.069,+0.974
1662559200,+3.48,+16.109, +8.079,+0.974
1662559800,+3.48,+16.092, +8.083,+0.974
1662560400,+3.48,+16.109, +8.084,+0.974
1662561000,+3.48,+16.109, +8.080,+0.974
1662561600,+3.48,+16.109, +8.086,+0.974
1662562200,+3.48,+16.118, +8.090,+0.974
1662562800,+3.48,+16.101, +8.094,+0.974
1662563400,+3.48,+16.109, +8.101,+0.974
1662564000,+3.48,+16.126, +8.094,+0.974
1662564600,+3.48,+16.143, +8.088,+0.973
1662565200,+3.48,+16.135, +8.097,+0.974
1662565800,+3.48,+16.126, +8.089,+0.974
1662566400,+3.48,+16.152, +8.101,+0.974
1662567000,+3.48,+16.152, +8.102,+0.974
1662567600,+3.48,+16.160, +8.089,+0.973
1662568200,+3.48,+16.186, +8.104,+0.974
1662568800,+3.48,+16.177, +8.101,+0.974
1662569400,+3.48,+16.177, +8.114,+0.974
1662570000,+3.48,+16.186, +8.127,+0.975
1662570600,+3.48,+16.194, +8.108,+0.974
1662571200,+3.48,+16.203, +8.122,+0.974
1662571800,+3.48,+16.229, +8.109,+0.974
1662572400,+3.48,+16.237, +8.106,+0.974
1662573000,+3.48,+16.254, +8.085,+0.973
1662573600,+3.48,+16.280, +8.074,+0.974
1662574200,+3.48,+16.271, +8.097,+0.973
1662574800,+3.48,+16.288, +8.087,+0.974
1662575400,+3.48,+16.314, +8.088,+0.974
1662576000,+3.48,+16.339, +8.067,+0.973
1662576600,+3.48,+16.348, +8.096,+0.974
