7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659653400,+3.49,+18.227, +7.598,+0.971
1659654000,+3.49,+18.219, +7.631,+0.973
1659654600,+3.49,+18.219, +7.623,+0.972
1659655200,+3.49,+18.227, +7.610,+0.971
1659655800,+3.49,+18.219, +7.626,+0.972
1659656400,+3.49,+18.236, +7.626,+0.972
1659657000,+3.49,+18.236, +7.641,+0.972
1659657600,+3.49,+18.303, +7.632,+0.972
1659658200,+3.49,+18.396, +7.622,+0.972
1659658800,+3.49,+18.329, +7.625,+0.972
1659659400,+3.49,+18.345, +7.622,+0.972
1659660000,+3.49,+18.362, +7.620,+0.972
1659660600,+3.49,+18.329, +7.615,+0.972
1659661200,+3.49,+18.295, +7.610,+0.972
1659661800,+3.49,+18.286, +7.608,+0.972
1659662400,+3.49,+18.227, +7.612,+0.972
1659663000,+3.49,+18.227, +7.610,+0.972
1659663600,+3.49,+18.211, +7.606,+0.972
1659664200,+3.49,+18.177, +7.617,+0.972
1659664800,+3.49,+18.177, +7.608,+0.972
1659665400,+3.49,+18.160, +7.608,+0.971
1659666000,+3.49,+18.143, +7.616,+0.973
1659666600,+3.49,+18.118, +7.616,+0.972
1659667200,+3.49,+18.118, +7.602,+0.972
1659667800,+3.49,+18.084, +7.604,+0.972
1659668400,+3.49,+18.067, +7.595,+0.971
1659669000,+3.49,+18.059, +7.598,+0.971
1659669600,+3.49,+18.025, +7.608,+0.972
1659670200,+3.49,+18.008, +7.603,+0.972
1659670800,+3.49,+17.983, +7.603,+0.972
1659671400,+3.49,+17.966, +7.598,+0.972
1659672000,+3.49,+17.966, +7.596,+0.972
1659672600,+3.49,+17.949, +7.612,+0.972
1659673200,+3.49,+17.932, +7.612,+0.972
1659673800,+3.49,+17.924, +7.609,+0.972
1659674400,+3.49,+17.924, +7.602,+0.972
1659675000,+3.49,+17.899, +7.616,+0.972
1659675600,+3.49,+17.882, +7.618,+0.972
1659676200,+3.49,+17.865, +7.603,+0.972
1659676800,+3.49,+17.831, +7.599,+0.972
1659677400,+3.49,+17.840, +7.604,+0.972
1659678000,+3.49,+17.823, +7.608,+0.972
1659678600,+3.49,+17.831, +7.597,+0.972
1659679200,+3.49,+17.823, +7.595,+0.972
1659679800,+3.49,+17.806, +7.589,+0.971
1659680400,+3.49,+17.789, +7.595,+0.972
1659681000,+3.49,+17.781, +7.601,+0.972
1659681600,+3.49,+17.772, +7.601,+0.972
1659682200,+3.49,+17.747, +7.611,+0.972
1659682800,+3.49,+17.721, +7.629,+0.972
1659683400,+3.49,+17.688, +7.641,+0.972
1659684000,+3.49,+17.671, +7.642,+0.972
1659684600,+3.49,+17.662, +7.632,+0.972
1659685200,+3.49,+17.628, +7.644,+0.972
1659685800,+3.49,+17.628, +7.628,+0.972
1659686400,+3.49,+17.612, +7.644,+0.972
1659687000,+3.49,+17.586, +7.638,+0.972
1659687600,+3.49,+17.552, +7.648,+0.972
1659688200,+3.49,+17.561, +7.630,+0.972
1659688800,+3.49,+17.569, +7.633,+0.972
1659689400,+3.49,+17.536, +7.635,+0.972
1659690000,+3.49,+17.510, +7.643,+0.972
