7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663394400,+3.47,+14.191, +8.288,+0.975
1663395000,+3.47,+14.165, +8.281,+0.975
1663395600,+3.47,+14.165, +8.287,+0.974
1663396200,+3.48,+14.191, +8.263,+0.975
1663396800,+3.47,+14.174, +8.296,+0.975
1663397400,+3.48,+14.183, +8.296,+0.976
1663398000,+3.47,+14.165, +8.309,+0.976
1663398600,+3.48,+14.148, +8.274,+0.974
1663399200,+3.48,+14.131, +8.300,+0.976
1663399800,+3.48,+14.148, +8.312,+0.976
1663400400,+3.48,+14.139, +8.303,+0.975
1663401000,+3.48,+14.113, +8.311,+0.975
1663401600,+3.48,+14.122, +8.304,+0.975
1663402200,+3.48,+14.131, +8.296,+0.975
1663402800,+3.48,+14.122, +8.315,+0.975
1663403400,+3.48,+14.131, +8.312,+0.975
1663404000,+3.48,+14.131, +8.316,+0.975
1663404600,+3.48,+14.113, +8.306,+0.975
1663405200,+3.48,+14.096, +8.328,+0.976
1663405800,+3.48,+14.096, +8.315,+0.975
1663406400,+3.48,+14.087, +8.320,+0.975
1663407000,+3.48,+14.087, +8.296,+0.974
1663407600,+3.48,+14.079, +8.329,+0.975
1663408200,+3.48,+14.053, +8.329,+0.975
1663408800,+3.48,+14.070, +8.319,+0.975
1663409400,+3.48,+14.053, +8.325,+0.975
1663410000,+3.48,+14.026, +8.327,+0.975
1663410600,+3.48,+14.035, +8.317,+0.975
1663411200,+3.48,+14.009, +8.344,+0.975
1663411800,+3.48,+14.009, +8.323,+0.975
1663412400,+3.48,+14.000, +8.319,+0.975
1663413000,+3.48,+13.983, +8.330,+0.975
1663413600,+3.48,+13.992, +8.315,+0.974
1663414200,+3.48,+13.992, +8.343,+0.975
1663414800,+3.48,+14.000, +8.349,+0.976
1663415400,+3.48,+13.983, +8.320,+0.975
1663416000,+3.48,+13.992, +8.341,+0.975
1663416600,+3.48,+13.983, +8.330,+0.975
1663417200,+3.48,+13.966, +8.306,+0.975
1663417800,+3.48,+13.940, +8.338,+0.975
1663418400,+3.48,+13.966, +8.338,+0.975
1663419000,+3.48,+13.966, +8.326,+0.975
1663419600,+3.48,+13.957, +8.301,+0.975
1663420200,+3.48,+13.957, +8.316,+0.975
1663420800,+3.48,+13.931, +8.333,+0.975
1663421400,+3.48,+13.957, +8.331,+0.975
1663422000,+3.48,+13.948, +8.324,+0.975
1663422600,+3.48,+13.931, +8.335,+0.975
1663423200,+3.48,+13.896, +8.334,+0.975
1663423800,+3.48,+13.948, +8.332,+0.975
1663424400,+3.48,+13.940, +8.329,+0.975
1663425000,+3.48,+13.940, +8.330,+0.975
1663425600,+3.48,+13.948, +8.322,+0.975
1663426200,+3.48,+13.940, +8.317,+0.975
1663426800,+3.48,+13.948, +8.324,+0.975
1663427400,+3.48,+13.922, +8.315,+0.975
1663428000,+3.48,+13.913, +8.316,+0.975
1663428600,+3.48,+13.913, +8.334,+0.976
1663429200,+3.48,+13.957, +8.331,+0.975
1663429800,+3.48,+13.966, +8.327,+0.975
1663430400,+3.48,+13.931, +8.327,+0.975
1663431000,+3.48,+13.948, +8.326,+0.975
1663431600,+3.48,+13.922, +8.331,+0.975
1663432200,+3.48,+13.966, +8.326,+0.975
1663432800,+3.48,+13.966, +8.318,+0.975
1663433400,+3.48,+13.974, +8.338,+0.975
1663434000,+3.48,+13.974, +8.352,+0.975
1663434600,+3.48,+13.983, +8.337,+0.974
1663435200,+3.48,+14.018, +8.345,+0.975
1663435800,+3.48,+14.035, +8.341,+0.975
1663436400,+3.48,+14.035, +8.339,+0.975
1663437000,+3.48,+14.070, +8.336,+0.975
1663437600,+3.48,+14.061, +8.337,+0.976
1663438200,+3.48,+13.992, +8.345,+0.975
1663438800,+3.48,+14.026, +8.334,+0.975
1663439400,+3.48,+14.026, +8.334,+0.975
1663440000,+3.48,+14.000, +8.349,+0.975
1663440600,+3.48,+14.009, +8.342,+0.975
1663441200,+3.48,+14.018, +8.330,+0.975
1663441800,+3.48,+14.061, +8.359,+0.975
1663442400,+3.48,+14.053, +8.395,+0.975
1663443000,+3.48,+14.105, +8.408,+0.975
1663443600,+3.48,+14.113, +8.348,+0.974
1663444200,+3.48,+14.061, +8.337,+0.975
1663444800,+3.48,+14.079, +8.317,+0.975
1663445400,+3.48,+14.070, +8.320,+0.975
1663446000,+3.48,+14.070, +8.326,+0.975
1663446600,+3.47,+14.235, +8.351,+0.976
1663447200,+3.48,+14.157, +8.322,+0.975
1663447800,+3.48,+14.148, +8.334,+0.975
1663448400,+3.47,+14.269, +8.332,+0.975
1663449000,+3.47,+14.304, +8.314,+0.974
1663449600,+3.47,+14.252, +8.338,+0.975
1663450200,+3.47,+14.252, +8.336,+0.975
1663450800,+3.47,+14.209, +8.334,+0.975
1663451400,+3.47,+14.209, +8.336,+0.975
1663452000,+3.48,+14.200, +8.336,+0.975
1663452600,+3.47,+14.200, +8.329,+0.975
1663453200,+3.47,+14.235, +8.332,+0.975
1663453800,+3.47,+14.243, +8.333,+0.976
1663454400,+3.47,+14.252, +8.329,+0.975
1663455000,+3.47,+14.269, +8.325,+0.975
1663455600,+3.47,+14.313, +8.350,+0.975
1663456200,+3.47,+14.304, +8.325,+0.975
1663456800,+3.47,+14.278, +8.336,+0.975
1663457400,+3.47,+14.295, +8.316,+0.974
1663458000,+3.47,+14.295, +8.309,+0.975
1663458600,+3.47,+14.304, +8.312,+0.975
1663459200,+3.47,+14.278, +8.290,+0.975
1663459800,+3.47,+14.287, +8.291,+0.975
1663460400,+3.47,+14.295, +8.312,+0.974
1663461000,+3.47,+14.295, +8.288,+0.975
1663461600,+3.47,+14.295, +8.305,+0.975
1663462200,+3.47,+14.278, +8.308,+0.975
1663462800,+3.47,+14.269, +8.315,+0.975
1663463400,+3.47,+14.261, +8.354,+0.975
1663464000,+3.47,+14.261, +8.356,+0.975
1663464600,+3.47,+14.226, +8.349,+0.975
1663465200,+3.47,+14.217, +8.319,+0.975
1663465800,+3.47,+14.217, +8.301,+0.975
1663466400,+3.47,+14.191, +8.315,+0.975
1663467000,+3.47,+14.183, +8.312,+0.975
1663467600,+3.48,+14.183, +8.325,+0.975
1663468200,+3.48,+14.165, +8.309,+0.974
1663468800,+3.47,+14.165, +8.348,+0.975
1663469400,+3.48,+14.165, +8.309,+0.975
1663470000,+3.48,+14.157, +8.316,+0.975
