7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662010320,+3.48,+17.218, +8.949,+1.009
1662010920,+3.48,+17.209, +9.036,+1.010
1662011520,+3.48,+17.226, +8.936,+1.010
1662012120,+3.48,+17.252, +8.827,+1.010
1662012720,+3.48,+17.336, +8.926,+1.009
1662013320,+3.48,+17.345, +8.954,+1.010
1662013920,+3.48,+17.336, +9.060,+1.010
1662014520,+3.48,+17.294, +9.024,+1.010
1662015120,+3.48,+17.302, +8.946,+1.009
1662015720,+3.48,+17.302, +9.008,+1.010
1662016320,+3.48,+17.328, +9.046,+1.009
1662016920,+3.48,+17.319, +8.941,+1.009
1662017520,+3.48,+17.294, +9.063,+1.010
1662018120,+3.48,+17.294, +9.042,+1.010
1662018720,+3.48,+17.260, +8.883,+1.009
1662019320,+3.48,+17.302, +8.937,+1.010
1662019920,+3.48,+17.328, +8.856,+1.010
1662020520,+3.48,+17.336, +8.854,+1.010
1662021120,+3.48,+17.319, +8.942,+1.009
1662021720,+3.48,+17.285, +8.962,+1.009
1662022320,+3.48,+17.277, +8.953,+1.009
1662022920,+3.48,+17.285, +8.919,+1.009
1662023520,+3.48,+17.294, +8.903,+1.010
1662024120,+3.48,+17.311, +8.892,+1.009
1662024720,+3.48,+17.319, +8.875,+1.010
1662025320,+3.48,+17.294, +8.855,+1.009
1662025920,+3.48,+17.294, +8.923,+1.010
1662026520,+3.48,+17.294, +8.891,+1.009
1662027120,+3.48,+17.311, +8.890,+1.010
1662027720,+3.48,+17.302, +8.903,+1.010
1662028320,+3.48,+17.302, +8.938,+1.009
1662028920,+3.48,+17.302, +9.012,+1.009
1662029520,+3.48,+17.285, +9.322,+1.010
1662030120,+3.48,+17.277, +9.471,+1.010
1662030720,+3.48,+17.294, +9.245,+1.009
1662031320,+3.48,+17.294, +9.166,+1.010
1662031920,+3.48,+17.277, +9.225,+1.010
1662032520,+3.48,+17.294, +9.177,+1.009
1662033120,+3.48,+17.302, +9.075,+1.010
1662033720,+3.48,+17.362, +8.858,+1.010
1662034320,+3.48,+17.345, +9.040,+1.009
1662034920,+3.48,+17.345, +9.074,+1.010
1662035520,+3.48,+17.328, +9.113,+1.009
1662036120,+3.48,+17.311, +8.871,+1.009
1662036720,+3.48,+17.294, +8.819,+1.009
1662037320,+3.48,+17.277, +8.760,+1.009
1662037920,+3.48,+17.260, +8.903,+1.009
1662038520,+3.48,+17.243, +8.796,+1.009
1662039120,+3.48,+17.235, +8.801,+1.009
1662039720,+3.48,+17.235, +8.798,+1.010
1662040320,+3.48,+17.209, +8.806,+1.009
1662040920,+3.49,+17.192, +8.786,+1.010
1662041520,+3.49,+17.201, +8.752,+1.009
1662042120,+3.49,+17.175, +8.743,+1.008
1662042720,+3.49,+17.175, +8.744,+1.010
1662043320,+3.49,+17.159, +8.797,+1.009
1662043920,+3.49,+17.142, +8.772,+1.010
1662044520,+3.49,+17.116, +8.748,+1.009
1662045120,+3.49,+17.116, +8.721,+1.009
1662045720,+3.49,+17.099, +8.739,+1.010
1662046320,+3.49,+17.091, +8.737,+1.009
1662046920,+3.49,+17.082, +8.721,+1.009
1662047520,+3.49,+17.082, +8.729,+1.010
1662048120,+3.49,+17.074, +8.723,+1.009
1662048720,+3.49,+17.048, +8.740,+1.009
1662049320,+3.49,+17.065, +8.705,+1.009
1662049920,+3.49,+17.091, +8.761,+1.009
1662050520,+3.49,+17.099, +8.736,+1.009
1662051120,+3.49,+17.125, +8.734,+1.009
1662051720,+3.49,+17.125, +8.733,+1.009
1662052320,+3.49,+17.133, +8.765,+1.009
1662052920,+3.49,+17.159, +8.742,+1.009
1662053520,+3.49,+17.159, +8.766,+1.009
1662054120,+3.49,+17.142, +8.795,+1.010
1662054720,+3.49,+17.142, +8.773,+1.009
1662055320,+3.49,+17.142, +8.746,+1.009
1662055920,+3.49,+17.184, +8.732,+1.009
1662056520,+3.48,+17.226, +8.746,+1.009
1662057120,+3.49,+17.285, +8.718,+1.009
1662057720,+3.48,+17.345, +8.705,+1.009
1662058320,+3.48,+17.387, +8.693,+1.009
1662058920,+3.48,+17.378, +8.712,+1.009
1662059520,+3.48,+17.412, +8.717,+1.009
1662060120,+3.48,+17.412, +8.740,+1.009
1662060720,+3.48,+17.378, +8.758,+1.009
1662061320,+3.48,+17.336, +8.784,+1.009
1662061920,+3.48,+17.353, +8.795,+1.009
1662062520,+3.48,+17.353, +8.784,+1.010
1662063120,+3.48,+17.463, +8.731,+1.009
1662063720,+3.48,+17.539, +8.718,+1.009
1662064320,+3.48,+17.556, +8.674,+1.009
1662064920,+3.48,+17.497, +8.709,+1.009
1662065520,+3.48,+17.463, +8.762,+1.009
1662066120,+3.48,+17.455, +8.771,+1.008
1662066720,+3.48,+17.480, +8.778,+1.009
1662067320,+3.48,+17.505, +8.773,+1.009
1662067920,+3.48,+17.531, +8.783,+1.009
1662068520,+3.48,+17.522, +8.784,+1.009
1662069120,+3.48,+17.547, +8.794,+1.009
1662069720,+3.48,+17.573, +8.789,+1.009
1662070320,+3.48,+17.607, +8.768,+1.009
1662070920,+3.48,+17.581, +8.789,+1.008
1662071520,+3.48,+17.598, +8.803,+1.009
1662072120,+3.48,+17.657, +8.792,+1.009
1662072720,+3.48,+17.683, +8.772,+1.009
1662073320,+3.48,+17.683, +8.775,+1.009
1662073920,+3.48,+17.657, +8.779,+1.009
1662074520,+3.48,+17.632, +8.793,+1.009
1662075120,+3.48,+17.640, +8.799,+1.009
1662075720,+3.48,+17.640, +8.770,+1.009
1662076320,+3.48,+17.649, +8.757,+1.009
