7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659748320,+3.49,+18.272, +8.863,+1.009
1659748920,+3.49,+18.205, +8.856,+1.009
1659749520,+3.49,+18.171, +8.667,+1.009
1659750120,+3.49,+18.180, +8.793,+1.009
1659750720,+3.49,+18.205, +8.796,+1.009
1659751320,+3.49,+18.239, +8.916,+1.010
1659751920,+3.49,+18.222, +8.895,+1.009
1659752520,+3.49,+18.239, +8.655,+1.010
1659753120,+3.49,+18.188, +8.801,+1.009
1659753720,+3.49,+18.205, +8.759,+1.009
1659754320,+3.49,+18.197, +8.399,+1.009
1659754920,+3.49,+18.163, +8.705,+1.010
1659755520,+3.49,+18.171, +8.542,+1.008
1659756120,+3.49,+18.197, +8.350,+1.010
1659756720,+3.49,+18.188, +8.329,+1.009
1659757320,+3.49,+18.163, +8.576,+1.009
1659757920,+3.49,+18.180, +8.625,+1.009
1659758520,+3.49,+18.188, +8.637,+1.010
1659759120,+3.49,+18.214, +8.638,+1.009
1659759720,+3.49,+18.256, +8.556,+1.009
1659760320,+3.49,+18.340, +8.463,+1.009
1659760920,+3.49,+18.373, +8.321,+1.009
1659761520,+3.49,+18.306, +8.368,+1.009
1659762120,+3.49,+18.340, +8.302,+1.009
1659762720,+3.49,+18.272, +8.398,+1.009
1659763320,+3.49,+18.239, +8.436,+1.009
1659763920,+3.49,+18.188, +8.484,+1.009
1659764520,+3.49,+18.222, +8.320,+1.009
1659765120,+3.49,+18.197, +8.322,+1.009
1659765720,+3.49,+18.180, +8.353,+1.009
1659766320,+3.49,+18.163, +8.340,+1.008
1659766920,+3.49,+18.163, +8.364,+1.009
1659767520,+3.49,+18.138, +8.444,+1.009
1659768120,+3.49,+18.121, +8.391,+1.009
1659768720,+3.49,+18.096, +8.450,+1.009
1659769320,+3.49,+18.087, +8.413,+1.009
1659769920,+3.49,+18.062, +8.382,+1.009
1659770520,+3.49,+18.045, +8.369,+1.009
1659771120,+3.49,+18.011, +8.337,+1.009
1659771720,+3.49,+18.003, +8.303,+1.009
1659772320,+3.49,+17.995, +8.298,+1.009
1659772920,+3.49,+17.969, +8.312,+1.009
1659773520,+3.49,+17.986, +8.299,+1.009
1659774120,+3.49,+17.919, +8.317,+1.009
1659774720,+3.49,+17.936, +8.320,+1.010
1659775320,+3.49,+17.910, +8.335,+1.010
1659775920,+3.49,+17.902, +8.305,+1.009
1659776520,+3.49,+17.893, +8.310,+1.010
1659777120,+3.49,+17.860, +8.292,+1.009
1659777720,+3.49,+17.877, +8.299,+1.009
1659778320,+3.49,+17.851, +8.289,+1.009
1659778920,+3.49,+17.843, +8.302,+1.009
1659779520,+3.49,+17.818, +8.307,+1.009
1659780120,+3.48,+17.801, +8.299,+1.009
1659780720,+3.48,+17.818, +8.297,+1.009
1659781320,+3.49,+17.801, +8.279,+1.009
1659781920,+3.48,+17.792, +8.284,+1.010
1659782520,+3.49,+17.758, +8.292,+1.010
1659783120,+3.49,+17.767, +8.269,+1.009
1659783720,+3.49,+17.758, +8.257,+1.009
1659784320,+3.49,+17.725, +8.262,+1.009
1659784920,+3.49,+17.733, +8.243,+1.009
1659785520,+3.49,+17.716, +8.244,+1.010
1659786120,+3.49,+17.699, +8.252,+1.009
1659786720,+3.49,+17.683, +8.251,+1.009
1659787320,+3.49,+17.657, +8.235,+1.009
1659787920,+3.49,+17.674, +8.241,+1.009
1659788520,+3.49,+17.657, +8.238,+1.009
1659789120,+3.49,+17.640, +8.241,+1.009
1659789720,+3.49,+17.623, +8.247,+1.010
1659790320,+3.49,+17.623, +8.235,+1.009
1659790920,+3.49,+17.607, +8.236,+1.009
1659791520,+3.49,+17.615, +8.237,+1.009
1659792120,+3.49,+17.607, +8.234,+1.009
1659792720,+3.49,+17.590, +8.251,+1.010
1659793320,+3.49,+17.573, +8.243,+1.010
1659793920,+3.49,+17.564, +8.233,+1.009
1659794520,+3.49,+17.539, +8.245,+1.010
1659795120,+3.49,+17.564, +8.242,+1.009
1659795720,+3.49,+17.539, +8.246,+1.010
1659796320,+3.49,+17.522, +8.230,+1.009
1659796920,+3.49,+17.505, +8.248,+1.009
1659797520,+3.49,+17.505, +8.248,+1.009
1659798120,+3.49,+17.505, +8.258,+1.010
1659798720,+3.49,+17.505, +8.236,+1.009
1659799320,+3.49,+17.463, +8.231,+1.009
1659799920,+3.49,+17.455, +8.262,+1.010
1659800520,+3.49,+17.455, +8.240,+1.010
1659801120,+3.49,+17.446, +8.256,+1.010
1659801720,+3.49,+17.438, +8.258,+1.009
1659802320,+3.49,+17.463, +8.266,+1.010
1659802920,+3.49,+17.497, +8.250,+1.009
1659803520,+3.49,+17.488, +8.266,+1.010
1659804120,+3.49,+17.488, +8.279,+1.010
1659804720,+3.49,+17.505, +8.279,+1.010
1659805320,+3.49,+17.547, +8.265,+1.009
1659805920,+3.49,+17.556, +8.258,+1.009
1659806520,+3.49,+17.539, +8.270,+1.009
1659807120,+3.49,+17.581, +8.248,+1.009
1659807720,+3.49,+17.598, +8.264,+1.009
1659808320,+3.49,+17.615, +8.247,+1.009
1659808920,+3.49,+17.607, +8.252,+1.010
1659809520,+3.49,+17.623, +8.253,+1.009
1659810120,+3.49,+17.640, +8.284,+1.010
1659810720,+3.48,+17.699, +8.305,+1.010
1659811320,+3.48,+17.758, +8.270,+1.009
1659811920,+3.48,+17.818, +8.227,+1.009
1659812520,+3.49,+17.725, +8.278,+1.009
1659813120,+3.48,+17.708, +8.303,+1.009
1659813720,+3.48,+17.742, +8.305,+1.009
1659814320,+3.48,+17.775, +8.378,+1.009
1659814920,+3.48,+17.818, +8.445,+1.010
1659815520,+3.48,+17.809, +8.410,+1.008
1659816120,+3.48,+17.826, +8.386,+1.010
1659816720,+3.49,+17.927, +8.340,+1.010
1659817320,+3.49,+17.952, +8.243,+1.009
1659817920,+3.49,+17.919, +8.286,+1.009
1659818520,+3.49,+17.978, +8.233,+1.009
1659819120,+3.49,+17.910, +8.257,+1.009
1659819720,+3.49,+17.893, +8.268,+1.009
1659820320,+3.49,+17.936, +8.319,+1.009
1659820920,+3.49,+17.978, +8.288,+1.010
1659821520,+3.49,+18.028, +8.261,+1.009
1659822120,+3.49,+18.070, +8.272,+1.010
1659822720,+3.49,+18.155, +8.392,+1.010
1659823320,+3.49,+18.188, +8.374,+1.009
1659823920,+3.49,+18.171, +8.404,+1.009
1659824520,+3.49,+18.138, +8.349,+1.009
1659825120,+3.49,+18.230, +8.336,+1.009
1659825720,+3.49,+18.104, +8.440,+1.009
1659826320,+3.49,+18.230, +8.308,+1.009
1659826920,+3.49,+18.247, +8.308,+1.009
1659827520,+3.49,+18.239, +8.399,+1.009
1659828120,+3.49,+18.424, +8.327,+1.009
1659828720,+3.49,+18.499, +8.296,+1.009
1659829320,+3.49,+18.525, +8.304,+1.010
1659829920,+3.49,+18.626, +8.271,+1.009
1659830520,+3.49,+18.466, +8.300,+1.009
1659831120,+3.49,+18.382, +8.322,+1.009
1659831720,+3.49,+18.289, +8.370,+1.009
1659832320,+3.49,+18.256, +8.397,+1.009
1659832920,+3.49,+18.264, +8.425,+1.009
1659833520,+3.49,+18.281, +8.421,+1.009
1659834120,+3.49,+18.298, +8.457,+1.009
1659834720,+3.49,+18.155, +8.408,+1.009
