7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658617320,+3.49,+16.921, +8.268,+1.008
1658617920,+3.48,+16.879, +8.289,+1.008
1658618520,+3.49,+16.904, +8.530,+1.008
1658619120,+3.49,+16.938, +8.388,+1.008
1658619720,+3.48,+16.930, +8.392,+1.008
1658620320,+3.49,+16.921, +8.372,+1.008
1658620920,+3.49,+16.904, +8.432,+1.008
1658621520,+3.49,+16.913, +8.576,+1.008
1658622120,+3.49,+16.955, +8.515,+1.008
1658622720,+3.49,+16.998, +8.455,+1.009
1658623320,+3.48,+17.015, +8.455,+1.008
1658623920,+3.49,+17.032, +8.340,+1.008
1658624520,+3.48,+17.074, +8.285,+1.008
1658625120,+3.48,+17.108, +8.436,+1.008
1658625720,+3.48,+17.074, +8.549,+1.008
1658626320,+3.48,+17.048, +8.610,+1.008
1658626920,+3.48,+17.015, +8.601,+1.008
1658627520,+3.49,+16.938, +8.389,+1.008
1658628120,+3.49,+16.972, +8.316,+1.008
1658628720,+3.49,+16.989, +8.436,+1.008
1658629320,+3.49,+16.972, +8.519,+1.008
1658629920,+3.49,+16.989, +8.477,+1.008
1658630520,+3.49,+16.964, +8.498,+1.008
1658631120,+3.49,+16.972, +8.509,+1.008
1658631720,+3.48,+16.998, +8.634,+1.008
1658632320,+3.49,+17.006, +8.674,+1.008
1658632920,+3.49,+16.989, +8.572,+1.008
1658633520,+3.49,+16.981, +8.620,+1.008
1658634120,+3.49,+17.006, +8.327,+1.008
1658634720,+3.49,+16.981, +8.239,+1.008
1658635320,+3.49,+16.989, +8.208,+1.008
1658635920,+3.49,+17.015, +8.174,+1.008
1658636520,+3.49,+16.989, +8.182,+1.009
1658637120,+3.49,+16.947, +8.433,+1.008
1658637720,+3.49,+16.989, +8.525,+1.008
1658638320,+3.49,+16.981, +8.499,+1.008
1658638920,+3.49,+16.998, +8.591,+1.008
1658639520,+3.49,+16.989, +8.575,+1.008
1658640120,+3.49,+17.006, +8.263,+1.008
1658640720,+3.49,+16.989, +8.272,+1.009
1658641320,+3.49,+16.989, +8.484,+1.008
1658641920,+3.49,+17.006, +8.251,+1.008
1658642520,+3.49,+16.981, +8.192,+1.009
1658643120,+3.49,+16.981, +8.184,+1.008
1658643720,+3.49,+16.938, +8.347,+1.008
1658644320,+3.49,+16.972, +8.288,+1.009
1658644920,+3.49,+16.955, +8.208,+1.008
1658645520,+3.49,+16.989, +8.209,+1.008
1658646120,+3.49,+16.964, +8.249,+1.009
1658646720,+3.49,+16.972, +8.211,+1.008
1658647320,+3.49,+16.955, +8.186,+1.009
1658647920,+3.49,+16.947, +8.195,+1.008
1658648520,+3.49,+16.947, +8.253,+1.008
1658649120,+3.49,+16.921, +8.402,+1.008
1658649720,+3.49,+16.930, +8.338,+1.008
1658650320,+3.49,+16.938, +8.270,+1.008
1658650920,+3.49,+16.947, +8.240,+1.008
1658651520,+3.49,+16.989, +8.190,+1.009
1658652120,+3.49,+16.964, +8.177,+1.008
1658652720,+3.49,+16.930, +8.628,+1.008
1658653320,+3.49,+16.921, +8.818,+1.008
1658653920,+3.49,+16.913, +8.707,+1.008
1658654520,+3.49,+16.887, +8.921,+1.008
1658655120,+3.49,+16.964, +8.381,+1.008
1658655720,+3.49,+16.964, +8.189,+1.009
1658656320,+3.49,+16.964, +8.370,+1.008
1658656920,+3.49,+16.921, +8.187,+1.008
1658657520,+3.49,+16.921, +8.218,+1.009
1658658120,+3.49,+16.879, +8.233,+1.008
1658658720,+3.49,+16.879, +8.309,+1.008
1658659320,+3.49,+16.887, +8.255,+1.008
1658659920,+3.49,+16.854, +8.262,+1.009
1658660520,+3.49,+16.837, +8.211,+1.008
1658661120,+3.49,+16.820, +8.181,+1.008
1658661720,+3.49,+16.811, +8.176,+1.009
1658662320,+3.48,+16.811, +8.149,+1.008
1658662920,+3.48,+16.777, +8.143,+1.008
1658663520,+3.48,+16.803, +8.163,+1.008
1658664120,+3.48,+16.786, +8.168,+1.008
1658664720,+3.48,+16.752, +8.178,+1.009
1658665320,+3.48,+16.743, +8.175,+1.008
1658665920,+3.48,+16.752, +8.155,+1.008
1658666520,+3.48,+16.701, +8.179,+1.008
1658667120,+3.48,+16.726, +8.170,+1.008
1658667720,+3.48,+16.692, +8.173,+1.008
1658668320,+3.48,+16.709, +8.164,+1.008
1658668920,+3.48,+16.684, +8.168,+1.008
1658669520,+3.48,+16.684, +8.167,+1.008
