7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662184320,+3.48,+17.607, +8.770,+1.010
1662184920,+3.48,+17.573, +8.782,+1.010
1662185520,+3.48,+17.590, +8.745,+1.008
1662186120,+3.48,+17.598, +8.741,+1.009
1662186720,+3.48,+17.615, +8.753,+1.010
1662187320,+3.48,+17.590, +8.721,+1.009
1662187920,+3.48,+17.598, +8.725,+1.009
1662188520,+3.48,+17.573, +8.708,+1.009
1662189120,+3.48,+17.581, +8.737,+1.009
1662189720,+3.48,+17.573, +8.766,+1.009
1662190320,+3.48,+17.598, +8.761,+1.009
1662190920,+3.48,+17.590, +8.835,+1.009
1662191520,+3.48,+17.607, +8.825,+1.009
1662192120,+3.48,+17.623, +8.795,+1.009
1662192720,+3.48,+17.615, +8.770,+1.009
1662193320,+3.48,+17.607, +8.779,+1.009
1662193920,+3.48,+17.581, +8.824,+1.009
1662194520,+3.48,+17.581, +8.807,+1.010
1662195120,+3.48,+17.556, +8.775,+1.009
1662195720,+3.48,+17.539, +8.816,+1.010
1662196320,+3.48,+17.514, +8.814,+1.010
1662196920,+3.48,+17.497, +8.762,+1.009
1662197520,+3.48,+17.514, +8.708,+1.009
1662198120,+3.48,+17.488, +8.681,+1.010
1662198720,+3.48,+17.497, +8.645,+1.009
1662199320,+3.48,+17.480, +8.648,+1.009
1662199920,+3.48,+17.471, +8.650,+1.010
1662200520,+3.48,+17.404, +8.645,+1.009
1662201120,+3.48,+17.404, +8.645,+1.009
1662201720,+3.48,+17.421, +8.657,+1.009
1662202320,+3.48,+17.395, +8.661,+1.008
1662202920,+3.48,+17.404, +8.650,+1.009
1662203520,+3.48,+17.387, +8.651,+1.009
1662204120,+3.48,+17.378, +8.669,+1.009
1662204720,+3.49,+17.345, +8.683,+1.009
1662205320,+3.48,+17.345, +8.670,+1.009
1662205920,+3.48,+17.345, +8.666,+1.009
1662206520,+3.48,+17.353, +8.654,+1.010
1662207120,+3.48,+17.319, +8.664,+1.009
