7450-289223
OS REV: 1.05 Sensor Cal: 1592497301
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1661662320,+3.49,+17.125, +8.514,+1.010
1661662920,+3.49,+17.116, +8.531,+1.010
1661663520,+3.49,+17.099, +8.518,+1.010
1661664120,+3.49,+17.091, +8.533,+1.010
1661664720,+3.49,+17.082, +8.530,+1.009
1661665320,+3.49,+17.091, +8.532,+1.010
1661665920,+3.49,+17.082, +8.535,+1.010
1661666520,+3.49,+17.082, +8.501,+1.010
1661667120,+3.49,+17.065, +8.498,+1.009
1661667720,+3.49,+17.057, +8.500,+1.010
1661668320,+3.49,+17.040, +8.492,+1.009
1661668920,+3.49,+17.032, +8.488,+1.009
1661669520,+3.49,+17.015, +8.512,+1.010
1661670120,+3.49,+17.006, +8.513,+1.010
1661670720,+3.49,+17.023, +8.474,+1.010
1661671320,+3.49,+16.989, +8.478,+1.010
1661671920,+3.49,+16.998, +8.448,+1.010
1661672520,+3.49,+16.998, +8.465,+1.010
1661673120,+3.49,+16.989, +8.436,+1.010
1661673720,+3.49,+16.981, +8.476,+1.009
1661674320,+3.49,+16.972, +8.482,+1.010
1661674920,+3.49,+16.964, +8.481,+1.010
1661675520,+3.49,+16.938, +8.473,+1.010
1661676120,+3.49,+16.947, +8.485,+1.010
1661676720,+3.49,+16.947, +8.472,+1.009
1661677320,+3.49,+16.921, +8.458,+1.009
1661677920,+3.49,+16.879, +8.467,+1.010
1661678520,+3.49,+16.921, +8.447,+1.010
1661679120,+3.49,+16.887, +8.455,+1.010
1661679720,+3.49,+16.862, +8.480,+1.010
1661680320,+3.49,+16.870, +8.459,+1.010
1661680920,+3.49,+16.854, +8.461,+1.010
1661681520,+3.49,+16.845, +8.470,+1.010
1661682120,+3.49,+16.870, +8.457,+1.010
1661682720,+3.49,+16.845, +8.467,+1.010
1661683320,+3.49,+16.828, +8.461,+1.009
1661683920,+3.49,+16.794, +8.489,+1.009
1661684520,+3.49,+16.794, +8.483,+1.010
1661685120,+3.49,+16.786, +8.489,+1.010
1661685720,+3.49,+16.811, +8.488,+1.010
1661686320,+3.49,+16.760, +8.499,+1.010
1661686920,+3.48,+16.760, +8.490,+1.010
1661687520,+3.48,+16.743, +8.481,+1.010
1661688120,+3.48,+16.752, +8.453,+1.010
1661688720,+3.48,+16.752, +8.452,+1.010
1661689320,+3.48,+16.743, +8.456,+1.010
1661689920,+3.48,+16.735, +8.447,+1.010
1661690520,+3.48,+16.718, +8.400,+1.010
1661691120,+3.48,+16.667, +8.416,+1.010
1661691720,+3.48,+16.658, +8.413,+1.009
1661692320,+3.48,+16.658, +8.428,+1.010
1661692920,+3.48,+16.633, +8.429,+1.010
1661693520,+3.48,+16.641, +8.450,+1.010
1661694120,+3.48,+16.633, +8.439,+1.010
1661694720,+3.48,+16.624, +8.427,+1.009
1661695320,+3.48,+16.590, +8.435,+1.010
1661695920,+3.48,+16.573, +8.464,+1.010
1661696520,+3.48,+16.599, +8.434,+1.010
1661697120,+3.48,+16.582, +8.423,+1.010
1661697720,+3.48,+16.548, +8.435,+1.010
1661698320,+3.48,+16.573, +8.433,+1.010
1661698920,+3.49,+16.531, +8.437,+1.010
1661699520,+3.48,+16.514, +8.413,+1.010
1661700120,+3.48,+16.548, +8.398,+1.010
1661700720,+3.49,+16.505, +8.410,+1.010
1661701320,+3.49,+16.505, +8.389,+1.010
1661701920,+3.48,+16.505, +8.422,+1.010
1661702520,+3.49,+16.471, +8.433,+1.010
1661703120,+3.48,+16.488, +8.453,+1.010
1661703720,+3.49,+16.454, +8.473,+1.010
1661704320,+3.48,+16.548, +8.430,+1.010
1661704920,+3.48,+16.539, +8.445,+1.010
1661705520,+3.48,+16.565, +8.440,+1.010
1661706120,+3.48,+16.565, +8.431,+1.010
1661706720,+3.48,+16.539, +8.449,+1.010
1661707320,+3.48,+16.565, +8.427,+1.010
1661707920,+3.48,+16.573, +8.437,+1.010
1661708520,+3.48,+16.573, +8.452,+1.010
1661709120,+3.48,+16.599, +8.435,+1.010
1661709720,+3.48,+16.573, +8.441,+1.010
1661710320,+3.48,+16.599, +8.408,+1.010
1661710920,+3.48,+16.616, +8.417,+1.010
1661711520,+3.48,+16.641, +8.459,+1.010
1661712120,+3.48,+16.624, +8.447,+1.009
1661712720,+3.48,+16.667, +8.447,+1.010
1661713320,+3.48,+16.675, +8.460,+1.010
1661713920,+3.48,+16.701, +8.452,+1.010
1661714520,+3.48,+16.709, +8.478,+1.010
1661715120,+3.48,+16.718, +8.479,+1.010
1661715720,+3.48,+16.718, +8.508,+1.010
1661716320,+3.48,+16.718, +8.514,+1.010
1661716920,+3.48,+16.743, +8.516,+1.010
1661717520,+3.49,+16.777, +8.517,+1.010
1661718120,+3.49,+16.803, +8.501,+1.009
1661718720,+3.49,+16.837, +8.505,+1.010
1661719320,+3.49,+16.854, +8.508,+1.010
1661719920,+3.49,+16.930, +8.516,+1.010
1661720520,+3.49,+16.921, +8.543,+1.010
1661721120,+3.49,+16.947, +8.548,+1.010
1661721720,+3.49,+16.989, +8.540,+1.010
1661722320,+3.49,+16.947, +8.543,+1.010
1661722920,+3.49,+16.981, +8.532,+1.009
1661723520,+3.49,+16.981, +8.556,+1.009
1661724120,+3.49,+17.040, +8.548,+1.010
1661724720,+3.49,+17.065, +8.573,+1.010
1661725320,+3.49,+17.108, +8.581,+1.011
1661725920,+3.49,+17.091, +8.556,+1.010
1661726520,+3.49,+17.091, +8.555,+1.010
1661727120,+3.49,+17.133, +8.573,+1.010
1661727720,+3.49,+17.082, +8.540,+1.009
1661728320,+3.49,+17.091, +8.595,+1.009
1661728920,+3.49,+17.099, +8.591,+1.009
1661729520,+3.49,+17.125, +8.582,+1.010
1661730120,+3.49,+17.125, +8.573,+1.011
1661730720,+3.49,+17.099, +8.534,+1.009
1661731320,+3.49,+17.082, +8.540,+1.010
1661731920,+3.49,+17.006, +8.568,+1.009
1661732520,+3.49,+16.981, +8.586,+1.009
1661733120,+3.49,+17.032, +8.612,+1.009
1661733720,+3.49,+17.023, +8.661,+1.009
1661734320,+3.49,+17.040, +8.664,+1.010
1661734920,+3.49,+17.082, +8.613,+1.010
1661735520,+3.49,+17.082, +8.549,+1.010
1661736120,+3.49,+17.082, +8.506,+1.010
1661736720,+3.49,+17.167, +8.553,+1.010
1661737320,+3.49,+17.150, +8.558,+1.010
1661737920,+3.49,+17.116, +8.612,+1.010
1661738520,+3.49,+17.116, +8.586,+1.009
1661739120,+3.49,+17.099, +8.569,+1.010
1661739720,+3.49,+17.099, +8.567,+1.009
1661740320,+3.49,+17.074, +8.565,+1.010
1661740920,+3.49,+17.082, +8.557,+1.010
1661741520,+3.49,+17.074, +8.562,+1.010
1661742120,+3.49,+17.048, +8.564,+1.010
1661742720,+3.49,+17.032, +8.558,+1.010
1661743320,+3.49,+17.015, +8.583,+1.010
1661743920,+3.49,+17.006, +8.559,+1.009
1661744520,+3.49,+16.972, +8.583,+1.010
1661745120,+3.49,+16.972, +8.566,+1.009
1661745720,+3.49,+16.964, +8.577,+1.010
1661746320,+3.49,+16.947, +8.583,+1.010
1661746920,+3.49,+16.930, +8.574,+1.010
1661747520,+3.49,+16.930, +8.589,+1.010
1661748120,+3.49,+16.913, +8.584,+1.010
1661748720,+3.49,+16.887, +8.569,+1.009
