7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597454100,+3.52,+15.874, +8.460,+0.984
1597454700,+3.52,+15.848, +8.413,+0.984
1597455300,+3.52,+15.822, +8.424,+0.985
1597455900,+3.52,+15.771, +8.395,+0.984
1597456500,+3.52,+15.763, +8.386,+0.984
1597457100,+3.52,+15.728, +8.404,+0.985
1597457700,+3.52,+15.694, +8.400,+0.985
1597458300,+3.51,+15.651, +8.394,+0.984
1597458900,+3.51,+15.634, +8.424,+0.985
1597459500,+3.51,+15.626, +8.426,+0.985
1597460100,+3.51,+15.574, +8.413,+0.984
1597460700,+3.51,+15.531, +8.425,+0.985
1597461300,+3.51,+15.514, +8.414,+0.985
1597461900,+3.52,+15.454, +8.464,+0.984
1597462500,+3.52,+15.428, +8.440,+0.985
1597463100,+3.52,+15.420, +8.417,+0.984
1597463700,+3.52,+15.403, +8.424,+0.985
1597464300,+3.52,+15.394, +8.442,+0.984
1597464900,+3.52,+15.377, +8.449,+0.985
1597465500,+3.52,+15.368, +8.443,+0.985
1597466100,+3.52,+15.360, +8.439,+0.985
1597466700,+3.52,+15.325, +8.440,+0.985
1597467300,+3.52,+15.308, +8.440,+0.984
1597467900,+3.52,+15.274, +8.442,+0.985
1597468500,+3.52,+15.231, +8.495,+0.985
1597469100,+3.52,+15.248, +8.541,+0.985
1597469700,+3.52,+15.248, +8.537,+0.985
1597470300,+3.52,+15.248, +8.535,+0.985
1597470900,+3.52,+15.222, +8.527,+0.985
1597471500,+3.52,+15.196, +8.526,+0.985
1597472100,+3.52,+15.162, +8.519,+0.985
1597472700,+3.52,+15.145, +8.506,+0.985
1597473300,+3.52,+15.119, +8.482,+0.984
1597473900,+3.52,+15.102, +8.499,+0.985
1597474500,+3.52,+15.076, +8.499,+0.985
1597475100,+3.52,+15.042, +8.501,+0.985
1597475700,+3.52,+15.033, +8.499,+0.985
1597476300,+3.52,+15.007, +8.503,+0.985
1597476900,+3.52,+14.990, +8.500,+0.985
1597477500,+3.52,+14.990, +8.478,+0.985
1597478100,+3.52,+14.998, +8.461,+0.985
1597478700,+3.52,+14.955, +8.472,+0.985
1597479300,+3.52,+14.955, +8.452,+0.985
1597479900,+3.52,+14.947, +8.473,+0.985
1597480500,+3.52,+14.930, +8.477,+0.986
1597481100,+3.52,+14.921, +8.456,+0.985
1597481700,+3.52,+14.886, +8.455,+0.985
1597482300,+3.52,+14.886, +8.457,+0.985
1597482900,+3.52,+14.861, +8.437,+0.985
1597483500,+3.52,+14.852, +8.415,+0.985
1597484100,+3.52,+14.843, +8.418,+0.985
1597484700,+3.52,+14.817, +8.428,+0.986
1597485300,+3.52,+14.809, +8.422,+0.985
1597485900,+3.52,+14.774, +8.434,+0.986
1597486500,+3.52,+14.766, +8.415,+0.985
1597487100,+3.52,+14.757, +8.417,+0.985
1597487700,+3.52,+14.757, +8.406,+0.985
1597488300,+3.52,+14.757, +8.398,+0.985
1597488900,+3.52,+14.731, +8.417,+0.986
1597489500,+3.52,+14.714, +8.386,+0.985
1597490100,+3.52,+14.740, +8.365,+0.985
1597490700,+3.52,+14.714, +8.360,+0.985
1597491300,+3.52,+14.697, +8.348,+0.985
1597491900,+3.52,+14.697, +8.354,+0.985
1597492500,+3.52,+14.671, +8.318,+0.985
1597493100,+3.52,+14.679, +8.372,+0.985
1597493700,+3.52,+14.645, +8.371,+0.985
1597494300,+3.52,+14.619, +8.356,+0.985
1597494900,+3.52,+14.636, +8.334,+0.985
1597495500,+3.52,+14.619, +8.356,+0.986
1597496100,+3.52,+14.610, +8.359,+0.985
1597496700,+3.52,+14.601, +8.352,+0.985
1597497300,+3.52,+14.593, +8.376,+0.986
1597497900,+3.52,+14.584, +8.352,+0.986
1597498500,+3.52,+14.558, +8.366,+0.985
1597499100,+3.52,+14.584, +8.332,+0.985
1597499700,+3.52,+14.576, +8.317,+0.985
1597500300,+3.52,+14.567, +8.302,+0.985
1597500900,+3.52,+14.584, +8.282,+0.985
1597501500,+3.52,+14.576, +8.276,+0.986
1597502100,+3.52,+14.567, +8.258,+0.986
1597502700,+3.52,+14.558, +8.273,+0.986
1597503300,+3.52,+14.567, +8.272,+0.985
1597503900,+3.52,+14.576, +8.274,+0.985
1597504500,+3.52,+14.550, +8.298,+0.986
1597505100,+3.52,+14.584, +8.281,+0.985
1597505700,+3.52,+14.576, +8.287,+0.985
1597506300,+3.52,+14.576, +8.281,+0.985
1597506900,+3.52,+14.576, +8.282,+0.985
1597507500,+3.52,+14.584, +8.278,+0.985
1597508100,+3.52,+14.610, +8.285,+0.986
1597508700,+3.52,+14.627, +8.269,+0.985
1597509300,+3.52,+14.653, +8.273,+0.984
1597509900,+3.52,+14.688, +8.277,+0.985
1597510500,+3.52,+14.679, +8.294,+0.985
1597511100,+3.52,+14.714, +8.285,+0.985
1597511700,+3.52,+14.714, +8.292,+0.985
1597512300,+3.52,+14.731, +8.294,+0.985
1597512900,+3.52,+14.740, +8.285,+0.985
1597513500,+3.52,+14.748, +8.293,+0.985
1597514100,+3.52,+14.766, +8.292,+0.985
1597514700,+3.52,+14.792, +8.295,+0.985
1597515300,+3.52,+14.817, +8.288,+0.985
1597515900,+3.52,+14.835, +8.290,+0.985
1597516500,+3.52,+14.878, +8.293,+0.985
1597517100,+3.52,+14.912, +8.310,+0.986
1597517700,+3.52,+14.990, +8.346,+0.985
1597518300,+3.52,+15.059, +8.388,+0.985
1597518900,+3.52,+15.153, +8.380,+0.985
1597519500,+3.52,+15.136, +8.363,+0.985
1597520100,+3.52,+15.110, +8.355,+0.985
1597520700,+3.52,+15.102, +8.358,+0.984
1597521300,+3.52,+15.119, +8.331,+0.985
1597521900,+3.52,+15.188, +8.355,+0.984
1597522500,+3.52,+15.257, +8.364,+0.985
1597523100,+3.52,+15.325, +8.369,+0.985
1597523700,+3.52,+15.282, +8.370,+0.984
1597524300,+3.51,+15.617, +8.335,+0.985
1597524900,+3.52,+15.771, +8.398,+0.985
1597525500,+3.51,+15.548, +8.358,+0.985
1597526100,+3.52,+15.454, +8.363,+0.985
1597526700,+3.52,+15.797, +8.389,+0.984
1597527300,+3.52,+16.122, +8.405,+0.984
1597527900,+3.52,+16.173, +8.433,+0.984
1597528500,+3.52,+15.857, +8.595,+0.984
1597529100,+3.51,+15.634, +8.483,+0.984
1597529700,+3.51,+15.566, +8.464,+0.984
1597530300,+3.52,+15.891, +8.585,+0.984
1597530900,+3.52,+16.053, +8.693,+0.984
1597531500,+3.52,+16.122, +8.648,+0.985
1597532100,+3.52,+16.122, +8.626,+0.985
1597532700,+3.52,+16.113, +8.637,+0.984
1597533300,+3.52,+16.190, +8.654,+0.984
1597533900,+3.52,+16.215, +8.632,+0.984
1597534500,+3.52,+16.113, +8.527,+0.984
1597535100,+3.52,+16.036, +8.630,+0.984
1597535700,+3.52,+15.968, +8.663,+0.984
1597536300,+3.52,+16.113, +8.598,+0.984
1597536900,+3.52,+16.181, +8.622,+0.984
1597537500,+3.52,+16.045, +8.567,+0.984
1597538100,+3.52,+16.011, +8.686,+0.984
1597538700,+3.52,+16.062, +8.625,+0.984
1597539300,+3.52,+16.096, +8.573,+0.985
1597539900,+3.52,+16.079, +8.541,+0.985
1597540500,+3.52,+16.019, +8.548,+0.985
