7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595980740,+3.53,+18.300, +8.273,+0.982
1595981340,+3.53,+18.426, +8.249,+0.982
1595981940,+3.53,+18.527, +8.121,+0.981
1595982540,+3.53,+18.418, +8.291,+0.981
1595983140,+3.53,+18.435, +8.286,+0.982
1595983740,+3.53,+18.376, +8.310,+0.981
1595984340,+3.53,+18.308, +8.321,+0.982
1595984940,+3.53,+18.266, +8.493,+0.982
1595985540,+3.53,+18.275, +8.516,+0.982
1595986140,+3.53,+18.325, +8.521,+0.982
1595986740,+3.53,+18.173, +8.498,+0.981
1595987340,+3.53,+18.384, +8.363,+0.981
1595987940,+3.53,+18.266, +8.461,+0.981
1595988540,+3.53,+18.241, +8.529,+0.981
1595989140,+3.53,+18.266, +8.553,+0.982
1595989740,+3.53,+18.384, +8.562,+0.981
1595990340,+3.53,+18.350, +8.589,+0.982
1595990940,+3.53,+18.409, +8.538,+0.982
1595991540,+3.53,+18.477, +8.451,+0.981
1595992140,+3.53,+18.544, +8.406,+0.982
1595992740,+3.53,+18.435, +8.577,+0.982
1595993340,+3.53,+18.435, +8.578,+0.981
1595993940,+3.53,+18.308, +8.689,+0.982
1595994540,+3.53,+18.350, +8.645,+0.981
1595995140,+3.53,+18.544, +8.352,+0.982
1595995740,+3.53,+18.536, +8.373,+0.982
1595996340,+3.53,+18.519, +8.376,+0.982
1595996940,+3.53,+18.494, +8.404,+0.981
1595997540,+3.53,+18.451, +8.509,+0.982
1595998140,+3.53,+18.435, +8.452,+0.981
1595998740,+3.53,+18.393, +8.463,+0.981
1595999340,+3.53,+18.367, +8.529,+0.982
1595999940,+3.53,+18.359, +8.495,+0.981
1596000540,+3.53,+18.359, +8.572,+0.981
1596001140,+3.53,+18.350, +8.499,+0.981
1596001740,+3.53,+18.359, +8.384,+0.981
1596002340,+3.53,+18.359, +8.299,+0.981
1596002940,+3.53,+18.325, +8.476,+0.982
1596003540,+3.53,+18.317, +8.426,+0.982
1596004140,+3.53,+18.317, +8.401,+0.981
1596004740,+3.53,+18.266, +8.432,+0.982
1596005340,+3.53,+18.241, +8.420,+0.982
1596005940,+3.53,+18.232, +8.501,+0.981
1596006540,+3.53,+18.224, +8.350,+0.982
1596007140,+3.53,+18.207, +8.278,+0.982
1596007740,+3.53,+18.199, +8.283,+0.981
1596008340,+3.53,+18.165, +8.293,+0.982
1596008940,+3.53,+18.140, +8.213,+0.982
1596009540,+3.53,+18.131, +8.276,+0.982
1596010140,+3.53,+18.098, +8.236,+0.981
1596010740,+3.53,+18.098, +8.275,+0.982
1596011340,+3.53,+18.081, +8.195,+0.982
1596011940,+3.53,+18.055, +8.214,+0.982
1596012540,+3.53,+18.038, +8.247,+0.982
1596013140,+3.53,+18.005, +8.243,+0.982
