7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595893740,+3.52,+17.413, +9.117,+0.982
1595894340,+3.52,+17.456, +8.937,+0.982
1595894940,+3.52,+17.540, +8.974,+0.982
1595895540,+3.52,+17.675, +8.742,+0.982
1595896140,+3.52,+17.692, +8.786,+0.982
1595896740,+3.52,+17.557, +8.868,+0.982
1595897340,+3.52,+17.523, +8.761,+0.982
1595897940,+3.52,+17.667, +9.037,+0.981
1595898540,+3.52,+17.701, +8.920,+0.982
1595899140,+3.52,+17.709, +9.013,+0.982
1595899740,+3.52,+17.743, +8.999,+0.982
1595900340,+3.52,+17.684, +8.746,+0.981
1595900940,+3.52,+17.658, +8.590,+0.982
1595901540,+3.52,+17.760, +8.633,+0.982
1595902140,+3.52,+17.726, +8.648,+0.982
1595902740,+3.52,+17.735, +8.590,+0.982
1595903340,+3.52,+17.811, +8.710,+0.982
1595903940,+3.52,+17.692, +9.051,+0.982
1595904540,+3.52,+17.633, +9.217,+0.981
1595905140,+3.52,+17.608, +9.318,+0.982
1595905740,+3.52,+17.591, +9.358,+0.982
1595906340,+3.52,+17.625, +9.323,+0.982
1595906940,+3.52,+17.675, +9.160,+0.982
1595907540,+3.52,+17.667, +8.887,+0.982
1595908140,+3.52,+17.650, +8.870,+0.982
1595908740,+3.52,+17.633, +8.836,+0.982
1595909340,+3.52,+17.684, +8.724,+0.982
1595909940,+3.52,+17.650, +8.741,+0.982
1595910540,+3.52,+17.625, +8.717,+0.982
1595911140,+3.52,+17.675, +8.670,+0.982
1595911740,+3.52,+17.675, +8.640,+0.982
1595912340,+3.52,+17.718, +8.611,+0.983
1595912940,+3.52,+17.709, +8.815,+0.982
1595913540,+3.52,+17.692, +8.940,+0.982
1595914140,+3.52,+17.684, +8.910,+0.982
1595914740,+3.52,+17.667, +8.755,+0.983
1595915340,+3.52,+17.684, +8.704,+0.982
1595915940,+3.52,+17.642, +8.794,+0.982
1595916540,+3.52,+17.633, +8.835,+0.982
1595917140,+3.52,+17.650, +8.747,+0.982
1595917740,+3.52,+17.675, +8.828,+0.982
1595918340,+3.52,+17.650, +8.907,+0.982
1595918940,+3.52,+17.658, +8.887,+0.982
1595919540,+3.52,+17.701, +8.818,+0.982
1595920140,+3.52,+17.743, +8.772,+0.982
1595920740,+3.52,+17.751, +8.757,+0.981
1595921340,+3.53,+17.861, +8.723,+0.982
1595921940,+3.53,+17.861, +8.797,+0.982
1595922540,+3.53,+17.903, +8.815,+0.981
1595923140,+3.53,+18.038, +8.478,+0.982
1595923740,+3.53,+17.954, +8.903,+0.982
1595924340,+3.53,+17.971, +8.629,+0.982
1595924940,+3.53,+17.870, +8.704,+0.982
1595925540,+3.53,+17.920, +8.558,+0.982
1595926140,+3.53,+17.895, +8.559,+0.982
1595926740,+3.52,+17.751, +8.687,+0.982
1595927340,+3.52,+17.709, +8.758,+0.982
1595927940,+3.52,+17.650, +8.817,+0.982
1595928540,+3.52,+17.709, +8.617,+0.982
1595929140,+3.52,+17.616, +9.085,+0.981
1595929740,+3.52,+17.726, +8.626,+0.982
1595930340,+3.52,+17.760, +8.475,+0.982
1595930940,+3.52,+17.743, +8.347,+0.982
1595931540,+3.52,+17.743, +8.403,+0.983
1595932140,+3.52,+17.709, +8.403,+0.982
1595932740,+3.52,+17.701, +8.328,+0.982
1595933340,+3.52,+17.667, +8.319,+0.982
1595933940,+3.52,+17.633, +8.407,+0.982
1595934540,+3.53,+17.608, +8.395,+0.982
1595935140,+3.53,+17.591, +8.373,+0.982
1595935740,+3.53,+17.557, +8.369,+0.982
1595936340,+3.53,+17.523, +8.364,+0.982
1595936940,+3.53,+17.523, +8.384,+0.982
1595937540,+3.53,+17.489, +8.398,+0.982
1595938140,+3.53,+17.456, +8.413,+0.982
1595938740,+3.53,+17.405, +8.466,+0.982
1595939340,+3.53,+17.413, +8.400,+0.982
1595939940,+3.53,+17.388, +8.367,+0.982
1595940540,+3.53,+17.371, +8.389,+0.982
1595941140,+3.53,+17.345, +8.377,+0.983
1595941740,+3.53,+17.312, +8.379,+0.982
1595942340,+3.53,+17.295, +8.382,+0.983
1595942940,+3.53,+17.278, +8.399,+0.982
1595943540,+3.53,+17.278, +8.384,+0.982
1595944140,+3.53,+17.244, +8.408,+0.982
1595944740,+3.53,+17.201, +8.429,+0.982
1595945340,+3.53,+17.218, +8.447,+0.983
1595945940,+3.53,+17.210, +8.441,+0.982
1595946540,+3.53,+17.185, +8.453,+0.983
1595947140,+3.53,+17.168, +8.470,+0.983
1595947740,+3.53,+17.134, +8.441,+0.982
1595948340,+3.53,+17.134, +8.458,+0.983
1595948940,+3.53,+17.125, +8.470,+0.983
1595949540,+3.53,+17.100, +8.409,+0.983
1595950140,+3.53,+17.108, +8.387,+0.982
1595950740,+3.53,+17.108, +8.383,+0.982
1595951340,+3.53,+17.117, +8.372,+0.983
1595951940,+3.53,+17.125, +8.347,+0.983
1595952540,+3.53,+17.108, +8.348,+0.983
1595953140,+3.53,+17.125, +8.356,+0.983
1595953740,+3.53,+17.108, +8.380,+0.982
1595954340,+3.53,+17.151, +8.362,+0.982
1595954940,+3.53,+17.134, +8.338,+0.982
1595955540,+3.53,+17.159, +8.315,+0.982
1595956140,+3.53,+17.159, +8.302,+0.982
1595956740,+3.53,+17.201, +8.329,+0.982
1595957340,+3.53,+17.201, +8.314,+0.982
1595957940,+3.53,+17.252, +8.318,+0.983
1595958540,+3.53,+17.295, +8.293,+0.982
1595959140,+3.53,+17.329, +8.287,+0.982
1595959740,+3.53,+17.345, +8.319,+0.983
1595960340,+3.53,+17.379, +8.298,+0.982
1595960940,+3.53,+17.430, +8.308,+0.982
1595961540,+3.53,+17.481, +8.283,+0.982
1595962140,+3.53,+17.472, +8.292,+0.982
1595962740,+3.53,+17.498, +8.306,+0.982
1595963340,+3.53,+17.515, +8.297,+0.982
1595963940,+3.53,+17.582, +8.298,+0.982
1595964540,+3.52,+17.650, +8.262,+0.982
1595965140,+3.52,+17.642, +8.274,+0.982
1595965740,+3.52,+17.599, +8.320,+0.982
1595966340,+3.52,+17.616, +8.309,+0.982
1595966940,+3.52,+17.718, +8.263,+0.982
1595967540,+3.52,+17.735, +8.253,+0.982
1595968140,+3.52,+17.760, +8.256,+0.982
1595968740,+3.52,+17.827, +8.214,+0.982
1595969340,+3.52,+17.811, +8.256,+0.982
1595969940,+3.52,+17.819, +8.253,+0.982
1595970540,+3.53,+17.954, +8.399,+0.982
1595971140,+3.53,+18.022, +8.341,+0.982
1595971740,+3.53,+17.979, +8.258,+0.982
1595972340,+3.53,+18.013, +8.242,+0.982
1595972940,+3.53,+18.114, +8.185,+0.981
1595973540,+3.53,+18.123, +8.178,+0.982
1595974140,+3.53,+18.072, +8.219,+0.981
1595974740,+3.53,+18.005, +8.272,+0.981
1595975340,+3.53,+18.022, +8.355,+0.982
1595975940,+3.53,+18.064, +8.369,+0.982
1595976540,+3.53,+18.089, +8.352,+0.982
1595977140,+3.53,+18.081, +8.318,+0.982
1595977740,+3.53,+18.232, +8.286,+0.982
1595978340,+3.53,+18.224, +8.350,+0.981
1595978940,+3.53,+18.334, +8.431,+0.981
1595979540,+3.53,+18.308, +8.344,+0.981
1595980140,+3.53,+18.325, +8.271,+0.982
