7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595806740,+3.52,+16.726, +8.575,+0.982
1595807340,+3.52,+16.803, +8.571,+0.983
1595807940,+3.52,+17.015, +8.487,+0.982
1595808540,+3.52,+17.227, +8.503,+0.982
1595809140,+3.52,+17.295, +8.512,+0.981
1595809740,+3.52,+17.472, +8.551,+0.982
1595810340,+3.52,+17.329, +8.643,+0.982
1595810940,+3.52,+17.405, +8.653,+0.982
1595811540,+3.52,+17.472, +8.752,+0.981
1595812140,+3.52,+17.557, +8.642,+0.981
1595812740,+3.52,+17.582, +8.647,+0.982
1595813340,+3.52,+17.701, +8.560,+0.982
1595813940,+3.52,+17.684, +8.576,+0.982
1595814540,+3.52,+17.726, +8.560,+0.981
1595815140,+3.52,+17.709, +8.566,+0.982
1595815740,+3.52,+17.633, +8.571,+0.982
1595816340,+3.52,+17.625, +8.549,+0.982
1595816940,+3.52,+17.616, +8.525,+0.982
1595817540,+3.52,+17.506, +8.520,+0.981
1595818140,+3.52,+17.278, +8.579,+0.983
1595818740,+3.52,+17.201, +8.509,+0.982
1595819340,+3.52,+17.286, +8.517,+0.982
1595819940,+3.52,+17.379, +8.553,+0.981
1595820540,+3.52,+17.337, +8.540,+0.982
1595821140,+3.52,+17.252, +8.530,+0.981
1595821740,+3.52,+17.244, +8.516,+0.982
1595822340,+3.52,+17.227, +8.519,+0.983
1595822940,+3.52,+17.218, +8.523,+0.982
1595823540,+3.53,+17.168, +8.496,+0.982
1595824140,+3.52,+17.193, +8.563,+0.982
1595824740,+3.52,+17.134, +8.494,+0.982
1595825340,+3.53,+17.108, +8.490,+0.982
1595825940,+3.53,+17.117, +8.531,+0.983
1595826540,+3.53,+17.151, +8.671,+0.982
1595827140,+3.53,+17.168, +8.680,+0.982
1595827740,+3.52,+17.168, +8.607,+0.982
1595828340,+3.53,+17.125, +8.583,+0.983
1595828940,+3.53,+17.083, +8.555,+0.982
1595829540,+3.53,+17.108, +8.535,+0.982
1595830140,+3.53,+17.074, +8.518,+0.982
1595830740,+3.53,+17.023, +8.546,+0.982
1595831340,+3.53,+17.023, +8.499,+0.982
1595831940,+3.53,+16.990, +8.544,+0.982
1595832540,+3.53,+16.956, +8.536,+0.982
1595833140,+3.53,+16.947, +8.504,+0.983
1595833740,+3.53,+16.905, +8.551,+0.982
1595834340,+3.53,+16.939, +8.513,+0.983
1595834940,+3.53,+16.871, +8.548,+0.983
1595835540,+3.53,+16.879, +8.511,+0.982
1595836140,+3.53,+16.854, +8.515,+0.982
1595836740,+3.53,+16.854, +8.494,+0.983
1595837340,+3.53,+16.837, +8.487,+0.983
1595837940,+3.53,+16.820, +8.488,+0.983
1595838540,+3.53,+16.794, +8.478,+0.982
1595839140,+3.52,+16.760, +8.478,+0.982
1595839740,+3.52,+16.726, +8.467,+0.983
1595840340,+3.52,+16.684, +8.472,+0.982
1595840940,+3.52,+16.675, +8.438,+0.982
1595841540,+3.52,+16.658, +8.428,+0.982
1595842140,+3.52,+16.616, +8.453,+0.983
1595842740,+3.52,+16.599, +8.428,+0.982
1595843340,+3.52,+16.582, +8.426,+0.983
1595843940,+3.52,+16.556, +8.408,+0.983
1595844540,+3.52,+16.531, +8.394,+0.983
1595845140,+3.52,+16.522, +8.371,+0.983
1595845740,+3.52,+16.488, +8.349,+0.983
1595846340,+3.52,+16.505, +8.385,+0.982
1595846940,+3.52,+16.505, +8.344,+0.983
1595847540,+3.52,+16.480, +8.387,+0.982
1595848140,+3.52,+16.480, +8.414,+0.983
1595848740,+3.52,+16.420, +8.370,+0.983
1595849340,+3.52,+16.411, +8.336,+0.983
1595849940,+3.52,+16.403, +8.357,+0.983
1595850540,+3.52,+16.386, +8.388,+0.983
1595851140,+3.52,+16.352, +8.388,+0.983
1595851740,+3.52,+16.326, +8.393,+0.983
1595852340,+3.53,+16.292, +8.380,+0.983
1595852940,+3.52,+16.301, +8.374,+0.983
1595853540,+3.53,+16.284, +8.351,+0.983
1595854140,+3.53,+16.258, +8.342,+0.983
1595854740,+3.53,+16.267, +8.350,+0.983
1595855340,+3.53,+16.232, +8.343,+0.983
1595855940,+3.53,+16.241, +8.344,+0.983
1595856540,+3.53,+16.190, +8.332,+0.983
1595857140,+3.53,+16.198, +8.384,+0.983
1595857740,+3.53,+16.181, +8.408,+0.984
1595858340,+3.53,+16.190, +8.374,+0.983
1595858940,+3.53,+16.190, +8.393,+0.983
1595859540,+3.53,+16.164, +8.460,+0.983
1595860140,+3.53,+16.198, +8.484,+0.983
1595860740,+3.53,+16.164, +8.431,+0.984
1595861340,+3.53,+16.181, +8.512,+0.983
1595861940,+3.53,+16.164, +8.500,+0.984
1595862540,+3.53,+16.181, +8.413,+0.983
1595863140,+3.53,+16.164, +8.365,+0.983
1595863740,+3.53,+16.173, +8.376,+0.982
1595864340,+3.53,+16.164, +8.535,+0.983
1595864940,+3.53,+16.173, +8.675,+0.983
