7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598324100,+3.53,+17.472, +8.489,+0.984
1598324700,+3.53,+17.464, +8.484,+0.984
1598325300,+3.53,+17.481, +8.472,+0.984
1598325900,+3.53,+17.464, +8.469,+0.984
1598326500,+3.53,+17.456, +8.469,+0.984
1598327100,+3.53,+17.464, +8.462,+0.985
1598327700,+3.53,+17.456, +8.455,+0.984
1598328300,+3.53,+17.447, +8.466,+0.984
1598328900,+3.53,+17.413, +8.456,+0.985
1598329500,+3.53,+17.396, +8.459,+0.985
1598330100,+3.53,+17.396, +8.455,+0.984
1598330700,+3.53,+17.371, +8.442,+0.984
1598331300,+3.53,+17.354, +8.440,+0.984
1598331900,+3.53,+17.354, +8.436,+0.985
1598332500,+3.53,+17.354, +8.428,+0.984
1598333100,+3.53,+17.337, +8.417,+0.984
1598333700,+3.53,+17.303, +8.417,+0.984
1598334300,+3.53,+17.312, +8.410,+0.985
1598334900,+3.53,+17.303, +8.407,+0.984
1598335500,+3.53,+17.278, +8.402,+0.984
1598336100,+3.53,+17.278, +8.400,+0.984
1598336700,+3.53,+17.278, +8.384,+0.984
1598337300,+3.53,+17.261, +8.390,+0.985
1598337900,+3.53,+17.244, +8.380,+0.985
1598338500,+3.53,+17.235, +8.377,+0.985
1598339100,+3.53,+17.185, +8.351,+0.984
1598339700,+3.53,+17.134, +8.336,+0.984
1598340300,+3.53,+17.151, +8.346,+0.984
1598340900,+3.53,+17.125, +8.339,+0.984
1598341500,+3.53,+17.134, +8.326,+0.984
1598342100,+3.53,+17.108, +8.329,+0.985
1598342700,+3.53,+17.108, +8.311,+0.985
1598343300,+3.53,+17.083, +8.325,+0.986
1598343900,+3.53,+17.083, +8.284,+0.984
1598344500,+3.53,+17.074, +8.285,+0.985
1598345100,+3.53,+17.057, +8.287,+0.985
1598345700,+3.53,+17.040, +8.282,+0.985
1598346300,+3.53,+17.032, +8.271,+0.985
1598346900,+3.53,+17.040, +8.254,+0.984
1598347500,+3.53,+17.023, +8.244,+0.985
1598348100,+3.53,+16.990, +8.235,+0.984
1598348700,+3.53,+16.990, +8.233,+0.984
1598349300,+3.53,+17.006, +8.226,+0.984
1598349900,+3.53,+16.981, +8.229,+0.985
1598350500,+3.53,+16.981, +8.213,+0.985
1598351100,+3.53,+16.981, +8.211,+0.985
1598351700,+3.53,+16.956, +8.209,+0.985
1598352300,+3.53,+16.939, +8.215,+0.985
1598352900,+3.53,+16.939, +8.201,+0.984
1598353500,+3.53,+16.930, +8.192,+0.985
1598354100,+3.53,+16.896, +8.186,+0.984
1598354700,+3.53,+16.905, +8.167,+0.984
1598355300,+3.53,+16.913, +8.177,+0.985
1598355900,+3.53,+16.896, +8.178,+0.985
1598356500,+3.53,+16.845, +8.177,+0.985
1598357100,+3.53,+16.854, +8.146,+0.985
1598357700,+3.53,+16.854, +8.150,+0.985
1598358300,+3.53,+16.854, +8.147,+0.985
1598358900,+3.53,+16.837, +8.142,+0.985
1598359500,+3.53,+16.828, +8.154,+0.985
1598360100,+3.53,+16.794, +8.147,+0.986
1598360700,+3.53,+16.794, +8.121,+0.985
1598361300,+3.53,+16.786, +8.123,+0.985
1598361900,+3.53,+16.769, +8.116,+0.985
1598362500,+3.53,+16.777, +8.109,+0.985
1598363100,+3.52,+16.769, +8.109,+0.985
1598363700,+3.52,+16.769, +8.101,+0.985
1598364300,+3.52,+16.743, +8.088,+0.985
1598364900,+3.52,+16.718, +8.090,+0.985
1598365500,+3.52,+16.735, +8.053,+0.985
1598366100,+3.52,+16.735, +7.997,+0.985
1598366700,+3.52,+16.726, +8.020,+0.985
1598367300,+3.52,+16.701, +8.042,+0.985
1598367900,+3.52,+16.709, +8.021,+0.985
1598368500,+3.52,+16.701, +8.015,+0.985
1598369100,+3.52,+16.709, +8.000,+0.985
1598369700,+3.52,+16.709, +7.983,+0.985
1598370300,+3.52,+16.701, +8.007,+0.985
1598370900,+3.52,+16.701, +7.988,+0.985
1598371500,+3.52,+16.709, +8.004,+0.985
1598372100,+3.52,+16.701, +7.962,+0.984
1598372700,+3.52,+16.692, +7.974,+0.985
1598373300,+3.52,+16.692, +8.008,+0.985
1598373900,+3.52,+16.718, +8.016,+0.986
1598374500,+3.52,+16.701, +8.009,+0.985
1598375100,+3.52,+16.726, +8.017,+0.985
1598375700,+3.52,+16.718, +8.016,+0.985
1598376300,+3.52,+16.760, +8.040,+0.985
1598376900,+3.52,+16.777, +8.062,+0.985
1598377500,+3.53,+16.794, +8.072,+0.985
1598378100,+3.53,+16.820, +8.064,+0.984
1598378700,+3.53,+16.803, +8.078,+0.985
1598379300,+3.53,+16.811, +8.078,+0.985
1598379900,+3.52,+16.811, +8.087,+0.985
1598380500,+3.52,+16.811, +8.059,+0.985
1598381100,+3.53,+16.862, +8.134,+0.985
1598381700,+3.53,+16.854, +8.185,+0.985
1598382300,+3.53,+16.862, +8.183,+0.985
1598382900,+3.53,+16.879, +8.162,+0.984
1598383500,+3.53,+16.862, +8.175,+0.985
1598384100,+3.53,+16.862, +8.168,+0.985
1598384700,+3.53,+16.854, +8.204,+0.985
1598385300,+3.53,+16.871, +8.235,+0.985
1598385900,+3.53,+16.879, +8.211,+0.985
1598386500,+3.53,+16.879, +8.244,+0.985
1598387100,+3.53,+16.845, +8.231,+0.985
1598387700,+3.53,+16.854, +8.229,+0.985
1598388300,+3.53,+16.871, +8.288,+0.985
1598388900,+3.53,+16.862, +8.207,+0.984
1598389500,+3.53,+16.854, +8.312,+0.985
1598390100,+3.53,+16.837, +8.262,+0.984
1598390700,+3.53,+16.828, +8.312,+0.985
1598391300,+3.53,+16.803, +8.276,+0.985
1598391900,+3.52,+16.777, +8.211,+0.984
1598392500,+3.52,+16.777, +8.203,+0.985
1598393100,+3.53,+16.786, +8.199,+0.985
1598393700,+3.52,+16.760, +8.214,+0.984
1598394300,+3.52,+16.777, +8.209,+0.985
1598394900,+3.52,+16.769, +8.174,+0.985
1598395500,+3.52,+16.760, +8.187,+0.985
1598396100,+3.52,+16.769, +8.180,+0.985
1598396700,+3.52,+16.752, +8.180,+0.985
1598397300,+3.52,+16.743, +8.199,+0.985
1598397900,+3.52,+16.752, +8.233,+0.985
1598398500,+3.52,+16.760, +8.228,+0.985
