7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599588780,+3.51,+12.247, +8.038,+0.987
1599589380,+3.51,+12.247, +8.060,+0.988
1599589980,+3.51,+12.265, +8.060,+0.988
1599590580,+3.51,+12.282, +8.063,+0.988
1599591180,+3.51,+12.327, +8.064,+0.988
1599591780,+3.51,+12.327, +8.070,+0.987
1599592380,+3.51,+12.344, +8.095,+0.988
1599592980,+3.51,+12.380, +8.096,+0.987
1599593580,+3.51,+12.389, +8.111,+0.988
1599594180,+3.51,+12.398, +8.099,+0.987
1599594780,+3.51,+12.433, +8.115,+0.987
1599595380,+3.51,+12.477, +8.125,+0.987
1599595980,+3.51,+12.486, +8.185,+0.987
1599596580,+3.51,+12.530, +8.218,+0.988
1599597180,+3.51,+12.601, +8.281,+0.987
1599597780,+3.51,+12.654, +8.282,+0.987
1599598380,+3.51,+12.689, +8.282,+0.987
1599598980,+3.51,+12.778, +8.319,+0.987
1599599580,+3.51,+12.742, +8.292,+0.987
1599600180,+3.51,+12.795, +8.271,+0.987
1599600780,+3.51,+12.786, +8.269,+0.987
1599601380,+3.51,+12.769, +8.277,+0.987
1599601980,+3.51,+12.760, +8.203,+0.987
1599602580,+3.51,+12.786, +8.235,+0.987
1599603180,+3.51,+12.874, +8.280,+0.987
1599603780,+3.51,+12.962, +8.328,+0.987
1599604380,+3.51,+13.006, +8.347,+0.987
1599604980,+3.51,+12.980, +8.332,+0.987
1599605580,+3.51,+12.971, +8.303,+0.986
1599606180,+3.51,+13.015, +8.355,+0.987
1599606780,+3.51,+13.068, +8.367,+0.987
1599607380,+3.51,+13.165, +8.412,+0.987
1599607980,+3.51,+13.208, +8.426,+0.986
1599608580,+3.51,+13.226, +8.426,+0.987
1599609180,+3.51,+13.191, +8.442,+0.987
1599609780,+3.51,+13.173, +8.415,+0.987
1599610380,+3.51,+13.173, +8.413,+0.987
1599610980,+3.51,+13.121, +8.404,+0.987
1599611580,+3.51,+13.112, +8.411,+0.987
1599612180,+3.51,+13.112, +8.421,+0.987
1599612780,+3.51,+13.068, +8.418,+0.986
1599613380,+3.51,+13.042, +8.424,+0.986
1599613980,+3.51,+13.024, +8.435,+0.987
1599614580,+3.51,+13.015, +8.434,+0.987
1599615180,+3.51,+13.006, +8.425,+0.987
1599615780,+3.51,+12.971, +8.433,+0.987
1599616380,+3.51,+12.936, +8.431,+0.987
1599616980,+3.51,+12.901, +8.444,+0.987
1599617580,+3.51,+12.892, +8.430,+0.987
1599618180,+3.51,+12.866, +8.425,+0.987
1599618780,+3.51,+12.866, +8.422,+0.987
1599619380,+3.51,+12.839, +8.423,+0.987
1599619980,+3.51,+12.813, +8.390,+0.987
1599620580,+3.51,+12.795, +8.390,+0.987
1599621180,+3.51,+12.813, +8.372,+0.986
1599621780,+3.51,+12.786, +8.361,+0.987
1599622380,+3.51,+12.733, +8.382,+0.987
1599622980,+3.51,+12.742, +8.364,+0.987
1599623580,+3.51,+12.733, +8.346,+0.987
1599624180,+3.51,+12.716, +8.353,+0.987
1599624780,+3.51,+12.707, +8.347,+0.987
1599625380,+3.51,+12.672, +8.380,+0.987
1599625980,+3.51,+12.681, +8.369,+0.987
1599626580,+3.51,+12.628, +8.360,+0.987
1599627180,+3.51,+12.619, +8.336,+0.987
1599627780,+3.51,+12.610, +8.342,+0.987
1599628380,+3.51,+12.601, +8.338,+0.987
1599628980,+3.51,+12.592, +8.364,+0.987
1599629580,+3.51,+12.583, +8.346,+0.987
1599630180,+3.51,+12.566, +8.394,+0.987
1599630780,+3.51,+12.566, +8.383,+0.987
1599631380,+3.51,+12.557, +8.369,+0.987
1599631980,+3.51,+12.530, +8.361,+0.987
1599632580,+3.51,+12.504, +8.361,+0.988
1599633180,+3.51,+12.495, +8.351,+0.987
1599633780,+3.51,+12.460, +8.359,+0.987
1599634380,+3.51,+12.486, +8.352,+0.987
1599634980,+3.51,+12.451, +8.352,+0.988
1599635580,+3.51,+12.451, +8.357,+0.987
1599636180,+3.51,+12.415, +8.365,+0.987
1599636780,+3.51,+12.424, +8.348,+0.987
1599637380,+3.51,+12.415, +8.342,+0.987
1599637980,+3.51,+12.415, +8.348,+0.987
1599638580,+3.51,+12.398, +8.339,+0.987
1599639180,+3.51,+12.398, +8.353,+0.987
1599639780,+3.51,+12.362, +8.375,+0.987
1599640380,+3.51,+12.362, +8.393,+0.988
1599640980,+3.51,+12.344, +8.383,+0.987
1599641580,+3.51,+12.309, +8.376,+0.988
1599642180,+3.51,+12.282, +8.388,+0.987
1599642780,+3.51,+12.265, +8.383,+0.987
1599643380,+3.51,+12.247, +8.396,+0.987
1599643980,+3.51,+12.238, +8.379,+0.987
1599644580,+3.51,+12.229, +8.376,+0.987
1599645180,+3.51,+12.194, +8.394,+0.988
1599645780,+3.51,+12.185, +8.390,+0.987
1599646380,+3.51,+12.203, +8.385,+0.988
1599646980,+3.51,+12.185, +8.379,+0.988
1599647580,+3.51,+12.167, +8.377,+0.987
1599648180,+3.51,+12.167, +8.379,+0.988
1599648780,+3.51,+12.131, +8.384,+0.987
1599649380,+3.51,+12.123, +8.376,+0.987
1599649980,+3.51,+12.123, +8.369,+0.987
1599650580,+3.51,+12.114, +8.376,+0.988
1599651180,+3.51,+12.069, +8.387,+0.988
1599651780,+3.51,+12.078, +8.363,+0.988
1599652380,+3.51,+12.051, +8.346,+0.988
1599652980,+3.51,+12.051, +8.346,+0.988
1599653580,+3.51,+12.060, +8.331,+0.987
1599654180,+3.51,+12.051, +8.335,+0.987
1599654780,+3.51,+12.016, +8.332,+0.987
1599655380,+3.51,+11.998, +8.304,+0.988
1599655980,+3.51,+11.980, +8.302,+0.988
1599656580,+3.51,+11.945, +8.312,+0.988
1599657180,+3.51,+11.945, +8.279,+0.987
1599657780,+3.51,+11.945, +8.269,+0.988
1599658380,+3.51,+11.945, +8.275,+0.988
1599658980,+3.51,+11.909, +8.288,+0.987
1599659580,+3.51,+11.882, +8.295,+0.987
1599660180,+3.51,+11.900, +8.290,+0.988
1599660780,+3.51,+11.927, +8.287,+0.988
1599661380,+3.51,+11.909, +8.291,+0.988
1599661980,+3.51,+11.900, +8.290,+0.988
1599662580,+3.51,+11.900, +8.280,+0.987
1599663180,+3.51,+11.909, +8.287,+0.988
1599663780,+3.51,+11.909, +8.282,+0.988
1599664380,+3.51,+11.918, +8.288,+0.988
1599664980,+3.51,+11.909, +8.291,+0.988
1599665580,+3.51,+11.927, +8.277,+0.987
1599666180,+3.51,+11.936, +8.289,+0.988
1599666780,+3.51,+11.954, +8.282,+0.988
