7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599849780,+3.51,+13.033, +8.570,+0.987
1599850380,+3.51,+13.094, +8.573,+0.986
1599850980,+3.51,+13.129, +8.588,+0.987
1599851580,+3.51,+13.191, +8.630,+0.987
1599852180,+3.51,+13.270, +8.646,+0.987
1599852780,+3.51,+13.305, +8.645,+0.986
1599853380,+3.51,+13.322, +8.656,+0.987
1599853980,+3.51,+13.375, +8.645,+0.987
1599854580,+3.51,+13.384, +8.628,+0.986
1599855180,+3.51,+13.401, +8.631,+0.986
1599855780,+3.51,+13.427, +8.615,+0.986
1599856380,+3.51,+13.454, +8.606,+0.986
1599856980,+3.51,+13.480, +8.607,+0.986
1599857580,+3.51,+13.532, +8.602,+0.986
1599858180,+3.51,+13.567, +8.599,+0.986
1599858780,+3.51,+13.646, +8.603,+0.986
1599859380,+3.51,+13.672, +8.615,+0.986
1599859980,+3.51,+13.698, +8.623,+0.986
1599860580,+3.51,+13.724, +8.613,+0.986
1599861180,+3.51,+13.751, +8.616,+0.986
1599861780,+3.51,+13.786, +8.611,+0.986
1599862380,+3.51,+13.847, +8.613,+0.986
1599862980,+3.51,+13.820, +8.620,+0.986
1599863580,+3.51,+13.873, +8.687,+0.986
1599864180,+3.51,+13.951, +8.660,+0.986
1599864780,+3.51,+13.977, +8.654,+0.987
1599865380,+3.51,+13.916, +8.609,+0.986
1599865980,+3.51,+13.907, +8.631,+0.987
1599866580,+3.51,+13.907, +8.637,+0.987
1599867180,+3.51,+13.934, +8.618,+0.986
1599867780,+3.51,+13.881, +8.618,+0.986
1599868380,+3.51,+13.864, +8.648,+0.986
1599868980,+3.51,+13.890, +8.641,+0.986
1599869580,+3.51,+13.951, +8.676,+0.986
1599870180,+3.51,+14.003, +8.716,+0.986
1599870780,+3.51,+13.968, +8.743,+0.986
1599871380,+3.51,+13.960, +8.749,+0.986
1599871980,+3.51,+13.925, +8.780,+0.986
1599872580,+3.51,+13.934, +8.794,+0.986
1599873180,+3.51,+13.986, +8.940,+0.986
1599873780,+3.51,+13.968, +8.911,+0.986
1599874380,+3.51,+13.977, +8.959,+0.985
1599874980,+3.51,+13.968, +8.918,+0.986
1599875580,+3.51,+13.934, +8.857,+0.986
1599876180,+3.51,+13.951, +8.841,+0.986
1599876780,+3.51,+13.916, +8.851,+0.987
1599877380,+3.51,+13.881, +8.866,+0.986
1599877980,+3.51,+13.916, +8.855,+0.986
1599878580,+3.51,+13.899, +8.859,+0.986
1599879180,+3.51,+13.890, +8.866,+0.986
1599879780,+3.51,+13.855, +8.856,+0.986
1599880380,+3.51,+13.873, +8.852,+0.987
1599880980,+3.51,+13.838, +8.815,+0.986
1599881580,+3.51,+13.820, +8.793,+0.987
1599882180,+3.51,+13.820, +8.827,+0.986
1599882780,+3.51,+13.794, +8.820,+0.986
1599883380,+3.51,+13.794, +8.808,+0.987
1599883980,+3.51,+13.759, +8.789,+0.986
1599884580,+3.51,+13.724, +8.798,+0.986
1599885180,+3.51,+13.733, +8.791,+0.987
1599885780,+3.51,+13.690, +8.776,+0.986
1599886380,+3.51,+13.681, +8.778,+0.986
1599886980,+3.51,+13.681, +8.761,+0.986
1599887580,+3.51,+13.663, +8.764,+0.987
1599888180,+3.51,+13.655, +8.760,+0.986
1599888780,+3.51,+13.637, +8.760,+0.987
1599889380,+3.51,+13.637, +8.732,+0.986
1599889980,+3.51,+13.602, +8.737,+0.986
1599890580,+3.51,+13.585, +8.738,+0.987
1599891180,+3.51,+13.585, +8.729,+0.986
1599891780,+3.51,+13.576, +8.725,+0.986
1599892380,+3.51,+13.567, +8.722,+0.986
1599892980,+3.51,+13.567, +8.722,+0.986
1599893580,+3.51,+13.559, +8.728,+0.986
1599894180,+3.51,+13.559, +8.708,+0.986
1599894780,+3.51,+13.515, +8.731,+0.986
1599895380,+3.51,+13.532, +8.711,+0.986
1599895980,+3.51,+13.506, +8.703,+0.986
1599896580,+3.51,+13.515, +8.688,+0.986
1599897180,+3.51,+13.497, +8.696,+0.986
1599897780,+3.51,+13.489, +8.698,+0.986
1599898380,+3.51,+13.480, +8.703,+0.987
1599898980,+3.51,+13.462, +8.701,+0.987
1599899580,+3.51,+13.436, +8.701,+0.987
1599900180,+3.51,+13.462, +8.688,+0.986
1599900780,+3.51,+13.436, +8.664,+0.986
1599901380,+3.51,+13.410, +8.663,+0.986
1599901980,+3.51,+13.392, +8.689,+0.986
1599902580,+3.51,+13.392, +8.670,+0.987
1599903180,+3.51,+13.384, +8.658,+0.987
1599903780,+3.51,+13.357, +8.671,+0.986
1599904380,+3.51,+13.357, +8.667,+0.987
1599904980,+3.51,+13.340, +8.660,+0.986
1599905580,+3.51,+13.340, +8.635,+0.987
1599906180,+3.51,+13.314, +8.666,+0.986
1599906780,+3.51,+13.322, +8.639,+0.987
1599907380,+3.51,+13.296, +8.648,+0.987
1599907980,+3.51,+13.270, +8.651,+0.987
1599908580,+3.51,+13.270, +8.659,+0.987
1599909180,+3.51,+13.261, +8.662,+0.987
1599909780,+3.51,+13.244, +8.653,+0.987
1599910380,+3.51,+13.226, +8.628,+0.986
1599910980,+3.51,+13.226, +8.639,+0.987
1599911580,+3.51,+13.191, +8.635,+0.986
1599912180,+3.51,+13.173, +8.630,+0.987
1599912780,+3.51,+13.173, +8.623,+0.986
1599913380,+3.51,+13.147, +8.631,+0.986
1599913980,+3.51,+13.156, +8.626,+0.986
1599914580,+3.51,+13.129, +8.636,+0.987
1599915180,+3.51,+13.121, +8.621,+0.987
1599915780,+3.51,+13.077, +8.617,+0.986
1599916380,+3.51,+13.103, +8.617,+0.987
1599916980,+3.51,+13.086, +8.610,+0.987
1599917580,+3.51,+13.059, +8.600,+0.987
1599918180,+3.51,+13.068, +8.597,+0.987
1599918780,+3.51,+13.050, +8.609,+0.987
1599919380,+3.51,+13.033, +8.590,+0.986
1599919980,+3.51,+13.033, +8.599,+0.986
1599920580,+3.51,+13.033, +8.598,+0.987
1599921180,+3.51,+13.006, +8.587,+0.986
1599921780,+3.51,+12.998, +8.604,+0.987
1599922380,+3.51,+13.015, +8.587,+0.987
1599922980,+3.51,+13.033, +8.595,+0.987
1599923580,+3.51,+13.042, +8.586,+0.987
1599924180,+3.51,+13.050, +8.587,+0.987
1599924780,+3.51,+13.068, +8.574,+0.987
1599925380,+3.51,+13.050, +8.596,+0.987
1599925980,+3.51,+13.077, +8.590,+0.986
1599926580,+3.51,+13.059, +8.574,+0.986
1599927180,+3.51,+13.042, +8.584,+0.987
1599927780,+3.51,+13.068, +8.578,+0.986
1599928380,+3.51,+13.068, +8.591,+0.987
1599928980,+3.51,+13.094, +8.575,+0.986
1599929580,+3.51,+13.129, +8.574,+0.986
1599930180,+3.51,+13.121, +8.588,+0.987
1599930780,+3.51,+13.147, +8.590,+0.987
1599931380,+3.51,+13.208, +8.582,+0.987
1599931980,+3.51,+13.226, +8.566,+0.986
1599932580,+3.51,+13.235, +8.575,+0.987
1599933180,+3.51,+13.287, +8.572,+0.987
1599933780,+3.51,+13.305, +8.565,+0.986
1599934380,+3.51,+13.314, +8.572,+0.987
1599934980,+3.51,+13.331, +8.578,+0.986
1599935580,+3.51,+13.366, +8.567,+0.986
1599936180,+3.51,+13.392, +8.573,+0.987
