7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597367100,+3.52,+15.325, +8.293,+0.984
1597367700,+3.52,+15.342, +8.303,+0.985
1597368300,+3.52,+15.334, +8.357,+0.985
1597368900,+3.52,+15.317, +8.344,+0.985
1597369500,+3.52,+15.300, +8.324,+0.984
1597370100,+3.52,+15.265, +8.324,+0.986
1597370700,+3.52,+15.282, +8.299,+0.985
1597371300,+3.52,+15.265, +8.304,+0.986
1597371900,+3.52,+15.239, +8.298,+0.985
1597372500,+3.52,+15.222, +8.314,+0.985
1597373100,+3.52,+15.214, +8.305,+0.985
1597373700,+3.52,+15.196, +8.298,+0.985
1597374300,+3.52,+15.162, +8.300,+0.985
1597374900,+3.52,+15.162, +8.318,+0.985
1597375500,+3.52,+15.171, +8.321,+0.984
1597376100,+3.52,+15.153, +8.322,+0.985
1597376700,+3.52,+15.110, +8.316,+0.985
1597377300,+3.52,+15.110, +8.362,+0.985
1597377900,+3.52,+15.102, +8.318,+0.985
1597378500,+3.52,+15.093, +8.300,+0.985
1597379100,+3.52,+15.093, +8.322,+0.985
1597379700,+3.52,+15.093, +8.306,+0.985
1597380300,+3.52,+15.059, +8.319,+0.985
1597380900,+3.52,+15.050, +8.315,+0.985
1597381500,+3.52,+15.076, +8.285,+0.985
1597382100,+3.52,+15.042, +8.262,+0.985
1597382700,+3.52,+15.016, +8.229,+0.985
1597383300,+3.52,+15.016, +8.244,+0.985
1597383900,+3.52,+15.007, +8.240,+0.985
1597384500,+3.52,+14.990, +8.248,+0.986
1597385100,+3.52,+14.981, +8.246,+0.985
1597385700,+3.52,+14.973, +8.239,+0.985
1597386300,+3.52,+14.938, +8.237,+0.985
1597386900,+3.52,+14.938, +8.224,+0.985
1597387500,+3.52,+14.938, +8.082,+0.985
1597388100,+3.52,+14.895, +8.254,+0.985
1597388700,+3.52,+14.895, +8.245,+0.985
1597389300,+3.52,+14.861, +8.244,+0.985
1597389900,+3.52,+14.878, +8.263,+0.985
1597390500,+3.52,+14.843, +8.267,+0.986
1597391100,+3.52,+14.817, +8.270,+0.985
1597391700,+3.52,+14.835, +8.264,+0.985
1597392300,+3.52,+14.792, +8.264,+0.985
1597392900,+3.52,+14.809, +8.255,+0.985
1597393500,+3.52,+14.809, +8.256,+0.985
1597394100,+3.52,+14.800, +8.251,+0.985
1597394700,+3.52,+14.748, +8.257,+0.985
1597395300,+3.52,+14.731, +8.271,+0.986
1597395900,+3.52,+14.722, +8.254,+0.985
1597396500,+3.52,+14.705, +8.257,+0.986
1597397100,+3.52,+14.679, +8.265,+0.986
1597397700,+3.52,+14.697, +8.258,+0.986
1597398300,+3.52,+14.671, +8.247,+0.985
1597398900,+3.52,+14.662, +8.248,+0.986
1597399500,+3.52,+14.627, +8.245,+0.985
1597400100,+3.52,+14.636, +8.242,+0.985
1597400700,+3.52,+14.593, +8.253,+0.986
1597401300,+3.52,+14.610, +8.245,+0.985
1597401900,+3.52,+14.610, +8.230,+0.985
1597402500,+3.52,+14.593, +8.227,+0.985
1597403100,+3.52,+14.576, +8.229,+0.986
1597403700,+3.52,+14.550, +8.227,+0.985
1597404300,+3.52,+14.541, +8.220,+0.986
1597404900,+3.52,+14.541, +8.213,+0.985
1597405500,+3.52,+14.515, +8.219,+0.986
1597406100,+3.52,+14.472, +8.214,+0.986
1597406700,+3.52,+14.498, +8.203,+0.985
1597407300,+3.52,+14.472, +8.216,+0.986
1597407900,+3.52,+14.454, +8.204,+0.985
1597408500,+3.52,+14.446, +8.203,+0.985
1597409100,+3.52,+14.446, +8.189,+0.985
1597409700,+3.52,+14.428, +8.203,+0.986
1597410300,+3.52,+14.394, +8.200,+0.986
1597410900,+3.52,+14.394, +8.193,+0.986
1597411500,+3.52,+14.376, +8.172,+0.986
1597412100,+3.52,+14.385, +8.171,+0.985
1597412700,+3.52,+14.342, +8.165,+0.986
1597413300,+3.52,+14.333, +8.163,+0.986
1597413900,+3.52,+14.333, +8.123,+0.986
1597414500,+3.52,+14.324, +8.162,+0.986
1597415100,+3.52,+14.324, +8.150,+0.986
1597415700,+3.52,+14.333, +8.138,+0.985
1597416300,+3.52,+14.350, +8.129,+0.985
1597416900,+3.52,+14.333, +8.134,+0.986
1597417500,+3.52,+14.333, +8.141,+0.986
1597418100,+3.52,+14.350, +8.130,+0.985
1597418700,+3.52,+14.350, +8.145,+0.986
1597419300,+3.52,+14.359, +8.136,+0.986
1597419900,+3.52,+14.350, +8.140,+0.986
1597420500,+3.52,+14.359, +8.145,+0.985
1597421100,+3.52,+14.342, +8.136,+0.986
1597421700,+3.52,+14.350, +8.137,+0.986
1597422300,+3.52,+14.385, +8.127,+0.985
1597422900,+3.52,+14.376, +8.133,+0.986
1597423500,+3.52,+14.368, +8.135,+0.985
1597424100,+3.52,+14.411, +8.129,+0.986
1597424700,+3.52,+14.420, +8.130,+0.985
1597425300,+3.52,+14.428, +8.126,+0.985
1597425900,+3.52,+14.454, +8.131,+0.985
1597426500,+3.51,+14.463, +8.134,+0.985
1597427100,+3.51,+14.472, +8.139,+0.985
1597427700,+3.51,+14.506, +8.151,+0.985
1597428300,+3.51,+14.532, +8.170,+0.985
1597428900,+3.51,+14.532, +8.180,+0.985
1597429500,+3.52,+14.593, +8.171,+0.985
1597430100,+3.52,+14.627, +8.165,+0.985
1597430700,+3.52,+14.653, +8.183,+0.986
1597431300,+3.52,+14.662, +8.182,+0.985
1597431900,+3.52,+14.705, +8.174,+0.985
1597432500,+3.52,+14.740, +8.161,+0.985
1597433100,+3.52,+14.792, +8.158,+0.985
1597433700,+3.52,+14.861, +8.164,+0.985
1597434300,+3.52,+14.861, +8.162,+0.985
1597434900,+3.52,+14.878, +8.164,+0.985
1597435500,+3.52,+14.904, +8.164,+0.985
1597436100,+3.52,+15.024, +8.147,+0.985
1597436700,+3.52,+15.042, +8.150,+0.985
1597437300,+3.52,+15.050, +8.158,+0.985
1597437900,+3.52,+15.059, +8.172,+0.985
1597438500,+3.52,+15.128, +8.156,+0.985
1597439100,+3.52,+15.205, +8.135,+0.985
1597439700,+3.52,+15.196, +8.148,+0.985
1597440300,+3.52,+15.239, +8.179,+0.985
1597440900,+3.52,+15.317, +8.242,+0.985
1597441500,+3.52,+15.248, +8.159,+0.985
1597442100,+3.52,+15.317, +8.221,+0.984
1597442700,+3.52,+15.411, +8.354,+0.985
1597443300,+3.52,+15.360, +8.169,+0.984
1597443900,+3.52,+15.334, +8.143,+0.985
1597444500,+3.52,+15.360, +8.164,+0.985
1597445100,+3.51,+15.626, +8.315,+0.985
1597445700,+3.52,+15.488, +8.170,+0.984
1597446300,+3.51,+15.454, +8.244,+0.985
1597446900,+3.52,+15.437, +8.152,+0.984
1597447500,+3.51,+15.463, +8.242,+0.985
1597448100,+3.51,+15.651, +8.363,+0.985
1597448700,+3.51,+15.600, +8.391,+0.985
1597449300,+3.51,+15.540, +8.252,+0.985
1597449900,+3.51,+15.626, +8.389,+0.984
1597450500,+3.52,+15.822, +8.448,+0.984
1597451100,+3.52,+15.891, +8.470,+0.984
1597451700,+3.52,+15.882, +8.451,+0.984
1597452300,+3.52,+15.917, +8.470,+0.984
1597452900,+3.52,+15.908, +8.439,+0.984
1597453500,+3.52,+15.899, +8.432,+0.984
