"Plot Title: 10_m_ASH"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 10 m)","Intensity, Lux (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 10 m)"
1,07/09/21 02:00:00 PM,10.748,1550.0
2,07/09/21 02:30:00 PM,10.651,1463.9
3,07/09/21 03:00:00 PM,10.748,1550.0
4,07/09/21 03:30:00 PM,10.748,527.4
5,07/09/21 04:00:00 PM,10.748,452.1
6,07/09/21 04:30:00 PM,10.748,796.5
7,07/09/21 05:00:00 PM,10.748,398.3
8,07/09/21 05:30:00 PM,10.748,322.9
9,07/09/21 06:00:00 PM,10.748,312.2
10,07/09/21 06:30:00 PM,10.748,226.0
11,07/09/21 07:00:00 PM,10.651,150.7
12,07/09/21 07:30:00 PM,10.553,129.2
13,07/09/21 08:00:00 PM,10.553,43.1
14,07/09/21 08:30:00 PM,10.455,32.3
15,07/09/21 09:00:00 PM,10.553,10.8
16,07/09/21 09:30:00 PM,10.553,0.0
17,07/09/21 10:00:00 PM,10.553,0.0
18,07/09/21 10:30:00 PM,10.651,0.0
19,07/09/21 11:00:00 PM,10.651,0.0
20,07/09/21 11:30:00 PM,10.455,0.0
21,07/10/21 12:00:00 AM,10.455,0.0
22,07/10/21 12:30:00 AM,10.455,0.0
23,07/10/21 01:00:00 AM,10.553,0.0
24,07/10/21 01:30:00 AM,10.553,0.0
25,07/10/21 02:00:00 AM,10.553,0.0
26,07/10/21 02:30:00 AM,10.553,0.0
27,07/10/21 03:00:00 AM,10.455,0.0
28,07/10/21 03:30:00 AM,10.553,0.0
29,07/10/21 04:00:00 AM,10.651,0.0
30,07/10/21 04:30:00 AM,10.651,0.0
31,07/10/21 05:00:00 AM,10.651,0.0
32,07/10/21 05:30:00 AM,10.553,0.0
33,07/10/21 06:00:00 AM,10.455,0.0
34,07/10/21 06:30:00 AM,10.455,21.5
35,07/10/21 07:00:00 AM,10.455,43.1
36,07/10/21 07:30:00 AM,10.553,86.1
37,07/10/21 08:00:00 AM,10.553,107.6
38,07/10/21 08:30:00 AM,10.553,129.2
39,07/10/21 09:00:00 AM,10.553,355.2
40,07/10/21 09:30:00 AM,10.651,602.8
41,07/10/21 10:00:00 AM,10.651,613.5
42,07/10/21 10:30:00 AM,10.651,409.0
43,07/10/21 11:00:00 AM,10.651,516.7
44,07/10/21 11:30:00 AM,10.651,710.4
45,07/10/21 12:00:00 PM,10.651,753.5
46,07/10/21 12:30:00 PM,10.748,645.8
47,07/10/21 01:00:00 PM,10.748,871.9
