7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658190120,+3.05,+16.272, +8.191,+0.909
1658190720,+3.05,+16.220, +8.063,+0.909
1658191320,+3.05,+16.195, +8.003,+0.909
1658191920,+3.05,+16.212, +8.061,+0.909
1658192520,+3.05,+16.152, +7.944,+0.908
1658193120,+3.06,+16.110, +7.926,+0.909
1658193720,+3.05,+16.101, +7.966,+0.909
1658194320,+3.05,+16.152, +8.060,+0.909
1658194920,+3.05,+16.127, +8.027,+0.909
1658195520,+3.06,+16.067, +7.936,+0.909
1658196120,+3.06,+16.075, +7.959,+0.909
1658196720,+3.06,+16.058, +7.897,+0.909
1658197320,+3.06,+16.033, +7.844,+0.909
1658197920,+3.06,+16.007, +7.784,+0.909
1658198520,+3.06,+15.990, +7.758,+0.909
1658199120,+3.06,+15.939, +7.726,+0.909
1658199720,+3.06,+15.956, +7.676,+0.909
1658200320,+3.06,+15.973, +7.596,+0.909
1658200920,+3.06,+15.930, +7.514,+0.909
1658201520,+3.06,+15.896, +7.438,+0.909
1658202120,+3.06,+15.888, +7.359,+0.909
1658202720,+3.06,+15.870, +7.275,+0.909
1658203320,+3.06,+15.853, +7.251,+0.909
1658203920,+3.06,+15.896, +7.173,+0.909
1658204520,+3.06,+15.879, +7.156,+0.909
1658205120,+3.06,+15.828, +7.197,+0.909
1658205720,+3.06,+15.776, +7.281,+0.909
1658206320,+3.05,+15.717, +7.273,+0.908
1658206920,+3.05,+15.734, +7.293,+0.909
1658207520,+3.05,+15.734, +7.213,+0.909
1658208120,+3.06,+15.768, +7.117,+0.909
1658208720,+3.05,+15.734, +7.196,+0.909
1658209320,+3.05,+15.725, +7.158,+0.909
1658209920,+3.05,+15.708, +7.155,+0.909
1658210520,+3.05,+15.682, +7.203,+0.909
1658211120,+3.05,+15.682, +7.166,+0.909
1658211720,+3.05,+15.640, +7.174,+0.909
1658212320,+3.05,+15.682, +7.158,+0.909
1658212920,+3.05,+15.622, +7.126,+0.909
1658213520,+3.05,+15.605, +7.199,+0.909
1658214120,+3.05,+15.554, +7.251,+0.909
1658214720,+3.05,+15.511, +7.292,+0.909
1658215320,+3.05,+15.520, +7.260,+0.909
1658215920,+3.05,+15.520, +7.257,+0.909
1658216520,+3.05,+15.520, +7.213,+0.909
1658217120,+3.05,+15.502, +7.234,+0.909
1658217720,+3.05,+15.502, +7.238,+0.909
1658218320,+3.05,+15.460, +7.218,+0.909
1658218920,+3.05,+15.451, +7.180,+0.909
1658219520,+3.05,+15.434, +7.245,+0.909
1658220120,+3.05,+15.425, +7.239,+0.909
1658220720,+3.05,+15.382, +7.254,+0.909
1658221320,+3.05,+15.408, +7.265,+0.909
1658221920,+3.05,+15.408, +7.264,+0.909
1658222520,+3.05,+15.365, +7.265,+0.909
1658223120,+3.05,+15.374, +7.310,+0.909
1658223720,+3.05,+15.314, +7.287,+0.909
1658224320,+3.05,+15.331, +7.254,+0.909
1658224920,+3.05,+15.314, +7.276,+0.909
1658225520,+3.05,+15.305, +7.298,+0.909
1658226120,+3.05,+15.279, +7.318,+0.909
1658226720,+3.05,+15.279, +7.309,+0.909
1658227320,+3.05,+15.245, +7.278,+0.909
1658227920,+3.05,+15.202, +7.311,+0.909
1658228520,+3.05,+15.228, +7.258,+0.909
1658229120,+3.05,+15.151, +7.256,+0.909
1658229720,+3.06,+15.125, +7.347,+0.909
1658230320,+3.05,+15.142, +7.329,+0.909
1658230920,+3.06,+15.108, +7.327,+0.909
1658231520,+3.06,+15.090, +7.276,+0.909
1658232120,+3.06,+15.056, +7.350,+0.909
1658232720,+3.06,+15.021, +7.421,+0.909
1658233320,+3.06,+15.039, +7.498,+0.909
1658233920,+3.06,+15.004, +7.576,+0.909
1658234520,+3.06,+14.970, +7.662,+0.909
1658235120,+3.06,+15.004, +7.693,+0.909
1658235720,+3.06,+15.039, +7.847,+0.909
1658236320,+3.05,+15.133, +8.247,+0.909
1658236920,+3.05,+15.168, +8.423,+0.909
1658237520,+3.05,+15.211, +8.572,+0.909
1658238120,+3.05,+15.254, +8.698,+0.909
1658238720,+3.05,+15.279, +8.658,+0.909
1658239320,+3.05,+15.365, +8.657,+0.910
1658239920,+3.05,+15.382, +8.673,+0.909
1658240520,+3.05,+15.502, +8.759,+0.910
1658241120,+3.05,+15.588, +8.757,+0.909
1658241720,+3.05,+15.631, +8.812,+0.910
1658242320,+3.05,+15.759, +8.819,+0.910
1658242920,+3.06,+15.802, +8.789,+0.910
1658243520,+3.06,+15.776, +8.672,+0.910
1658244120,+3.06,+15.888, +8.653,+0.909
1658244720,+3.06,+15.905, +8.650,+0.910
1658245320,+3.06,+15.862, +8.559,+0.910
1658245920,+3.06,+15.964, +8.537,+0.909
1658246520,+3.06,+15.930, +8.439,+0.909
1658247120,+3.06,+15.922, +8.429,+0.909
1658247720,+3.05,+16.058, +8.476,+0.910
1658248320,+3.05,+16.067, +8.433,+0.909
1658248920,+3.05,+16.357, +8.402,+0.910
1658249520,+3.05,+16.263, +8.399,+0.909
1658250120,+3.05,+16.186, +8.407,+0.910
1658250720,+3.05,+16.024, +8.392,+0.909
1658251320,+3.05,+16.041, +8.348,+0.909
1658251920,+3.05,+16.084, +8.336,+0.909
1658252520,+3.05,+16.101, +8.343,+0.909
1658253120,+3.05,+16.357, +8.194,+0.909
1658253720,+3.05,+16.331, +8.131,+0.909
1658254320,+3.05,+16.510, +8.262,+0.909
1658254920,+3.05,+16.501, +8.309,+0.909
1658255520,+3.05,+16.510, +8.334,+0.909
1658256120,+3.05,+16.578, +8.383,+0.909
1658256720,+3.05,+16.569, +8.431,+0.909
1658257320,+3.05,+16.697, +8.414,+0.909
1658257920,+3.05,+16.748, +8.431,+0.909
1658258520,+3.05,+16.748, +8.269,+0.909
1658259120,+3.05,+16.714, +8.386,+0.909
1658259720,+3.05,+16.705, +8.386,+0.908
1658260320,+3.05,+16.697, +8.325,+0.909
1658260920,+3.05,+16.705, +8.222,+0.909
1658261520,+3.05,+16.799, +8.296,+0.909
1658262120,+3.05,+16.807, +8.329,+0.909
1658262720,+3.05,+16.833, +8.284,+0.909
1658263320,+3.05,+16.790, +8.279,+0.908
1658263920,+3.05,+16.901, +8.228,+0.908
1658264520,+3.05,+16.799, +8.235,+0.908
1658265120,+3.05,+16.892, +8.215,+0.909
1658265720,+3.05,+17.096, +8.260,+0.908
1658266320,+3.05,+17.164, +8.250,+0.909
1658266920,+3.05,+17.307, +8.255,+0.909
1658267520,+3.05,+17.282, +8.316,+0.908
1658268120,+3.05,+17.189, +8.342,+0.908
1658268720,+3.05,+17.553, +8.235,+0.909
1658269320,+3.05,+17.595, +8.244,+0.909
1658269920,+3.05,+17.553, +8.167,+0.909
1658270520,+3.05,+17.705, +8.111,+0.909
1658271120,+3.05,+17.603, +8.067,+0.909
1658271720,+3.05,+17.536, +8.055,+0.909
1658272320,+3.05,+17.460, +8.044,+0.909
1658272920,+3.05,+17.401, +8.080,+0.909
1658273520,+3.05,+17.291, +8.011,+0.909
1658274120,+3.05,+17.155, +7.902,+0.909
1658274720,+3.05,+17.096, +7.947,+0.910
1658275320,+3.05,+17.053, +7.944,+0.910
1658275920,+3.05,+16.960, +7.916,+0.909
1658276520,+3.05,+16.858, +8.027,+0.909
