7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658625120,+3.05,+18.093, +7.639,+0.910
1658625720,+3.05,+17.975, +7.606,+0.909
1658626320,+3.05,+17.941, +7.545,+0.909
1658626920,+3.04,+17.857, +7.579,+0.909
1658627520,+3.04,+17.806, +7.628,+0.909
1658628120,+3.04,+17.772, +7.619,+0.909
1658628720,+3.04,+17.755, +7.609,+0.909
1658629320,+3.04,+17.739, +7.554,+0.909
1658629920,+3.05,+17.688, +7.547,+0.909
1658630520,+3.05,+17.663, +7.482,+0.909
1658631120,+3.05,+17.620, +7.466,+0.909
1658631720,+3.05,+17.629, +7.473,+0.909
1658632320,+3.05,+17.629, +7.480,+0.909
1658632920,+3.05,+17.612, +7.436,+0.909
1658633520,+3.05,+17.587, +7.365,+0.909
1658634120,+3.05,+17.553, +7.330,+0.909
1658634720,+3.05,+17.502, +7.291,+0.909
1658635320,+3.05,+17.468, +7.279,+0.909
1658635920,+3.05,+17.460, +7.264,+0.909
1658636520,+3.05,+17.409, +7.228,+0.909
1658637120,+3.05,+17.417, +7.221,+0.909
1658637720,+3.05,+17.384, +7.230,+0.909
1658638320,+3.05,+17.341, +7.258,+0.909
1658638920,+3.05,+17.307, +7.273,+0.909
1658639520,+3.05,+17.265, +7.273,+0.909
1658640120,+3.05,+17.257, +7.284,+0.910
1658640720,+3.05,+17.248, +7.305,+0.909
1658641320,+3.05,+17.248, +7.259,+0.909
1658641920,+3.05,+17.197, +7.254,+0.909
1658642520,+3.05,+17.180, +7.207,+0.909
1658643120,+3.05,+17.130, +7.228,+0.909
1658643720,+3.05,+17.113, +7.247,+0.909
1658644320,+3.05,+17.053, +7.254,+0.909
1658644920,+3.05,+17.062, +7.205,+0.910
1658645520,+3.05,+17.019, +7.158,+0.909
1658646120,+3.05,+17.002, +7.166,+0.909
1658646720,+3.05,+16.986, +7.214,+0.909
1658647320,+3.05,+16.969, +7.199,+0.909
1658647920,+3.05,+16.960, +7.223,+0.909
1658648520,+3.05,+16.969, +7.310,+0.909
1658649120,+3.05,+16.969, +7.306,+0.909
1658649720,+3.05,+16.969, +7.309,+0.909
1658650320,+3.05,+16.943, +7.317,+0.909
1658650920,+3.05,+16.935, +7.354,+0.910
1658651520,+3.05,+16.943, +7.316,+0.909
1658652120,+3.05,+16.909, +7.286,+0.909
1658652720,+3.05,+16.909, +7.259,+0.909
1658653320,+3.05,+16.867, +7.281,+0.909
1658653920,+3.05,+16.858, +7.276,+0.909
1658654520,+3.05,+16.858, +7.249,+0.909
1658655120,+3.05,+16.799, +7.242,+0.909
1658655720,+3.05,+16.816, +7.249,+0.909
1658656320,+3.05,+16.807, +7.247,+0.909
1658656920,+3.05,+16.739, +7.247,+0.908
1658657520,+3.05,+16.790, +7.210,+0.909
1658658120,+3.05,+16.739, +7.205,+0.909
1658658720,+3.05,+16.765, +7.192,+0.909
1658659320,+3.05,+16.705, +7.167,+0.909
1658659920,+3.05,+16.688, +7.169,+0.909
1658660520,+3.05,+16.697, +7.171,+0.909
1658661120,+3.05,+16.637, +7.159,+0.909
1658661720,+3.05,+16.569, +7.175,+0.909
1658662320,+3.05,+16.612, +7.209,+0.909
