7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1658016120,+3.05,+18.127, +8.014,+0.910
1658016720,+3.05,+18.093, +8.044,+0.911
1658017320,+3.05,+18.025, +8.047,+0.910
1658017920,+3.05,+17.975, +8.034,+0.910
1658018520,+3.05,+18.118, +7.958,+0.910
1658019120,+3.05,+18.228, +7.819,+0.910
1658019720,+3.05,+18.261, +7.806,+0.910
1658020320,+3.05,+18.245, +7.853,+0.910
1658020920,+3.05,+18.219, +7.866,+0.910
1658021520,+3.05,+18.219, +7.866,+0.911
1658022120,+3.05,+18.194, +7.830,+0.910
1658022720,+3.05,+18.135, +7.795,+0.910
1658023320,+3.05,+18.135, +7.787,+0.910
1658023920,+3.05,+18.042, +7.713,+0.910
1658024520,+3.05,+17.916, +7.790,+0.910
1658025120,+3.05,+17.831, +7.904,+0.910
1658025720,+3.05,+17.806, +7.826,+0.910
1658026320,+3.05,+17.772, +7.774,+0.910
1658026920,+3.05,+17.764, +7.678,+0.910
1658027520,+3.05,+17.679, +7.611,+0.910
1658028120,+3.05,+17.722, +7.541,+0.910
1658028720,+3.05,+17.688, +7.446,+0.910
1658029320,+3.05,+17.696, +7.361,+0.910
1658029920,+3.05,+17.679, +7.270,+0.910
1658030520,+3.05,+17.663, +7.202,+0.910
1658031120,+3.05,+17.646, +7.101,+0.910
1658031720,+3.05,+17.620, +7.110,+0.910
1658032320,+3.05,+17.561, +7.131,+0.910
1658032920,+3.05,+17.510, +7.200,+0.910
1658033520,+3.05,+17.502, +7.204,+0.909
1658034120,+3.05,+17.468, +7.166,+0.910
1658034720,+3.05,+17.426, +7.169,+0.910
1658035320,+3.05,+17.417, +7.203,+0.909
1658035920,+3.05,+17.417, +7.038,+0.910
1658036520,+3.05,+17.358, +7.091,+0.910
1658037120,+3.05,+17.324, +7.133,+0.909
1658037720,+3.05,+17.333, +7.082,+0.910
1658038320,+3.05,+17.324, +7.087,+0.910
1658038920,+3.05,+17.299, +7.030,+0.910
1658039520,+3.05,+17.248, +7.035,+0.909
1658040120,+3.05,+17.214, +7.142,+0.910
1658040720,+3.05,+17.164, +7.209,+0.910
1658041320,+3.05,+17.155, +7.325,+0.910
1658041920,+3.06,+17.138, +7.359,+0.909
1658042520,+3.05,+17.104, +7.447,+0.910
1658043120,+3.05,+17.121, +7.450,+0.910
1658043720,+3.05,+17.113, +7.425,+0.910
1658044320,+3.05,+17.113, +7.438,+0.910
1658044920,+3.05,+17.087, +7.418,+0.910
1658045520,+3.06,+17.079, +7.410,+0.910
1658046120,+3.05,+17.053, +7.407,+0.910
1658046720,+3.05,+17.019, +7.357,+0.909
1658047320,+3.06,+17.002, +7.365,+0.910
1658047920,+3.06,+16.994, +7.375,+0.910
1658048520,+3.06,+16.986, +7.380,+0.910
1658049120,+3.06,+16.969, +7.369,+0.910
1658049720,+3.06,+16.986, +7.348,+0.910
1658050320,+3.06,+16.952, +7.335,+0.910
1658050920,+3.06,+16.909, +7.330,+0.910
1658051520,+3.06,+16.909, +7.315,+0.909
1658052120,+3.06,+16.892, +7.326,+0.910
1658052720,+3.06,+16.875, +7.268,+0.909
1658053320,+3.06,+16.901, +7.290,+0.909
1658053920,+3.06,+16.875, +7.303,+0.910
1658054520,+3.06,+16.884, +7.301,+0.910
1658055120,+3.06,+16.850, +7.281,+0.909
1658055720,+3.05,+16.799, +7.274,+0.909
1658056320,+3.05,+16.765, +7.270,+0.909
1658056920,+3.05,+16.748, +7.259,+0.910
1658057520,+3.05,+16.756, +7.273,+0.910
1658058120,+3.05,+16.731, +7.257,+0.909
1658058720,+3.05,+16.671, +7.245,+0.909
1658059320,+3.05,+16.680, +7.279,+0.909
1658059920,+3.05,+16.663, +7.358,+0.910
1658060520,+3.05,+16.629, +7.430,+0.910
1658061120,+3.05,+16.586, +7.530,+0.910
1658061720,+3.05,+16.578, +7.653,+0.910
1658062320,+3.05,+16.561, +7.765,+0.910
1658062920,+3.05,+16.578, +7.921,+0.910
1658063520,+3.05,+16.646, +8.535,+0.910
1658064120,+3.05,+16.722, +8.744,+0.910
1658064720,+3.05,+16.782, +8.820,+0.910
1658065320,+3.06,+16.858, +8.966,+0.911
1658065920,+3.06,+16.943, +9.020,+0.911
1658066520,+3.05,+17.036, +8.977,+0.910
1658067120,+3.05,+16.994, +8.760,+0.910
1658067720,+3.05,+17.070, +8.741,+0.911
1658068320,+3.05,+17.087, +8.737,+0.910
1658068920,+3.05,+17.121, +8.617,+0.911
1658069520,+3.05,+17.257, +8.614,+0.910
1658070120,+3.05,+17.324, +8.690,+0.911
1658070720,+3.05,+17.375, +8.632,+0.911
1658071320,+3.05,+17.367, +8.498,+0.911
1658071920,+3.05,+17.494, +8.429,+0.911
1658072520,+3.05,+17.620, +8.420,+0.911
1658073120,+3.05,+17.696, +8.431,+0.911
1658073720,+3.05,+17.620, +8.290,+0.910
1658074320,+3.05,+17.679, +8.341,+0.911
1658074920,+3.05,+17.730, +8.326,+0.910
1658075520,+3.05,+17.781, +8.347,+0.911
1658076120,+3.05,+17.874, +8.301,+0.911
1658076720,+3.05,+17.890, +8.322,+0.911
1658077320,+3.05,+17.907, +8.213,+0.910
1658077920,+3.05,+18.059, +8.215,+0.910
1658078520,+3.05,+18.042, +8.142,+0.910
1658079120,+3.05,+18.186, +8.198,+0.910
1658079720,+3.05,+18.025, +8.139,+0.910
1658080320,+3.05,+18.017, +8.128,+0.910
1658080920,+3.05,+18.059, +8.160,+0.910
1658081520,+3.05,+18.051, +8.188,+0.909
1658082120,+3.05,+17.992, +8.219,+0.910
1658082720,+3.05,+18.025, +8.211,+0.910
1658083320,+3.05,+18.093, +8.281,+0.910
1658083920,+3.05,+18.118, +8.229,+0.909
1658084520,+3.05,+18.101, +8.163,+0.909
1658085120,+3.05,+18.270, +8.296,+0.910
1658085720,+3.05,+18.270, +8.289,+0.909
1658086320,+3.05,+18.202, +8.188,+0.909
1658086920,+3.05,+18.135, +8.138,+0.909
1658087520,+3.05,+18.169, +8.110,+0.909
1658088120,+3.05,+18.346, +8.101,+0.910
1658088720,+3.05,+18.253, +8.191,+0.909
1658089320,+3.05,+18.337, +8.280,+0.909
1658089920,+3.05,+18.278, +8.164,+0.909
1658090520,+3.05,+18.228, +8.158,+0.909
1658091120,+3.05,+18.253, +8.119,+0.909
1658091720,+3.05,+18.455, +8.152,+0.910
1658092320,+3.05,+18.480, +8.139,+0.909
1658092920,+3.05,+18.438, +8.143,+0.909
1658093520,+3.05,+18.455, +8.176,+0.909
1658094120,+3.05,+18.480, +8.183,+0.910
1658094720,+3.05,+18.598, +8.109,+0.910
1658095320,+3.05,+18.413, +8.166,+0.909
1658095920,+3.05,+18.354, +8.136,+0.909
1658096520,+3.05,+18.615, +8.114,+0.910
1658097120,+3.05,+18.615, +8.150,+0.910
1658097720,+3.05,+18.648, +8.072,+0.910
1658098320,+3.05,+18.556, +8.044,+0.909
1658098920,+3.05,+18.590, +8.050,+0.910
1658099520,+3.05,+18.598, +8.163,+0.910
1658100120,+3.05,+18.598, +8.041,+0.910
1658100720,+3.05,+18.514, +7.950,+0.910
1658101320,+3.05,+18.413, +7.852,+0.910
1658101920,+3.05,+18.346, +7.845,+0.911
1658102520,+3.05,+18.245, +7.802,+0.910
