7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1663584120,+3.02,+13.862, +6.507,+0.905
1663584720,+3.02,+13.827, +6.538,+0.904
1663585320,+3.02,+13.818, +6.479,+0.904
1663585920,+3.02,+13.844, +6.479,+0.904
1663586520,+3.02,+13.827, +6.437,+0.905
1663587120,+3.02,+13.836, +6.537,+0.904
1663587720,+3.02,+13.836, +6.662,+0.904
1663588320,+3.02,+13.810, +6.719,+0.904
1663588920,+3.02,+13.775, +6.747,+0.904
1663589520,+3.02,+13.766, +6.763,+0.904
1663590120,+3.02,+13.722, +6.773,+0.904
1663590720,+3.02,+13.731, +6.696,+0.904
1663591320,+3.02,+13.731, +6.604,+0.904
1663591920,+3.02,+13.749, +6.570,+0.904
1663592520,+3.02,+13.740, +6.649,+0.904
1663593120,+3.02,+13.749, +6.727,+0.904
1663593720,+3.02,+13.714, +6.742,+0.904
1663594320,+3.02,+13.705, +6.782,+0.904
1663594920,+3.02,+13.714, +6.807,+0.904
1663595520,+3.02,+13.722, +6.839,+0.904
1663596120,+3.02,+13.749, +6.874,+0.904
1663596720,+3.02,+13.749, +6.963,+0.904
1663597320,+3.02,+13.757, +7.039,+0.904
1663597920,+3.02,+13.749, +7.150,+0.904
1663598520,+3.02,+13.792, +7.258,+0.905
1663599120,+3.02,+13.870, +7.324,+0.904
1663599720,+3.02,+13.888, +7.423,+0.904
1663600320,+3.02,+14.036, +7.634,+0.904
1663600920,+3.02,+14.097, +7.808,+0.905
1663601520,+3.02,+14.201, +7.988,+0.905
1663602120,+3.02,+14.218, +8.133,+0.904
1663602720,+3.02,+14.261, +8.126,+0.904
1663603320,+3.02,+14.227, +7.998,+0.904
1663603920,+3.02,+14.140, +7.879,+0.904
1663604520,+3.02,+14.105, +7.852,+0.904
1663605120,+3.02,+14.105, +7.824,+0.904
1663605720,+3.02,+14.157, +7.816,+0.904
1663606320,+3.02,+14.140, +7.863,+0.904
1663606920,+3.02,+14.131, +7.837,+0.904
1663607520,+3.02,+14.149, +7.874,+0.904
1663608120,+3.02,+14.209, +7.953,+0.904
1663608720,+3.02,+14.305, +7.982,+0.904
1663609320,+3.02,+14.374, +8.028,+0.904
1663609920,+3.02,+14.357, +8.021,+0.904
1663610520,+3.02,+14.365, +8.043,+0.904
1663611120,+3.02,+14.383, +8.073,+0.904
1663611720,+3.02,+14.478, +8.122,+0.904
1663612320,+3.02,+14.530, +8.065,+0.904
1663612920,+3.02,+14.512, +8.046,+0.904
1663613520,+3.02,+14.582, +8.095,+0.904
1663614120,+3.02,+14.685, +8.143,+0.904
1663614720,+3.02,+14.746, +8.152,+0.904
1663615320,+3.02,+14.728, +8.060,+0.904
1663615920,+3.02,+14.737, +8.074,+0.904
1663616520,+3.02,+14.780, +8.056,+0.904
1663617120,+3.02,+14.806, +8.074,+0.904
1663617720,+3.02,+14.806, +8.068,+0.903
1663618320,+3.02,+14.737, +8.033,+0.904
1663618920,+3.02,+14.677, +7.971,+0.904
1663619520,+3.02,+14.608, +7.954,+0.904
1663620120,+3.02,+14.608, +7.987,+0.904
1663620720,+3.02,+14.668, +8.023,+0.904
1663621320,+3.02,+14.625, +8.000,+0.904
1663621920,+3.02,+14.703, +8.033,+0.904
1663622520,+3.02,+14.720, +8.084,+0.904
1663623120,+3.02,+14.763, +8.122,+0.904
1663623720,+3.02,+14.746, +8.134,+0.904
1663624320,+3.02,+14.728, +8.162,+0.904
1663624920,+3.02,+14.703, +8.141,+0.904
1663625520,+3.02,+14.668, +8.094,+0.904
1663626120,+3.02,+14.694, +8.044,+0.904
1663626720,+3.02,+14.668, +8.019,+0.904
1663627320,+3.02,+14.608, +8.012,+0.904
1663627920,+3.02,+14.573, +7.981,+0.904
1663628520,+3.02,+14.538, +7.932,+0.905
1663629120,+3.02,+14.573, +7.915,+0.904
1663629720,+3.02,+14.582, +7.903,+0.904
1663630320,+3.02,+14.521, +7.901,+0.904
1663630920,+3.02,+14.530, +7.876,+0.904
1663631520,+3.02,+14.512, +7.862,+0.904
1663632120,+3.02,+14.512, +7.867,+0.904
1663632720,+3.02,+14.469, +7.852,+0.904
1663633320,+3.02,+14.478, +7.838,+0.905
1663633920,+3.02,+14.435, +7.822,+0.905
1663634520,+3.02,+14.435, +7.807,+0.904
1663635120,+3.02,+14.426, +7.812,+0.904
1663635720,+3.02,+14.391, +7.801,+0.904
1663636320,+3.02,+14.383, +7.782,+0.904
1663636920,+3.02,+14.365, +7.759,+0.905
1663637520,+3.02,+14.322, +7.644,+0.904
1663638120,+3.02,+14.270, +7.467,+0.904
1663638720,+3.02,+14.244, +7.351,+0.905
1663639320,+3.02,+14.209, +7.390,+0.904
1663639920,+3.02,+14.166, +7.368,+0.904
1663640520,+3.02,+14.166, +7.310,+0.904
1663641120,+3.02,+14.149, +7.243,+0.904
1663641720,+3.02,+14.140, +7.146,+0.905
1663642320,+3.02,+14.140, +7.039,+0.904
1663642920,+3.02,+14.131, +6.994,+0.904
1663643520,+3.02,+14.105, +6.958,+0.904
1663644120,+3.02,+14.097, +6.928,+0.904
1663644720,+3.02,+14.070, +6.938,+0.904
1663645320,+3.02,+14.062, +6.956,+0.904
1663645920,+3.02,+14.018, +6.983,+0.904
1663646520,+3.02,+14.018, +7.011,+0.905
1663647120,+3.02,+14.001, +7.028,+0.904
1663647720,+3.02,+13.975, +7.062,+0.904
1663648320,+3.02,+13.949, +7.070,+0.904
1663648920,+3.02,+13.923, +7.078,+0.905
1663649520,+3.02,+13.914, +7.066,+0.904
1663650120,+3.02,+13.914, +7.072,+0.904
1663650720,+3.02,+13.888, +7.064,+0.904
1663651320,+3.02,+13.897, +7.048,+0.904
1663651920,+3.02,+13.870, +7.027,+0.904
1663652520,+3.02,+13.844, +7.030,+0.904
1663653120,+3.02,+13.853, +6.878,+0.904
1663653720,+3.02,+13.862, +6.914,+0.904
1663654320,+3.02,+13.844, +6.980,+0.904
1663654920,+3.02,+13.844, +7.007,+0.904
1663655520,+3.02,+13.827, +7.032,+0.904
1663656120,+3.02,+13.827, +7.045,+0.904
1663656720,+3.02,+13.818, +7.028,+0.904
1663657320,+3.02,+13.818, +6.993,+0.904
1663657920,+3.02,+13.836, +6.937,+0.904
1663658520,+3.02,+13.827, +6.928,+0.904
1663659120,+3.02,+13.818, +6.938,+0.904
