7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1662540120,+3.03,+16.952, +6.702,+0.906
1662540720,+3.03,+16.926, +6.676,+0.906
1662541320,+3.03,+16.935, +6.673,+0.906
1662541920,+3.03,+16.960, +6.694,+0.906
1662542520,+3.03,+16.943, +6.689,+0.906
1662543120,+3.03,+16.909, +6.683,+0.906
1662543720,+3.03,+16.909, +6.660,+0.906
1662544320,+3.03,+16.909, +6.649,+0.906
1662544920,+3.03,+16.926, +6.687,+0.906
1662545520,+3.03,+16.901, +6.698,+0.906
1662546120,+3.03,+16.875, +6.642,+0.906
1662546720,+3.03,+16.892, +6.595,+0.906
1662547320,+3.03,+16.867, +6.581,+0.906
1662547920,+3.03,+16.858, +6.550,+0.906
1662548520,+3.03,+16.850, +6.609,+0.906
1662549120,+3.03,+16.850, +6.594,+0.906
1662549720,+3.02,+16.841, +6.537,+0.906
1662550320,+3.02,+16.816, +6.534,+0.906
1662550920,+3.02,+16.841, +6.562,+0.906
1662551520,+3.02,+16.790, +6.567,+0.906
1662552120,+3.02,+16.799, +6.571,+0.906
1662552720,+3.02,+16.790, +6.586,+0.906
1662553320,+3.02,+16.790, +6.550,+0.906
1662553920,+3.02,+16.782, +6.503,+0.906
1662554520,+3.02,+16.765, +6.476,+0.906
1662555120,+3.02,+16.765, +6.487,+0.906
1662555720,+3.02,+16.731, +6.481,+0.906
1662556320,+3.02,+16.705, +6.480,+0.906
1662556920,+3.02,+16.731, +6.507,+0.906
1662557520,+3.02,+16.756, +6.588,+0.906
1662558120,+3.02,+16.765, +6.737,+0.906
1662558720,+3.02,+16.748, +6.813,+0.906
1662559320,+3.02,+16.765, +6.898,+0.906
1662559920,+3.02,+16.765, +6.963,+0.906
1662560520,+3.02,+16.773, +7.013,+0.906
1662561120,+3.02,+16.824, +7.182,+0.906
1662561720,+3.03,+16.858, +7.362,+0.906
1662562320,+3.03,+16.926, +7.575,+0.906
1662562920,+3.03,+16.994, +7.800,+0.905
1662563520,+3.03,+17.011, +7.867,+0.906
1662564120,+3.03,+17.028, +7.829,+0.906
1662564720,+3.03,+17.070, +7.751,+0.906
1662565320,+3.03,+17.079, +7.723,+0.906
1662565920,+3.03,+17.096, +7.765,+0.906
1662566520,+3.03,+17.130, +7.781,+0.906
1662567120,+3.02,+17.164, +7.866,+0.906
1662567720,+3.02,+17.231, +7.908,+0.906
1662568320,+3.02,+17.282, +8.050,+0.906
1662568920,+3.02,+17.291, +8.017,+0.906
1662569520,+3.02,+17.299, +8.024,+0.906
1662570120,+3.02,+17.341, +8.129,+0.906
1662570720,+3.02,+17.409, +8.132,+0.906
1662571320,+3.02,+17.587, +8.119,+0.906
1662571920,+3.02,+17.629, +7.847,+0.906
1662572520,+3.02,+17.612, +7.810,+0.906
1662573120,+3.02,+17.587, +7.767,+0.906
1662573720,+3.02,+17.553, +7.768,+0.906
1662574320,+3.02,+17.646, +7.893,+0.906
1662574920,+3.02,+17.688, +7.907,+0.906
1662575520,+3.02,+17.713, +7.888,+0.905
1662576120,+3.02,+17.739, +7.808,+0.906
1662576720,+3.02,+17.789, +7.882,+0.906
1662577320,+3.02,+17.747, +7.922,+0.906
1662577920,+3.02,+17.739, +7.905,+0.906
1662578520,+3.02,+17.747, +7.872,+0.906
1662579120,+3.02,+17.696, +7.928,+0.906
1662579720,+3.02,+17.713, +7.889,+0.906
1662580320,+3.02,+17.637, +7.879,+0.906
1662580920,+3.02,+17.620, +7.870,+0.906
1662581520,+3.02,+17.587, +7.893,+0.907
1662582120,+3.02,+17.570, +7.953,+0.907
1662582720,+3.02,+17.620, +7.944,+0.906
1662583320,+3.02,+17.612, +7.884,+0.906
1662583920,+3.02,+17.620, +7.846,+0.906
1662584520,+3.02,+17.663, +7.829,+0.906
1662585120,+3.02,+17.654, +7.836,+0.906
1662585720,+3.02,+17.595, +7.851,+0.906
1662586320,+3.02,+17.544, +7.840,+0.906
1662586920,+3.02,+17.544, +7.893,+0.906
1662587520,+3.02,+17.536, +7.898,+0.906
1662588120,+3.02,+17.468, +7.820,+0.906
1662588720,+3.02,+17.460, +7.828,+0.906
1662589320,+3.02,+17.434, +7.783,+0.906
1662589920,+3.02,+17.384, +7.746,+0.906
1662590520,+3.02,+17.392, +7.795,+0.906
1662591120,+3.02,+17.426, +7.830,+0.906
1662591720,+3.02,+17.426, +7.845,+0.906
1662592320,+3.02,+17.443, +7.849,+0.906
1662592920,+3.02,+17.443, +7.831,+0.907
1662593520,+3.02,+17.401, +7.786,+0.906
1662594120,+3.02,+17.426, +7.832,+0.906
1662594720,+3.02,+17.384, +7.802,+0.906
1662595320,+3.02,+17.392, +7.749,+0.906
1662595920,+3.02,+17.384, +7.670,+0.906
1662596520,+3.02,+17.367, +7.631,+0.906
1662597120,+3.02,+17.358, +7.607,+0.906
1662597720,+3.02,+17.358, +7.601,+0.906
1662598320,+3.02,+17.341, +7.615,+0.906
1662598920,+3.02,+17.324, +7.623,+0.907
1662599520,+3.02,+17.324, +7.620,+0.906
1662600120,+3.02,+17.307, +7.619,+0.906
1662600720,+3.02,+17.274, +7.594,+0.906
1662601320,+3.02,+17.282, +7.522,+0.906
1662601920,+3.02,+17.257, +7.459,+0.906
1662602520,+3.02,+17.248, +7.385,+0.906
1662603120,+3.02,+17.240, +7.282,+0.906
1662603720,+3.02,+17.231, +7.183,+0.906
1662604320,+3.02,+17.214, +7.103,+0.906
1662604920,+3.02,+17.180, +7.146,+0.906
1662605520,+3.02,+17.180, +7.054,+0.906
1662606120,+3.02,+17.138, +7.015,+0.906
1662606720,+3.03,+17.096, +7.028,+0.906
1662607320,+3.03,+17.062, +6.975,+0.906
1662607920,+3.03,+17.036, +6.973,+0.906
1662608520,+3.03,+16.994, +6.915,+0.906
1662609120,+3.03,+17.028, +6.842,+0.906
1662609720,+3.03,+17.045, +6.796,+0.906
1662610320,+3.03,+17.011, +6.784,+0.906
1662610920,+3.03,+17.002, +6.856,+0.906
1662611520,+3.03,+17.002, +7.037,+0.906
1662612120,+3.03,+16.986, +7.144,+0.906
1662612720,+3.03,+16.960, +7.123,+0.906
1662613320,+3.03,+16.969, +7.035,+0.906
1662613920,+3.03,+16.901, +6.968,+0.906
1662614520,+3.03,+16.901, +6.995,+0.907
1662615120,+3.03,+16.926, +7.007,+0.906
1662615720,+3.03,+16.892, +6.973,+0.906
1662616320,+3.03,+16.901, +6.960,+0.906
1662616920,+3.03,+16.892, +6.954,+0.906
1662617520,+3.03,+16.892, +6.921,+0.906
1662618120,+3.03,+16.892, +6.909,+0.906
1662618720,+3.03,+16.884, +6.862,+0.906
1662619320,+3.03,+16.884, +6.811,+0.906
1662619920,+3.03,+16.892, +6.766,+0.906
1662620520,+3.03,+16.867, +6.702,+0.906
1662621120,+3.03,+16.841, +6.624,+0.906
1662621720,+3.03,+16.867, +6.582,+0.906
1662622320,+3.03,+16.892, +6.687,+0.905
1662622920,+3.02,+16.875, +6.729,+0.906
