7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1660974120,+3.03,+19.530, +6.656,+0.908
1660974720,+3.03,+19.522, +6.685,+0.908
1660975320,+3.03,+19.438, +6.702,+0.908
1660975920,+3.03,+19.480, +6.711,+0.908
1660976520,+3.03,+19.572, +6.976,+0.909
1660977120,+3.03,+19.605, +7.036,+0.909
1660977720,+3.03,+19.555, +7.025,+0.908
1660978320,+3.03,+19.538, +7.022,+0.908
1660978920,+3.03,+19.471, +6.929,+0.908
1660979520,+3.03,+19.379, +6.737,+0.908
1660980120,+3.03,+19.320, +6.605,+0.908
1660980720,+3.03,+19.312, +6.533,+0.908
1660981320,+3.03,+19.413, +6.644,+0.908
1660981920,+3.03,+19.471, +6.812,+0.908
1660982520,+3.03,+19.454, +6.728,+0.908
1660983120,+3.03,+19.446, +6.739,+0.908
1660983720,+3.03,+19.471, +6.772,+0.908
1660984320,+3.03,+19.438, +6.743,+0.908
1660984920,+3.03,+19.354, +6.755,+0.908
1660985520,+3.03,+19.345, +6.720,+0.908
1660986120,+3.03,+19.320, +6.590,+0.908
1660986720,+3.03,+19.337, +6.510,+0.908
1660987320,+3.03,+19.287, +6.352,+0.908
1660987920,+3.03,+19.320, +6.376,+0.908
1660988520,+3.03,+19.253, +6.443,+0.908
1660989120,+3.03,+19.253, +6.259,+0.908
1660989720,+3.03,+19.253, +6.326,+0.908
1660990320,+3.03,+19.186, +6.321,+0.908
1660990920,+3.03,+19.152, +6.242,+0.908
1660991520,+3.03,+19.119, +6.112,+0.908
1660992120,+3.03,+19.077, +6.215,+0.908
1660992720,+3.03,+19.077, +6.541,+0.908
1660993320,+3.03,+18.968, +6.419,+0.908
1660993920,+3.03,+18.985, +6.524,+0.908
1660994520,+3.03,+18.943, +6.486,+0.908
1660995120,+3.03,+18.943, +6.342,+0.908
1660995720,+3.03,+18.976, +6.330,+0.908
1660996320,+3.03,+18.951, +6.238,+0.907
1660996920,+3.03,+18.968, +6.154,+0.907
1660997520,+3.03,+18.943, +6.217,+0.908
1660998120,+3.03,+18.926, +6.237,+0.908
1660998720,+3.03,+18.926, +6.311,+0.908
1660999320,+3.03,+18.917, +6.447,+0.908
1660999920,+3.03,+18.909, +6.393,+0.908
1661000520,+3.03,+18.917, +6.456,+0.908
1661001120,+3.03,+18.934, +6.439,+0.908
1661001720,+3.03,+18.926, +6.479,+0.908
1661002320,+3.03,+18.943, +6.655,+0.908
1661002920,+3.03,+18.976, +6.782,+0.908
1661003520,+3.03,+19.052, +6.960,+0.908
1661004120,+3.03,+19.127, +7.048,+0.908
1661004720,+3.03,+19.169, +7.059,+0.908
1661005320,+3.03,+19.228, +6.864,+0.908
1661005920,+3.03,+19.295, +6.932,+0.908
1661006520,+3.03,+19.303, +6.978,+0.908
1661007120,+3.03,+19.245, +7.055,+0.908
1661007720,+3.03,+19.287, +6.985,+0.907
1661008320,+3.03,+19.421, +7.045,+0.906
1661008920,+3.03,+19.480, +7.242,+0.907
1661009520,+3.03,+19.513, +7.127,+0.907
1661010120,+3.03,+19.505, +6.988,+0.908
1661010720,+3.03,+19.488, +6.910,+0.908
1661011320,+3.03,+19.488, +7.414,+0.908
1661011920,+3.03,+19.480, +7.540,+0.909
1661012520,+3.03,+19.513, +7.486,+0.908
1661013120,+3.03,+19.622, +7.686,+0.908
1661013720,+3.03,+19.714, +5.969,+0.908
1661014320,+3.03,+19.622, +6.041,+0.908
1661014920,+3.03,+19.614, +6.666,+0.908
1661015520,+3.03,+19.647, +6.105,+0.907
1661016120,+3.03,+19.647, +5.927,+0.908
1661016720,+3.03,+19.681, +6.797,+0.908
1661017320,+3.03,+19.873, +6.762,+0.908
1661017920,+3.03,+19.940, +6.613,+0.907
1661018520,+3.03,+19.949, +6.562,+0.907
1661019120,+3.03,+20.049, +6.547,+0.908
1661019720,+3.03,+19.999, +7.301,+0.908
1661020320,+3.03,+19.949, +7.354,+0.907
1661020920,+3.03,+20.326, +7.884,+0.908
1661021520,+3.03,+20.501, +8.103,+0.909
1661022120,+3.03,+20.510, +6.958,+0.907
1661022720,+3.03,+20.694, +7.161,+0.908
1661023320,+3.03,+20.744, +7.259,+0.908
1661023920,+3.03,+20.694, +8.020,+0.909
1661024520,+3.03,+20.844, +8.292,+0.908
1661025120,+3.02,+21.036, +8.331,+0.908
1661025720,+3.03,+20.777, +8.204,+0.908
1661026320,+3.03,+20.577, +7.852,+0.909
1661026920,+3.03,+20.376, +6.688,+0.908
1661027520,+3.03,+20.242, +4.661,+0.908
1661028120,+3.03,+20.192, +4.538,+0.908
1661028720,+3.03,+20.158, +5.708,+0.907
1661029320,+3.03,+20.167, +6.372,+0.908
1661029920,+3.03,+20.150, +6.164,+0.908
1661030520,+3.03,+20.275, +6.374,+0.908
1661031120,+3.03,+20.242, +4.700,+0.907
1661031720,+3.03,+20.242, +3.773,+0.906
1661032320,+3.03,+20.175, +4.924,+0.907
1661032920,+3.03,+20.200, +6.313,+0.908
1661033520,+3.03,+20.267, +6.475,+0.908
1661034120,+3.03,+20.334, +6.834,+0.908
1661034720,+3.03,+20.351, +6.753,+0.908
1661035320,+3.03,+20.267, +6.966,+0.908
1661035920,+3.03,+20.192, +7.091,+0.909
1661036520,+3.03,+20.133, +6.871,+0.908
1661037120,+3.03,+20.100, +6.768,+0.908
1661037720,+3.03,+20.100, +6.727,+0.909
1661038320,+3.03,+20.116, +6.320,+0.909
1661038920,+3.03,+20.133, +5.720,+0.908
1661039520,+3.03,+20.183, +5.328,+0.908
1661040120,+3.03,+20.250, +3.859,+0.908
1661040720,+3.03,+20.351, +5.861,+0.908
1661041320,+3.03,+20.292, +6.214,+0.908
1661041920,+3.03,+20.317, +6.679,+0.908
1661042520,+3.03,+20.326, +6.974,+0.908
1661043120,+3.03,+20.309, +7.251,+0.909
1661043720,+3.03,+20.225, +7.248,+0.908
1661044320,+3.03,+20.183, +7.090,+0.909
1661044920,+3.03,+20.133, +7.064,+0.909
1661045520,+3.03,+20.083, +6.891,+0.908
1661046120,+3.03,+20.091, +6.776,+0.908
1661046720,+3.03,+20.125, +6.038,+0.908
1661047320,+3.03,+20.183, +5.379,+0.907
1661047920,+3.03,+20.133, +5.374,+0.908
1661048520,+3.03,+20.100, +4.133,+0.907
1661049120,+3.03,+20.058, +3.643,+0.907
1661049720,+3.02,+19.982, +4.658,+0.907
1661050320,+3.03,+19.957, +5.442,+0.907
1661050920,+3.03,+19.915, +6.722,+0.908
1661051520,+3.03,+19.857, +6.913,+0.908
1661052120,+3.03,+19.848, +6.982,+0.908
1661052720,+3.03,+19.765, +6.939,+0.908
1661053320,+3.03,+19.723, +6.751,+0.908
1661053920,+3.03,+19.664, +6.617,+0.909
1661054520,+3.03,+19.580, +6.693,+0.908
1661055120,+3.03,+19.547, +6.660,+0.908
1661055720,+3.03,+19.547, +6.731,+0.908
1661056320,+3.03,+19.496, +6.566,+0.909
1661056920,+3.03,+19.496, +6.677,+0.908
1661057520,+3.03,+19.505, +6.769,+0.909
