7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1659060120,+3.04,+19.882, +8.326,+0.911
1659060720,+3.04,+19.915, +8.213,+0.910
1659061320,+3.04,+19.806, +8.233,+0.910
1659061920,+3.04,+19.706, +8.189,+0.910
1659062520,+3.04,+19.605, +8.104,+0.910
1659063120,+3.04,+19.589, +7.971,+0.909
1659063720,+3.04,+19.513, +7.892,+0.910
1659064320,+3.04,+19.605, +7.750,+0.911
1659064920,+3.04,+19.723, +7.580,+0.910
1659065520,+3.04,+19.429, +7.303,+0.910
1659066120,+3.04,+19.362, +7.324,+0.909
1659066720,+3.04,+19.446, +7.325,+0.910
1659067320,+3.04,+19.496, +7.344,+0.910
1659067920,+3.04,+19.362, +6.989,+0.909
1659068520,+3.04,+19.438, +6.973,+0.909
1659069120,+3.04,+19.496, +7.081,+0.909
1659069720,+3.04,+19.639, +6.899,+0.909
1659070320,+3.04,+19.303, +6.796,+0.910
1659070920,+3.04,+19.245, +7.073,+0.910
1659071520,+3.04,+19.438, +7.253,+0.910
1659072120,+3.04,+19.563, +6.948,+0.910
1659072720,+3.04,+19.597, +5.406,+0.908
1659073320,+3.04,+19.605, +7.065,+0.910
1659073920,+3.04,+19.614, +7.116,+0.910
1659074520,+3.04,+19.580, +7.134,+0.910
1659075120,+3.04,+19.555, +7.080,+0.910
1659075720,+3.04,+19.488, +7.067,+0.910
1659076320,+3.04,+19.480, +7.117,+0.909
1659076920,+3.04,+19.438, +7.088,+0.909
1659077520,+3.04,+19.404, +7.064,+0.910
1659078120,+3.04,+19.236, +7.266,+0.910
1659078720,+3.04,+19.119, +7.348,+0.910
1659079320,+3.05,+19.077, +7.287,+0.909
1659079920,+3.05,+19.060, +7.350,+0.910
1659080520,+3.04,+19.052, +7.260,+0.909
1659081120,+3.05,+19.043, +7.212,+0.910
1659081720,+3.04,+19.010, +7.153,+0.910
1659082320,+3.04,+18.951, +7.126,+0.909
1659082920,+3.04,+18.926, +7.144,+0.909
1659083520,+3.04,+18.892, +7.124,+0.910
1659084120,+3.04,+18.859, +7.132,+0.909
1659084720,+3.04,+18.791, +7.135,+0.909
1659085320,+3.04,+18.775, +7.112,+0.909
1659085920,+3.04,+18.724, +7.140,+0.910
1659086520,+3.04,+18.690, +7.172,+0.909
1659087120,+3.04,+18.682, +7.181,+0.909
1659087720,+3.04,+18.674, +7.184,+0.910
1659088320,+3.04,+18.657, +7.132,+0.909
1659088920,+3.04,+18.573, +7.056,+0.910
1659089520,+3.04,+18.581, +7.021,+0.909
1659090120,+3.04,+18.548, +7.058,+0.910
1659090720,+3.04,+18.531, +7.042,+0.909
1659091320,+3.04,+18.489, +6.980,+0.909
1659091920,+3.04,+18.472, +6.950,+0.909
1659092520,+3.04,+18.421, +6.945,+0.909
1659093120,+3.04,+18.379, +6.952,+0.909
1659093720,+3.04,+18.379, +6.960,+0.909
1659094320,+3.04,+18.371, +6.884,+0.909
1659094920,+3.04,+18.320, +6.830,+0.909
1659095520,+3.05,+18.270, +6.882,+0.909
1659096120,+3.05,+18.236, +6.927,+0.909
1659096720,+3.04,+18.219, +7.197,+0.909
1659097320,+3.05,+18.228, +7.239,+0.909
1659097920,+3.05,+18.245, +7.270,+0.909
1659098520,+3.05,+18.270, +7.259,+0.909
1659099120,+3.05,+18.278, +7.316,+0.909
1659099720,+3.04,+18.295, +7.339,+0.910
1659100320,+3.04,+18.320, +7.444,+0.909
1659100920,+3.04,+18.337, +7.523,+0.909
1659101520,+3.04,+18.396, +7.590,+0.910
1659102120,+3.04,+18.430, +7.638,+0.910
1659102720,+3.04,+18.472, +7.683,+0.910
1659103320,+3.04,+18.573, +7.796,+0.910
1659103920,+3.04,+18.581, +7.809,+0.910
1659104520,+3.04,+18.707, +7.842,+0.910
1659105120,+3.04,+18.749, +7.902,+0.910
1659105720,+3.04,+18.909, +7.972,+0.910
1659106320,+3.04,+18.968, +7.951,+0.910
1659106920,+3.04,+18.993, +7.936,+0.910
