7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597880220,+3.50,+18.573, +7.245,+0.909
1597880820,+3.50,+18.548, +7.256,+0.910
1597881420,+3.50,+18.497, +7.273,+0.910
1597882020,+3.50,+18.564, +7.256,+0.909
1597882620,+3.50,+18.581, +7.252,+0.909
1597883220,+3.50,+18.548, +7.248,+0.909
1597883820,+3.50,+18.480, +7.250,+0.909
1597884420,+3.50,+18.430, +7.216,+0.909
1597885020,+3.50,+17.789, +7.278,+0.909
1597885620,+3.50,+17.679, +7.286,+0.909
1597886220,+3.50,+17.764, +7.280,+0.909
1597886820,+3.50,+17.637, +7.286,+0.909
1597887420,+3.50,+17.637, +7.287,+0.909
1597888020,+3.50,+17.620, +7.294,+0.909
1597888620,+3.50,+17.603, +7.294,+0.910
1597889220,+3.50,+17.603, +7.294,+0.909
1597889820,+3.50,+17.646, +7.291,+0.909
1597890420,+3.50,+17.747, +7.294,+0.909
1597891020,+3.50,+17.764, +7.299,+0.910
1597891620,+3.50,+17.764, +7.297,+0.909
1597892220,+3.50,+17.789, +7.300,+0.909
1597892820,+3.50,+17.840, +7.296,+0.909
1597893420,+3.50,+17.907, +7.299,+0.910
1597894020,+3.51,+18.009, +7.277,+0.910
1597894620,+3.50,+17.815, +7.281,+0.909
1597895220,+3.50,+17.755, +7.280,+0.909
1597895820,+3.50,+17.755, +7.276,+0.909
1597896420,+3.50,+17.739, +7.284,+0.909
1597897020,+3.50,+17.781, +7.288,+0.909
1597897620,+3.50,+17.764, +7.283,+0.909
1597898220,+3.51,+17.975, +7.280,+0.909
1597898820,+3.51,+18.000, +7.268,+0.909
1597899420,+3.50,+17.815, +7.275,+0.910
1597900020,+3.50,+17.696, +7.270,+0.909
1597900620,+3.50,+17.663, +7.285,+0.909
1597901220,+3.50,+17.755, +7.285,+0.909
1597901820,+3.50,+17.772, +7.281,+0.909
1597902420,+3.50,+17.815, +7.303,+0.910
1597903020,+3.50,+17.924, +7.302,+0.910
1597903620,+3.51,+18.042, +7.267,+0.909
1597904220,+3.50,+17.755, +7.279,+0.909
1597904820,+3.50,+17.671, +7.293,+0.910
1597905420,+3.50,+17.654, +7.287,+0.909
1597906020,+3.50,+17.663, +7.293,+0.910
1597906620,+3.50,+17.798, +7.322,+0.909
1597907220,+3.50,+17.755, +7.322,+0.910
1597907820,+3.50,+17.907, +7.315,+0.909
1597908420,+3.50,+17.789, +7.283,+0.909
1597909020,+3.50,+17.713, +7.284,+0.909
1597909620,+3.50,+17.671, +7.278,+0.909
1597910220,+3.50,+17.730, +7.282,+0.909
1597910820,+3.50,+17.747, +7.284,+0.909
1597911420,+3.50,+17.755, +7.288,+0.909
1597912020,+3.50,+17.815, +7.263,+0.909
1597912620,+3.50,+17.781, +7.261,+0.909
1597913220,+3.50,+17.815, +7.243,+0.909
1597913820,+3.50,+17.857, +7.236,+0.910
1597914420,+3.50,+17.840, +7.235,+0.910
1597915020,+3.50,+17.806, +7.231,+0.909
1597915620,+3.50,+17.781, +7.237,+0.909
1597916220,+3.50,+17.781, +7.238,+0.910
1597916820,+3.50,+17.663, +7.254,+0.909
1597917420,+3.50,+17.671, +7.281,+0.910
1597918020,+3.50,+17.747, +7.240,+0.910
1597918620,+3.50,+17.764, +7.230,+0.910
1597919220,+3.50,+17.739, +7.235,+0.909
1597919820,+3.50,+17.713, +7.231,+0.909
1597920420,+3.50,+17.713, +7.234,+0.910
1597921020,+3.50,+17.713, +7.228,+0.909
1597921620,+3.50,+17.705, +7.229,+0.910
1597922220,+3.50,+17.679, +7.226,+0.909
1597922820,+3.50,+17.688, +7.220,+0.909
1597923420,+3.50,+17.663, +7.233,+0.910
1597924020,+3.50,+17.637, +7.227,+0.909
1597924620,+3.50,+17.620, +7.233,+0.909
1597925220,+3.50,+17.612, +7.222,+0.909
1597925820,+3.50,+17.603, +7.223,+0.909
1597926420,+3.50,+17.587, +7.222,+0.909
1597927020,+3.50,+17.603, +7.219,+0.909
1597927620,+3.50,+17.595, +7.219,+0.909
1597928220,+3.50,+17.570, +7.226,+0.909
1597928820,+3.50,+17.544, +7.227,+0.909
1597929420,+3.50,+17.561, +7.235,+0.910
1597930020,+3.50,+17.519, +7.239,+0.910
1597930620,+3.50,+17.510, +7.233,+0.909
1597931220,+3.50,+17.502, +7.234,+0.909
1597931820,+3.50,+17.527, +7.219,+0.909
1597932420,+3.50,+17.502, +7.227,+0.909
1597933020,+3.50,+17.527, +7.218,+0.910
1597933620,+3.50,+17.527, +7.212,+0.909
1597934220,+3.50,+17.536, +7.209,+0.909
1597934820,+3.50,+17.553, +7.216,+0.909
1597935420,+3.50,+17.553, +7.221,+0.909
1597936020,+3.50,+17.578, +7.217,+0.909
1597936620,+3.50,+17.603, +7.209,+0.909
1597937220,+3.50,+17.603, +7.212,+0.909
1597937820,+3.50,+17.612, +7.217,+0.910
1597938420,+3.50,+17.612, +7.215,+0.909
1597939020,+3.50,+17.561, +7.234,+0.909
1597939620,+3.50,+17.570, +7.243,+0.910
1597940220,+3.50,+17.570, +7.244,+0.910
1597940820,+3.50,+17.544, +7.241,+0.909
1597941420,+3.50,+17.536, +7.238,+0.909
1597942020,+3.50,+17.519, +7.233,+0.909
1597942620,+3.50,+17.494, +7.224,+0.909
1597943220,+3.50,+17.502, +7.230,+0.910
1597943820,+3.50,+17.510, +7.226,+0.909
1597944420,+3.50,+17.544, +7.209,+0.909
1597945020,+3.50,+17.527, +7.212,+0.909
1597945620,+3.50,+17.612, +7.236,+0.909
1597946220,+3.50,+17.713, +7.241,+0.909
1597946820,+3.50,+17.772, +7.230,+0.909
1597947420,+3.50,+17.823, +7.234,+0.909
1597948020,+3.50,+17.874, +7.230,+0.909
1597948620,+3.50,+17.924, +7.220,+0.909
1597949220,+3.50,+17.882, +7.226,+0.909
1597949820,+3.50,+17.882, +7.223,+0.909
1597950420,+3.50,+17.857, +7.239,+0.910
1597951020,+3.50,+17.840, +7.225,+0.909
1597951620,+3.50,+17.831, +7.226,+0.909
1597952220,+3.50,+17.823, +7.227,+0.909
1597952820,+3.50,+17.815, +7.224,+0.909
1597953420,+3.50,+17.798, +7.220,+0.909
1597954020,+3.50,+17.806, +7.239,+0.910
1597954620,+3.50,+17.857, +7.218,+0.909
1597955220,+3.50,+17.857, +7.224,+0.909
1597955820,+3.50,+17.890, +7.225,+0.909
1597956420,+3.50,+17.882, +7.224,+0.909
1597957020,+3.50,+17.874, +7.221,+0.909
1597957620,+3.50,+17.874, +7.220,+0.909
1597958220,+3.50,+17.882, +7.226,+0.909
1597958820,+3.50,+17.882, +7.214,+0.909
1597959420,+3.50,+17.882, +7.220,+0.909
1597960020,+3.50,+17.874, +7.219,+0.909
1597960620,+3.50,+17.916, +7.212,+0.909
1597961220,+3.51,+17.933, +7.213,+0.909
1597961820,+3.51,+17.950, +7.214,+0.909
1597962420,+3.51,+17.958, +7.218,+0.909
1597963020,+3.51,+18.017, +7.213,+0.910
1597963620,+3.51,+18.034, +7.208,+0.909
1597964220,+3.51,+18.051, +7.204,+0.909
1597964820,+3.51,+18.042, +7.207,+0.909
1597965420,+3.51,+18.025, +7.211,+0.909
1597966020,+3.51,+17.958, +7.215,+0.909
1597966620,+3.51,+17.950, +7.215,+0.909
