7450-585180
OS REV: 1.04 Sensor Cal: 1557947487
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597445220,+3.50,+15.956, +7.456,+0.909
1597445820,+3.50,+15.947, +7.463,+0.909
1597446420,+3.50,+15.964, +7.457,+0.909
1597447020,+3.50,+15.973, +7.464,+0.909
1597447620,+3.50,+15.990, +7.466,+0.910
1597448220,+3.50,+16.007, +7.458,+0.909
1597448820,+3.50,+15.999, +7.464,+0.909
1597449420,+3.50,+16.016, +7.465,+0.910
1597450020,+3.50,+15.990, +7.469,+0.910
1597450620,+3.50,+15.999, +7.469,+0.910
1597451220,+3.50,+16.007, +7.458,+0.909
1597451820,+3.50,+15.982, +7.471,+0.910
1597452420,+3.50,+16.007, +7.460,+0.909
1597453020,+3.50,+15.999, +7.465,+0.910
1597453620,+3.50,+15.982, +7.464,+0.910
1597454220,+3.50,+15.990, +7.464,+0.910
1597454820,+3.50,+15.973, +7.464,+0.910
1597455420,+3.50,+15.947, +7.464,+0.909
1597456020,+3.50,+15.939, +7.469,+0.910
1597456620,+3.50,+15.913, +7.476,+0.910
1597457220,+3.50,+15.913, +7.474,+0.910
1597457820,+3.50,+15.922, +7.473,+0.910
1597458420,+3.50,+15.964, +7.465,+0.910
1597459020,+3.50,+15.947, +7.468,+0.910
1597459620,+3.50,+15.939, +7.467,+0.910
1597460220,+3.50,+15.922, +7.467,+0.910
1597460820,+3.50,+15.913, +7.471,+0.910
1597461420,+3.50,+15.879, +7.471,+0.910
1597462020,+3.50,+15.879, +7.461,+0.909
1597462620,+3.50,+15.879, +7.465,+0.910
1597463220,+3.50,+15.853, +7.473,+0.910
1597463820,+3.50,+15.828, +7.474,+0.910
1597464420,+3.50,+15.819, +7.466,+0.910
1597465020,+3.50,+15.811, +7.467,+0.910
1597465620,+3.50,+15.802, +7.465,+0.910
1597466220,+3.50,+15.768, +7.478,+0.910
1597466820,+3.50,+15.768, +7.466,+0.910
1597467420,+3.50,+15.751, +7.471,+0.910
1597468020,+3.50,+15.717, +7.464,+0.909
1597468620,+3.50,+15.734, +7.461,+0.909
1597469220,+3.50,+15.682, +7.461,+0.909
1597469820,+3.50,+15.691, +7.465,+0.910
1597470420,+3.49,+15.665, +7.463,+0.910
1597471020,+3.49,+15.657, +7.467,+0.910
1597471620,+3.50,+15.648, +7.462,+0.909
1597472220,+3.50,+15.648, +7.474,+0.910
1597472820,+3.50,+15.614, +7.461,+0.909
1597473420,+3.49,+15.588, +7.475,+0.910
1597474020,+3.50,+15.571, +7.470,+0.909
1597474620,+3.50,+15.580, +7.470,+0.910
1597475220,+3.50,+15.588, +7.462,+0.910
1597475820,+3.50,+15.537, +7.481,+0.910
