MiniDOT Logger Concatenated Data File
Sensor:             7450-027328
Concatenation Date: 2020Sep30 15:04:59 MDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 2133.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mountain Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1594936860,           2020-07-16 22:01:00,           2020-07-16 16:01:00,      3.540000,     15.463000,          8.441000,                   110.122394,      0.984000
                1594937460,           2020-07-16 22:11:00,           2020-07-16 16:11:00,      3.550000,     14.895000,          8.609000,                   110.928384,      0.987000
                1594938060,           2020-07-16 22:21:00,           2020-07-16 16:21:00,      3.540000,     14.515000,          8.745000,                   111.741671,      0.986000
                1594938660,           2020-07-16 22:31:00,           2020-07-16 16:31:00,      3.540000,     14.532000,          8.724000,                   111.515204,      0.987000
                1594939260,           2020-07-16 22:41:00,           2020-07-16 16:41:00,      3.540000,     14.636000,          8.687000,                   111.297376,      0.987000
                1594939860,           2020-07-16 22:51:00,           2020-07-16 16:51:00,      3.540000,     14.584000,          8.700000,                   111.336157,      0.986000
                1594940460,           2020-07-16 23:01:00,           2020-07-16 17:01:00,      3.540000,     14.766000,          8.670000,                   111.398079,      0.987000
                1594941060,           2020-07-16 23:11:00,           2020-07-16 17:11:00,      3.540000,     14.895000,          8.636000,                   111.276284,      0.986000
                1594941660,           2020-07-16 23:21:00,           2020-07-16 17:21:00,      3.540000,     15.153000,          8.535000,                   110.598347,      0.985000
                1594942260,           2020-07-16 23:31:00,           2020-07-16 17:31:00,      3.540000,     14.912000,          8.649000,                   111.485391,      0.986000
                1594942860,           2020-07-16 23:41:00,           2020-07-16 17:41:00,      3.540000,     14.990000,          8.620000,                   111.301866,      0.986000
                1594943460,           2020-07-16 23:51:00,           2020-07-16 17:51:00,      3.540000,     15.153000,          8.575000,                   111.116676,      0.986000
                1594944060,           2020-07-17 00:01:00,           2020-07-16 18:01:00,      3.540000,     15.257000,          8.575000,                   111.369443,      0.986000
                1594944660,           2020-07-17 00:11:00,           2020-07-16 18:11:00,      3.540000,     15.291000,          8.566000,                   111.335137,      0.986000
                1594945260,           2020-07-17 00:21:00,           2020-07-16 18:21:00,      3.540000,     15.196000,          8.584000,                   111.337900,      0.986000
                1594945860,           2020-07-17 00:31:00,           2020-07-16 18:31:00,      3.540000,     15.007000,          8.649000,                   111.717939,      0.986000
                1594946460,           2020-07-17 00:41:00,           2020-07-16 18:41:00,      3.540000,     14.748000,          8.686000,                   111.559461,      0.985000
                1594947060,           2020-07-17 00:51:00,           2020-07-16 18:51:00,      3.540000,     14.740000,          8.698000,                   111.693916,      0.986000
                1594947660,           2020-07-17 01:01:00,           2020-07-16 19:01:00,      3.540000,     14.662000,          8.713000,                   111.694484,      0.985000
                1594948260,           2020-07-17 01:11:00,           2020-07-16 19:11:00,      3.540000,     14.593000,          8.746000,                   111.947059,      0.986000
                1594948860,           2020-07-17 01:21:00,           2020-07-16 19:21:00,      3.540000,     14.558000,          8.774000,                   112.218738,      0.987000
                1594949460,           2020-07-17 01:31:00,           2020-07-16 19:31:00,      3.540000,     14.636000,          8.733000,                   111.886725,      0.986000
                1594950060,           2020-07-17 01:41:00,           2020-07-16 19:41:00,      3.540000,     14.610000,          8.765000,                   112.232338,      0.986000
                1594950660,           2020-07-17 01:51:00,           2020-07-16 19:51:00,      3.540000,     14.679000,          8.807000,                   112.941799,      0.986000
                1594951260,           2020-07-17 02:01:00,           2020-07-16 20:01:00,      3.540000,     14.731000,          8.848000,                   113.597608,      0.986000
                1594951860,           2020-07-17 02:11:00,           2020-07-16 20:11:00,      3.540000,     14.792000,          8.906000,                   114.495834,      0.986000
                1594952460,           2020-07-17 02:21:00,           2020-07-16 20:21:00,      3.540000,     14.981000,          8.702000,                   112.338485,      0.985000
                1594953060,           2020-07-17 02:31:00,           2020-07-16 20:31:00,      3.540000,     14.973000,          8.675000,                   111.970284,      0.985000
                1594953660,           2020-07-17 02:41:00,           2020-07-16 20:41:00,      3.540000,     14.990000,          8.672000,                   111.973293,      0.986000
                1594954260,           2020-07-17 02:51:00,           2020-07-16 20:51:00,      3.540000,     15.033000,          8.654000,                   111.846228,      0.985000
                1594954860,           2020-07-17 03:01:00,           2020-07-16 21:01:00,      3.540000,     15.007000,          8.641000,                   111.614604,      0.985000
                1594955460,           2020-07-17 03:11:00,           2020-07-16 21:11:00,      3.540000,     14.990000,          8.663000,                   111.857084,      0.985000
                1594956060,           2020-07-17 03:21:00,           2020-07-16 21:21:00,      3.540000,     15.024000,          8.639000,                   111.630350,      0.985000
                1594956660,           2020-07-17 03:31:00,           2020-07-16 21:31:00,      3.540000,     14.973000,          8.641000,                   111.531438,      0.985000
                1594957260,           2020-07-17 03:41:00,           2020-07-16 21:41:00,      3.540000,     15.033000,          8.609000,                   111.264638,      0.985000
                1594957860,           2020-07-17 03:51:00,           2020-07-16 21:51:00,      3.540000,     15.050000,          8.598000,                   111.163860,      0.985000
                1594958460,           2020-07-17 04:01:00,           2020-07-16 22:01:00,      3.540000,     15.050000,          8.600000,                   111.189718,      0.985000
                1594959060,           2020-07-17 04:11:00,           2020-07-16 22:11:00,      3.540000,     14.964000,          8.570000,                   110.593194,      0.985000
                1594959660,           2020-07-17 04:21:00,           2020-07-16 22:21:00,      3.540000,     15.016000,          8.574000,                   110.771021,      0.985000
                1594960260,           2020-07-17 04:31:00,           2020-07-16 22:31:00,      3.540000,     14.981000,          8.591000,                   110.905530,      0.985000
                1594960860,           2020-07-17 04:41:00,           2020-07-16 22:41:00,      3.540000,     14.973000,          8.608000,                   111.105500,      0.985000
                1594961460,           2020-07-17 04:51:00,           2020-07-16 22:51:00,      3.540000,     14.938000,          8.619000,                   111.162103,      0.986000
                1594962060,           2020-07-17 05:01:00,           2020-07-16 23:01:00,      3.540000,     14.912000,          8.693000,                   112.052550,      0.985000
                1594962660,           2020-07-17 05:11:00,           2020-07-16 23:11:00,      3.540000,     14.895000,          8.577000,                   110.516059,      0.985000
                1594963260,           2020-07-17 05:21:00,           2020-07-16 23:21:00,      3.540000,     14.869000,          8.580000,                   110.491607,      0.985000
                1594963860,           2020-07-17 05:31:00,           2020-07-16 23:31:00,      3.540000,     14.843000,          8.582000,                   110.454249,      0.985000
                1594964460,           2020-07-17 05:41:00,           2020-07-16 23:41:00,      3.540000,     14.757000,          8.572000,                   110.117099,      0.985000
                1594965060,           2020-07-17 05:51:00,           2020-07-16 23:51:00,      3.540000,     14.714000,          8.568000,                   109.961581,      0.985000
                1594965660,           2020-07-17 06:01:00,           2020-07-17 00:01:00,      3.540000,     14.679000,          8.547000,                   109.607534,      0.985000
                1594966260,           2020-07-17 06:11:00,           2020-07-17 00:11:00,      3.540000,     14.653000,          8.537000,                   109.416582,      0.985000
                1594966860,           2020-07-17 06:21:00,           2020-07-17 00:21:00,      3.530000,     14.619000,          8.532000,                   109.270554,      0.985000
                1594967460,           2020-07-17 06:31:00,           2020-07-17 00:31:00,      3.530000,     14.601000,          8.529000,                   109.188772,      0.985000
                1594968060,           2020-07-17 06:41:00,           2020-07-17 00:41:00,      3.530000,     14.576000,          8.512000,                   108.911042,      0.985000
                1594968660,           2020-07-17 06:51:00,           2020-07-17 00:51:00,      3.530000,     14.567000,          8.489000,                   108.595184,      0.985000
                1594969260,           2020-07-17 07:01:00,           2020-07-17 01:01:00,      3.530000,     14.541000,          8.464000,                   108.213239,      0.985000
                1594969860,           2020-07-17 07:11:00,           2020-07-17 01:11:00,      3.530000,     14.498000,          8.472000,                   108.212685,      0.985000
                1594970460,           2020-07-17 07:21:00,           2020-07-17 01:21:00,      3.530000,     14.489000,          8.452000,                   107.935756,      0.985000
                1594971060,           2020-07-17 07:31:00,           2020-07-17 01:31:00,      3.530000,     14.437000,          8.453000,                   107.824488,      0.985000
                1594971660,           2020-07-17 07:41:00,           2020-07-17 01:41:00,      3.530000,     14.394000,          8.443000,                   107.594511,      0.986000
                1594972260,           2020-07-17 07:51:00,           2020-07-17 01:51:00,      3.530000,     14.350000,          8.423000,                   107.235112,      0.986000
                1594972860,           2020-07-17 08:01:00,           2020-07-17 02:01:00,      3.530000,     14.316000,          8.423000,                   107.154361,      0.986000
                1594973460,           2020-07-17 08:11:00,           2020-07-17 02:11:00,      3.530000,     14.281000,          8.406000,                   106.855152,      0.985000
                1594974060,           2020-07-17 08:21:00,           2020-07-17 02:21:00,      3.530000,     14.229000,          8.425000,                   106.973202,      0.986000
                1594974660,           2020-07-17 08:31:00,           2020-07-17 02:31:00,      3.530000,     14.186000,          8.439000,                   107.048718,      0.985000
                1594975260,           2020-07-17 08:41:00,           2020-07-17 02:41:00,      3.530000,     14.220000,          8.423000,                   106.926446,      0.985000
                1594975860,           2020-07-17 08:51:00,           2020-07-17 02:51:00,      3.530000,     14.220000,          8.421000,                   106.901057,      0.985000
                1594976460,           2020-07-17 09:01:00,           2020-07-17 03:01:00,      3.530000,     14.168000,          8.434000,                   106.942526,      0.986000
                1594977060,           2020-07-17 09:11:00,           2020-07-17 03:11:00,      3.530000,     14.134000,          8.430000,                   106.811076,      0.985000
                1594977660,           2020-07-17 09:21:00,           2020-07-17 03:21:00,      3.530000,     14.125000,          8.421000,                   106.675699,      0.985000
                1594978260,           2020-07-17 09:31:00,           2020-07-17 03:31:00,      3.530000,     14.116000,          8.414000,                   106.565699,      0.986000
                1594978860,           2020-07-17 09:41:00,           2020-07-17 03:41:00,      3.530000,     14.073000,          8.417000,                   106.501786,      0.985000
                1594979460,           2020-07-17 09:51:00,           2020-07-17 03:51:00,      3.530000,     14.047000,          8.429000,                   106.591930,      0.986000
                1594980060,           2020-07-17 10:01:00,           2020-07-17 04:01:00,      3.530000,     14.029000,          8.413000,                   106.346972,      0.985000
                1594980660,           2020-07-17 10:11:00,           2020-07-17 04:11:00,      3.530000,     14.003000,          8.426000,                   106.449647,      0.986000
                1594981260,           2020-07-17 10:21:00,           2020-07-17 04:21:00,      3.530000,     13.960000,          8.436000,                   106.473913,      0.985000
                1594981860,           2020-07-17 10:31:00,           2020-07-17 04:31:00,      3.530000,     13.960000,          8.411000,                   106.158378,      0.985000
                1594982460,           2020-07-17 10:41:00,           2020-07-17 04:41:00,      3.530000,     13.942000,          8.421000,                   106.241949,      0.985000
                1594983060,           2020-07-17 10:51:00,           2020-07-17 04:51:00,      3.530000,     13.942000,          8.411000,                   106.115786,      0.985000
                1594983660,           2020-07-17 11:01:00,           2020-07-17 05:01:00,      3.530000,     13.934000,          8.413000,                   106.122086,      0.985000
                1594984260,           2020-07-17 11:11:00,           2020-07-17 05:11:00,      3.530000,     13.873000,          8.426000,                   106.141513,      0.985000
                1594984860,           2020-07-17 11:21:00,           2020-07-17 05:21:00,      3.530000,     13.873000,          8.420000,                   106.065931,      0.985000
                1594985460,           2020-07-17 11:31:00,           2020-07-17 05:31:00,      3.530000,     13.864000,          8.403000,                   105.830519,      0.985000
                1594986060,           2020-07-17 11:41:00,           2020-07-17 05:41:00,      3.530000,     13.847000,          8.407000,                   105.840713,      0.985000
                1594986660,           2020-07-17 11:51:00,           2020-07-17 05:51:00,      3.530000,     13.829000,          8.409000,                   105.823339,      0.985000
                1594987260,           2020-07-17 12:01:00,           2020-07-17 06:01:00,      3.530000,     13.812000,          8.390000,                   105.544139,      0.984000
                1594987860,           2020-07-17 12:11:00,           2020-07-17 06:11:00,      3.530000,     13.777000,          8.407000,                   105.675294,      0.985000
                1594988460,           2020-07-17 12:21:00,           2020-07-17 06:21:00,      3.530000,     13.751000,          8.405000,                   105.588745,      0.985000
                1594989060,           2020-07-17 12:31:00,           2020-07-17 06:31:00,      3.530000,     13.759000,          8.397000,                   105.507120,      0.985000
                1594989660,           2020-07-17 12:41:00,           2020-07-17 06:41:00,      3.530000,     13.716000,          8.398000,                   105.418225,      0.985000
                1594990260,           2020-07-17 12:51:00,           2020-07-17 06:51:00,      3.530000,     13.716000,          8.393000,                   105.355462,      0.985000
                1594990860,           2020-07-17 13:01:00,           2020-07-17 07:01:00,      3.530000,     13.698000,          8.395000,                   105.338119,      0.985000
                1594991460,           2020-07-17 13:11:00,           2020-07-17 07:11:00,      3.530000,     13.724000,          8.376000,                   105.160889,      0.985000
                1594992060,           2020-07-17 13:21:00,           2020-07-17 07:21:00,      3.530000,     13.690000,          8.377000,                   105.093435,      0.985000
                1594992660,           2020-07-17 13:31:00,           2020-07-17 07:31:00,      3.530000,     13.663000,          8.378000,                   105.042449,      0.985000
                1594993260,           2020-07-17 13:41:00,           2020-07-17 07:41:00,      3.530000,     13.655000,          8.379000,                   105.036162,      0.985000
                1594993860,           2020-07-17 13:51:00,           2020-07-17 07:51:00,      3.530000,     13.637000,          8.380000,                   105.006340,      0.985000
                1594994460,           2020-07-17 14:01:00,           2020-07-17 08:01:00,      3.530000,     13.646000,          8.378000,                   105.002452,      0.985000
                1594995060,           2020-07-17 14:11:00,           2020-07-17 08:11:00,      3.530000,     13.629000,          8.372000,                   104.887290,      0.985000
                1594995660,           2020-07-17 14:21:00,           2020-07-17 08:21:00,      3.530000,     13.620000,          8.372000,                   104.866134,      0.985000
                1594996260,           2020-07-17 14:31:00,           2020-07-17 08:31:00,      3.530000,     13.611000,          8.381000,                   104.957689,      0.986000
                1594996860,           2020-07-17 14:41:00,           2020-07-17 08:41:00,      3.530000,     13.567000,          8.382000,                   104.866684,      0.985000
                1594997460,           2020-07-17 14:51:00,           2020-07-17 08:51:00,      3.530000,     13.585000,          8.380000,                   104.884001,      0.985000
                1594998060,           2020-07-17 15:01:00,           2020-07-17 09:01:00,      3.530000,     13.567000,          8.378000,                   104.816640,      0.985000
                1594998660,           2020-07-17 15:11:00,           2020-07-17 09:11:00,      3.530000,     13.611000,          8.368000,                   104.794887,      0.985000
                1594999260,           2020-07-17 15:21:00,           2020-07-17 09:21:00,      3.530000,     13.602000,          8.375000,                   104.861389,      0.985000
                1594999860,           2020-07-17 15:31:00,           2020-07-17 09:31:00,      3.530000,     13.620000,          8.362000,                   104.740876,      0.985000
                1595000460,           2020-07-17 15:41:00,           2020-07-17 09:41:00,      3.530000,     13.637000,          8.370000,                   104.881035,      0.985000
                1595001060,           2020-07-17 15:51:00,           2020-07-17 09:51:00,      3.530000,     13.655000,          8.386000,                   105.123911,      0.985000
                1595001660,           2020-07-17 16:01:00,           2020-07-17 10:01:00,      3.530000,     13.672000,          8.377000,                   105.051085,      0.985000
                1595002260,           2020-07-17 16:11:00,           2020-07-17 10:11:00,      3.530000,     13.672000,          8.381000,                   105.101246,      0.985000
                1595002860,           2020-07-17 16:21:00,           2020-07-17 10:21:00,      3.530000,     13.707000,          8.398000,                   105.396993,      0.985000
                1595003460,           2020-07-17 16:31:00,           2020-07-17 10:31:00,      3.530000,     13.716000,          8.391000,                   105.330356,      0.985000
                1595004060,           2020-07-17 16:41:00,           2020-07-17 10:41:00,      3.530000,     13.690000,          8.408000,                   105.482345,      0.985000
                1595004660,           2020-07-17 16:51:00,           2020-07-17 10:51:00,      3.530000,     13.707000,          8.393000,                   105.334242,      0.985000
                1595005260,           2020-07-17 17:01:00,           2020-07-17 11:01:00,      3.530000,     13.707000,          8.398000,                   105.396993,      0.985000
                1595005860,           2020-07-17 17:11:00,           2020-07-17 11:11:00,      3.530000,     13.724000,          8.416000,                   105.663090,      0.985000
                1595006460,           2020-07-17 17:21:00,           2020-07-17 11:21:00,      3.530000,     13.777000,          8.450000,                   106.215800,      0.985000
                1595007060,           2020-07-17 17:31:00,           2020-07-17 11:31:00,      3.530000,     13.855000,          8.454000,                   106.451439,      0.985000
                1595007660,           2020-07-17 17:41:00,           2020-07-17 11:41:00,      3.530000,     13.890000,          8.450000,                   106.484234,      0.985000
                1595008260,           2020-07-17 17:51:00,           2020-07-17 11:51:00,      3.530000,     13.873000,          8.485000,                   106.884730,      0.985000
                1595008860,           2020-07-17 18:01:00,           2020-07-17 12:01:00,      3.530000,     13.934000,          8.445000,                   106.525736,      0.985000
                1595009460,           2020-07-17 18:11:00,           2020-07-17 12:11:00,      3.530000,     13.881000,          8.472000,                   106.740029,      0.984000
                1595010060,           2020-07-17 18:21:00,           2020-07-17 12:21:00,      3.530000,     13.864000,          8.515000,                   107.241089,      0.985000
                1595010660,           2020-07-17 18:31:00,           2020-07-17 12:31:00,      3.530000,     13.855000,          8.494000,                   106.955112,      0.985000
                1595011260,           2020-07-17 18:41:00,           2020-07-17 12:41:00,      3.530000,     13.855000,          8.503000,                   107.068439,      0.984000
                1595011860,           2020-07-17 18:51:00,           2020-07-17 12:51:00,      3.530000,     13.951000,          8.426000,                   106.326364,      0.984000
                1595012460,           2020-07-17 19:01:00,           2020-07-17 13:01:00,      3.530000,     13.925000,          8.458000,                   106.668306,      0.985000
                1595013060,           2020-07-17 19:11:00,           2020-07-17 13:11:00,      3.530000,     13.986000,          8.417000,                   106.295680,      0.985000
                1595013660,           2020-07-17 19:21:00,           2020-07-17 13:21:00,      3.530000,     14.012000,          8.409000,                   106.256176,      0.985000
                1595014260,           2020-07-17 19:31:00,           2020-07-17 13:31:00,      3.530000,     14.021000,          8.399000,                   106.151090,      0.985000
                1595014860,           2020-07-17 19:41:00,           2020-07-17 13:41:00,      3.520000,     14.012000,          8.399000,                   106.129816,      0.985000
                1595015460,           2020-07-17 19:51:00,           2020-07-17 13:51:00,      3.530000,     14.021000,          8.400000,                   106.163728,      0.984000
                1595016060,           2020-07-17 20:01:00,           2020-07-17 14:01:00,      3.530000,     13.995000,          8.416000,                   106.304365,      0.984000
                1595016660,           2020-07-17 20:11:00,           2020-07-17 14:11:00,      3.530000,     14.003000,          8.422000,                   106.399113,      0.985000
                1595017260,           2020-07-17 20:21:00,           2020-07-17 14:21:00,      3.530000,     14.003000,          8.447000,                   106.714950,      0.985000
                1595017860,           2020-07-17 20:31:00,           2020-07-17 14:31:00,      3.530000,     14.003000,          8.436000,                   106.575981,      0.985000
                1595018460,           2020-07-17 20:41:00,           2020-07-17 14:41:00,      3.520000,     14.021000,          8.427000,                   106.504969,      0.984000
                1595019060,           2020-07-17 20:51:00,           2020-07-17 14:51:00,      3.520000,     14.012000,          8.443000,                   106.685800,      0.985000
                1595019660,           2020-07-17 21:01:00,           2020-07-17 15:01:00,      3.520000,     14.012000,          8.443000,                   106.685800,      0.984000
                1595020260,           2020-07-17 21:11:00,           2020-07-17 15:11:00,      3.520000,     13.986000,          8.465000,                   106.901857,      0.984000
                1595020860,           2020-07-17 21:21:00,           2020-07-17 15:21:00,      3.520000,     14.012000,          8.453000,                   106.812160,      0.985000
                1595021460,           2020-07-17 21:31:00,           2020-07-17 15:31:00,      3.520000,     14.029000,          8.441000,                   106.700914,      0.984000
                1595022060,           2020-07-17 21:41:00,           2020-07-17 15:41:00,      3.520000,     14.064000,          8.430000,                   106.644918,      0.984000
                1595022660,           2020-07-17 21:51:00,           2020-07-17 15:51:00,      3.520000,     14.073000,          8.440000,                   106.792809,      0.985000
                1595023260,           2020-07-17 22:01:00,           2020-07-17 16:01:00,      3.520000,     14.099000,          8.410000,                   106.474778,      0.984000
                1595023860,           2020-07-17 22:11:00,           2020-07-17 16:11:00,      3.520000,     14.090000,          8.423000,                   106.618020,      0.985000
                1595024460,           2020-07-17 22:21:00,           2020-07-17 16:21:00,      3.520000,     14.099000,          8.394000,                   106.272211,      0.984000
                1595025060,           2020-07-17 22:31:00,           2020-07-17 16:31:00,      3.520000,     14.108000,          8.388000,                   106.217505,      0.984000
                1595025660,           2020-07-17 22:41:00,           2020-07-17 16:41:00,      3.520000,     14.099000,          8.399000,                   106.335513,      0.984000
                1595026260,           2020-07-17 22:51:00,           2020-07-17 16:51:00,      3.520000,     14.116000,          8.387000,                   106.223736,      0.984000
                1595026860,           2020-07-17 23:01:00,           2020-07-17 17:01:00,      3.520000,     14.134000,          8.382000,                   106.202899,      0.984000
                1595027460,           2020-07-17 23:11:00,           2020-07-17 17:11:00,      3.520000,     14.212000,          8.392000,                   106.513997,      0.984000
                1595028060,           2020-07-17 23:21:00,           2020-07-17 17:21:00,      3.520000,     14.168000,          8.421000,                   106.777687,      0.984000
                1595028660,           2020-07-17 23:31:00,           2020-07-17 17:31:00,      3.520000,     14.194000,          8.427000,                   106.915491,      0.984000
                1595029260,           2020-07-17 23:41:00,           2020-07-17 17:41:00,      3.520000,     14.203000,          8.427000,                   106.936859,      0.984000
                1595029860,           2020-07-17 23:51:00,           2020-07-17 17:51:00,      3.520000,     14.212000,          8.429000,                   106.983613,      0.984000
                1595030460,           2020-07-18 00:01:00,           2020-07-17 18:01:00,      3.520000,     14.246000,          8.424000,                   107.000862,      0.984000
                1595031060,           2020-07-18 00:11:00,           2020-07-17 18:11:00,      3.520000,     14.203000,          8.438000,                   107.076447,      0.984000
                1595031660,           2020-07-18 00:21:00,           2020-07-17 18:21:00,      3.520000,     14.168000,          8.444000,                   107.069325,      0.984000
                1595032260,           2020-07-18 00:31:00,           2020-07-17 18:31:00,      3.520000,     14.186000,          8.442000,                   107.086773,      0.984000
                1595032860,           2020-07-18 00:41:00,           2020-07-17 18:41:00,      3.520000,     14.186000,          8.453000,                   107.226308,      0.984000
                1595033460,           2020-07-18 00:51:00,           2020-07-17 18:51:00,      3.520000,     14.186000,          8.453000,                   107.226308,      0.985000
                1595034060,           2020-07-18 01:01:00,           2020-07-17 19:01:00,      3.520000,     14.229000,          8.455000,                   107.354115,      0.984000
                1595034660,           2020-07-18 01:11:00,           2020-07-17 19:11:00,      3.520000,     14.203000,          8.458000,                   107.330242,      0.984000
                1595035260,           2020-07-18 01:21:00,           2020-07-17 19:21:00,      3.520000,     14.212000,          8.441000,                   107.135921,      0.984000
                1595035860,           2020-07-18 01:31:00,           2020-07-17 19:31:00,      3.520000,     14.238000,          8.423000,                   106.969170,      0.984000
                1595036460,           2020-07-18 01:41:00,           2020-07-17 19:41:00,      3.520000,     14.220000,          8.433000,                   107.053392,      0.984000
                1595037060,           2020-07-18 01:51:00,           2020-07-17 19:51:00,      3.520000,     14.212000,          8.402000,                   106.640920,      0.985000
                1595037660,           2020-07-18 02:01:00,           2020-07-17 20:01:00,      3.520000,     14.212000,          8.421000,                   106.882074,      0.984000
                1595038260,           2020-07-18 02:11:00,           2020-07-17 20:11:00,      3.520000,     14.220000,          8.412000,                   106.786806,      0.984000
                1595038860,           2020-07-18 02:21:00,           2020-07-17 20:21:00,      3.520000,     14.186000,          8.388000,                   106.401783,      0.984000
                1595039460,           2020-07-18 02:31:00,           2020-07-17 20:31:00,      3.520000,     14.177000,          8.205000,                   104.059624,      0.985000
                1595040060,           2020-07-18 02:41:00,           2020-07-17 20:41:00,      3.520000,     14.177000,          8.375000,                   106.215643,      0.984000
                1595040660,           2020-07-18 02:51:00,           2020-07-17 20:51:00,      3.520000,     14.142000,          8.373000,                   106.107731,      0.985000
                1595041260,           2020-07-18 03:01:00,           2020-07-17 21:01:00,      3.520000,     14.142000,          8.419000,                   106.690671,      0.984000
                1595041860,           2020-07-18 03:11:00,           2020-07-17 21:11:00,      3.520000,     14.116000,          8.413000,                   106.553033,      0.984000
                1595042460,           2020-07-18 03:21:00,           2020-07-17 21:21:00,      3.520000,     14.081000,          8.426000,                   106.634643,      0.985000
                1595043060,           2020-07-18 03:31:00,           2020-07-17 21:31:00,      3.520000,     14.081000,          8.419000,                   106.546055,      0.984000
                1595043660,           2020-07-18 03:41:00,           2020-07-17 21:41:00,      3.520000,     14.055000,          8.426000,                   106.572968,      0.984000
                1595044260,           2020-07-18 03:51:00,           2020-07-17 21:51:00,      3.520000,     14.012000,          8.420000,                   106.395172,      0.984000
                1595044860,           2020-07-18 04:01:00,           2020-07-17 22:01:00,      3.520000,     14.003000,          8.405000,                   106.184344,      0.985000
                1595045460,           2020-07-18 04:11:00,           2020-07-17 22:11:00,      3.520000,     13.968000,          8.415000,                   106.227804,      0.984000
                1595046060,           2020-07-18 04:21:00,           2020-07-17 22:21:00,      3.520000,     13.968000,          8.420000,                   106.290922,      0.984000
                1595046660,           2020-07-18 04:31:00,           2020-07-17 22:31:00,      3.520000,     13.960000,          8.426000,                   106.347699,      0.985000
                1595047260,           2020-07-18 04:41:00,           2020-07-17 22:41:00,      3.520000,     13.951000,          8.433000,                   106.414696,      0.985000
                1595047860,           2020-07-18 04:51:00,           2020-07-17 22:51:00,      3.520000,     13.925000,          8.428000,                   106.289960,      0.984000
                1595048460,           2020-07-18 05:01:00,           2020-07-17 23:01:00,      3.520000,     13.907000,          8.429000,                   106.259898,      0.984000
                1595049060,           2020-07-18 05:11:00,           2020-07-17 23:11:00,      3.520000,     13.907000,          8.442000,                   106.423782,      0.984000
                1595049660,           2020-07-18 05:21:00,           2020-07-17 23:21:00,      3.520000,     13.881000,          8.475000,                   106.777826,      0.984000
                1595050260,           2020-07-18 05:31:00,           2020-07-17 23:31:00,      3.520000,     13.873000,          8.472000,                   106.720970,      0.984000
                1595050860,           2020-07-18 05:41:00,           2020-07-17 23:41:00,      3.520000,     13.838000,          8.488000,                   106.838993,      0.984000
                1595051460,           2020-07-18 05:51:00,           2020-07-17 23:51:00,      3.520000,     13.847000,          8.468000,                   106.608678,      0.984000
                1595052060,           2020-07-18 06:01:00,           2020-07-18 00:01:00,      3.520000,     13.820000,          8.488000,                   106.796042,      0.984000
                1595052660,           2020-07-18 06:11:00,           2020-07-18 00:11:00,      3.520000,     13.829000,          8.483000,                   106.754594,      0.984000
                1595053260,           2020-07-18 06:21:00,           2020-07-18 00:21:00,      3.520000,     13.803000,          8.488000,                   106.755482,      0.984000
                1595053860,           2020-07-18 06:31:00,           2020-07-18 00:31:00,      3.520000,     13.751000,          8.482000,                   106.556066,      0.984000
                1595054460,           2020-07-18 06:41:00,           2020-07-18 00:41:00,      3.520000,     13.768000,          8.470000,                   106.445776,      0.984000
                1595055060,           2020-07-18 06:51:00,           2020-07-18 00:51:00,      3.520000,     13.759000,          8.473000,                   106.462050,      0.985000
                1595055660,           2020-07-18 07:01:00,           2020-07-18 01:01:00,      3.520000,     13.742000,          8.475000,                   106.446696,      0.984000
                1595056260,           2020-07-18 07:11:00,           2020-07-18 01:11:00,      3.520000,     13.716000,          8.480000,                   106.447553,      0.985000
                1595056860,           2020-07-18 07:21:00,           2020-07-18 01:21:00,      3.520000,     13.724000,          8.475000,                   106.403837,      0.984000
                1595057460,           2020-07-18 07:31:00,           2020-07-18 01:31:00,      3.520000,     13.690000,          8.495000,                   106.573801,      0.984000
                1595058060,           2020-07-18 07:41:00,           2020-07-18 01:41:00,      3.520000,     13.681000,          8.467000,                   106.201125,      0.985000
                1595058660,           2020-07-18 07:51:00,           2020-07-18 01:51:00,      3.520000,     13.646000,          8.455000,                   105.967502,      0.985000
                1595059260,           2020-07-18 08:01:00,           2020-07-18 02:01:00,      3.520000,     13.637000,          8.454000,                   105.933604,      0.984000
                1595059860,           2020-07-18 08:11:00,           2020-07-18 02:11:00,      3.520000,     13.637000,          8.458000,                   105.983726,      0.985000
                1595060460,           2020-07-18 08:21:00,           2020-07-18 02:21:00,      3.520000,     13.620000,          8.448000,                   105.818096,      0.984000
                1595061060,           2020-07-18 08:31:00,           2020-07-18 02:31:00,      3.520000,     13.602000,          8.482000,                   106.201110,      0.985000
                1595061660,           2020-07-18 08:41:00,           2020-07-18 02:41:00,      3.520000,     13.585000,          8.484000,                   106.185664,      0.985000
                1595062260,           2020-07-18 08:51:00,           2020-07-18 02:51:00,      3.520000,     13.567000,          8.473000,                   106.005179,      0.985000
                1595062860,           2020-07-18 09:01:00,           2020-07-18 03:01:00,      3.520000,     13.559000,          8.469000,                   105.936120,      0.984000
