"Plot Title: 0 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)","Intensity, Lux (LGR S/N: 20658237, SEN S/N: 20658237, LBL: 0 m)"
1,06/23/20 03:00:00 PM,18.331,1894.5
2,06/23/20 03:30:00 PM,18.331,4650.0
3,06/23/20 04:00:00 PM,18.426,4822.3
4,06/23/20 04:30:00 PM,18.140,11022.3
5,06/23/20 05:00:00 PM,17.855,678.1
6,06/23/20 05:30:00 PM,17.855,6200.0
7,06/23/20 06:00:00 PM,17.665,473.6
8,06/23/20 06:30:00 PM,17.665,688.9
9,06/23/20 07:00:00 PM,17.760,871.9
10,06/23/20 07:30:00 PM,17.950,1011.8
11,06/23/20 08:00:00 PM,17.950,441.3
12,06/23/20 08:30:00 PM,18.806,247.6
13,06/23/20 09:00:00 PM,18.996,118.4
14,06/23/20 09:30:00 PM,19.092,10.8
15,06/23/20 10:00:00 PM,18.711,0.0
16,06/23/20 10:30:00 PM,18.140,0.0
17,06/23/20 11:00:00 PM,18.236,0.0
18,06/23/20 11:30:00 PM,18.140,0.0
19,06/24/20 12:00:00 AM,18.045,0.0
20,06/24/20 12:30:00 AM,17.950,0.0
21,06/24/20 01:00:00 AM,17.855,0.0
22,06/24/20 01:30:00 AM,17.760,0.0
23,06/24/20 02:00:00 AM,17.665,0.0
24,06/24/20 02:30:00 AM,17.570,0.0
25,06/24/20 03:00:00 AM,17.475,0.0
26,06/24/20 03:30:00 AM,17.475,0.0
27,06/24/20 04:00:00 AM,17.379,0.0
28,06/24/20 04:30:00 AM,17.189,0.0
29,06/24/20 05:00:00 AM,17.094,0.0
30,06/24/20 05:30:00 AM,17.094,0.0
31,06/24/20 06:00:00 AM,16.999,21.5
32,06/24/20 06:30:00 AM,16.999,75.3
33,06/24/20 07:00:00 AM,16.903,96.9
34,06/24/20 07:30:00 AM,16.808,150.7
35,06/24/20 08:00:00 AM,16.808,172.2
36,06/24/20 08:30:00 AM,17.379,1345.5
37,06/24/20 09:00:00 AM,17.570,3961.1
38,06/24/20 09:30:00 AM,17.855,5166.7
39,06/24/20 10:00:00 AM,18.236,2066.7
40,06/24/20 10:30:00 AM,18.616,2411.1
41,06/24/20 11:00:00 AM,19.567,3100.0
42,06/24/20 11:30:00 AM,19.853,3616.7
43,06/24/20 12:00:00 PM,18.996,1808.3
44,06/24/20 12:30:00 PM,19.472,1108.7
45,06/24/20 01:00:00 PM,19.187,968.8
46,06/24/20 01:30:00 PM,19.377,2411.1
47,06/24/20 02:00:00 PM,20.710,3788.9
48,06/24/20 02:30:00 PM,19.377,1033.3
49,06/24/20 03:00:00 PM,19.948,1463.9
50,06/24/20 03:30:00 PM,20.234,2583.4
51,06/24/20 04:00:00 PM,19.948,1087.2
52,06/24/20 04:30:00 PM,20.329,1377.8
53,06/24/20 05:00:00 PM,21.091,5166.7
54,06/24/20 05:30:00 PM,20.519,5338.9
55,06/24/20 06:00:00 PM,20.329,581.3
56,06/24/20 06:30:00 PM,20.805,409.0
57,06/24/20 07:00:00 PM,20.519,441.3
58,06/24/20 07:30:00 PM,20.234,64.6
59,06/24/20 08:00:00 PM,19.948,139.9
60,06/24/20 08:30:00 PM,19.377,269.1
61,06/24/20 09:00:00 PM,18.616,107.6
62,06/24/20 09:30:00 PM,18.426,0.0
63,06/24/20 10:00:00 PM,17.855,0.0
64,06/24/20 10:30:00 PM,17.665,0.0
65,06/24/20 11:00:00 PM,17.665,0.0
66,06/24/20 11:30:00 PM,17.950,0.0
67,06/25/20 12:00:00 AM,17.760,0.0
68,06/25/20 12:30:00 AM,18.045,0.0
69,06/25/20 01:00:00 AM,17.950,0.0
70,06/25/20 01:30:00 AM,18.045,0.0
71,06/25/20 02:00:00 AM,17.855,0.0
72,06/25/20 02:30:00 AM,17.665,0.0
73,06/25/20 03:00:00 AM,17.570,0.0
74,06/25/20 03:30:00 AM,17.379,0.0
75,06/25/20 04:00:00 AM,17.094,0.0
76,06/25/20 04:30:00 AM,17.284,0.0
77,06/25/20 05:00:00 AM,17.379,0.0
78,06/25/20 05:30:00 AM,17.189,0.0
79,06/25/20 06:00:00 AM,17.189,53.8
80,06/25/20 06:30:00 AM,17.189,150.7
81,06/25/20 07:00:00 AM,16.903,183.0
82,06/25/20 07:30:00 AM,16.903,204.5
83,06/25/20 08:00:00 AM,16.808,215.3
84,06/25/20 08:30:00 AM,16.999,742.7
85,06/25/20 09:00:00 AM,17.189,688.9
86,06/25/20 09:30:00 AM,17.379,645.8
87,06/25/20 10:00:00 AM,17.665,678.1
88,06/25/20 10:30:00 AM,18.140,667.4
89,06/25/20 11:00:00 AM,18.426,635.1
90,06/25/20 11:30:00 AM,18.616,452.1
91,06/25/20 12:00:00 PM,19.282,775.0
92,06/25/20 12:30:00 PM,20.234,1205.6
93,06/25/20 01:00:00 PM,19.948,3444.5
94,06/25/20 01:30:00 PM,20.138,7577.8
95,06/25/20 02:00:00 PM,19.187,592.0
96,06/25/20 02:30:00 PM,19.853,3100.0
97,06/25/20 03:00:00 PM,18.996,11711.2
98,06/25/20 03:30:00 PM,18.521,1894.5
99,06/25/20 04:00:00 PM,18.901,2411.1
100,06/25/20 04:30:00 PM,19.187,5338.9
101,06/25/20 05:00:00 PM,19.282,148801.0
102,06/25/20 05:30:00 PM,19.092,3961.1
103,06/25/20 06:00:00 PM,19.092,16533.4
104,06/25/20 06:30:00 PM,19.092,8611.2
105,06/25/20 07:00:00 PM,19.662,1097.9
106,06/25/20 07:30:00 PM,19.472,1808.3
107,06/25/20 08:00:00 PM,20.138,602.8
108,06/25/20 08:30:00 PM,19.948,150.7
109,06/25/20 09:00:00 PM,19.758,96.9
110,06/25/20 09:30:00 PM,19.758,10.8
111,06/25/20 10:00:00 PM,19.567,0.0
112,06/25/20 10:30:00 PM,19.472,0.0
113,06/25/20 11:00:00 PM,19.377,0.0
114,06/25/20 11:30:00 PM,19.187,0.0
115,06/26/20 12:00:00 AM,18.996,0.0
116,06/26/20 12:30:00 AM,18.806,0.0
117,06/26/20 01:00:00 AM,18.616,0.0
118,06/26/20 01:30:00 AM,18.521,0.0
119,06/26/20 02:00:00 AM,18.426,0.0
120,06/26/20 02:30:00 AM,18.331,0.0
121,06/26/20 03:00:00 AM,18.236,0.0
122,06/26/20 03:30:00 AM,18.140,0.0
123,06/26/20 04:00:00 AM,18.140,0.0
124,06/26/20 04:30:00 AM,18.045,0.0
125,06/26/20 05:00:00 AM,18.045,0.0
126,06/26/20 05:30:00 AM,17.855,0.0
