7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625439060,+3.19,+21.035, +8.110,+0.973
1625439660,+3.19,+20.633, +8.128,+0.972
1625440260,+3.20,+20.223, +8.230,+0.973
1625440860,+3.19,+19.988, +8.308,+0.973
1625441460,+3.19,+19.921, +8.350,+0.972
1625442060,+3.19,+19.812, +8.386,+0.973
1625442660,+3.19,+19.720, +8.472,+0.973
1625443260,+3.19,+19.779, +8.446,+0.973
1625443860,+3.19,+19.879, +8.423,+0.973
1625444460,+3.19,+19.913, +8.474,+0.973
1625445060,+3.19,+20.030, +8.421,+0.974
1625445660,+3.19,+20.022, +8.532,+0.973
1625446260,+3.19,+20.022, +8.604,+0.973
1625446860,+3.19,+20.173, +8.373,+0.973
1625447460,+3.19,+20.348, +8.278,+0.973
1625448060,+3.19,+20.692, +7.998,+0.973
1625448660,+3.19,+20.717, +8.101,+0.973
1625449260,+3.19,+20.499, +8.305,+0.974
1625449860,+3.19,+20.616, +8.178,+0.973
1625450460,+3.19,+20.792, +8.140,+0.973
1625451060,+3.19,+20.775, +8.195,+0.972
1625451660,+3.19,+20.825, +8.064,+0.973
1625452260,+3.19,+20.633, +8.176,+0.972
1625452860,+3.19,+20.591, +8.241,+0.973
1625453460,+3.19,+20.507, +8.354,+0.973
1625454060,+3.19,+20.491, +8.304,+0.972
1625454660,+3.19,+20.348, +8.437,+0.973
1625455260,+3.19,+20.323, +8.403,+0.973
1625455860,+3.19,+20.231, +8.440,+0.973
1625456460,+3.19,+20.474, +8.224,+0.973
1625457060,+3.19,+21.269, +7.933,+0.973
1625457660,+3.19,+21.495, +7.929,+0.973
1625458260,+3.19,+20.867, +8.267,+0.972
1625458860,+3.19,+20.382, +8.479,+0.972
1625459460,+3.19,+20.223, +8.425,+0.972
1625460060,+3.19,+20.097, +8.418,+0.973
1625460660,+3.19,+20.181, +8.422,+0.973
1625461260,+3.19,+20.240, +8.433,+0.973
1625461860,+3.19,+21.478, +7.865,+0.974
1625462460,+3.19,+21.670, +7.809,+0.973
1625463060,+3.19,+21.704, +7.787,+0.973
1625463660,+3.19,+21.670, +7.789,+0.973
1625464260,+3.19,+21.486, +7.887,+0.973
1625464860,+3.19,+20.625, +8.321,+0.973
1625465460,+3.19,+20.800, +8.296,+0.973
1625466060,+3.19,+20.583, +8.289,+0.973
1625466660,+3.19,+20.499, +8.258,+0.972
1625467260,+3.19,+20.491, +8.238,+0.973
1625467860,+3.19,+20.457, +8.239,+0.973
1625468460,+3.19,+20.357, +8.321,+0.973
1625469060,+3.19,+19.980, +8.261,+0.973
1625469660,+3.19,+19.946, +8.313,+0.973
1625470260,+3.19,+19.930, +8.291,+0.974
1625470860,+3.19,+20.089, +8.355,+0.973
1625471460,+3.19,+20.164, +8.337,+0.973
1625472060,+3.19,+20.080, +8.316,+0.973
1625472660,+3.19,+20.147, +8.358,+0.973
1625473260,+3.19,+20.650, +7.987,+0.972
1625473860,+3.19,+20.750, +7.948,+0.973
1625474460,+3.19,+20.809, +7.940,+0.974
1625475060,+3.19,+20.859, +7.831,+0.972
1625475660,+3.19,+20.834, +7.804,+0.973
1625476260,+3.19,+20.784, +7.848,+0.973
1625476860,+3.19,+20.759, +7.811,+0.972
1625477460,+3.19,+20.717, +7.851,+0.973
1625478060,+3.19,+20.692, +7.834,+0.973
1625478660,+3.19,+20.641, +7.858,+0.972
1625479260,+3.19,+20.583, +7.897,+0.973
1625479860,+3.19,+20.533, +7.850,+0.973
1625480460,+3.19,+20.491, +7.847,+0.973
1625481060,+3.19,+20.440, +7.856,+0.972
1625481660,+3.19,+20.407, +7.816,+0.973
1625482260,+3.19,+20.357, +7.840,+0.973
1625482860,+3.19,+20.298, +7.841,+0.973
1625483460,+3.19,+20.273, +7.857,+0.974
1625484060,+3.19,+20.240, +7.826,+0.973
1625484660,+3.19,+20.173, +7.833,+0.973
1625485260,+3.19,+20.164, +7.812,+0.973
1625485860,+3.19,+20.139, +7.842,+0.973
1625486460,+3.19,+20.122, +7.821,+0.973
1625487060,+3.19,+20.072, +7.835,+0.973
1625487660,+3.19,+20.030, +7.831,+0.973
1625488260,+3.19,+20.022, +7.835,+0.973
1625488860,+3.19,+19.971, +7.832,+0.973
1625489460,+3.19,+19.913, +7.851,+0.973
1625490060,+3.19,+19.921, +7.883,+0.973
1625490660,+3.19,+19.896, +7.882,+0.973
1625491260,+3.19,+19.846, +7.935,+0.973
1625491860,+3.19,+19.821, +7.903,+0.973
1625492460,+3.19,+19.779, +7.913,+0.972
1625493060,+3.19,+19.754, +7.911,+0.972
1625493660,+3.19,+19.728, +7.938,+0.974
1625494260,+3.19,+19.695, +7.946,+0.973
1625494860,+3.19,+19.720, +7.936,+0.973
1625495460,+3.19,+19.686, +7.963,+0.974
1625496060,+3.19,+19.686, +7.989,+0.973
1625496660,+3.19,+19.670, +7.988,+0.973
1625497260,+3.19,+19.661, +7.980,+0.973
1625497860,+3.19,+19.653, +7.994,+0.973
1625498460,+3.19,+19.703, +7.984,+0.973
1625499060,+3.19,+19.728, +7.970,+0.973
1625499660,+3.19,+19.745, +7.961,+0.973
1625500260,+3.19,+19.745, +7.980,+0.973
1625500860,+3.19,+19.468, +8.489,+0.972
1625501460,+3.19,+19.141, +8.755,+0.973
1625502060,+3.19,+19.166, +8.666,+0.973
1625502660,+3.19,+19.267, +8.284,+0.973
1625503260,+3.19,+19.250, +8.450,+0.973
1625503860,+3.19,+19.284, +8.476,+0.973
1625504460,+3.19,+19.301, +8.685,+0.973
1625505060,+3.19,+19.334, +8.652,+0.973
1625505660,+3.19,+19.393, +8.611,+0.973
1625506260,+3.19,+19.519, +8.376,+0.973
1625506860,+3.19,+19.460, +8.471,+0.973
1625507460,+3.19,+19.561, +8.076,+0.973
1625508060,+3.19,+19.544, +8.135,+0.973
1625508660,+3.19,+19.535, +8.291,+0.973
1625509260,+3.19,+19.510, +8.316,+0.974
1625509860,+3.19,+19.527, +8.200,+0.973
1625510460,+3.19,+19.535, +8.243,+0.973
1625511060,+3.19,+19.552, +8.215,+0.973
1625511660,+3.19,+19.603, +8.159,+0.973
1625512260,+3.19,+19.661, +8.097,+0.973
1625512860,+3.19,+19.561, +8.417,+0.973
1625513460,+3.19,+19.594, +8.530,+0.973
1625514060,+3.19,+19.418, +8.651,+0.973
1625514660,+3.19,+19.460, +8.454,+0.973
