7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1632225060,+3.14,+14.420, +6.898,+0.974
1632225660,+3.14,+14.420, +6.887,+0.974
1632226260,+3.14,+14.420, +6.891,+0.974
1632226860,+3.14,+14.420, +6.879,+0.974
1632227460,+3.14,+14.411, +6.869,+0.974
1632228060,+3.14,+14.385, +6.847,+0.974
1632228660,+3.14,+14.394, +6.856,+0.974
1632229260,+3.14,+14.394, +6.867,+0.974
1632229860,+3.13,+14.385, +6.845,+0.973
1632230460,+3.14,+14.376, +6.840,+0.973
1632231060,+3.13,+14.368, +6.832,+0.974
1632231660,+3.14,+14.376, +6.824,+0.974
1632232260,+3.14,+14.359, +6.852,+0.974
1632232860,+3.13,+14.359, +6.831,+0.974
1632233460,+3.13,+14.359, +6.837,+0.974
1632234060,+3.14,+14.342, +6.823,+0.973
1632234660,+3.14,+14.342, +6.844,+0.974
1632235260,+3.13,+14.342, +6.851,+0.974
1632235860,+3.13,+14.342, +6.821,+0.974
1632236460,+3.14,+14.333, +6.845,+0.973
1632237060,+3.13,+14.342, +6.877,+0.974
1632237660,+3.13,+14.342, +6.890,+0.974
1632238260,+3.14,+14.333, +6.951,+0.973
1632238860,+3.14,+14.342, +6.995,+0.973
1632239460,+3.14,+14.350, +7.067,+0.974
1632240060,+3.14,+14.350, +7.115,+0.974
1632240660,+3.13,+14.359, +7.114,+0.973
1632241260,+3.13,+14.350, +7.148,+0.973
1632241860,+3.13,+14.394, +7.179,+0.973
1632242460,+3.13,+14.385, +7.229,+0.973
1632243060,+3.13,+14.394, +7.266,+0.974
1632243660,+3.13,+14.428, +7.250,+0.973
1632244260,+3.13,+14.428, +7.279,+0.973
1632244860,+3.13,+14.411, +7.303,+0.974
1632245460,+3.13,+14.402, +7.332,+0.973
1632246060,+3.13,+14.454, +7.337,+0.973
1632246660,+3.13,+14.472, +7.349,+0.974
1632247260,+3.13,+14.498, +7.351,+0.973
1632247860,+3.13,+14.454, +7.365,+0.973
1632248460,+3.13,+14.446, +7.384,+0.973
1632249060,+3.13,+14.446, +7.385,+0.972
1632249660,+3.13,+14.454, +7.430,+0.973
1632250260,+3.13,+14.463, +7.437,+0.973
1632250860,+3.13,+14.480, +7.424,+0.973
1632251460,+3.13,+14.463, +7.521,+0.973
1632252060,+3.13,+14.506, +7.437,+0.973
1632252660,+3.13,+14.524, +7.521,+0.973
1632253260,+3.14,+14.593, +7.558,+0.972
1632253860,+3.14,+14.636, +7.569,+0.973
1632254460,+3.14,+14.636, +7.547,+0.973
1632255060,+3.14,+14.662, +7.456,+0.973
1632255660,+3.14,+14.688, +7.453,+0.973
1632256260,+3.14,+14.697, +7.429,+0.973
1632256860,+3.14,+14.697, +7.473,+0.973
1632257460,+3.14,+14.740, +7.445,+0.973
1632258060,+3.14,+14.714, +7.486,+0.973
1632258660,+3.14,+14.774, +7.508,+0.973
1632259260,+3.14,+14.800, +7.460,+0.973
1632259860,+3.14,+14.852, +7.410,+0.973
1632260460,+3.14,+14.938, +7.361,+0.973
1632261060,+3.14,+14.964, +7.338,+0.973
1632261660,+3.14,+14.869, +7.345,+0.973
1632262260,+3.14,+14.861, +7.301,+0.973
1632262860,+3.14,+14.861, +7.330,+0.973
1632263460,+3.14,+14.835, +7.272,+0.973
1632264060,+3.14,+14.912, +7.314,+0.973
1632264660,+3.14,+14.938, +7.270,+0.973
1632265260,+3.14,+14.998, +7.234,+0.973
1632265860,+3.14,+15.007, +7.207,+0.973
1632266460,+3.14,+15.050, +7.184,+0.973
1632267060,+3.14,+15.016, +7.096,+0.973
1632267660,+3.14,+14.938, +7.086,+0.973
1632268260,+3.14,+14.904, +7.097,+0.973
1632268860,+3.14,+14.878, +7.158,+0.973
1632269460,+3.14,+14.869, +7.149,+0.973
1632270060,+3.14,+14.904, +7.065,+0.973
1632270660,+3.14,+14.904, +7.095,+0.973
1632271260,+3.14,+14.973, +7.040,+0.974
1632271860,+3.14,+15.016, +7.005,+0.973
1632272460,+3.14,+15.024, +6.985,+0.973
1632273060,+3.14,+15.033, +6.909,+0.973
1632273660,+3.14,+15.085, +6.919,+0.974
1632274260,+3.14,+15.171, +6.916,+0.973
1632274860,+3.14,+15.119, +6.926,+0.973
1632275460,+3.14,+15.179, +6.893,+0.973
1632276060,+3.14,+15.179, +6.897,+0.973
1632276660,+3.14,+15.239, +6.861,+0.973
1632277260,+3.14,+15.205, +6.894,+0.974
1632277860,+3.14,+15.196, +6.862,+0.973
1632278460,+3.14,+15.179, +6.878,+0.974
1632279060,+3.14,+15.171, +6.873,+0.974
1632279660,+3.14,+15.119, +6.918,+0.974
1632280260,+3.14,+15.110, +6.923,+0.974
1632280860,+3.14,+15.093, +6.909,+0.973
1632281460,+3.14,+15.093, +6.925,+0.974
1632282060,+3.14,+15.093, +6.914,+0.973
1632282660,+3.14,+15.085, +6.959,+0.974
1632283260,+3.14,+15.085, +6.978,+0.973
1632283860,+3.14,+15.110, +7.004,+0.974
1632284460,+3.14,+15.102, +6.957,+0.973
1632285060,+3.14,+15.085, +7.023,+0.974
1632285660,+3.14,+15.102, +7.005,+0.973
1632286260,+3.14,+15.085, +7.004,+0.973
1632286860,+3.14,+15.076, +7.000,+0.973
1632287460,+3.14,+15.024, +7.019,+0.974
1632288060,+3.14,+15.024, +7.044,+0.974
1632288660,+3.14,+14.990, +7.007,+0.973
1632289260,+3.14,+14.973, +7.043,+0.973
1632289860,+3.14,+14.964, +7.034,+0.973
1632290460,+3.14,+14.930, +7.020,+0.973
1632291060,+3.14,+14.930, +7.031,+0.973
1632291660,+3.14,+14.886, +7.025,+0.973
1632292260,+3.14,+14.869, +7.071,+0.974
1632292860,+3.14,+14.835, +7.057,+0.973
1632293460,+3.14,+14.835, +7.051,+0.973
1632294060,+3.14,+14.809, +7.065,+0.973
1632294660,+3.14,+14.817, +7.063,+0.973
1632295260,+3.14,+14.783, +7.014,+0.974
1632295860,+3.14,+14.774, +7.034,+0.974
1632296460,+3.14,+14.740, +7.055,+0.974
1632297060,+3.14,+14.731, +7.054,+0.974
1632297660,+3.14,+14.740, +7.052,+0.974
1632298260,+3.14,+14.722, +7.040,+0.973
1632298860,+3.14,+14.697, +7.063,+0.973
1632299460,+3.14,+14.679, +7.057,+0.973
1632300060,+3.14,+14.688, +7.054,+0.974
1632300660,+3.14,+14.662, +7.038,+0.973
1632301260,+3.14,+14.653, +7.045,+0.973
1632301860,+3.14,+14.627, +7.013,+0.973
1632302460,+3.14,+14.636, +7.043,+0.973
1632303060,+3.14,+14.610, +7.058,+0.974
1632303660,+3.14,+14.601, +7.067,+0.973
1632304260,+3.13,+14.576, +7.070,+0.974
1632304860,+3.13,+14.584, +7.084,+0.973
1632305460,+3.13,+14.550, +7.087,+0.974
1632306060,+3.13,+14.541, +7.081,+0.973
1632306660,+3.13,+14.532, +7.071,+0.974
1632307260,+3.13,+14.506, +7.091,+0.974
1632307860,+3.13,+14.498, +7.073,+0.974
1632308460,+3.13,+14.480, +7.043,+0.973
1632309060,+3.13,+14.454, +7.043,+0.974
1632309660,+3.13,+14.454, +7.032,+0.974
1632310260,+3.13,+14.454, +7.015,+0.974
1632310860,+3.13,+14.428, +6.978,+0.974
1632311460,+3.13,+14.411, +7.007,+0.974
