7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628919060,+3.16,+21.143, +8.518,+0.973
1628919660,+3.16,+21.143, +8.512,+0.973
1628920260,+3.16,+21.152, +8.452,+0.973
1628920860,+3.16,+21.118, +8.437,+0.974
1628921460,+3.16,+21.135, +8.340,+0.973
1628922060,+3.16,+21.118, +8.326,+0.973
1628922660,+3.16,+21.102, +8.312,+0.972
1628923260,+3.15,+21.060, +8.351,+0.973
1628923860,+3.15,+21.035, +8.364,+0.973
1628924460,+3.15,+21.026, +8.354,+0.973
1628925060,+3.15,+21.010, +8.344,+0.973
1628925660,+3.15,+20.984, +8.344,+0.973
1628926260,+3.15,+20.976, +8.363,+0.973
1628926860,+3.15,+20.934, +8.361,+0.973
1628927460,+3.15,+20.909, +8.381,+0.973
1628928060,+3.15,+20.909, +8.361,+0.973
1628928660,+3.15,+20.884, +8.370,+0.973
1628929260,+3.15,+20.876, +8.360,+0.972
1628929860,+3.15,+20.851, +8.370,+0.974
1628930460,+3.15,+20.842, +8.376,+0.972
1628931060,+3.15,+20.817, +8.378,+0.973
1628931660,+3.15,+20.817, +8.374,+0.973
1628932260,+3.15,+20.792, +8.350,+0.973
1628932860,+3.15,+20.775, +8.349,+0.973
1628933460,+3.15,+20.759, +8.333,+0.973
1628934060,+3.16,+20.708, +8.362,+0.973
1628934660,+3.16,+20.725, +8.310,+0.973
1628935260,+3.15,+20.717, +8.370,+0.974
1628935860,+3.16,+20.675, +8.392,+0.973
1628936460,+3.16,+20.658, +8.359,+0.973
1628937060,+3.16,+20.650, +8.328,+0.973
1628937660,+3.16,+20.641, +8.350,+0.974
1628938260,+3.16,+20.608, +8.344,+0.973
1628938860,+3.16,+20.600, +8.319,+0.973
1628939460,+3.16,+20.566, +8.326,+0.974
1628940060,+3.16,+20.549, +8.310,+0.974
1628940660,+3.16,+20.516, +8.319,+0.973
1628941260,+3.16,+20.499, +8.333,+0.973
1628941860,+3.16,+20.482, +8.315,+0.973
1628942460,+3.16,+20.482, +8.273,+0.973
1628943060,+3.16,+20.432, +8.282,+0.973
1628943660,+3.16,+20.432, +8.276,+0.973
1628944260,+3.16,+20.432, +8.265,+0.973
1628944860,+3.16,+20.407, +8.278,+0.973
1628945460,+3.16,+20.407, +8.263,+0.974
1628946060,+3.16,+20.365, +8.277,+0.974
1628946660,+3.16,+20.373, +8.249,+0.973
1628947260,+3.16,+20.348, +8.246,+0.974
1628947860,+3.16,+20.332, +8.252,+0.973
1628948460,+3.16,+20.323, +8.257,+0.972
1628949060,+3.16,+20.315, +8.277,+0.973
1628949660,+3.16,+20.307, +8.263,+0.972
1628950260,+3.16,+20.281, +8.302,+0.973
1628950860,+3.16,+20.281, +8.338,+0.973
1628951460,+3.16,+20.281, +8.300,+0.973
1628952060,+3.16,+20.290, +8.291,+0.973
1628952660,+3.16,+20.256, +8.301,+0.973
1628953260,+3.16,+20.265, +8.300,+0.974
1628953860,+3.16,+20.290, +8.276,+0.973
1628954460,+3.16,+20.265, +8.292,+0.974
1628955060,+3.16,+20.281, +8.307,+0.974
1628955660,+3.16,+20.298, +8.304,+0.973
1628956260,+3.16,+20.290, +8.319,+0.973
1628956860,+3.16,+20.315, +8.310,+0.974
1628957460,+3.16,+20.315, +8.337,+0.974
1628958060,+3.16,+20.340, +8.312,+0.973
1628958660,+3.16,+20.315, +8.328,+0.973
1628959260,+3.16,+20.357, +8.325,+0.973
1628959860,+3.16,+20.323, +8.321,+0.973
1628960460,+3.16,+20.323, +8.340,+0.973
1628961060,+3.16,+20.332, +8.340,+0.973
1628961660,+3.16,+20.348, +8.328,+0.973
1628962260,+3.16,+20.348, +8.334,+0.973
1628962860,+3.16,+20.357, +8.333,+0.974
1628963460,+3.16,+20.373, +8.330,+0.974
1628964060,+3.16,+20.390, +8.325,+0.974
1628964660,+3.16,+20.382, +8.328,+0.973
1628965260,+3.16,+20.415, +8.315,+0.973
1628965860,+3.16,+20.415, +8.310,+0.974
1628966460,+3.16,+20.440, +8.316,+0.973
1628967060,+3.16,+20.449, +8.274,+0.973
1628967660,+3.16,+20.457, +8.297,+0.973
1628968260,+3.16,+20.474, +8.315,+0.973
