7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1629789060,+3.16,+17.996, +8.432,+0.974
1629789660,+3.16,+17.996, +8.401,+0.973
1629790260,+3.16,+17.963, +8.395,+0.973
1629790860,+3.16,+17.963, +8.400,+0.974
1629791460,+3.16,+17.937, +8.368,+0.973
1629792060,+3.15,+17.929, +8.358,+0.973
1629792660,+3.15,+17.895, +8.368,+0.974
1629793260,+3.15,+17.861, +8.395,+0.974
1629793860,+3.15,+17.853, +8.366,+0.973
1629794460,+3.15,+17.802, +8.354,+0.973
1629795060,+3.15,+17.819, +8.383,+0.974
1629795660,+3.15,+17.802, +8.385,+0.973
1629796260,+3.15,+17.785, +8.341,+0.973
1629796860,+3.15,+17.794, +8.332,+0.973
1629797460,+3.15,+17.794, +8.347,+0.973
1629798060,+3.15,+17.777, +8.333,+0.973
1629798660,+3.15,+17.760, +8.356,+0.973
1629799260,+3.15,+17.743, +8.337,+0.974
1629799860,+3.15,+17.751, +8.338,+0.973
1629800460,+3.15,+17.743, +8.308,+0.973
1629801060,+3.15,+17.709, +8.312,+0.973
1629801660,+3.15,+17.743, +8.319,+0.973
1629802260,+3.15,+17.709, +8.311,+0.974
1629802860,+3.15,+17.735, +8.297,+0.973
1629803460,+3.15,+17.718, +8.308,+0.974
1629804060,+3.15,+17.726, +8.317,+0.974
1629804660,+3.15,+17.718, +8.322,+0.974
1629805260,+3.15,+17.692, +8.277,+0.973
1629805860,+3.15,+17.692, +8.308,+0.974
1629806460,+3.15,+17.675, +8.291,+0.974
1629807060,+3.15,+17.709, +8.283,+0.973
1629807660,+3.15,+17.675, +8.302,+0.974
1629808260,+3.15,+17.650, +8.279,+0.973
1629808860,+3.15,+17.658, +8.249,+0.973
1629809460,+3.15,+17.658, +8.239,+0.973
1629810060,+3.15,+17.642, +8.238,+0.973
1629810660,+3.15,+17.650, +8.267,+0.974
1629811260,+3.15,+17.633, +8.245,+0.973
1629811860,+3.15,+17.625, +8.284,+0.974
1629812460,+3.15,+17.625, +8.259,+0.974
1629813060,+3.15,+17.616, +8.252,+0.974
1629813660,+3.15,+17.608, +8.236,+0.973
1629814260,+3.15,+17.591, +8.244,+0.973
1629814860,+3.15,+17.591, +8.276,+0.974
1629815460,+3.15,+17.582, +8.273,+0.973
1629816060,+3.15,+17.591, +8.247,+0.973
1629816660,+3.15,+17.591, +8.260,+0.973
1629817260,+3.15,+17.608, +8.237,+0.973
1629817860,+3.15,+17.599, +8.242,+0.973
1629818460,+3.15,+17.591, +8.240,+0.973
1629819060,+3.15,+17.599, +8.298,+0.973
1629819660,+3.15,+17.608, +8.308,+0.973
1629820260,+3.15,+17.642, +8.300,+0.973
1629820860,+3.15,+17.625, +8.327,+0.973
1629821460,+3.15,+17.625, +8.310,+0.973
1629822060,+3.15,+17.650, +8.312,+0.973
1629822660,+3.15,+17.658, +8.290,+0.973
1629823260,+3.15,+17.658, +8.302,+0.974
1629823860,+3.15,+17.658, +8.307,+0.973
1629824460,+3.15,+17.667, +8.305,+0.973
1629825060,+3.15,+17.684, +8.318,+0.973
1629825660,+3.15,+17.692, +8.347,+0.973
1629826260,+3.15,+17.675, +8.348,+0.973
1629826860,+3.15,+17.675, +8.355,+0.973
1629827460,+3.15,+17.684, +8.394,+0.974
1629828060,+3.15,+17.675, +8.383,+0.973
1629828660,+3.15,+17.726, +8.390,+0.973
1629829260,+3.15,+17.751, +8.378,+0.973
1629829860,+3.15,+17.768, +8.390,+0.973
1629830460,+3.15,+17.870, +8.379,+0.974
1629831060,+3.15,+17.819, +8.381,+0.973
1629831660,+3.15,+17.836, +8.391,+0.973
1629832260,+3.15,+17.836, +8.397,+0.973
1629832860,+3.15,+17.878, +8.428,+0.973
1629833460,+3.15,+17.937, +8.407,+0.973
1629834060,+3.15,+17.937, +8.419,+0.973
1629834660,+3.15,+17.937, +8.437,+0.973
1629835260,+3.15,+17.971, +8.440,+0.973
1629835860,+3.15,+17.979, +8.447,+0.973
1629836460,+3.15,+17.963, +8.454,+0.973
1629837060,+3.15,+17.971, +8.445,+0.973
1629837660,+3.15,+17.996, +8.455,+0.974
1629838260,+3.15,+18.022, +8.466,+0.974
1629838860,+3.15,+18.022, +8.462,+0.973
1629839460,+3.15,+18.055, +8.455,+0.973
1629840060,+3.15,+17.996, +8.452,+0.973
1629840660,+3.15,+18.047, +8.444,+0.973
1629841260,+3.15,+18.064, +8.435,+0.973
1629841860,+3.15,+18.081, +8.472,+0.974
1629842460,+3.15,+18.131, +8.446,+0.973
1629843060,+3.15,+18.140, +8.420,+0.973
1629843660,+3.15,+18.182, +8.451,+0.973
1629844260,+3.15,+18.173, +8.409,+0.973
1629844860,+3.15,+18.089, +8.404,+0.973
1629845460,+3.15,+18.089, +8.393,+0.973
1629846060,+3.15,+18.081, +8.401,+0.973
1629846660,+3.15,+18.089, +8.425,+0.973
1629847260,+3.15,+18.123, +8.417,+0.973
1629847860,+3.15,+18.114, +8.382,+0.973
1629848460,+3.15,+18.131, +8.384,+0.973
1629849060,+3.15,+18.165, +8.396,+0.974
1629849660,+3.15,+18.224, +8.413,+0.974
1629850260,+3.15,+18.418, +8.383,+0.973
1629850860,+3.15,+18.477, +8.328,+0.973
1629851460,+3.15,+18.536, +8.323,+0.973
1629852060,+3.15,+18.569, +8.325,+0.973
1629852660,+3.15,+18.569, +8.314,+0.973
1629853260,+3.15,+18.586, +8.328,+0.974
1629853860,+3.15,+18.578, +8.329,+0.974
1629854460,+3.15,+18.586, +8.311,+0.974
1629855060,+3.15,+18.586, +8.303,+0.973
1629855660,+3.15,+18.603, +8.350,+0.973
1629856260,+3.15,+18.603, +8.327,+0.973
1629856860,+3.15,+18.595, +8.323,+0.973
1629857460,+3.15,+18.544, +8.378,+0.973
1629858060,+3.15,+18.569, +8.370,+0.973
1629858660,+3.15,+18.595, +8.338,+0.973
1629859260,+3.15,+18.595, +8.300,+0.972
1629859860,+3.15,+18.569, +8.325,+0.974
1629860460,+3.15,+18.586, +8.313,+0.973
1629861060,+3.15,+18.544, +8.335,+0.974
1629861660,+3.15,+18.552, +8.307,+0.973
1629862260,+3.15,+18.561, +8.293,+0.972
1629862860,+3.15,+18.544, +8.329,+0.973
1629863460,+3.15,+18.519, +8.317,+0.973
1629864060,+3.15,+18.502, +8.351,+0.972
1629864660,+3.15,+18.485, +8.328,+0.974
1629865260,+3.15,+18.460, +8.357,+0.974
1629865860,+3.15,+18.443, +8.355,+0.973
1629866460,+3.15,+18.460, +8.322,+0.973
1629867060,+3.15,+18.426, +8.326,+0.973
1629867660,+3.15,+18.401, +8.327,+0.972
1629868260,+3.15,+18.350, +8.345,+0.973
1629868860,+3.15,+18.342, +8.330,+0.972
1629869460,+3.15,+18.317, +8.329,+0.972
1629870060,+3.15,+18.308, +8.296,+0.972
1629870660,+3.15,+18.283, +8.291,+0.973
1629871260,+3.15,+18.249, +8.322,+0.973
