7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631181060,+3.15,+16.913, +8.384,+0.973
1631181660,+3.15,+16.896, +8.383,+0.973
1631182260,+3.15,+16.854, +8.363,+0.972
1631182860,+3.15,+16.854, +8.370,+0.973
1631183460,+3.15,+16.837, +8.367,+0.973
1631184060,+3.14,+16.828, +8.372,+0.973
1631184660,+3.14,+16.828, +8.379,+0.973
1631185260,+3.14,+16.820, +8.358,+0.972
1631185860,+3.14,+16.811, +8.361,+0.973
1631186460,+3.14,+16.811, +8.361,+0.973
1631187060,+3.14,+16.811, +8.364,+0.974
1631187660,+3.14,+16.769, +8.340,+0.972
1631188260,+3.14,+16.760, +8.347,+0.973
1631188860,+3.14,+16.777, +8.353,+0.974
1631189460,+3.14,+16.760, +8.331,+0.973
1631190060,+3.14,+16.760, +8.322,+0.973
1631190660,+3.14,+16.743, +8.324,+0.973
1631191260,+3.14,+16.726, +8.331,+0.973
1631191860,+3.14,+16.726, +8.315,+0.973
1631192460,+3.14,+16.726, +8.308,+0.973
1631193060,+3.14,+16.709, +8.295,+0.973
1631193660,+3.14,+16.726, +8.264,+0.973
1631194260,+3.14,+16.709, +8.268,+0.972
1631194860,+3.14,+16.692, +8.283,+0.973
1631195460,+3.14,+16.692, +8.277,+0.973
1631196060,+3.14,+16.692, +8.262,+0.973
1631196660,+3.14,+16.675, +8.256,+0.973
1631197260,+3.14,+16.667, +8.272,+0.973
1631197860,+3.14,+16.675, +8.241,+0.972
1631198460,+3.14,+16.658, +8.268,+0.973
1631199060,+3.14,+16.667, +8.248,+0.973
1631199660,+3.14,+16.692, +8.232,+0.972
1631200260,+3.14,+16.692, +8.281,+0.973
1631200860,+3.14,+16.692, +8.257,+0.972
1631201460,+3.14,+16.658, +8.258,+0.973
1631202060,+3.14,+16.675, +8.266,+0.973
1631202660,+3.14,+16.718, +8.291,+0.973
1631203260,+3.14,+16.701, +8.309,+0.972
1631203860,+3.14,+16.709, +8.300,+0.972
1631204460,+3.14,+16.709, +8.342,+0.973
1631205060,+3.14,+16.726, +8.305,+0.973
1631205660,+3.14,+16.692, +8.321,+0.973
1631206260,+3.14,+16.709, +8.302,+0.973
1631206860,+3.14,+16.718, +8.323,+0.973
1631207460,+3.14,+16.718, +8.317,+0.972
1631208060,+3.14,+16.718, +8.362,+0.973
1631208660,+3.14,+16.701, +8.347,+0.973
1631209260,+3.14,+16.726, +8.358,+0.973
1631209860,+3.14,+16.726, +8.368,+0.973
1631210460,+3.14,+16.752, +8.366,+0.973
1631211060,+3.14,+16.752, +8.363,+0.973
