7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625961060,+3.19,+20.591, +8.215,+0.973
1625961660,+3.18,+20.968, +8.166,+0.973
1625962260,+3.18,+20.951, +8.151,+0.973
1625962860,+3.18,+20.934, +8.163,+0.974
1625963460,+3.18,+20.917, +8.087,+0.973
1625964060,+3.19,+20.499, +8.108,+0.972
1625964660,+3.18,+20.951, +8.142,+0.973
1625965260,+3.18,+20.692, +8.118,+0.973
1625965860,+3.18,+20.600, +8.163,+0.974
1625966460,+3.19,+20.365, +8.121,+0.973
1625967060,+3.19,+20.265, +8.149,+0.973
1625967660,+3.19,+20.340, +8.176,+0.974
1625968260,+3.18,+20.616, +8.130,+0.973
1625968860,+3.18,+20.792, +8.083,+0.973
1625969460,+3.19,+20.332, +8.182,+0.973
1625970060,+3.19,+20.181, +8.222,+0.973
1625970660,+3.18,+20.357, +8.183,+0.973
1625971260,+3.18,+20.616, +8.127,+0.974
1625971860,+3.19,+20.281, +8.118,+0.973
1625972460,+3.19,+20.315, +8.145,+0.974
1625973060,+3.18,+20.365, +8.143,+0.973
1625973660,+3.19,+20.373, +8.172,+0.974
1625974260,+3.18,+20.424, +8.166,+0.973
1625974860,+3.18,+20.332, +8.179,+0.973
1625975460,+3.19,+20.248, +8.134,+0.973
1625976060,+3.19,+20.265, +8.169,+0.973
1625976660,+3.19,+20.198, +8.154,+0.973
1625977260,+3.19,+20.290, +8.174,+0.973
1625977860,+3.19,+20.181, +8.193,+0.973
1625978460,+3.19,+20.256, +8.193,+0.974
1625979060,+3.19,+20.214, +8.088,+0.974
1625979660,+3.18,+20.449, +8.124,+0.974
1625980260,+3.18,+20.507, +8.071,+0.973
1625980860,+3.18,+20.482, +8.085,+0.972
1625981460,+3.18,+20.440, +8.095,+0.973
1625982060,+3.19,+20.281, +8.086,+0.973
1625982660,+3.19,+20.332, +8.074,+0.973
1625983260,+3.19,+20.348, +8.081,+0.973
1625983860,+3.19,+20.206, +8.098,+0.973
1625984460,+3.19,+20.097, +8.147,+0.973
1625985060,+3.19,+20.097, +8.154,+0.973
1625985660,+3.19,+20.097, +8.119,+0.974
1625986260,+3.19,+20.173, +8.044,+0.973
1625986860,+3.19,+20.265, +8.037,+0.973
1625987460,+3.18,+20.357, +8.088,+0.974
1625988060,+3.18,+20.440, +8.059,+0.973
1625988660,+3.18,+20.516, +8.090,+0.973
1625989260,+3.18,+20.533, +8.076,+0.973
1625989860,+3.18,+20.516, +8.060,+0.973
1625990460,+3.18,+20.499, +8.069,+0.973
1625991060,+3.18,+20.449, +8.088,+0.974
1625991660,+3.18,+20.466, +8.069,+0.973
1625992260,+3.18,+20.440, +8.073,+0.973
1625992860,+3.18,+20.407, +8.077,+0.973
1625993460,+3.19,+20.365, +8.062,+0.973
1625994060,+3.19,+20.323, +8.048,+0.973
1625994660,+3.19,+20.323, +8.055,+0.974
1625995260,+3.19,+20.265, +8.033,+0.973
1625995860,+3.19,+20.223, +8.046,+0.973
1625996460,+3.19,+20.214, +8.048,+0.973
1625997060,+3.19,+20.164, +8.052,+0.974
1625997660,+3.19,+20.122, +8.050,+0.973
1625998260,+3.19,+20.089, +8.035,+0.973
1625998860,+3.19,+20.089, +8.031,+0.973
1625999460,+3.18,+20.072, +8.033,+0.973
1626000060,+3.18,+20.013, +8.035,+0.973
1626000660,+3.18,+20.005, +8.052,+0.974
1626001260,+3.18,+19.971, +8.035,+0.973
1626001860,+3.18,+19.921, +8.019,+0.973
1626002460,+3.18,+19.871, +8.004,+0.973
1626003060,+3.18,+19.837, +7.983,+0.973
1626003660,+3.18,+19.795, +7.972,+0.973
1626004260,+3.18,+19.770, +7.999,+0.973
1626004860,+3.18,+19.737, +7.982,+0.974
1626005460,+3.18,+19.712, +7.969,+0.973
1626006060,+3.18,+19.686, +7.980,+0.974
1626006660,+3.18,+19.636, +7.974,+0.973
1626007260,+3.18,+19.611, +7.982,+0.973
1626007860,+3.18,+19.586, +7.969,+0.973
1626008460,+3.18,+19.586, +7.968,+0.972
1626009060,+3.18,+19.561, +7.991,+0.974
1626009660,+3.18,+19.544, +7.985,+0.973
1626010260,+3.18,+19.535, +8.001,+0.974
1626010860,+3.18,+19.527, +8.010,+0.974
1626011460,+3.18,+19.502, +8.014,+0.974
1626012060,+3.18,+19.502, +8.012,+0.974
1626012660,+3.18,+19.502, +8.015,+0.973
1626013260,+3.18,+19.510, +8.014,+0.973
1626013860,+3.18,+19.510, +8.031,+0.974
1626014460,+3.18,+19.527, +8.033,+0.974
1626015060,+3.18,+19.527, +8.027,+0.973
1626015660,+3.18,+19.544, +8.021,+0.973
1626016260,+3.18,+19.569, +8.008,+0.974
1626016860,+3.18,+19.544, +8.033,+0.974
1626017460,+3.18,+19.519, +8.040,+0.974
1626018060,+3.18,+19.535, +8.030,+0.973
1626018660,+3.18,+19.510, +8.037,+0.973
1626019260,+3.18,+19.519, +8.027,+0.973
1626019860,+3.18,+19.510, +8.040,+0.973
1626020460,+3.18,+19.510, +8.051,+0.974
1626021060,+3.18,+19.527, +8.063,+0.974
1626021660,+3.18,+19.552, +8.044,+0.973
1626022260,+3.18,+19.544, +8.056,+0.974
1626022860,+3.18,+19.569, +8.064,+0.973
1626023460,+3.18,+19.569, +8.066,+0.974
1626024060,+3.18,+19.603, +8.070,+0.973
1626024660,+3.18,+19.628, +8.075,+0.973
1626025260,+3.18,+19.619, +8.082,+0.974
1626025860,+3.18,+19.636, +8.067,+0.973
1626026460,+3.18,+19.653, +8.108,+0.973
1626027060,+3.18,+19.661, +8.104,+0.973
1626027660,+3.18,+19.754, +7.983,+0.973
1626028260,+3.18,+19.963, +8.031,+0.974
1626028860,+3.18,+20.064, +8.027,+0.974
1626029460,+3.19,+20.139, +8.022,+0.973
1626030060,+3.19,+20.156, +8.026,+0.973
1626030660,+3.19,+20.231, +8.036,+0.973
1626031260,+3.18,+20.315, +8.033,+0.973
1626031860,+3.18,+20.373, +8.028,+0.973
1626032460,+3.18,+20.382, +8.030,+0.973
1626033060,+3.18,+20.432, +8.034,+0.973
1626033660,+3.18,+20.449, +8.052,+0.973
1626034260,+3.18,+20.457, +8.069,+0.973
1626034860,+3.18,+20.440, +8.068,+0.974
1626035460,+3.18,+20.449, +8.042,+0.973
1626036060,+3.18,+20.432, +8.058,+0.973
1626036660,+3.18,+20.449, +8.063,+0.973
1626037260,+3.18,+20.457, +8.039,+0.973
1626037860,+3.18,+20.449, +8.077,+0.974
1626038460,+3.18,+20.474, +8.063,+0.973
1626039060,+3.18,+20.474, +8.068,+0.973
1626039660,+3.18,+20.499, +8.067,+0.974
1626040260,+3.18,+20.491, +8.084,+0.973
1626040860,+3.18,+20.466, +8.091,+0.973
1626041460,+3.18,+20.482, +8.106,+0.974
1626042060,+3.18,+20.499, +8.078,+0.973
1626042660,+3.18,+20.549, +8.066,+0.973
1626043260,+3.18,+20.516, +8.061,+0.972
1626043860,+3.18,+20.566, +8.079,+0.973
1626044460,+3.18,+20.600, +8.118,+0.974
1626045060,+3.18,+20.633, +8.066,+0.973
1626045660,+3.18,+20.616, +8.095,+0.973
1626046260,+3.18,+20.708, +8.068,+0.973
1626046860,+3.18,+20.700, +8.080,+0.973
1626047460,+3.18,+20.700, +8.070,+0.973
