7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1625526060,+3.19,+20.625, +8.111,+0.973
1625526660,+3.19,+20.616, +8.178,+0.973
1625527260,+3.19,+20.742, +8.092,+0.973
1625527860,+3.19,+20.750, +8.137,+0.973
1625528460,+3.19,+20.792, +8.137,+0.973
1625529060,+3.19,+20.767, +8.218,+0.973
1625529660,+3.19,+20.817, +8.183,+0.973
1625530260,+3.19,+20.926, +8.078,+0.973
1625530860,+3.19,+20.909, +8.187,+0.973
1625531460,+3.19,+20.976, +8.089,+0.973
1625532060,+3.19,+21.143, +7.978,+0.973
1625532660,+3.19,+21.127, +8.043,+0.973
1625533260,+3.19,+21.135, +7.984,+0.973
1625533860,+3.19,+21.051, +8.100,+0.973
1625534460,+3.19,+21.127, +7.982,+0.973
1625535060,+3.18,+21.043, +8.115,+0.973
1625535660,+3.19,+21.118, +8.065,+0.973
1625536260,+3.18,+21.051, +8.107,+0.973
1625536860,+3.19,+20.750, +8.082,+0.973
1625537460,+3.19,+20.231, +8.431,+0.973
1625538060,+3.19,+20.173, +8.483,+0.974
1625538660,+3.19,+19.971, +8.622,+0.974
1625539260,+3.19,+19.997, +8.531,+0.973
1625539860,+3.19,+19.938, +8.566,+0.973
1625540460,+3.19,+19.980, +8.537,+0.973
1625541060,+3.19,+20.307, +8.350,+0.973
1625541660,+3.19,+20.574, +8.132,+0.973
1625542260,+3.19,+20.558, +8.169,+0.973
1625542860,+3.19,+20.792, +8.113,+0.973
1625543460,+3.19,+21.102, +8.158,+0.973
1625544060,+3.19,+21.110, +8.147,+0.973
1625544660,+3.19,+21.060, +8.163,+0.973
1625545260,+3.19,+20.867, +8.095,+0.973
1625545860,+3.19,+20.784, +8.047,+0.972
1625546460,+3.19,+20.457, +8.238,+0.973
1625547060,+3.19,+20.608, +8.135,+0.974
1625547660,+3.19,+20.541, +8.174,+0.973
1625548260,+3.19,+20.449, +8.223,+0.973
1625548860,+3.19,+20.432, +8.230,+0.973
1625549460,+3.19,+20.466, +8.201,+0.973
1625550060,+3.19,+20.591, +8.113,+0.973
1625550660,+3.19,+20.616, +8.137,+0.972
1625551260,+3.19,+20.591, +8.230,+0.973
1625551860,+3.19,+20.516, +8.209,+0.973
1625552460,+3.19,+20.524, +8.199,+0.974
1625553060,+3.19,+20.533, +8.239,+0.973
1625553660,+3.19,+20.591, +8.190,+0.973
1625554260,+3.19,+20.457, +8.415,+0.973
1625554860,+3.19,+20.357, +8.429,+0.973
1625555460,+3.19,+20.466, +8.361,+0.973
1625556060,+3.19,+20.658, +8.199,+0.973
1625556660,+3.19,+20.725, +8.170,+0.973
1625557260,+3.19,+20.750, +8.158,+0.973
1625557860,+3.19,+20.759, +8.207,+0.973
1625558460,+3.18,+20.934, +7.997,+0.973
1625559060,+3.18,+21.026, +7.874,+0.973
1625559660,+3.18,+21.018, +7.865,+0.972
1625560260,+3.18,+21.001, +7.888,+0.974
1625560860,+3.18,+20.968, +7.875,+0.973
1625561460,+3.18,+20.943, +7.855,+0.973
1625562060,+3.19,+20.909, +7.855,+0.973
1625562660,+3.19,+20.792, +7.971,+0.973
1625563260,+3.19,+20.499, +8.087,+0.973
1625563860,+3.19,+20.139, +8.314,+0.973
1625564460,+3.19,+20.147, +8.272,+0.974
1625565060,+3.19,+20.265, +8.205,+0.973
1625565660,+3.19,+20.248, +8.189,+0.973
1625566260,+3.19,+20.105, +8.340,+0.973
1625566860,+3.19,+20.214, +8.248,+0.973
1625567460,+3.19,+20.457, +8.087,+0.974
1625568060,+3.19,+20.558, +8.025,+0.974
1625568660,+3.19,+20.566, +7.949,+0.972
1625569260,+3.19,+20.549, +7.952,+0.973
1625569860,+3.19,+20.533, +7.954,+0.973
