7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1627962060,+3.16,+21.946, +8.032,+0.973
1627962660,+3.16,+21.930, +8.003,+0.972
1627963260,+3.16,+21.946, +8.058,+0.973
1627963860,+3.16,+21.938, +8.049,+0.974
1627964460,+3.16,+21.946, +8.032,+0.973
1627965060,+3.16,+21.955, +8.003,+0.973
1627965660,+3.16,+21.946, +8.031,+0.973
1627966260,+3.16,+21.946, +8.011,+0.973
1627966860,+3.16,+21.971, +8.000,+0.973
1627967460,+3.16,+21.946, +8.008,+0.973
1627968060,+3.16,+21.946, +7.978,+0.973
1627968660,+3.16,+21.938, +7.994,+0.973
1627969260,+3.16,+21.946, +7.967,+0.973
1627969860,+3.16,+21.930, +7.957,+0.973
1627970460,+3.16,+21.913, +7.975,+0.973
1627971060,+3.16,+21.888, +7.998,+0.973
1627971660,+3.16,+21.871, +8.002,+0.973
1627972260,+3.16,+21.863, +8.034,+0.973
1627972860,+3.16,+21.863, +8.012,+0.973
1627973460,+3.16,+21.854, +8.000,+0.973
1627974060,+3.16,+21.838, +8.037,+0.974
1627974660,+3.16,+21.838, +8.006,+0.973
1627975260,+3.16,+21.821, +8.045,+0.974
1627975860,+3.16,+21.787, +8.006,+0.973
1627976460,+3.16,+21.779, +8.045,+0.974
1627977060,+3.16,+21.762, +7.982,+0.973
1627977660,+3.16,+21.720, +8.030,+0.973
1627978260,+3.16,+21.720, +8.075,+0.973
1627978860,+3.16,+21.679, +8.035,+0.973
1627979460,+3.16,+21.670, +8.076,+0.974
1627980060,+3.16,+21.687, +8.116,+0.974
1627980660,+3.16,+21.662, +8.070,+0.973
1627981260,+3.16,+21.654, +8.063,+0.974
1627981860,+3.16,+21.628, +8.044,+0.973
1627982460,+3.16,+21.620, +8.045,+0.973
1627983060,+3.16,+21.645, +8.016,+0.974
1627983660,+3.16,+21.645, +8.047,+0.973
1627984260,+3.16,+21.603, +8.043,+0.973
1627984860,+3.16,+21.620, +8.021,+0.974
1627985460,+3.16,+21.612, +8.023,+0.974
1627986060,+3.16,+21.587, +8.009,+0.973
1627986660,+3.16,+21.570, +8.008,+0.974
1627987260,+3.16,+21.587, +8.005,+0.973
1627987860,+3.16,+21.595, +7.996,+0.974
1627988460,+3.16,+21.578, +8.015,+0.972
1627989060,+3.16,+21.553, +8.044,+0.974
1627989660,+3.16,+21.570, +7.982,+0.973
1627990260,+3.16,+21.528, +8.035,+0.973
1627990860,+3.16,+21.536, +8.005,+0.973
1627991460,+3.16,+21.511, +8.008,+0.973
1627992060,+3.16,+21.520, +7.995,+0.973
1627992660,+3.16,+21.520, +7.966,+0.973
1627993260,+3.16,+21.511, +7.990,+0.974
1627993860,+3.16,+21.486, +7.998,+0.973
1627994460,+3.16,+21.470, +8.022,+0.973
1627995060,+3.16,+21.478, +7.992,+0.973
1627995660,+3.16,+21.461, +8.013,+0.973
1627996260,+3.16,+21.461, +7.991,+0.973
1627996860,+3.16,+21.453, +7.994,+0.974
1627997460,+3.16,+21.453, +7.991,+0.973
1627998060,+3.16,+21.419, +8.006,+0.973
1627998660,+3.16,+21.428, +8.006,+0.973
1627999260,+3.16,+21.419, +8.030,+0.973
1627999860,+3.16,+21.411, +8.037,+0.974
1628000460,+3.16,+21.428, +8.018,+0.973
1628001060,+3.16,+21.403, +8.021,+0.973
1628001660,+3.16,+21.411, +8.017,+0.974
1628002260,+3.16,+21.419, +8.052,+0.974
1628002860,+3.16,+21.411, +8.065,+0.973
1628003460,+3.16,+21.419, +8.102,+0.974
1628004060,+3.16,+21.470, +8.080,+0.973
1628004660,+3.16,+21.453, +8.103,+0.974
1628005260,+3.16,+21.453, +8.096,+0.973
1628005860,+3.16,+21.444, +8.094,+0.974
1628006460,+3.16,+21.470, +8.051,+0.973
1628007060,+3.16,+21.470, +8.093,+0.973
1628007660,+3.16,+21.470, +8.130,+0.974
1628008260,+3.16,+21.470, +8.091,+0.973
1628008860,+3.16,+21.486, +8.146,+0.973
1628009460,+3.16,+21.511, +8.192,+0.974
1628010060,+3.16,+21.511, +8.195,+0.973
1628010660,+3.16,+21.528, +8.176,+0.974
1628011260,+3.16,+21.545, +8.168,+0.973
1628011860,+3.16,+21.562, +8.223,+0.973
1628012460,+3.16,+21.570, +8.214,+0.973
1628013060,+3.16,+21.578, +8.135,+0.973
1628013660,+3.16,+21.578, +8.159,+0.973
1628014260,+3.16,+21.603, +8.230,+0.973
1628014860,+3.16,+21.595, +8.156,+0.973
1628015460,+3.16,+21.620, +8.164,+0.974
1628016060,+3.16,+21.637, +8.208,+0.973
1628016660,+3.16,+21.628, +8.299,+0.973
1628017260,+3.16,+21.645, +8.296,+0.973
1628017860,+3.16,+21.637, +8.296,+0.973
1628018460,+3.16,+21.687, +8.308,+0.973
1628019060,+3.16,+21.687, +8.314,+0.973
1628019660,+3.16,+21.754, +8.287,+0.973
1628020260,+3.16,+21.888, +8.214,+0.974
1628020860,+3.16,+21.930, +8.193,+0.974
1628021460,+3.16,+21.988, +8.205,+0.973
1628022060,+3.16,+22.038, +8.180,+0.973
1628022660,+3.16,+22.055, +8.171,+0.973
1628023260,+3.16,+22.072, +8.190,+0.974
1628023860,+3.16,+22.097, +8.197,+0.974
1628024460,+3.16,+22.130, +8.189,+0.973
1628025060,+3.16,+22.139, +8.173,+0.972
1628025660,+3.16,+22.130, +8.194,+0.973
1628026260,+3.16,+22.155, +8.189,+0.973
1628026860,+3.16,+22.205, +8.173,+0.973
1628027460,+3.16,+22.256, +8.173,+0.973
1628028060,+3.16,+22.314, +8.170,+0.973
