"","datetime","wnd_10"
"272.3",2020-06-18 01:30:00,0.382675279415597
"272.4",2020-06-18 02:00:00,0.382675279415597
"272.5",2020-06-18 02:30:00,0.382675279415597
"275",2020-06-18 03:00:00,0.392449468476558
"275.1",2020-06-18 03:30:00,0.392449468476558
"275.2",2020-06-18 04:00:00,0.392449468476558
"275.3",2020-06-18 04:30:00,0.392449468476558
"275.4",2020-06-18 05:00:00,0.392449468476558
"275.5",2020-06-18 05:30:00,0.392449468476558
"278",2020-06-18 06:00:00,0.888770693987876
"278.1",2020-06-18 06:30:00,0.888770693987876
"278.2",2020-06-18 07:00:00,0.888770693987876
"278.3",2020-06-18 07:30:00,0.888770693987876
"278.4",2020-06-18 08:00:00,0.888770693987876
"278.5",2020-06-18 08:30:00,0.888770693987876
"281",2020-06-18 09:00:00,0.759750782357322
"281.1",2020-06-18 09:30:00,0.759750782357322
"281.2",2020-06-18 10:00:00,0.759750782357322
"281.3",2020-06-18 10:30:00,0.759750782357322
"281.4",2020-06-18 11:00:00,0.759750782357322
"281.5",2020-06-18 11:30:00,0.759750782357322
"284",2020-06-18 12:00:00,1.54863685164762
"284.1",2020-06-18 12:30:00,1.54863685164762
"284.2",2020-06-18 13:00:00,1.54863685164762
"284.3",2020-06-18 13:30:00,1.54863685164762
"284.4",2020-06-18 14:00:00,1.54863685164762
"284.5",2020-06-18 14:30:00,1.54863685164762
"287",2020-06-18 15:00:00,1.44672522934987
"287.1",2020-06-18 15:30:00,1.44672522934987
"287.2",2020-06-18 16:00:00,1.44672522934987
"287.3",2020-06-18 16:30:00,1.44672522934987
"287.4",2020-06-18 17:00:00,1.44672522934987
"287.5",2020-06-18 17:30:00,1.44672522934987
"290",2020-06-18 18:00:00,0.764103536497092
"290.1",2020-06-18 18:30:00,0.764103536497092
"290.2",2020-06-18 19:00:00,0.764103536497092
"290.3",2020-06-18 19:30:00,0.764103536497092
"290.4",2020-06-18 20:00:00,0.764103536497092
"290.5",2020-06-18 20:30:00,0.764103536497092
"293",2020-06-18 21:00:00,0.458705403409115
"293.1",2020-06-18 21:30:00,0.458705403409115
"293.2",2020-06-18 22:00:00,0.458705403409115
"293.3",2020-06-18 22:30:00,0.458705403409115
"293.4",2020-06-18 23:00:00,0.458705403409115
"293.5",2020-06-18 23:30:00,0.458705403409115
"296",2020-06-19 00:00:00,1.06706274639552
"296.1",2020-06-19 00:30:00,1.06706274639552
"296.2",2020-06-19 01:00:00,1.06706274639552
"296.3",2020-06-19 01:30:00,1.06706274639552
"296.4",2020-06-19 02:00:00,1.06706274639552
"296.5",2020-06-19 02:30:00,1.06706274639552
"299",2020-06-19 03:00:00,1.14313274314531
"299.1",2020-06-19 03:30:00,1.14313274314531
"299.2",2020-06-19 04:00:00,1.14313274314531
"299.3",2020-06-19 04:30:00,1.14313274314531
"299.4",2020-06-19 05:00:00,1.14313274314531
"299.5",2020-06-19 05:30:00,1.14313274314531
"302",2020-06-19 06:00:00,1.03731711254713
"302.1",2020-06-19 06:30:00,1.03731711254713
"302.2",2020-06-19 07:00:00,1.03731711254713
"302.3",2020-06-19 07:30:00,1.03731711254713
"302.4",2020-06-19 08:00:00,1.03731711254713
"302.5",2020-06-19 08:30:00,1.03731711254713
"305",2020-06-19 09:00:00,1.76661590380678
"305.1",2020-06-19 09:30:00,1.76661590380678
"305.2",2020-06-19 10:00:00,1.76661590380678
"305.3",2020-06-19 10:30:00,1.76661590380678
"305.4",2020-06-19 11:00:00,1.76661590380678
"305.5",2020-06-19 11:30:00,1.76661590380678
"308",2020-06-19 12:00:00,2.02950080004392
"308.1",2020-06-19 12:30:00,2.02950080004392
"308.2",2020-06-19 13:00:00,2.02950080004392
"308.3",2020-06-19 13:30:00,2.02950080004392
"308.4",2020-06-19 14:00:00,2.02950080004392
"308.5",2020-06-19 14:30:00,2.02950080004392
"311",2020-06-19 15:00:00,3.01529599282549
"311.1",2020-06-19 15:30:00,3.01529599282549
"311.2",2020-06-19 16:00:00,3.01529599282549
"311.3",2020-06-19 16:30:00,3.01529599282549
"311.4",2020-06-19 17:00:00,3.01529599282549
"311.5",2020-06-19 17:30:00,3.01529599282549
"314",2020-06-19 18:00:00,2.03025299308484
"314.1",2020-06-19 18:30:00,2.03025299308484
"314.2",2020-06-19 19:00:00,2.03025299308484
"314.3",2020-06-19 19:30:00,2.03025299308484
"314.4",2020-06-19 20:00:00,2.03025299308484
"314.5",2020-06-19 20:30:00,2.03025299308484
"317",2020-06-19 21:00:00,1.02822853837386
"317.1",2020-06-19 21:30:00,1.02822853837386
"317.2",2020-06-19 22:00:00,1.02822853837386
"317.3",2020-06-19 22:30:00,1.02822853837386
"317.4",2020-06-19 23:00:00,1.02822853837386
"317.5",2020-06-19 23:30:00,1.02822853837386
"320",2020-06-20 00:00:00,1.1004759078736
"320.1",2020-06-20 00:30:00,1.1004759078736
"320.2",2020-06-20 01:00:00,1.1004759078736
"320.3",2020-06-20 01:30:00,1.1004759078736
"320.4",2020-06-20 02:00:00,1.1004759078736
"320.5",2020-06-20 02:30:00,1.1004759078736
"323",2020-06-20 03:00:00,0.679356223444829
"323.1",2020-06-20 03:30:00,0.679356223444829
"323.2",2020-06-20 04:00:00,0.679356223444829
"323.3",2020-06-20 04:30:00,0.679356223444829
"323.4",2020-06-20 05:00:00,0.679356223444829
"323.5",2020-06-20 05:30:00,0.679356223444829
"326",2020-06-20 06:00:00,0.9325309339021
"326.1",2020-06-20 06:30:00,0.9325309339021
"326.2",2020-06-20 07:00:00,0.9325309339021
"326.3",2020-06-20 07:30:00,0.9325309339021
"326.4",2020-06-20 08:00:00,0.9325309339021
"326.5",2020-06-20 08:30:00,0.9325309339021
"329",2020-06-20 09:00:00,1.52770064289393
"329.1",2020-06-20 09:30:00,1.52770064289393
"329.2",2020-06-20 10:00:00,1.52770064289393
"329.3",2020-06-20 10:30:00,1.52770064289393
"329.4",2020-06-20 11:00:00,1.52770064289393
"329.5",2020-06-20 11:30:00,1.52770064289393
"332",2020-06-20 12:00:00,3.12334113494983
"332.1",2020-06-20 12:30:00,3.12334113494983
"332.2",2020-06-20 13:00:00,3.12334113494983
"332.3",2020-06-20 13:30:00,3.12334113494983
"332.4",2020-06-20 14:00:00,3.12334113494983
"332.5",2020-06-20 14:30:00,3.12334113494983
"335",2020-06-20 15:00:00,3.6700143487184
"335.1",2020-06-20 15:30:00,3.6700143487184
"335.2",2020-06-20 16:00:00,3.6700143487184
"335.3",2020-06-20 16:30:00,3.6700143487184
"335.4",2020-06-20 17:00:00,3.6700143487184
"335.5",2020-06-20 17:30:00,3.6700143487184
"338",2020-06-20 18:00:00,2.20004629890898
"338.1",2020-06-20 18:30:00,2.20004629890898
"338.2",2020-06-20 19:00:00,2.20004629890898
"338.3",2020-06-20 19:30:00,2.20004629890898
"338.4",2020-06-20 20:00:00,2.20004629890898
"338.5",2020-06-20 20:30:00,2.20004629890898
"341",2020-06-20 21:00:00,1.62544648154043
"341.1",2020-06-20 21:30:00,1.62544648154043
"341.2",2020-06-20 22:00:00,1.62544648154043
"341.3",2020-06-20 22:30:00,1.62544648154043
"341.4",2020-06-20 23:00:00,1.62544648154043
"341.5",2020-06-20 23:30:00,1.62544648154043
"344",2020-06-21 00:00:00,1.56943396019863
"344.1",2020-06-21 00:30:00,1.56943396019863
"344.2",2020-06-21 01:00:00,1.56943396019863
"344.3",2020-06-21 01:30:00,1.56943396019863
"344.4",2020-06-21 02:00:00,1.56943396019863
"344.5",2020-06-21 02:30:00,1.56943396019863
"347",2020-06-21 03:00:00,1.61091955458567
"347.1",2020-06-21 03:30:00,1.61091955458567
"347.2",2020-06-21 04:00:00,1.61091955458567
"347.3",2020-06-21 04:30:00,1.61091955458567
"347.4",2020-06-21 05:00:00,1.61091955458567
"347.5",2020-06-21 05:30:00,1.61091955458567
"350",2020-06-21 06:00:00,1.81630292416713
"350.1",2020-06-21 06:30:00,1.81630292416713
"350.2",2020-06-21 07:00:00,1.81630292416713
"350.3",2020-06-21 07:30:00,1.81630292416713
"350.4",2020-06-21 08:00:00,1.81630292416713
"350.5",2020-06-21 08:30:00,1.81630292416713
"353",2020-06-21 09:00:00,1.5995491326129
"353.1",2020-06-21 09:30:00,1.5995491326129
"353.2",2020-06-21 10:00:00,1.5995491326129
"353.3",2020-06-21 10:30:00,1.5995491326129
"353.4",2020-06-21 11:00:00,1.5995491326129
"353.5",2020-06-21 11:30:00,1.5995491326129
"356",2020-06-21 12:00:00,2.39692896941908
"356.1",2020-06-21 12:30:00,2.39692896941908
"356.2",2020-06-21 13:00:00,2.39692896941908
"356.3",2020-06-21 13:30:00,2.39692896941908
"356.4",2020-06-21 14:00:00,2.39692896941908
"356.5",2020-06-21 14:30:00,2.39692896941908
"359",2020-06-21 15:00:00,4.13019930418856
"359.1",2020-06-21 15:30:00,4.13019930418856
"359.2",2020-06-21 16:00:00,4.13019930418856
"359.3",2020-06-21 16:30:00,4.13019930418856
"359.4",2020-06-21 17:00:00,4.13019930418856
"359.5",2020-06-21 17:30:00,4.13019930418856
"362",2020-06-21 18:00:00,4.02103427608019
"362.1",2020-06-21 18:30:00,4.02103427608019
"362.2",2020-06-21 19:00:00,4.02103427608019
"362.3",2020-06-21 19:30:00,4.02103427608019
"362.4",2020-06-21 20:00:00,4.02103427608019
"362.5",2020-06-21 20:30:00,4.02103427608019
"365",2020-06-21 21:00:00,1.70120113160117
"365.1",2020-06-21 21:30:00,1.70120113160117
"365.2",2020-06-21 22:00:00,1.70120113160117
"365.3",2020-06-21 22:30:00,1.70120113160117
"365.4",2020-06-21 23:00:00,1.70120113160117
"365.5",2020-06-21 23:30:00,1.70120113160117
"368",2020-06-22 00:00:00,1.18445777332882
"368.1",2020-06-22 00:30:00,1.18445777332882
"368.2",2020-06-22 01:00:00,1.18445777332882
"368.3",2020-06-22 01:30:00,1.18445777332882
"368.4",2020-06-22 02:00:00,1.18445777332882
"368.5",2020-06-22 02:30:00,1.18445777332882
"371",2020-06-22 03:00:00,0.35554342394613
"371.1",2020-06-22 03:30:00,0.35554342394613
"371.2",2020-06-22 04:00:00,0.35554342394613
"371.3",2020-06-22 04:30:00,0.35554342394613
"371.4",2020-06-22 05:00:00,0.35554342394613
"371.5",2020-06-22 05:30:00,0.35554342394613
"374",2020-06-22 06:00:00,0.348414669406955
"374.1",2020-06-22 06:30:00,0.348414669406955
"374.2",2020-06-22 07:00:00,0.348414669406955
"374.3",2020-06-22 07:30:00,0.348414669406955
"374.4",2020-06-22 08:00:00,0.348414669406955
"374.5",2020-06-22 08:30:00,0.348414669406955
"377",2020-06-22 09:00:00,1.34511741210455
"377.1",2020-06-22 09:30:00,1.34511741210455
"377.2",2020-06-22 10:00:00,1.34511741210455
"377.3",2020-06-22 10:30:00,1.34511741210455
"377.4",2020-06-22 11:00:00,1.34511741210455
"377.5",2020-06-22 11:30:00,1.34511741210455
"380",2020-06-22 12:00:00,1.91606787810593
"380.1",2020-06-22 12:30:00,1.91606787810593
"380.2",2020-06-22 13:00:00,1.91606787810593
"380.3",2020-06-22 13:30:00,1.91606787810593
"380.4",2020-06-22 14:00:00,1.91606787810593
"380.5",2020-06-22 14:30:00,1.91606787810593
"383",2020-06-22 15:00:00,3.57797222996687
"383.1",2020-06-22 15:30:00,3.57797222996687
"383.2",2020-06-22 16:00:00,3.57797222996687
"383.3",2020-06-22 16:30:00,3.57797222996687
"383.4",2020-06-22 17:00:00,3.57797222996687
"383.5",2020-06-22 17:30:00,3.57797222996687
"386",2020-06-22 18:00:00,2.48061855574842
"386.1",2020-06-22 18:30:00,2.48061855574842
"386.2",2020-06-22 19:00:00,2.48061855574842
"386.3",2020-06-22 19:30:00,2.48061855574842
"386.4",2020-06-22 20:00:00,2.48061855574842
"386.5",2020-06-22 20:30:00,2.48061855574842
"389",2020-06-22 21:00:00,0.961768997124998
"389.1",2020-06-22 21:30:00,0.961768997124998
"389.2",2020-06-22 22:00:00,0.961768997124998
"389.3",2020-06-22 22:30:00,0.961768997124998
"389.4",2020-06-22 23:00:00,0.961768997124998
"389.5",2020-06-22 23:30:00,0.961768997124998
"392",2020-06-23 00:00:00,0.45250698194164
"392.1",2020-06-23 00:30:00,0.45250698194164
"392.2",2020-06-23 01:00:00,0.45250698194164
"392.3",2020-06-23 01:30:00,0.45250698194164
"392.4",2020-06-23 02:00:00,0.45250698194164
"392.5",2020-06-23 02:30:00,0.45250698194164
"395",2020-06-23 03:00:00,0.638568115953105
"395.1",2020-06-23 03:30:00,0.638568115953105
"395.2",2020-06-23 04:00:00,0.638568115953105
"395.3",2020-06-23 04:30:00,0.638568115953105
"395.4",2020-06-23 05:00:00,0.638568115953105
"395.5",2020-06-23 05:30:00,0.638568115953105
"398",2020-06-23 06:00:00,0.705469611495854
"398.1",2020-06-23 06:30:00,0.705469611495854
"398.2",2020-06-23 07:00:00,0.705469611495854
"398.3",2020-06-23 07:30:00,0.705469611495854
"398.4",2020-06-23 08:00:00,0.705469611495854
"398.5",2020-06-23 08:30:00,0.705469611495854
"401",2020-06-23 09:00:00,1.33777928116799
"401.1",2020-06-23 09:30:00,1.33777928116799
"401.2",2020-06-23 10:00:00,1.33777928116799
"401.3",2020-06-23 10:30:00,1.33777928116799
"401.4",2020-06-23 11:00:00,1.33777928116799
"401.5",2020-06-23 11:30:00,1.33777928116799
"404",2020-06-23 12:00:00,2.1502430066645
"404.1",2020-06-23 12:30:00,2.1502430066645
"404.2",2020-06-23 13:00:00,2.1502430066645
"404.3",2020-06-23 13:30:00,2.1502430066645
"404.4",2020-06-23 14:00:00,2.1502430066645
"404.5",2020-06-23 14:30:00,2.1502430066645
"407",2020-06-23 15:00:00,3.30973848195278
"407.1",2020-06-23 15:30:00,3.30973848195278
"407.2",2020-06-23 16:00:00,3.30973848195278
"407.3",2020-06-23 16:30:00,3.30973848195278
"407.4",2020-06-23 17:00:00,3.30973848195278
"407.5",2020-06-23 17:30:00,3.30973848195278
"410",2020-06-23 18:00:00,2.43264135939885
"410.1",2020-06-23 18:30:00,2.43264135939885
"410.2",2020-06-23 19:00:00,2.43264135939885
"410.3",2020-06-23 19:30:00,2.43264135939885
"410.4",2020-06-23 20:00:00,2.43264135939885
"410.5",2020-06-23 20:30:00,2.43264135939885
"413",2020-06-23 21:00:00,0.766746944479398
"413.1",2020-06-23 21:30:00,0.766746944479398
"413.2",2020-06-23 22:00:00,0.766746944479398
"413.3",2020-06-23 22:30:00,0.766746944479398
"413.4",2020-06-23 23:00:00,0.766746944479398
"413.5",2020-06-23 23:30:00,0.766746944479398
"416",2020-06-24 00:00:00,0.936860635419053
"416.1",2020-06-24 00:30:00,0.936860635419053
"416.2",2020-06-24 01:00:00,0.936860635419053
"416.3",2020-06-24 01:30:00,0.936860635419053
"416.4",2020-06-24 02:00:00,0.936860635419053
"416.5",2020-06-24 02:30:00,0.936860635419053
"419",2020-06-24 03:00:00,1.57508742684231
"419.1",2020-06-24 03:30:00,1.57508742684231
"419.2",2020-06-24 04:00:00,1.57508742684231
"419.3",2020-06-24 04:30:00,1.57508742684231
"419.4",2020-06-24 05:00:00,1.57508742684231
"419.5",2020-06-24 05:30:00,1.57508742684231
"422",2020-06-24 06:00:00,0.162779706856323
"422.1",2020-06-24 06:30:00,0.162779706856323
"422.2",2020-06-24 07:00:00,0.162779706856323
"422.3",2020-06-24 07:30:00,0.162779706856323
"422.4",2020-06-24 08:00:00,0.162779706856323
"422.5",2020-06-24 08:30:00,0.162779706856323
"425",2020-06-24 09:00:00,0.988187801643422
"425.1",2020-06-24 09:30:00,0.988187801643422
"425.2",2020-06-24 10:00:00,0.988187801643422
"425.3",2020-06-24 10:30:00,0.988187801643422
"425.4",2020-06-24 11:00:00,0.988187801643422
"425.5",2020-06-24 11:30:00,0.988187801643422
"428",2020-06-24 12:00:00,3.28698334407695
"428.1",2020-06-24 12:30:00,3.28698334407695
"428.2",2020-06-24 13:00:00,3.28698334407695
"428.3",2020-06-24 13:30:00,3.28698334407695
"428.4",2020-06-24 14:00:00,3.28698334407695
"428.5",2020-06-24 14:30:00,3.28698334407695
"431",2020-06-24 15:00:00,3.45484214766556
"431.1",2020-06-24 15:30:00,3.45484214766556
"431.2",2020-06-24 16:00:00,3.45484214766556
"431.3",2020-06-24 16:30:00,3.45484214766556
"431.4",2020-06-24 17:00:00,3.45484214766556
"431.5",2020-06-24 17:30:00,3.45484214766556
"434",2020-06-24 18:00:00,4.14648998052689
"434.1",2020-06-24 18:30:00,4.14648998052689
"434.2",2020-06-24 19:00:00,4.14648998052689
"434.3",2020-06-24 19:30:00,4.14648998052689
"434.4",2020-06-24 20:00:00,4.14648998052689
"434.5",2020-06-24 20:30:00,4.14648998052689
"437",2020-06-24 21:00:00,1.72567235235766
"437.1",2020-06-24 21:30:00,1.72567235235766
"437.2",2020-06-24 22:00:00,1.72567235235766
"437.3",2020-06-24 22:30:00,1.72567235235766
"437.4",2020-06-24 23:00:00,1.72567235235766
"437.5",2020-06-24 23:30:00,1.72567235235766
"440",2020-06-25 00:00:00,1.907585280967
"440.1",2020-06-25 00:30:00,1.907585280967
"440.2",2020-06-25 01:00:00,1.907585280967
"440.3",2020-06-25 01:30:00,1.907585280967
"440.4",2020-06-25 02:00:00,1.907585280967
"440.5",2020-06-25 02:30:00,1.907585280967
"443",2020-06-25 03:00:00,1.54579190085071
"443.1",2020-06-25 03:30:00,1.54579190085071
"443.2",2020-06-25 04:00:00,1.54579190085071
"443.3",2020-06-25 04:30:00,1.54579190085071
"443.4",2020-06-25 05:00:00,1.54579190085071
"443.5",2020-06-25 05:30:00,1.54579190085071
"446",2020-06-25 06:00:00,1.05869097531515
"446.1",2020-06-25 06:30:00,1.05869097531515
"446.2",2020-06-25 07:00:00,1.05869097531515
"446.3",2020-06-25 07:30:00,1.05869097531515
"446.4",2020-06-25 08:00:00,1.05869097531515
"446.5",2020-06-25 08:30:00,1.05869097531515
"449",2020-06-25 09:00:00,1.0763970295999
"449.1",2020-06-25 09:30:00,1.0763970295999
"449.2",2020-06-25 10:00:00,1.0763970295999
"449.3",2020-06-25 10:30:00,1.0763970295999
"449.4",2020-06-25 11:00:00,1.0763970295999
"449.5",2020-06-25 11:30:00,1.0763970295999
"452",2020-06-25 12:00:00,1.89665429105775
"452.1",2020-06-25 12:30:00,1.89665429105775
"452.2",2020-06-25 13:00:00,1.89665429105775
"452.3",2020-06-25 13:30:00,1.89665429105775
"452.4",2020-06-25 14:00:00,1.89665429105775
"452.5",2020-06-25 14:30:00,1.89665429105775
"455",2020-06-25 15:00:00,2.60086962184201
"455.1",2020-06-25 15:30:00,2.60086962184201
"455.2",2020-06-25 16:00:00,2.60086962184201
"455.3",2020-06-25 16:30:00,2.60086962184201
"455.4",2020-06-25 17:00:00,2.60086962184201
"455.5",2020-06-25 17:30:00,2.60086962184201
"458",2020-06-25 18:00:00,2.81841823614092
"458.1",2020-06-25 18:30:00,2.81841823614092
"458.2",2020-06-25 19:00:00,2.81841823614092
"458.3",2020-06-25 19:30:00,2.81841823614092
"458.4",2020-06-25 20:00:00,2.81841823614092
"458.5",2020-06-25 20:30:00,2.81841823614092
"461",2020-06-25 21:00:00,0.643220232164692
"461.1",2020-06-25 21:30:00,0.643220232164692
"461.2",2020-06-25 22:00:00,0.643220232164692
"461.3",2020-06-25 22:30:00,0.643220232164692
"461.4",2020-06-25 23:00:00,0.643220232164692
"461.5",2020-06-25 23:30:00,0.643220232164692
"464",2020-06-26 00:00:00,1.13877271734503
"464.1",2020-06-26 00:30:00,1.13877271734503
"464.2",2020-06-26 01:00:00,1.13877271734503
"464.3",2020-06-26 01:30:00,1.13877271734503
"464.4",2020-06-26 02:00:00,1.13877271734503
"464.5",2020-06-26 02:30:00,1.13877271734503
"467",2020-06-26 03:00:00,0.931072596467988
"467.1",2020-06-26 03:30:00,0.931072596467988
"467.2",2020-06-26 04:00:00,0.931072596467988
"467.3",2020-06-26 04:30:00,0.931072596467988
"467.4",2020-06-26 05:00:00,0.931072596467988
"467.5",2020-06-26 05:30:00,0.931072596467988
"470",2020-06-26 06:00:00,1.47194828082444
"470.1",2020-06-26 06:30:00,1.47194828082444
"470.2",2020-06-26 07:00:00,1.47194828082444
"470.3",2020-06-26 07:30:00,1.47194828082444
"470.4",2020-06-26 08:00:00,1.47194828082444
"470.5",2020-06-26 08:30:00,1.47194828082444
"473",2020-06-26 09:00:00,1.98843880356712
"473.1",2020-06-26 09:30:00,1.98843880356712
"473.2",2020-06-26 10:00:00,1.98843880356712
"473.3",2020-06-26 10:30:00,1.98843880356712
"473.4",2020-06-26 11:00:00,1.98843880356712
"473.5",2020-06-26 11:30:00,1.98843880356712
"476",2020-06-26 12:00:00,2.73240189400316
"476.1",2020-06-26 12:30:00,2.73240189400316
"476.2",2020-06-26 13:00:00,2.73240189400316
"476.3",2020-06-26 13:30:00,2.73240189400316
"476.4",2020-06-26 14:00:00,2.73240189400316
"476.5",2020-06-26 14:30:00,2.73240189400316
"479",2020-06-26 15:00:00,4.18608280709932
"479.1",2020-06-26 15:30:00,4.18608280709932
"479.2",2020-06-26 16:00:00,4.18608280709932
"479.3",2020-06-26 16:30:00,4.18608280709932
"479.4",2020-06-26 17:00:00,4.18608280709932
"479.5",2020-06-26 17:30:00,4.18608280709932
"482",2020-06-26 18:00:00,4.02033398612156
"482.1",2020-06-26 18:30:00,4.02033398612156
"482.2",2020-06-26 19:00:00,4.02033398612156
"482.3",2020-06-26 19:30:00,4.02033398612156
"482.4",2020-06-26 20:00:00,4.02033398612156
"482.5",2020-06-26 20:30:00,4.02033398612156
"485",2020-06-26 21:00:00,2.64260006295402
"485.1",2020-06-26 21:30:00,2.64260006295402
"485.2",2020-06-26 22:00:00,2.64260006295402
"485.3",2020-06-26 22:30:00,2.64260006295402
"485.4",2020-06-26 23:00:00,2.64260006295402
"485.5",2020-06-26 23:30:00,2.64260006295402
"488",2020-06-27 00:00:00,1.72528247910866
"488.1",2020-06-27 00:30:00,1.72528247910866
"488.2",2020-06-27 01:00:00,1.72528247910866
"488.3",2020-06-27 01:30:00,1.72528247910866
"488.4",2020-06-27 02:00:00,1.72528247910866
"488.5",2020-06-27 02:30:00,1.72528247910866
"491",2020-06-27 03:00:00,2.4432257277318
"491.1",2020-06-27 03:30:00,2.4432257277318
"491.2",2020-06-27 04:00:00,2.4432257277318
"491.3",2020-06-27 04:30:00,2.4432257277318
"491.4",2020-06-27 05:00:00,2.4432257277318
"491.5",2020-06-27 05:30:00,2.4432257277318
"494",2020-06-27 06:00:00,2.79257453338256
"494.1",2020-06-27 06:30:00,2.79257453338256
"494.2",2020-06-27 07:00:00,2.79257453338256
"494.3",2020-06-27 07:30:00,2.79257453338256
"494.4",2020-06-27 08:00:00,2.79257453338256
"494.5",2020-06-27 08:30:00,2.79257453338256
