7450-027328
OS REV: 1.05 Sensor Cal: 1592497139
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1595719740,+3.52,+16.301, +8.436,+0.982
1595720340,+3.52,+16.463, +8.459,+0.983
1595720940,+3.52,+16.428, +8.435,+0.982
1595721540,+3.52,+16.777, +8.360,+0.982
1595722140,+3.52,+16.548, +8.454,+0.982
1595722740,+3.52,+16.318, +8.509,+0.983
1595723340,+3.52,+16.411, +8.558,+0.982
1595723940,+3.52,+16.471, +8.646,+0.983
1595724540,+3.52,+16.667, +8.447,+0.983
1595725140,+3.52,+16.743, +8.416,+0.982
1595725740,+3.52,+16.769, +8.465,+0.982
1595726340,+3.52,+16.743, +8.583,+0.982
1595726940,+3.52,+16.573, +8.650,+0.982
1595727540,+3.52,+16.505, +8.731,+0.982
1595728140,+3.52,+16.497, +8.711,+0.983
1595728740,+3.52,+16.420, +8.742,+0.983
1595729340,+3.52,+16.428, +8.712,+0.983
1595729940,+3.52,+16.394, +8.687,+0.983
1595730540,+3.52,+16.386, +8.636,+0.983
1595731140,+3.52,+16.454, +8.721,+0.983
1595731740,+3.52,+16.437, +8.659,+0.983
1595732340,+3.52,+16.463, +8.664,+0.982
1595732940,+3.52,+16.514, +8.654,+0.982
1595733540,+3.52,+16.488, +8.747,+0.982
1595734140,+3.52,+16.607, +8.615,+0.983
1595734740,+3.52,+16.599, +8.465,+0.982
1595735340,+3.52,+16.573, +8.436,+0.982
1595735940,+3.52,+16.556, +8.410,+0.983
1595736540,+3.52,+16.539, +8.470,+0.982
1595737140,+3.52,+16.497, +8.503,+0.983
1595737740,+3.52,+16.463, +8.491,+0.982
1595738340,+3.52,+16.437, +8.533,+0.983
1595738940,+3.52,+16.428, +8.505,+0.982
1595739540,+3.52,+16.428, +8.453,+0.982
1595740140,+3.52,+16.411, +8.464,+0.983
1595740740,+3.52,+16.343, +8.504,+0.982
1595741340,+3.52,+16.309, +8.468,+0.982
1595741940,+3.52,+16.284, +8.478,+0.982
1595742540,+3.52,+16.250, +8.496,+0.983
1595743140,+3.52,+16.250, +8.481,+0.983
1595743740,+3.52,+16.190, +8.528,+0.983
1595744340,+3.52,+16.164, +8.553,+0.983
1595744940,+3.52,+16.139, +8.565,+0.982
1595745540,+3.52,+16.147, +8.579,+0.983
1595746140,+3.52,+16.130, +8.590,+0.983
1595746740,+3.52,+16.096, +8.611,+0.983
1595747340,+3.52,+16.053, +8.621,+0.983
1595747940,+3.52,+16.019, +8.629,+0.983
1595748540,+3.52,+15.993, +8.623,+0.983
1595749140,+3.52,+15.993, +8.587,+0.983
1595749740,+3.52,+15.959, +8.585,+0.983
1595750340,+3.52,+15.934, +8.596,+0.983
1595750940,+3.52,+15.917, +8.572,+0.983
1595751540,+3.52,+15.891, +8.537,+0.983
1595752140,+3.52,+15.874, +8.530,+0.983
1595752740,+3.52,+15.857, +8.467,+0.983
1595753340,+3.53,+15.857, +8.411,+0.984
1595753940,+3.53,+15.831, +8.420,+0.983
1595754540,+3.53,+15.797, +8.428,+0.983
