"Plot Title: 0 m HOL"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 0 m)","Intensity, Lux (LGR S/N: 20641371, SEN S/N: 20641371, LBL: 0 m)"
1,06/18/20 05:00:00 PM,14.038,6544.5
2,06/18/20 05:30:00 PM,13.365,2927.8
3,06/18/20 06:00:00 PM,13.942,4305.6
4,06/18/20 06:30:00 PM,13.750,13777.9
5,06/18/20 07:00:00 PM,13.365,3272.2
6,06/18/20 07:30:00 PM,13.365,1334.7
7,06/18/20 08:00:00 PM,13.461,1280.9
8,06/18/20 08:30:00 PM,13.365,624.3
9,06/18/20 09:00:00 PM,13.365,150.7
10,06/18/20 09:30:00 PM,13.461,21.5
11,06/18/20 10:00:00 PM,13.461,0.0
12,06/18/20 10:30:00 PM,13.461,0.0
13,06/18/20 11:00:00 PM,13.461,0.0
14,06/18/20 11:30:00 PM,13.365,0.0
15,06/19/20 12:00:00 AM,13.558,0.0
16,06/19/20 12:30:00 AM,13.558,0.0
17,06/19/20 01:00:00 AM,13.461,0.0
18,06/19/20 01:30:00 AM,13.461,0.0
19,06/19/20 02:00:00 AM,13.461,0.0
20,06/19/20 02:30:00 AM,13.269,0.0
21,06/19/20 03:00:00 AM,13.269,0.0
22,06/19/20 03:30:00 AM,13.173,0.0
23,06/19/20 04:00:00 AM,13.269,0.0
24,06/19/20 04:30:00 AM,13.173,0.0
25,06/19/20 05:00:00 AM,13.173,0.0
26,06/19/20 05:30:00 AM,13.365,10.8
27,06/19/20 06:00:00 AM,13.365,150.7
28,06/19/20 06:30:00 AM,13.076,312.2
29,06/19/20 07:00:00 AM,13.269,376.7
30,06/19/20 07:30:00 AM,13.076,1345.5
31,06/19/20 08:00:00 AM,13.365,462.9
32,06/19/20 08:30:00 AM,13.461,1894.5
33,06/19/20 09:00:00 AM,13.558,2411.1
34,06/19/20 09:30:00 AM,13.461,1894.5
35,06/19/20 10:00:00 AM,13.558,5338.9
36,06/19/20 10:30:00 AM,13.846,5511.1
37,06/19/20 11:00:00 AM,13.846,4305.6
38,06/19/20 11:30:00 AM,14.038,5166.7
39,06/19/20 12:00:00 PM,14.517,4994.5
40,06/19/20 12:30:00 PM,14.709,7233.4
41,06/19/20 01:00:00 PM,14.325,11022.3
42,06/19/20 01:30:00 PM,13.654,3961.1
43,06/19/20 02:00:00 PM,14.421,21355.7
44,06/19/20 02:30:00 PM,13.750,4994.5
45,06/19/20 03:00:00 PM,13.846,7577.8
46,06/19/20 03:30:00 PM,13.365,2497.2
