7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599518040,+3.11,+18.117, +8.932,+0.975
1599518640,+3.11,+18.109, +8.945,+0.975
1599519240,+3.11,+18.084, +8.918,+0.975
1599519840,+3.11,+18.050, +8.917,+0.974
1599520440,+3.11,+18.041, +8.920,+0.974
1599521040,+3.11,+17.982, +8.918,+0.974
1599521640,+3.11,+17.974, +8.910,+0.974
1599522240,+3.11,+17.932, +8.918,+0.974
1599522840,+3.11,+17.923, +8.920,+0.975
1599523440,+3.11,+17.923, +8.903,+0.974
1599524040,+3.11,+17.898, +8.907,+0.974
1599524640,+3.11,+17.890, +8.924,+0.975
1599525240,+3.11,+17.830, +8.920,+0.974
1599525840,+3.10,+17.839, +8.947,+0.975
1599526440,+3.11,+17.805, +8.914,+0.974
1599527040,+3.11,+17.788, +8.905,+0.974
1599527640,+3.11,+17.780, +9.000,+0.975
1599528240,+3.10,+17.754, +8.962,+0.975
1599528840,+3.11,+17.746, +8.946,+0.975
1599529440,+3.11,+17.729, +8.928,+0.974
1599530040,+3.11,+17.721, +8.950,+0.975
1599530640,+3.11,+17.721, +8.959,+0.975
1599531240,+3.11,+17.687, +8.955,+0.974
1599531840,+3.11,+17.636, +8.987,+0.975
1599532440,+3.11,+17.678, +8.987,+0.975
1599533040,+3.11,+17.619, +9.016,+0.974
1599533640,+3.11,+17.611, +9.006,+0.974
1599534240,+3.11,+17.569, +9.001,+0.975
1599534840,+3.11,+17.552, +9.010,+0.974
1599535440,+3.11,+17.569, +9.038,+0.974
1599536040,+3.11,+17.552, +9.041,+0.974
1599536640,+3.11,+17.492, +9.031,+0.975
1599537240,+3.11,+17.518, +9.025,+0.974
1599537840,+3.11,+17.509, +9.037,+0.974
1599538440,+3.11,+17.501, +9.014,+0.975
1599539040,+3.11,+17.484, +9.004,+0.974
1599539640,+3.11,+17.459, +9.018,+0.974
1599540240,+3.11,+17.484, +9.036,+0.975
1599540840,+3.11,+17.492, +9.008,+0.974
1599541440,+3.11,+17.467, +8.994,+0.974
1599542040,+3.11,+17.450, +9.011,+0.974
1599542640,+3.11,+17.425, +9.017,+0.974
1599543240,+3.11,+17.433, +9.048,+0.974
1599543840,+3.11,+17.450, +9.023,+0.975
1599544440,+3.11,+17.433, +9.046,+0.974
1599545040,+3.11,+17.442, +8.996,+0.975
1599545640,+3.11,+17.408, +8.977,+0.974
1599546240,+3.11,+17.408, +9.013,+0.974
1599546840,+3.11,+17.416, +9.000,+0.974
1599547440,+3.11,+17.399, +9.021,+0.975
1599548040,+3.11,+17.374, +9.005,+0.975
1599548640,+3.11,+17.383, +8.990,+0.974
1599549240,+3.11,+17.391, +8.987,+0.974
1599549840,+3.11,+17.383, +9.024,+0.975
1599550440,+3.11,+17.366, +9.035,+0.975
