7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597687140,+3.12,+20.627, +7.845,+0.974
1597687740,+3.12,+20.627, +7.851,+0.975
1597688340,+3.12,+20.652, +7.840,+0.975
1597688940,+3.11,+20.660, +7.854,+0.974
1597689540,+3.11,+20.669, +7.872,+0.975
1597690140,+3.11,+20.694, +8.016,+0.975
1597690740,+3.11,+20.669, +7.981,+0.975
1597691340,+3.11,+20.702, +7.973,+0.975
1597691940,+3.11,+20.727, +8.036,+0.975
1597692540,+3.11,+20.753, +8.069,+0.975
1597693140,+3.11,+20.886, +8.061,+0.975
1597693740,+3.11,+20.794, +7.997,+0.974
1597694340,+3.11,+20.711, +7.960,+0.974
1597694940,+3.11,+20.702, +8.136,+0.976
1597695540,+3.11,+21.004, +8.098,+0.975
1597696140,+3.11,+21.020, +8.029,+0.975
1597696740,+3.11,+21.054, +8.016,+0.975
1597697340,+3.11,+21.070, +8.061,+0.975
1597697940,+3.11,+21.062, +8.031,+0.975
1597698540,+3.11,+21.112, +8.091,+0.976
1597699140,+3.11,+21.079, +8.094,+0.975
1597699740,+3.11,+21.096, +8.118,+0.975
1597700340,+3.11,+21.129, +8.049,+0.974
1597700940,+3.11,+21.104, +8.113,+0.976
1597701540,+3.11,+21.045, +8.078,+0.974
1597702140,+3.11,+21.087, +8.155,+0.975
1597702740,+3.11,+21.004, +8.156,+0.975
1597703340,+3.11,+21.037, +8.124,+0.975
1597703940,+3.11,+21.104, +8.168,+0.976
1597704540,+3.11,+21.096, +8.071,+0.974
1597705140,+3.11,+21.096, +8.090,+0.975
1597705740,+3.11,+21.121, +8.096,+0.975
1597706340,+3.11,+21.104, +8.070,+0.975
1597706940,+3.11,+21.112, +8.057,+0.974
1597707540,+3.11,+21.129, +8.060,+0.975
1597708140,+3.11,+21.121, +8.070,+0.975
1597708740,+3.11,+21.129, +8.112,+0.975
1597709340,+3.11,+21.121, +8.092,+0.975
1597709940,+3.11,+21.112, +8.071,+0.975
1597710540,+3.11,+21.104, +8.146,+0.975
1597711140,+3.12,+21.129, +8.013,+0.974
1597711740,+3.11,+21.096, +7.971,+0.974
1597712340,+3.11,+21.104, +8.010,+0.974
1597712940,+3.11,+21.087, +7.953,+0.975
1597713540,+3.11,+21.154, +7.906,+0.974
1597714140,+3.12,+21.179, +7.909,+0.974
1597714740,+3.12,+21.221, +7.881,+0.974
1597715340,+3.12,+21.305, +7.837,+0.974
1597715940,+3.12,+21.438, +7.926,+0.974
1597716540,+3.12,+21.480, +7.905,+0.974
1597717140,+3.11,+21.556, +7.812,+0.974
1597717740,+3.11,+21.589, +7.780,+0.974
1597718340,+3.11,+21.547, +7.827,+0.974
1597718940,+3.12,+21.505, +7.832,+0.974
1597719540,+3.12,+21.472, +7.788,+0.974
1597720140,+3.12,+21.455, +7.788,+0.975
1597720740,+3.12,+21.397, +7.802,+0.975
1597721340,+3.12,+21.405, +7.785,+0.974
1597721940,+3.12,+21.397, +7.807,+0.975
1597722540,+3.12,+21.355, +7.810,+0.974
1597723140,+3.12,+21.346, +7.824,+0.974
1597723740,+3.12,+21.346, +7.816,+0.974
1597724340,+3.12,+21.330, +7.812,+0.974
1597724940,+3.12,+21.346, +7.780,+0.974
1597725540,+3.12,+21.313, +7.815,+0.974
1597726140,+3.12,+21.288, +7.843,+0.975
1597726740,+3.12,+21.254, +7.852,+0.975
1597727340,+3.12,+21.271, +7.831,+0.975
1597727940,+3.12,+21.254, +7.813,+0.975
1597728540,+3.12,+21.254, +7.840,+0.974
1597729140,+3.12,+21.246, +7.846,+0.975
1597729740,+3.12,+21.246, +7.846,+0.975
1597730340,+3.12,+21.221, +7.832,+0.975
1597730940,+3.12,+21.221, +7.852,+0.975
1597731540,+3.12,+21.179, +7.856,+0.975
1597732140,+3.12,+21.179, +7.881,+0.975
1597732740,+3.12,+21.162, +7.885,+0.975
1597733340,+3.12,+21.146, +7.892,+0.975
1597733940,+3.11,+21.154, +7.857,+0.975
1597734540,+3.11,+21.129, +7.884,+0.975
1597735140,+3.11,+21.137, +7.879,+0.975
1597735740,+3.11,+21.121, +7.963,+0.975
1597736340,+3.11,+21.112, +7.999,+0.975
1597736940,+3.11,+21.104, +7.976,+0.975
1597737540,+3.11,+21.104, +7.931,+0.975
1597738140,+3.11,+21.096, +7.903,+0.975
1597738740,+3.11,+21.087, +7.905,+0.975
1597739340,+3.11,+21.104, +7.884,+0.974
1597739940,+3.11,+21.112, +7.860,+0.975
1597740540,+3.11,+21.112, +7.866,+0.975
1597741140,+3.11,+21.096, +7.882,+0.975
1597741740,+3.11,+21.087, +7.903,+0.975
1597742340,+3.11,+21.087, +7.871,+0.975
1597742940,+3.11,+21.079, +7.866,+0.975
1597743540,+3.11,+21.070, +7.874,+0.975
1597744140,+3.11,+21.070, +7.898,+0.975
1597744740,+3.11,+21.037, +7.912,+0.975
1597745340,+3.11,+21.029, +7.951,+0.975
1597745940,+3.11,+21.029, +7.931,+0.975
1597746540,+3.11,+21.037, +7.895,+0.974
1597747140,+3.11,+21.020, +7.892,+0.975
1597747740,+3.11,+20.995, +7.873,+0.975
1597748340,+3.11,+20.995, +7.886,+0.975
1597748940,+3.11,+20.987, +7.891,+0.975
1597749540,+3.11,+20.987, +7.875,+0.974
1597750140,+3.11,+20.953, +7.872,+0.975
1597750740,+3.11,+20.962, +7.868,+0.975
1597751340,+3.11,+20.970, +7.891,+0.975
1597751940,+3.11,+20.945, +7.910,+0.975
1597752540,+3.11,+20.953, +7.875,+0.975
1597753140,+3.11,+20.937, +7.877,+0.975
1597753740,+3.11,+20.928, +7.914,+0.975
1597754340,+3.11,+20.945, +7.861,+0.974
1597754940,+3.11,+20.911, +7.868,+0.975
1597755540,+3.11,+20.928, +7.869,+0.975
1597756140,+3.11,+20.920, +7.868,+0.975
1597756740,+3.11,+20.886, +7.880,+0.975
1597757340,+3.11,+20.911, +7.871,+0.975
1597757940,+3.11,+20.895, +7.884,+0.975
1597758540,+3.11,+20.911, +7.873,+0.975
1597759140,+3.11,+20.895, +7.899,+0.974
1597759740,+3.11,+20.886, +7.926,+0.975
1597760340,+3.11,+20.895, +7.935,+0.974
1597760940,+3.11,+20.895, +7.870,+0.974
1597761540,+3.11,+20.903, +7.876,+0.975
1597762140,+3.11,+20.911, +7.865,+0.975
1597762740,+3.11,+20.903, +7.845,+0.974
1597763340,+3.11,+20.895, +7.909,+0.975
1597763940,+3.11,+20.903, +7.909,+0.975
1597764540,+3.11,+20.895, +7.892,+0.975
1597765140,+3.11,+20.928, +7.917,+0.975
1597765740,+3.11,+20.928, +7.915,+0.975
1597766340,+3.11,+20.953, +7.900,+0.975
1597766940,+3.11,+20.962, +7.952,+0.975
1597767540,+3.11,+20.970, +8.019,+0.974
1597768140,+3.11,+20.970, +7.962,+0.975
1597768740,+3.11,+21.004, +7.931,+0.975
1597769340,+3.11,+21.012, +7.879,+0.975
1597769940,+3.11,+21.020, +7.957,+0.975
1597770540,+3.11,+21.012, +7.938,+0.974
1597771140,+3.11,+21.062, +7.907,+0.974
1597771740,+3.11,+21.112, +7.900,+0.974
1597772340,+3.11,+21.087, +7.942,+0.975
1597772940,+3.11,+21.079, +8.008,+0.974
1597773540,+3.11,+21.121, +7.921,+0.974
