7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1628034540,+3.03,+20.493, +7.821,+0.978
1628035140,+3.03,+20.501, +7.817,+0.978
1628035740,+3.03,+20.443, +7.855,+0.978
1628036340,+3.03,+20.401, +7.894,+0.978
1628036940,+3.03,+20.401, +7.944,+0.979
1628037540,+3.03,+20.401, +7.962,+0.978
1628038140,+3.03,+20.326, +7.963,+0.978
1628038740,+3.03,+20.259, +7.929,+0.978
1628039340,+3.03,+20.284, +7.974,+0.978
1628039940,+3.03,+20.309, +7.893,+0.978
1628040540,+3.03,+20.292, +7.910,+0.978
1628041140,+3.03,+20.275, +7.965,+0.978
1628041740,+3.03,+20.234, +7.863,+0.977
1628042340,+3.03,+20.242, +7.849,+0.978
1628042940,+3.03,+20.250, +7.832,+0.978
1628043540,+3.03,+20.208, +7.819,+0.978
1628044140,+3.03,+20.225, +7.819,+0.978
1628044740,+3.03,+20.200, +7.819,+0.978
1628045340,+3.03,+20.200, +7.837,+0.978
1628045940,+3.03,+20.200, +7.840,+0.978
1628046540,+3.03,+20.200, +7.822,+0.978
1628047140,+3.03,+20.200, +7.840,+0.978
1628047740,+3.03,+20.217, +7.846,+0.978
1628048340,+3.03,+20.250, +7.843,+0.978
1628048940,+3.03,+20.326, +7.870,+0.978
1628049540,+3.03,+20.359, +7.867,+0.978
1628050140,+3.03,+20.359, +7.869,+0.978
1628050740,+3.03,+20.351, +7.856,+0.978
1628051340,+3.03,+20.342, +7.902,+0.978
1628051940,+3.03,+20.393, +7.832,+0.978
1628052540,+3.03,+20.518, +7.750,+0.978
1628053140,+3.03,+20.535, +7.726,+0.978
1628053740,+3.03,+20.501, +7.744,+0.978
1628054340,+3.03,+20.468, +7.753,+0.978
1628054940,+3.03,+20.468, +7.753,+0.978
1628055540,+3.03,+20.451, +7.757,+0.978
1628056140,+3.03,+20.434, +7.748,+0.978
1628056740,+3.03,+20.409, +7.763,+0.978
1628057340,+3.03,+20.418, +7.767,+0.978
1628057940,+3.03,+20.384, +7.756,+0.978
1628058540,+3.03,+20.384, +7.734,+0.978
1628059140,+3.03,+20.342, +7.739,+0.978
1628059740,+3.03,+20.342, +7.738,+0.977
1628060340,+3.03,+20.334, +7.743,+0.978
1628060940,+3.03,+20.284, +7.748,+0.978
1628061540,+3.03,+20.292, +7.753,+0.978
1628062140,+3.03,+20.267, +7.750,+0.977
1628062740,+3.03,+20.267, +7.768,+0.978
1628063340,+3.03,+20.217, +7.794,+0.978
1628063940,+3.03,+20.234, +7.766,+0.978
1628064540,+3.03,+20.217, +7.762,+0.978
1628065140,+3.03,+20.217, +7.761,+0.978
1628065740,+3.03,+20.217, +7.770,+0.978
1628066340,+3.03,+20.225, +7.743,+0.978
1628066940,+3.03,+20.183, +7.744,+0.978
1628067540,+3.03,+20.175, +7.745,+0.977
1628068140,+3.03,+20.175, +7.772,+0.978
1628068740,+3.03,+20.150, +7.759,+0.978
1628069340,+3.03,+20.150, +7.753,+0.978
1628069940,+3.03,+20.125, +7.746,+0.978
1628070540,+3.03,+20.125, +7.743,+0.977
1628071140,+3.03,+20.091, +7.750,+0.978
1628071740,+3.03,+20.091, +7.741,+0.977
1628072340,+3.03,+20.083, +7.744,+0.978
1628072940,+3.03,+20.066, +7.751,+0.978
1628073540,+3.03,+20.049, +7.750,+0.978
1628074140,+3.03,+20.024, +7.617,+0.978
1628074740,+3.03,+20.016, +7.622,+0.978
1628075340,+3.03,+20.033, +7.583,+0.977
1628075940,+3.03,+19.991, +7.733,+0.977
1628076540,+3.03,+19.991, +7.731,+0.978
1628077140,+3.03,+19.974, +7.742,+0.978
1628077740,+3.03,+19.982, +7.732,+0.978
