7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1626729540,+3.05,+19.085, +8.120,+0.979
1626730140,+3.05,+19.102, +8.115,+0.979
1626730740,+3.05,+19.110, +8.122,+0.979
1626731340,+3.05,+19.118, +8.126,+0.978
1626731940,+3.05,+19.152, +8.084,+0.978
1626732540,+3.05,+19.135, +8.083,+0.978
1626733140,+3.05,+19.152, +8.092,+0.979
1626733740,+3.05,+19.160, +8.079,+0.979
1626734340,+3.05,+19.186, +8.076,+0.979
1626734940,+3.05,+19.236, +8.078,+0.979
1626735540,+3.05,+19.244, +8.057,+0.978
1626736140,+3.05,+19.253, +8.052,+0.978
1626736740,+3.05,+19.286, +8.050,+0.979
1626737340,+3.05,+19.261, +8.060,+0.979
1626737940,+3.05,+19.286, +8.052,+0.978
1626738540,+3.05,+19.261, +8.063,+0.979
1626739140,+3.05,+19.295, +8.073,+0.979
1626739740,+3.05,+19.311, +8.052,+0.978
1626740340,+3.05,+19.311, +8.055,+0.979
1626740940,+3.05,+19.303, +8.063,+0.979
1626741540,+3.05,+19.295, +8.056,+0.978
1626742140,+3.05,+19.303, +8.069,+0.978
1626742740,+3.04,+19.311, +8.059,+0.978
1626743340,+3.05,+19.303, +8.081,+0.979
1626743940,+3.05,+19.303, +8.082,+0.979
1626744540,+3.04,+19.295, +8.078,+0.978
1626745140,+3.04,+19.320, +8.096,+0.978
1626745740,+3.05,+19.328, +8.114,+0.979
1626746340,+3.04,+19.320, +8.102,+0.979
1626746940,+3.04,+19.328, +8.129,+0.978
1626747540,+3.05,+19.295, +8.111,+0.979
1626748140,+3.05,+19.278, +8.129,+0.978
1626748740,+3.05,+19.311, +8.105,+0.979
1626749340,+3.05,+19.295, +8.089,+0.979
1626749940,+3.05,+19.261, +8.084,+0.978
1626750540,+3.05,+19.261, +8.135,+0.979
1626751140,+3.05,+19.261, +8.110,+0.979
1626751740,+3.05,+19.261, +8.054,+0.978
1626752340,+3.05,+19.169, +8.086,+0.978
1626752940,+3.05,+19.211, +8.054,+0.978
1626753540,+3.05,+19.177, +8.068,+0.978
1626754140,+3.05,+19.152, +8.141,+0.978
1626754740,+3.05,+19.135, +8.155,+0.979
1626755340,+3.05,+19.169, +8.146,+0.978
1626755940,+3.05,+19.152, +8.125,+0.979
1626756540,+3.05,+19.152, +8.165,+0.978
1626757140,+3.05,+19.160, +8.112,+0.978
1626757740,+3.05,+19.186, +8.071,+0.978
1626758340,+3.05,+19.177, +8.086,+0.978
1626758940,+3.05,+19.194, +8.064,+0.978
1626759540,+3.05,+19.202, +8.035,+0.978
1626760140,+3.05,+19.194, +8.041,+0.978
1626760740,+3.05,+19.219, +8.022,+0.978
1626761340,+3.05,+19.186, +8.063,+0.979
1626761940,+3.05,+19.186, +8.046,+0.979
1626762540,+3.05,+19.177, +8.032,+0.979
1626763140,+3.05,+19.152, +8.041,+0.979
1626763740,+3.05,+19.160, +8.050,+0.978
1626764340,+3.05,+19.169, +8.034,+0.978
1626764940,+3.05,+19.135, +8.031,+0.979
1626765540,+3.05,+19.135, +8.019,+0.978
1626766140,+3.05,+19.110, +8.028,+0.978
1626766740,+3.05,+19.127, +8.015,+0.979
1626767340,+3.05,+19.093, +8.016,+0.978
1626767940,+3.05,+19.110, +8.007,+0.978
1626768540,+3.05,+19.076, +8.019,+0.978
1626769140,+3.05,+19.076, +8.022,+0.978
1626769740,+3.05,+19.068, +8.010,+0.979
1626770340,+3.05,+19.068, +7.994,+0.978
1626770940,+3.05,+19.026, +8.005,+0.978
1626771540,+3.05,+19.026, +7.992,+0.978
1626772140,+3.05,+19.043, +8.037,+0.979
1626772740,+3.05,+19.043, +8.030,+0.979
1626773340,+3.04,+19.018, +8.016,+0.978
1626773940,+3.04,+18.992, +8.024,+0.979
1626774540,+3.04,+18.992, +8.002,+0.978
1626775140,+3.04,+19.001, +8.008,+0.978
1626775740,+3.04,+18.992, +8.019,+0.978
1626776340,+3.04,+18.984, +8.016,+0.978
1626776940,+3.04,+18.950, +8.036,+0.978
1626777540,+3.04,+18.942, +8.029,+0.978
1626778140,+3.04,+18.934, +8.025,+0.978
1626778740,+3.04,+18.942, +8.029,+0.979
1626779340,+3.04,+18.934, +8.017,+0.979
1626779940,+3.04,+18.908, +8.023,+0.978
1626780540,+3.04,+18.934, +8.018,+0.979
1626781140,+3.04,+18.917, +8.022,+0.979
1626781740,+3.04,+18.908, +8.029,+0.979
1626782340,+3.04,+18.892, +8.021,+0.978
1626782940,+3.04,+18.883, +8.024,+0.978
1626783540,+3.04,+18.875, +8.030,+0.978
1626784140,+3.04,+18.875, +8.027,+0.978
1626784740,+3.04,+18.875, +8.036,+0.979
1626785340,+3.04,+18.850, +8.036,+0.978
1626785940,+3.04,+18.841, +8.041,+0.978
1626786540,+3.04,+18.858, +8.023,+0.979
1626787140,+3.04,+18.850, +7.927,+0.978
1626787740,+3.04,+18.858, +8.020,+0.979
1626788340,+3.04,+18.833, +8.059,+0.978
1626788940,+3.04,+18.841, +8.066,+0.979
1626789540,+3.04,+18.833, +8.085,+0.978
1626790140,+3.04,+18.824, +8.078,+0.979
1626790740,+3.04,+18.833, +8.062,+0.978
1626791340,+3.04,+18.799, +8.086,+0.978
1626791940,+3.04,+18.824, +8.091,+0.979
1626792540,+3.04,+18.824, +8.082,+0.978
1626793140,+3.04,+18.824, +8.079,+0.978
1626793740,+3.04,+18.833, +8.089,+0.978
1626794340,+3.04,+18.833, +8.078,+0.978
1626794940,+3.04,+18.833, +8.092,+0.979
1626795540,+3.04,+18.833, +8.090,+0.978
1626796140,+3.04,+18.850, +8.081,+0.978
1626796740,+3.04,+18.866, +8.087,+0.978
1626797340,+3.04,+18.858, +8.097,+0.978
1626797940,+3.04,+18.858, +8.094,+0.978
1626798540,+3.04,+18.866, +8.098,+0.978
1626799140,+3.04,+18.875, +8.097,+0.978
1626799740,+3.04,+18.841, +8.130,+0.978
1626800340,+3.04,+18.866, +8.114,+0.978
1626800940,+3.04,+18.883, +8.112,+0.978
1626801540,+3.04,+18.900, +8.099,+0.978
1626802140,+3.04,+18.892, +8.104,+0.978
1626802740,+3.04,+18.900, +8.099,+0.978
1626803340,+3.04,+18.908, +8.095,+0.978
1626803940,+3.04,+18.908, +8.100,+0.978
1626804540,+3.04,+18.900, +8.110,+0.979
1626805140,+3.04,+18.892, +8.095,+0.978
1626805740,+3.04,+18.934, +8.088,+0.979
1626806340,+3.04,+18.950, +8.083,+0.978
1626806940,+3.04,+18.967, +8.088,+0.978
1626807540,+3.04,+18.976, +8.076,+0.979
1626808140,+3.04,+18.984, +8.059,+0.978
1626808740,+3.05,+19.026, +8.072,+0.979
1626809340,+3.05,+19.093, +8.080,+0.978
1626809940,+3.05,+19.102, +8.060,+0.978
