7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1598561040,+3.11,+20.619, +8.360,+0.975
1598561640,+3.11,+20.602, +8.366,+0.974
1598562240,+3.11,+20.619, +8.359,+0.974
1598562840,+3.11,+20.610, +8.343,+0.974
1598563440,+3.11,+20.610, +8.336,+0.974
1598564040,+3.11,+20.485, +8.349,+0.974
1598564640,+3.11,+20.711, +8.330,+0.975
1598565240,+3.11,+20.727, +8.312,+0.974
1598565840,+3.11,+20.711, +8.319,+0.975
1598566440,+3.11,+20.727, +8.318,+0.974
1598567040,+3.11,+20.694, +8.324,+0.974
1598567640,+3.11,+20.702, +8.319,+0.975
1598568240,+3.11,+20.702, +8.313,+0.974
1598568840,+3.11,+20.702, +8.303,+0.974
1598569440,+3.11,+20.677, +8.328,+0.974
1598570040,+3.11,+20.652, +8.318,+0.974
1598570640,+3.11,+20.677, +8.315,+0.974
1598571240,+3.11,+20.652, +8.324,+0.974
1598571840,+3.11,+20.652, +8.324,+0.974
1598572440,+3.11,+20.669, +8.323,+0.975
1598573040,+3.11,+20.686, +8.332,+0.975
1598573640,+3.11,+20.660, +8.332,+0.974
1598574240,+3.11,+20.686, +8.330,+0.975
1598574840,+3.11,+20.660, +8.327,+0.974
1598575440,+3.11,+20.660, +8.329,+0.974
1598576040,+3.11,+20.652, +8.322,+0.974
1598576640,+3.11,+20.652, +8.325,+0.975
1598577240,+3.11,+20.644, +8.307,+0.974
1598577840,+3.11,+20.635, +8.304,+0.975
1598578440,+3.11,+20.644, +8.275,+0.975
1598579040,+3.11,+20.635, +8.283,+0.974
1598579640,+3.11,+20.652, +8.262,+0.974
1598580240,+3.11,+20.644, +8.266,+0.974
1598580840,+3.11,+20.702, +8.254,+0.974
1598581440,+3.11,+20.719, +8.262,+0.974
1598582040,+3.11,+20.744, +8.249,+0.974
1598582640,+3.11,+20.761, +8.264,+0.975
1598583240,+3.11,+20.744, +8.266,+0.974
1598583840,+3.11,+20.769, +8.275,+0.974
1598584440,+3.11,+20.778, +8.252,+0.975
1598585040,+3.11,+20.744, +8.269,+0.975
1598585640,+3.11,+20.744, +8.245,+0.974
1598586240,+3.11,+20.753, +8.248,+0.975
1598586840,+3.11,+20.761, +8.223,+0.974
1598587440,+3.11,+20.769, +8.222,+0.974
1598588040,+3.11,+20.786, +8.212,+0.975
1598588640,+3.11,+20.761, +8.232,+0.975
1598589240,+3.11,+20.753, +8.250,+0.975
1598589840,+3.11,+20.736, +8.240,+0.974
1598590440,+3.11,+20.702, +8.240,+0.975
1598591040,+3.11,+20.686, +8.249,+0.975
1598591640,+3.11,+20.686, +8.243,+0.974
1598592240,+3.11,+20.677, +8.240,+0.975
1598592840,+3.11,+20.669, +8.208,+0.974
1598593440,+3.11,+20.677, +8.222,+0.974
1598594040,+3.11,+20.652, +8.238,+0.975
1598594640,+3.11,+20.669, +8.214,+0.974
1598595240,+3.11,+20.660, +8.237,+0.974
1598595840,+3.11,+20.635, +8.257,+0.975
1598596440,+3.11,+20.627, +8.235,+0.974
1598597040,+3.11,+20.619, +8.224,+0.974
1598597640,+3.11,+20.602, +8.236,+0.974
1598598240,+3.11,+20.594, +8.240,+0.974
1598598840,+3.11,+20.594, +8.234,+0.974
1598599440,+3.11,+20.568, +8.233,+0.974
1598600040,+3.11,+20.543, +8.246,+0.975
1598600640,+3.11,+20.535, +8.240,+0.975
1598601240,+3.11,+20.527, +8.237,+0.975
1598601840,+3.11,+20.510, +8.232,+0.974
1598602440,+3.11,+20.527, +8.234,+0.974
1598603040,+3.11,+20.493, +8.232,+0.974
1598603640,+3.11,+20.493, +8.234,+0.974
1598604240,+3.11,+20.476, +8.250,+0.974
1598604840,+3.11,+20.451, +8.244,+0.974
1598605440,+3.11,+20.451, +8.243,+0.974
1598606040,+3.11,+20.460, +8.213,+0.974
1598606640,+3.11,+20.451, +8.219,+0.975
1598607240,+3.11,+20.451, +8.218,+0.975
1598607840,+3.11,+20.434, +8.205,+0.974
1598608440,+3.11,+20.443, +8.209,+0.974
1598609040,+3.11,+20.401, +8.207,+0.974
1598609640,+3.11,+20.401, +8.221,+0.974
1598610240,+3.11,+20.401, +8.213,+0.974
1598610840,+3.11,+20.418, +8.203,+0.974
1598611440,+3.11,+20.418, +8.204,+0.974
1598612040,+3.11,+20.368, +8.223,+0.974
1598612640,+3.11,+20.359, +8.215,+0.974
1598613240,+3.11,+20.351, +8.226,+0.974
1598613840,+3.11,+20.359, +8.230,+0.974
1598614440,+3.11,+20.334, +8.238,+0.975
1598615040,+3.11,+20.326, +8.225,+0.974
1598615640,+3.11,+20.326, +8.231,+0.973
1598616240,+3.11,+20.309, +8.233,+0.974
1598616840,+3.11,+20.292, +8.218,+0.974
1598617440,+3.11,+20.284, +8.230,+0.975
1598618040,+3.11,+20.267, +8.217,+0.974
1598618640,+3.11,+20.275, +8.244,+0.974
1598619240,+3.11,+20.275, +8.245,+0.974
1598619840,+3.11,+20.284, +8.244,+0.974
1598620440,+3.11,+20.275, +8.253,+0.975
1598621040,+3.11,+20.267, +8.226,+0.974
1598621640,+3.11,+20.234, +8.252,+0.974
1598622240,+3.11,+20.250, +8.244,+0.974
1598622840,+3.11,+20.234, +8.242,+0.974
1598623440,+3.11,+20.225, +8.235,+0.974
1598624040,+3.11,+20.217, +8.240,+0.974
1598624640,+3.11,+20.234, +8.240,+0.974
1598625240,+3.11,+20.192, +8.244,+0.974
1598625840,+3.11,+20.242, +8.243,+0.975
1598626440,+3.11,+20.242, +8.244,+0.974
1598627040,+3.11,+20.250, +8.253,+0.974
1598627640,+3.11,+20.267, +8.227,+0.973
1598628240,+3.11,+20.250, +8.244,+0.974
1598628840,+3.11,+20.267, +8.237,+0.974
1598629440,+3.11,+20.309, +8.209,+0.974
1598630040,+3.11,+20.275, +8.227,+0.975
1598630640,+3.11,+20.301, +8.247,+0.974
1598631240,+3.11,+20.317, +8.220,+0.974
1598631840,+3.11,+20.326, +8.232,+0.974
1598632440,+3.11,+20.317, +8.263,+0.974
1598633040,+3.11,+20.342, +8.267,+0.974
1598633640,+3.11,+20.359, +8.260,+0.974
1598634240,+3.11,+20.359, +8.273,+0.974
1598634840,+3.11,+20.393, +8.270,+0.974
1598635440,+3.11,+20.409, +8.275,+0.974
1598636040,+3.11,+20.434, +8.268,+0.975
1598636640,+3.11,+20.426, +8.267,+0.974
1598637240,+3.11,+20.434, +8.265,+0.974
1598637840,+3.11,+20.451, +8.237,+0.974
1598638440,+3.11,+20.451, +8.271,+0.974
1598639040,+3.11,+20.468, +8.274,+0.975
1598639640,+3.11,+20.535, +8.271,+0.975
1598640240,+3.11,+20.568, +8.283,+0.974
1598640840,+3.11,+20.577, +8.302,+0.974
1598641440,+3.11,+20.577, +8.287,+0.974
1598642040,+3.11,+20.568, +8.294,+0.974
1598642640,+3.11,+20.577, +8.322,+0.975
1598643240,+3.11,+20.560, +8.306,+0.974
1598643840,+3.11,+20.577, +8.288,+0.975
1598644440,+3.11,+20.585, +8.282,+0.975
1598645040,+3.11,+20.594, +8.273,+0.974
1598645640,+3.11,+20.594, +8.297,+0.974
1598646240,+3.11,+20.594, +8.277,+0.974
1598646840,+3.11,+20.610, +8.270,+0.974
1598647440,+3.11,+20.652, +8.299,+0.975
