7450-671179
OS REV: 1.04 Sensor Cal: 1560966684
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1631601540,+3.02,+15.766, +8.953,+0.975
1631602140,+3.02,+15.775, +8.932,+0.975
1631602740,+3.02,+15.775, +8.907,+0.974
1631603340,+3.02,+15.766, +8.910,+0.975
1631603940,+3.02,+15.758, +8.928,+0.975
1631604540,+3.02,+15.766, +8.905,+0.975
1631605140,+3.02,+15.749, +8.931,+0.975
1631605740,+3.02,+15.732, +8.923,+0.974
1631606340,+3.02,+15.749, +8.921,+0.975
1631606940,+3.02,+15.758, +8.928,+0.975
1631607540,+3.02,+15.741, +8.912,+0.975
1631608140,+3.02,+15.749, +8.923,+0.975
1631608740,+3.02,+15.741, +8.930,+0.975
1631609340,+3.02,+15.732, +8.926,+0.975
1631609940,+3.02,+15.741, +8.910,+0.975
1631610540,+3.02,+15.715, +8.927,+0.975
1631611140,+3.02,+15.707, +8.912,+0.975
1631611740,+3.02,+15.698, +8.907,+0.975
1631612340,+3.02,+15.707, +8.908,+0.975
1631612940,+3.02,+15.681, +8.925,+0.975
1631613540,+3.01,+15.672, +8.908,+0.975
1631614140,+3.02,+15.681, +8.904,+0.975
1631614740,+3.01,+15.664, +8.912,+0.975
1631615340,+3.01,+15.672, +8.898,+0.975
1631615940,+3.01,+15.689, +8.892,+0.975
1631616540,+3.01,+15.672, +8.898,+0.975
1631617140,+3.02,+15.681, +8.870,+0.975
1631617740,+3.01,+15.664, +8.902,+0.975
1631618340,+3.02,+15.664, +8.909,+0.975
1631618940,+3.01,+15.647, +8.907,+0.975
1631619540,+3.01,+15.621, +8.902,+0.975
1631620140,+3.01,+15.638, +8.878,+0.975
1631620740,+3.01,+15.621, +8.901,+0.975
1631621340,+3.01,+15.612, +8.889,+0.975
1631621940,+3.02,+15.612, +8.874,+0.975
1631622540,+3.02,+15.638, +8.862,+0.975
1631623140,+3.01,+15.604, +8.888,+0.975
1631623740,+3.02,+15.587, +8.885,+0.975
1631624340,+3.02,+15.587, +8.887,+0.975
1631624940,+3.02,+15.578, +8.893,+0.975
1631625540,+3.02,+15.604, +8.893,+0.975
1631626140,+3.02,+15.604, +8.870,+0.975
1631626740,+3.02,+15.570, +8.873,+0.975
1631627340,+3.02,+15.578, +8.867,+0.975
1631627940,+3.02,+15.595, +8.889,+0.975
1631628540,+3.01,+15.578, +8.888,+0.975
1631629140,+3.02,+15.578, +8.887,+0.975
1631629740,+3.02,+15.561, +8.915,+0.975
1631630340,+3.02,+15.561, +8.902,+0.975
1631630940,+3.02,+15.561, +8.894,+0.975
1631631540,+3.02,+15.552, +8.904,+0.975
1631632140,+3.02,+15.544, +8.908,+0.974
1631632740,+3.02,+15.544, +8.929,+0.975
1631633340,+3.02,+15.535, +8.915,+0.975
1631633940,+3.02,+15.544, +8.921,+0.975
1631634540,+3.02,+15.544, +8.918,+0.975
1631635140,+3.02,+15.518, +8.928,+0.975
1631635740,+3.02,+15.535, +8.914,+0.975
1631636340,+3.01,+15.544, +8.928,+0.975
1631636940,+3.02,+15.527, +8.927,+0.975
1631637540,+3.02,+15.561, +8.956,+0.975
1631638140,+3.01,+15.595, +8.973,+0.975
1631638740,+3.02,+15.570, +8.969,+0.975
1631639340,+3.02,+15.587, +8.972,+0.975
1631639940,+3.02,+15.604, +8.980,+0.974
1631640540,+3.01,+15.612, +9.019,+0.975
1631641140,+3.02,+15.604, +9.036,+0.975
1631641740,+3.01,+15.664, +9.063,+0.975
1631642340,+3.02,+15.664, +9.124,+0.975
1631642940,+3.02,+15.681, +9.148,+0.975
1631643540,+3.01,+15.681, +9.094,+0.975
1631644140,+3.02,+15.724, +9.088,+0.975
1631644740,+3.02,+15.724, +9.111,+0.975
1631645340,+3.02,+15.741, +9.089,+0.975
1631645940,+3.02,+15.732, +9.104,+0.975
1631646540,+3.02,+15.724, +9.085,+0.975
1631647140,+3.02,+15.715, +9.066,+0.975
1631647740,+3.02,+15.681, +9.012,+0.975
1631648340,+3.02,+15.732, +9.035,+0.975
1631648940,+3.02,+15.766, +9.071,+0.975
1631649540,+3.02,+15.818, +9.093,+0.975
1631650140,+3.02,+15.809, +9.148,+0.975
1631650740,+3.02,+15.809, +9.180,+0.976
1631651340,+3.02,+15.826, +9.157,+0.975
1631651940,+3.02,+15.826, +9.131,+0.975
1631652540,+3.02,+15.809, +9.121,+0.975
1631653140,+3.02,+15.886, +9.136,+0.975
1631653740,+3.02,+15.852, +9.162,+0.975
1631654340,+3.02,+15.869, +9.162,+0.975
1631654940,+3.02,+15.861, +9.162,+0.975
1631655540,+3.02,+15.886, +9.118,+0.974
1631656140,+3.02,+15.920, +9.090,+0.975
1631656740,+3.02,+15.929, +9.076,+0.975
1631657340,+3.02,+15.980, +9.070,+0.975
1631657940,+3.02,+16.040, +9.031,+0.975
1631658540,+3.02,+16.031, +9.044,+0.975
1631659140,+3.02,+16.040, +9.004,+0.975
1631659740,+3.02,+16.048, +9.006,+0.975
1631660340,+3.02,+16.048, +9.029,+0.975
1631660940,+3.02,+16.074, +9.028,+0.975
1631661540,+3.02,+16.091, +9.021,+0.975
1631662140,+3.02,+16.083, +9.019,+0.975
1631662740,+3.02,+16.040, +9.007,+0.974
1631663340,+3.02,+16.006, +9.020,+0.975
1631663940,+3.02,+16.014, +9.032,+0.975
1631664540,+3.02,+16.048, +9.010,+0.975
1631665140,+3.02,+16.048, +8.995,+0.975
1631665740,+3.02,+16.023, +9.018,+0.975
1631666340,+3.02,+15.963, +9.023,+0.975
1631666940,+3.02,+15.955, +9.013,+0.974
1631667540,+3.02,+16.023, +8.983,+0.975
1631668140,+3.02,+16.006, +9.004,+0.975
1631668740,+3.02,+15.989, +9.033,+0.975
1631669340,+3.02,+16.083, +8.955,+0.975
1631669940,+3.02,+16.125, +8.899,+0.974
1631670540,+3.02,+16.176, +8.868,+0.975
1631671140,+3.02,+16.117, +8.869,+0.975
1631671740,+3.02,+16.142, +8.866,+0.975
1631672340,+3.02,+16.134, +8.853,+0.975
1631672940,+3.02,+16.091, +8.874,+0.974
1631673540,+3.02,+16.066, +8.898,+0.975
1631674140,+3.02,+16.091, +8.877,+0.975
1631674740,+3.02,+16.006, +8.844,+0.975
1631675340,+3.02,+15.912, +8.899,+0.974
1631675940,+3.02,+15.895, +8.896,+0.975
1631676540,+3.02,+15.878, +8.903,+0.975
1631677140,+3.02,+15.878, +8.936,+0.975
1631677740,+3.02,+15.861, +8.930,+0.975
1631678340,+3.02,+15.878, +8.918,+0.975
1631678940,+3.02,+15.852, +8.932,+0.975
1631679540,+3.02,+15.869, +8.945,+0.975
1631680140,+3.02,+15.852, +8.949,+0.975
1631680740,+3.02,+15.861, +8.932,+0.974
1631681340,+3.02,+15.869, +8.931,+0.975
1631681940,+3.02,+15.878, +8.959,+0.975
1631682540,+3.02,+15.869, +8.966,+0.975
1631683140,+3.02,+15.861, +8.960,+0.974
1631683740,+3.02,+15.920, +8.922,+0.975
1631684340,+3.02,+15.878, +8.953,+0.975
1631684940,+3.02,+15.937, +8.905,+0.975
1631685540,+3.02,+15.929, +8.926,+0.975
1631686140,+3.02,+15.912, +8.951,+0.975
1631686740,+3.02,+15.903, +8.957,+0.975
1631687340,+3.02,+15.912, +8.920,+0.975
1631687940,+3.02,+15.878, +8.895,+0.975
