7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1597339140,+3.51,+14.269, +8.528,+0.978
1597339740,+3.51,+14.278, +8.515,+0.977
1597340340,+3.51,+14.278, +8.527,+0.977
1597340940,+3.51,+14.295, +8.519,+0.978
1597341540,+3.51,+14.295, +8.525,+0.978
1597342140,+3.51,+14.287, +8.533,+0.978
1597342740,+3.51,+14.295, +8.527,+0.978
1597343340,+3.51,+14.295, +8.524,+0.978
1597343940,+3.51,+14.295, +8.511,+0.977
1597344540,+3.51,+14.295, +8.518,+0.977
1597345140,+3.51,+14.313, +8.516,+0.977
1597345740,+3.51,+14.313, +8.520,+0.977
1597346340,+3.51,+14.330, +8.522,+0.977
1597346940,+3.51,+14.339, +8.521,+0.978
1597347540,+3.51,+14.339, +8.524,+0.978
1597348140,+3.51,+14.356, +8.524,+0.978
1597348740,+3.51,+14.339, +8.525,+0.978
1597349340,+3.51,+14.356, +8.524,+0.978
1597349940,+3.51,+14.365, +8.515,+0.977
1597350540,+3.51,+14.356, +8.516,+0.977
1597351140,+3.51,+14.356, +8.531,+0.978
1597351740,+3.51,+14.373, +8.517,+0.977
1597352340,+3.51,+14.347, +8.519,+0.977
1597352940,+3.51,+14.373, +8.522,+0.977
1597353540,+3.51,+14.399, +8.523,+0.977
1597354140,+3.51,+14.425, +8.518,+0.978
1597354740,+3.51,+14.399, +8.521,+0.977
1597355340,+3.51,+14.408, +8.515,+0.977
1597355940,+3.51,+14.408, +8.519,+0.977
1597356540,+3.51,+14.417, +8.517,+0.977
1597357140,+3.51,+14.417, +8.520,+0.977
1597357740,+3.51,+14.408, +8.536,+0.977
1597358340,+3.51,+14.434, +8.550,+0.978
1597358940,+3.51,+14.425, +8.533,+0.977
1597359540,+3.51,+14.425, +8.540,+0.977
1597360140,+3.51,+14.408, +8.539,+0.977
1597360740,+3.51,+14.391, +8.541,+0.977
1597361340,+3.51,+14.391, +8.553,+0.978
1597361940,+3.51,+14.408, +8.543,+0.978
1597362540,+3.51,+14.382, +8.540,+0.977
1597363140,+3.51,+14.382, +8.537,+0.977
1597363740,+3.51,+14.391, +8.540,+0.977
1597364340,+3.51,+14.382, +8.550,+0.978
1597364940,+3.51,+14.365, +8.537,+0.977
1597365540,+3.51,+14.347, +8.559,+0.978
1597366140,+3.51,+14.330, +8.548,+0.977
1597366740,+3.51,+14.330, +8.545,+0.978
1597367340,+3.51,+14.330, +8.541,+0.977
1597367940,+3.51,+14.347, +8.544,+0.978
1597368540,+3.51,+14.321, +8.557,+0.978
1597369140,+3.51,+14.313, +8.540,+0.977
1597369740,+3.51,+14.295, +8.540,+0.977
