7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596208140,+3.52,+16.977, +8.311,+0.977
1596208740,+3.52,+16.900, +8.388,+0.976
1596209340,+3.51,+16.782, +8.542,+0.976
1596209940,+3.51,+16.688, +8.623,+0.976
1596210540,+3.51,+16.688, +8.617,+0.976
1596211140,+3.51,+16.765, +8.555,+0.976
1596211740,+3.51,+16.807, +8.531,+0.976
1596212340,+3.52,+16.815, +8.561,+0.975
1596212940,+3.52,+16.917, +8.536,+0.976
1596213540,+3.52,+17.019, +8.512,+0.976
1596214140,+3.52,+17.028, +8.522,+0.976
1596214740,+3.52,+17.061, +8.533,+0.976
1596215340,+3.52,+17.087, +8.524,+0.976
1596215940,+3.52,+17.070, +8.555,+0.975
1596216540,+3.52,+17.045, +8.591,+0.975
1596217140,+3.52,+17.087, +8.588,+0.976
1596217740,+3.52,+17.104, +8.588,+0.976
1596218340,+3.52,+17.155, +8.569,+0.975
1596218940,+3.52,+17.180, +8.569,+0.975
1596219540,+3.52,+17.222, +8.572,+0.976
1596220140,+3.52,+17.222, +8.570,+0.976
1596220740,+3.52,+17.239, +8.555,+0.976
1596221340,+3.52,+17.256, +8.542,+0.976
1596221940,+3.52,+17.282, +8.506,+0.975
1596222540,+3.52,+17.290, +8.494,+0.975
1596223140,+3.52,+17.316, +8.494,+0.975
1596223740,+3.52,+17.307, +8.481,+0.975
1596224340,+3.52,+17.349, +8.449,+0.976
1596224940,+3.52,+17.366, +8.444,+0.975
1596225540,+3.52,+17.375, +8.436,+0.976
1596226140,+3.52,+17.375, +8.335,+0.975
1596226740,+3.52,+17.333, +8.427,+0.976
1596227340,+3.52,+17.316, +8.532,+0.975
1596227940,+3.52,+17.366, +8.520,+0.976
1596228540,+3.52,+17.451, +8.477,+0.976
1596229140,+3.52,+17.459, +8.423,+0.975
1596229740,+3.52,+17.519, +8.611,+0.975
1596230340,+3.51,+17.696, +8.537,+0.975
1596230940,+3.52,+17.924, +8.477,+0.976
1596231540,+3.52,+18.034, +8.425,+0.975
1596232140,+3.52,+18.084, +8.423,+0.976
1596232740,+3.52,+18.160, +8.413,+0.976
1596233340,+3.52,+18.227, +8.399,+0.976
1596233940,+3.52,+18.194, +8.378,+0.975
1596234540,+3.52,+18.177, +8.359,+0.975
1596235140,+3.52,+18.118, +8.367,+0.975
1596235740,+3.52,+17.983, +8.382,+0.975
1596236340,+3.52,+17.916, +8.452,+0.976
1596236940,+3.51,+17.806, +8.430,+0.975
1596237540,+3.52,+17.586, +8.450,+0.975
1596238140,+3.52,+17.620, +8.457,+0.976
1596238740,+3.51,+17.679, +8.456,+0.976
1596239340,+3.51,+17.755, +8.425,+0.975
1596239940,+3.51,+17.840, +8.418,+0.975
1596240540,+3.51,+17.781, +8.426,+0.975
1596241140,+3.51,+17.747, +8.407,+0.975
1596241740,+3.51,+17.781, +8.418,+0.976
1596242340,+3.51,+17.831, +8.422,+0.976
1596242940,+3.52,+17.941, +8.426,+0.976
1596243540,+3.52,+18.118, +8.322,+0.976
1596244140,+3.52,+18.463, +8.360,+0.976
1596244740,+3.51,+18.648, +8.324,+0.975
1596245340,+3.52,+18.227, +8.260,+0.975
1596245940,+3.52,+18.017, +8.257,+0.975
1596246540,+3.52,+18.000, +8.251,+0.975
1596247140,+3.52,+17.975, +8.265,+0.975
1596247740,+3.52,+17.949, +8.292,+0.975
1596248340,+3.51,+17.865, +8.272,+0.975
1596248940,+3.52,+18.017, +8.302,+0.975
1596249540,+3.52,+18.059, +8.299,+0.976
1596250140,+3.52,+17.882, +8.315,+0.975
1596250740,+3.51,+17.856, +8.269,+0.975
1596251340,+3.52,+17.764, +8.282,+0.976
1596251940,+3.52,+17.781, +8.282,+0.976
1596252540,+3.52,+17.738, +8.264,+0.975
1596253140,+3.52,+17.645, +8.303,+0.975
1596253740,+3.52,+17.628, +8.356,+0.976
1596254340,+3.52,+17.561, +8.387,+0.975
1596254940,+3.51,+17.806, +8.347,+0.976
1596255540,+3.52,+17.831, +8.340,+0.976
1596256140,+3.51,+17.865, +8.319,+0.975
1596256740,+3.52,+17.840, +8.326,+0.975
1596257340,+3.52,+17.840, +8.348,+0.976
1596257940,+3.51,+17.840, +8.336,+0.976
1596258540,+3.51,+17.806, +8.356,+0.975
1596259140,+3.52,+17.856, +8.390,+0.975
1596259740,+3.52,+17.688, +8.344,+0.975
1596260340,+3.52,+17.730, +8.439,+0.975
1596260940,+3.52,+17.764, +8.448,+0.975
1596261540,+3.52,+17.662, +8.517,+0.976
1596262140,+3.52,+17.637, +8.523,+0.976
1596262740,+3.52,+17.561, +8.577,+0.975
1596263340,+3.52,+17.536, +8.582,+0.976
1596263940,+3.52,+17.510, +8.453,+0.975
1596264540,+3.52,+17.536, +8.447,+0.976
1596265140,+3.52,+17.561, +8.393,+0.975
1596265740,+3.52,+17.569, +8.373,+0.976
1596266340,+3.52,+17.586, +8.336,+0.976
1596266940,+3.52,+17.612, +8.348,+0.976
1596267540,+3.52,+17.662, +8.309,+0.975
1596268140,+3.52,+17.662, +8.333,+0.976
1596268740,+3.52,+17.662, +8.323,+0.976
1596269340,+3.52,+17.721, +8.318,+0.976
1596269940,+3.52,+17.705, +8.290,+0.975
1596270540,+3.52,+17.705, +8.300,+0.975
1596271140,+3.52,+17.688, +8.305,+0.976
1596271740,+3.52,+17.764, +8.319,+0.975
1596272340,+3.52,+17.966, +8.274,+0.977
1596272940,+3.52,+18.025, +8.255,+0.976
1596273540,+3.52,+18.050, +8.235,+0.975
1596274140,+3.52,+18.042, +8.235,+0.975
1596274740,+3.52,+18.017, +8.228,+0.975
1596275340,+3.52,+18.008, +8.225,+0.975
1596275940,+3.52,+17.975, +8.233,+0.975
1596276540,+3.52,+17.966, +8.247,+0.976
1596277140,+3.52,+17.932, +8.234,+0.975
1596277740,+3.52,+17.941, +8.243,+0.976
1596278340,+3.52,+17.907, +8.218,+0.975
1596278940,+3.52,+17.890, +8.212,+0.976
1596279540,+3.52,+17.882, +8.215,+0.976
1596280140,+3.52,+17.856, +8.204,+0.975
1596280740,+3.52,+17.840, +8.210,+0.976
1596281340,+3.52,+17.831, +8.194,+0.975
1596281940,+3.52,+17.806, +8.184,+0.975
1596282540,+3.52,+17.806, +8.194,+0.976
1596283140,+3.52,+17.806, +8.192,+0.976
1596283740,+3.52,+17.772, +8.204,+0.976
1596284340,+3.52,+17.772, +8.197,+0.976
1596284940,+3.52,+17.755, +8.191,+0.976
1596285540,+3.52,+17.738, +8.193,+0.976
1596286140,+3.52,+17.705, +8.214,+0.976
1596286740,+3.52,+17.671, +8.218,+0.976
1596287340,+3.52,+17.645, +8.215,+0.976
1596287940,+3.52,+17.620, +8.266,+0.976
1596288540,+3.52,+17.637, +8.216,+0.976
1596289140,+3.52,+17.628, +8.240,+0.976
1596289740,+3.52,+17.603, +8.240,+0.976
1596290340,+3.52,+17.620, +8.243,+0.975
1596290940,+3.52,+17.612, +8.296,+0.976
1596291540,+3.52,+17.612, +8.260,+0.975
1596292140,+3.52,+17.612, +8.248,+0.975
1596292740,+3.52,+17.578, +8.375,+0.976
1596293340,+3.52,+17.586, +8.332,+0.976
1596293940,+3.52,+17.569, +8.328,+0.976
1596294540,+3.52,+17.569, +8.332,+0.976
