7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1599775140,+3.51,+13.626, +8.695,+0.978
1599775740,+3.51,+13.661, +8.693,+0.978
1599776340,+3.51,+13.696, +8.693,+0.977
1599776940,+3.51,+13.722, +8.703,+0.978
1599777540,+3.51,+13.731, +8.694,+0.977
1599778140,+3.50,+13.835, +8.714,+0.978
1599778740,+3.50,+13.966, +8.677,+0.978
1599779340,+3.50,+14.009, +8.692,+0.978
1599779940,+3.50,+13.992, +8.682,+0.977
1599780540,+3.50,+14.026, +8.675,+0.978
1599781140,+3.50,+14.018, +8.673,+0.977
1599781740,+3.50,+14.009, +8.673,+0.977
1599782340,+3.50,+14.018, +8.677,+0.978
1599782940,+3.50,+14.000, +8.678,+0.978
1599783540,+3.50,+14.035, +8.659,+0.977
1599784140,+3.50,+14.018, +8.658,+0.978
1599784740,+3.50,+14.009, +8.680,+0.978
1599785340,+3.50,+13.966, +8.680,+0.977
1599785940,+3.50,+13.966, +8.657,+0.977
1599786540,+3.50,+13.957, +8.706,+0.978
1599787140,+3.50,+13.948, +8.669,+0.977
1599787740,+3.51,+13.940, +8.654,+0.977
1599788340,+3.50,+13.913, +8.666,+0.978
1599788940,+3.51,+13.913, +8.678,+0.977
1599789540,+3.50,+13.957, +8.674,+0.978
1599790140,+3.50,+13.948, +8.679,+0.977
1599790740,+3.51,+13.948, +8.680,+0.978
1599791340,+3.50,+13.940, +8.670,+0.977
1599791940,+3.50,+13.940, +8.688,+0.978
1599792540,+3.50,+13.957, +8.670,+0.978
1599793140,+3.50,+13.931, +8.664,+0.978
1599793740,+3.50,+13.922, +8.657,+0.978
1599794340,+3.51,+13.922, +8.661,+0.978
1599794940,+3.51,+13.896, +8.658,+0.978
1599795540,+3.51,+13.879, +8.670,+0.978
1599796140,+3.51,+13.861, +8.662,+0.978
1599796740,+3.51,+13.844, +8.680,+0.978
1599797340,+3.51,+13.852, +8.676,+0.978
1599797940,+3.51,+13.870, +8.699,+0.977
1599798540,+3.51,+13.870, +8.714,+0.978
1599799140,+3.51,+13.861, +8.702,+0.978
1599799740,+3.51,+13.861, +8.676,+0.978
1599800340,+3.51,+13.852, +8.670,+0.977
1599800940,+3.51,+13.835, +8.669,+0.977
1599801540,+3.51,+13.818, +8.685,+0.978
1599802140,+3.51,+13.809, +8.676,+0.978
1599802740,+3.51,+13.783, +8.675,+0.977
1599803340,+3.51,+13.792, +8.691,+0.978
1599803940,+3.51,+13.765, +8.662,+0.977
1599804540,+3.51,+13.739, +8.661,+0.978
1599805140,+3.51,+13.739, +8.672,+0.978
1599805740,+3.51,+13.731, +8.686,+0.978
1599806340,+3.51,+13.731, +8.670,+0.978
1599806940,+3.51,+13.722, +8.662,+0.978
1599807540,+3.51,+13.704, +8.666,+0.978
1599808140,+3.51,+13.713, +8.674,+0.978
1599808740,+3.51,+13.687, +8.656,+0.977
1599809340,+3.51,+13.669, +8.650,+0.977
1599809940,+3.51,+13.652, +8.657,+0.978
1599810540,+3.51,+13.652, +8.655,+0.978
1599811140,+3.51,+13.635, +8.643,+0.978
1599811740,+3.51,+13.608, +8.661,+0.978
1599812340,+3.51,+13.600, +8.637,+0.977
1599812940,+3.51,+13.600, +8.654,+0.978
1599813540,+3.51,+13.582, +8.653,+0.978
1599814140,+3.51,+13.539, +8.651,+0.978
1599814740,+3.51,+13.556, +8.655,+0.978
1599815340,+3.51,+13.556, +8.656,+0.978
1599815940,+3.50,+13.539, +8.645,+0.977
1599816540,+3.50,+13.530, +8.651,+0.978
1599817140,+3.50,+13.512, +8.638,+0.978
1599817740,+3.50,+13.486, +8.649,+0.978
1599818340,+3.50,+13.486, +8.638,+0.978
1599818940,+3.50,+13.495, +8.633,+0.978
1599819540,+3.50,+13.477, +8.648,+0.978
1599820140,+3.50,+13.451, +8.647,+0.978
1599820740,+3.50,+13.460, +8.637,+0.978
1599821340,+3.50,+13.460, +8.656,+0.979
1599821940,+3.50,+13.434, +8.654,+0.978
1599822540,+3.50,+13.416, +8.658,+0.978
1599823140,+3.50,+13.416, +8.647,+0.978
1599823740,+3.50,+13.416, +8.642,+0.978
1599824340,+3.50,+13.390, +8.661,+0.978
1599824940,+3.50,+13.416, +8.631,+0.978
1599825540,+3.50,+13.390, +8.628,+0.978
1599826140,+3.50,+13.381, +8.643,+0.978
1599826740,+3.50,+13.364, +8.641,+0.978
1599827340,+3.50,+13.372, +8.648,+0.978
1599827940,+3.50,+13.364, +8.635,+0.978
1599828540,+3.50,+13.346, +8.650,+0.978
1599829140,+3.50,+13.329, +8.656,+0.978
1599829740,+3.50,+13.329, +8.649,+0.978
1599830340,+3.50,+13.320, +8.644,+0.978
1599830940,+3.50,+13.320, +8.636,+0.978
1599831540,+3.50,+13.311, +8.662,+0.979
1599832140,+3.50,+13.320, +8.655,+0.979
1599832740,+3.50,+13.320, +8.648,+0.978
1599833340,+3.50,+13.311, +8.643,+0.978
1599833940,+3.50,+13.302, +8.648,+0.978
1599834540,+3.50,+13.302, +8.639,+0.977
1599835140,+3.50,+13.302, +8.648,+0.978
1599835740,+3.50,+13.311, +8.655,+0.978
1599836340,+3.50,+13.311, +8.661,+0.978
1599836940,+3.50,+13.311, +8.664,+0.978
1599837540,+3.50,+13.320, +8.677,+0.979
1599838140,+3.50,+13.346, +8.668,+0.978
1599838740,+3.50,+13.329, +8.687,+0.978
1599839340,+3.50,+13.355, +8.673,+0.978
1599839940,+3.50,+13.346, +8.691,+0.978
1599840540,+3.50,+13.346, +8.683,+0.977
1599841140,+3.50,+13.372, +8.686,+0.978
1599841740,+3.50,+13.372, +8.690,+0.978
1599842340,+3.50,+13.416, +8.675,+0.978
1599842940,+3.50,+13.399, +8.687,+0.977
1599843540,+3.50,+13.434, +8.688,+0.978
1599844140,+3.50,+13.407, +8.695,+0.978
1599844740,+3.50,+13.434, +8.693,+0.978
1599845340,+3.50,+13.442, +8.688,+0.978
1599845940,+3.50,+13.460, +8.679,+0.977
1599846540,+3.50,+13.477, +8.687,+0.978
1599847140,+3.50,+13.460, +8.696,+0.978
1599847740,+3.50,+13.486, +8.700,+0.978
1599848340,+3.50,+13.512, +8.685,+0.977
1599848940,+3.50,+13.495, +8.694,+0.977
1599849540,+3.50,+13.477, +8.719,+0.978
1599850140,+3.50,+13.521, +8.721,+0.978
1599850740,+3.50,+13.530, +8.729,+0.978
1599851340,+3.50,+13.530, +8.714,+0.977
1599851940,+3.50,+13.556, +8.718,+0.978
1599852540,+3.51,+13.635, +8.705,+0.977
1599853140,+3.51,+13.617, +8.724,+0.978
1599853740,+3.51,+13.643, +8.722,+0.978
1599854340,+3.51,+13.661, +8.722,+0.978
1599854940,+3.51,+13.678, +8.717,+0.978
1599855540,+3.51,+13.704, +8.715,+0.978
1599856140,+3.51,+13.704, +8.697,+0.977
1599856740,+3.51,+13.765, +8.693,+0.977
1599857340,+3.51,+13.713, +8.713,+0.978
1599857940,+3.51,+13.774, +8.699,+0.978
1599858540,+3.51,+13.774, +8.703,+0.978
1599859140,+3.51,+13.792, +8.702,+0.978
1599859740,+3.51,+13.783, +8.703,+0.977
1599860340,+3.51,+13.774, +8.713,+0.978
1599860940,+3.51,+13.783, +8.702,+0.977
1599861540,+3.51,+13.826, +8.696,+0.977
