7450-277916
OS REV: 1.05 Sensor Cal: 1592497888
Time (sec),  BV (Volts),  T (deg C),  DO (mg/l),  Q ()
1596904140,+3.51,+15.356, +8.330,+0.978
1596904740,+3.51,+15.356, +8.347,+0.977
1596905340,+3.51,+15.339, +8.332,+0.977
1596905940,+3.51,+15.365, +8.318,+0.977
1596906540,+3.51,+15.348, +8.336,+0.977
1596907140,+3.51,+15.399, +8.329,+0.977
1596907740,+3.51,+15.391, +8.325,+0.977
1596908340,+3.51,+15.399, +8.327,+0.977
1596908940,+3.51,+15.416, +8.330,+0.978
1596909540,+3.51,+15.416, +8.334,+0.977
1596910140,+3.51,+15.416, +8.344,+0.977
1596910740,+3.51,+15.433, +8.324,+0.977
1596911340,+3.51,+15.391, +8.338,+0.977
1596911940,+3.51,+15.433, +8.331,+0.977
1596912540,+3.51,+15.451, +8.317,+0.977
1596913140,+3.51,+15.476, +8.331,+0.977
1596913740,+3.51,+15.502, +8.334,+0.977
1596914340,+3.51,+15.493, +8.335,+0.977
1596914940,+3.51,+15.528, +8.336,+0.978
1596915540,+3.51,+15.536, +8.320,+0.976
1596916140,+3.51,+15.536, +8.338,+0.977
1596916740,+3.51,+15.536, +8.330,+0.977
1596917340,+3.51,+15.562, +8.335,+0.977
1596917940,+3.51,+15.553, +8.343,+0.977
1596918540,+3.51,+15.571, +8.325,+0.976
1596919140,+3.51,+15.571, +8.341,+0.977
1596919740,+3.51,+15.562, +8.341,+0.977
1596920340,+3.51,+15.588, +8.329,+0.977
1596920940,+3.51,+15.562, +8.340,+0.977
1596921540,+3.51,+15.579, +8.321,+0.977
1596922140,+3.51,+15.605, +8.313,+0.977
1596922740,+3.51,+15.631, +8.310,+0.977
1596923340,+3.51,+15.622, +8.324,+0.977
1596923940,+3.51,+15.631, +8.327,+0.977
1596924540,+3.51,+15.648, +8.339,+0.977
1596925140,+3.51,+15.648, +8.382,+0.977
1596925740,+3.51,+15.656, +8.381,+0.976
1596926340,+3.51,+15.673, +8.376,+0.977
1596926940,+3.51,+15.682, +8.370,+0.977
1596927540,+3.51,+15.656, +8.374,+0.976
1596928140,+3.51,+15.639, +8.374,+0.977
1596928740,+3.51,+15.613, +8.389,+0.977
1596929340,+3.51,+15.631, +8.371,+0.977
1596929940,+3.51,+15.613, +8.383,+0.977
1596930540,+3.51,+15.622, +8.373,+0.977
1596931140,+3.51,+15.596, +8.377,+0.977
1596931740,+3.51,+15.596, +8.369,+0.977
1596932340,+3.51,+15.579, +8.376,+0.977
1596932940,+3.51,+15.579, +8.377,+0.977
1596933540,+3.51,+15.562, +8.375,+0.977
1596934140,+3.51,+15.545, +8.373,+0.977
1596934740,+3.51,+15.562, +8.370,+0.977
1596935340,+3.51,+15.536, +8.371,+0.977
1596935940,+3.51,+15.528, +8.379,+0.977
1596936540,+3.51,+15.519, +8.380,+0.977
1596937140,+3.51,+15.519, +8.383,+0.977
1596937740,+3.51,+15.528, +8.388,+0.977
1596938340,+3.51,+15.459, +8.422,+0.977
1596938940,+3.51,+15.451, +8.448,+0.977
1596939540,+3.51,+15.459, +8.441,+0.976
1596940140,+3.51,+15.433, +8.430,+0.977
